"Date","RegionName","State","Metro","County","City","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2018-09-30,"74467","OK","Tulsa","Wagoner","Wagoner",7634,840,0,-0.00709219858156028,-0.125,5030
2018-09-30,"15061","PA","Pittsburgh","Beaver","Monaca",7635,1190,0,0.00168350168350168,0.0447761194029851,4219
2018-09-30,"36541","AL","Mobile","Mobile","Grand Bay",7636,999,0,0.00100200400801603,-0.0234604105571848,4105
2018-09-30,"29672","SC","Seneca","Oconee","Seneca",7637,1494,-0.000668896321070234,-0.000668896321070234,0.014945652173913,5071
2018-09-30,"01850","MA","Boston-Cambridge-Newton","Middlesex","Lowell",7638,2042,0.00245459008345606,0.00640709709216363,-0.00535801266439357,1968
2018-09-30,"30517","GA","Jefferson","Jackson","Braselton",7639,1500,0,0.00066711140760507,-0.0131578947368421,4452
2018-09-30,"33955","FL","Punta Gorda","Charlotte","Punta Gorda",7640,1665,-0.0041866028708134,-0.013040901007706,-0.00774731823599523,3431
2018-09-30,"28551","NC","Kinston","Lenoir","La Grange",7641,902,-0.00110741971207087,-0.00331491712707182,-0.0152838427947598,1778
2018-09-30,"24739","WV","Bluefield","Mercer","Princeton",7642,899,-0.00111111111111111,-0.00221975582685905,0.0192743764172336,1670
2018-09-30,"81416","CO",,"Delta","Delta",7643,1249,-0.00319233838786911,-0.00873015873015873,0.0417014178482068,3784
2018-09-30,"67220","KS","Wichita","Sedgwick","Wichita",7644,1191,0,0.000840336134453782,0.0136170212765957,4227
2018-09-30,"34950","FL","Port St. Lucie","Saint Lucie","Fort Pierce",7645,1144,0,0.000874890638670166,0.0553505535055351,4218
2018-09-30,"35180","AL","Birmingham-Hoover","Jefferson","Warrior",7646,996,0,-0.004,-0.0404624277456647,5094
2018-09-30,"21620","MD",,"Kent","Chestertown",7647,1498,0,0.00133689839572192,0.0225255972696246,6540
2018-09-30,"48001","MI","Detroit-Warren-Dearborn","Saint Clair","Algonac",7648,1052,0.000951474785918173,0.00477554918815664,-0.0471014492753623,5346
2018-09-30,"70538","LA","Morgan City","Saint Mary","Franklin",7649,1046,-0.00190839694656489,-0.00380952380952381,0,2494
2018-09-30,"07059","NJ","New York-Newark-Jersey City","Somerset","Warren",7650,3833,0.00235355648535565,0.00524521374246001,0.0240448837830617,5480
2018-09-30,"37179","TN","Nashville-Davidson--Murfreesboro--Franklin","Williamson","Thompsons Station",7651,1850,-0.00107991360691145,-0.00697799248523886,-0.0473738414006179,4661
2018-09-30,"19056","PA","Philadelphia-Camden-Wilmington","Bucks","Levittown",7652,1700,0.000588581518540318,0.000588581518540318,-0.0269032627361191,4319
2018-09-30,"38572","TN","Crossville","Cumberland","Crossville",7653,1133,0.00354295837023915,0.00890471950133571,0.0309372156505914,4414
2018-09-30,"79403","TX","Lubbock","Lubbock","Lubbock",7654,799,0,0,-0.0577830188679245,4407
2018-09-30,"10601","NY","New York-Newark-Jersey City","Westchester","White Plains",7655,3111,-0.0060702875399361,-0.00224502886465683,-0.0389249304911956,221
2018-09-30,"28748","NC","Asheville","Buncombe","Leicester",7656,1440,0,0.00278551532033426,0.0249110320284698,2572
2018-09-30,"98363","WA","Port Angeles","Clallam","Port Angeles",7657,1440,0,0.00348432055749129,0.0126582278481013,5394
2018-09-30,"36272","AL","Anniston-Oxford-Jacksonville","Calhoun","Piedmont",7658,713,-0.00140056022408964,-0.00557880055788006,-0.0630749014454665,4336
2018-09-30,"60191","IL","Chicago-Naperville-Elgin","DuPage","Wood Dale",7659,1834,0,-0.000544959128065395,-0.0129171151776103,4331
2018-09-30,"02382","MA","Boston-Cambridge-Newton","Plymouth","Whitman",7660,1963,-0.000509164969450102,-0.00152594099694812,0.00925449871465296,3415
2018-09-30,"25504","WV","Huntington-Ashland","Cabell","Barboursville",7661,1065,0.0056657223796034,0.00282485875706215,0.0801217038539554,3853
2018-09-30,"41230","KY",,"Lawrence","Louisa",7662,997,0.00201005025125628,0.0111561866125761,0.043979057591623,1963
2018-09-30,"02767","MA","Providence-Warwick","Bristol","Raynham",7663,1836,-0.00163132137030995,-0.00649350649350649,-0.0352075669994745,3766
2018-09-30,"24202","VA","Kingsport-Bristol-Bristol","Bristol City","Bristol",7664,1091,-0.00182982616651418,-0.000915750915750916,-0.0370697263901147,4623
2018-09-30,"47601","IN","Evansville","Warrick","Boonville",7665,1031,0.000970873786407767,0.00194363459669582,0.0456389452332657,5760
2018-09-30,"03106","NH","Concord","Merrimack","Hooksett",7666,1740,-0.00114810562571757,-0.00514579759862779,0.0193321616871705,3298
2018-09-30,"83406","ID","Idaho Falls","Bonneville","Ammon",7667,1242,0,0.00161290322580645,0.0615384615384615,4936
2018-09-30,"18643","PA","Scranton--Wilkes-Barre--Hazleton","Luzerne","Exeter",7668,894,0,-0.00223214285714286,-0.175276752767528,4041
2018-09-30,"86327","AZ","Prescott","Yavapai","Dewey-Humboldt",7669,1583,0.00571791613722999,0.0199742268041237,0.0790729379686435,3137
2018-09-30,"14843","NY","Corning","Steuben","Hornell",7670,1222,0.00246103363412633,0.0132669983416252,0.0930232558139535,3474
2018-09-30,"33413","FL","Miami-Fort Lauderdale-West Palm Beach","Palm Beach","Greenacres",7671,2036,0.000491400491400491,0.00692383778437191,0.0356052899287894,4106
2018-09-30,"35217","AL","Birmingham-Hoover","Jefferson","Tarrant",7672,743,0,0,-0.00402144772117962,5916
2018-09-30,"07446","NJ","New York-Newark-Jersey City","Bergen","Ramsey",7673,2867,-0.00623916811091854,-0.0124009645194626,0.0250268144440472,5300
2018-09-30,"47620","IN","Evansville","Posey","Mount Vernon",7674,986,-0.00303336703741153,-0.00404040404040404,-0.0323846908734053,4712
2018-09-30,"37760","TN","Morristown","Jefferson","Jefferson City",7675,1044,-0.000956937799043062,-0.00381679389312977,-0.027027027027027,3691
2018-09-30,"66112","KS","Kansas City","Wyandotte","Kansas City",7676,991,0,0,0.0269430051813472,3129
2018-09-30,"18964","PA","Philadelphia-Camden-Wilmington","Montgomery","Franconia",7677,1794,0.000557724484104852,0,-0.00277932184546971,3939
2018-09-30,"48118","MI","Ann Arbor","Washtenaw","Chelsea",7678,1911,-0.00104547830632514,-0.00312989045383412,0.0511551155115512,4855
2018-09-30,"06096","CT","Hartford-West Hartford-East Hartford","Hartford","Windsor Locks",7679,1499,0,0,-0.0202614379084967,3858
2018-09-30,"19096","PA","Philadelphia-Camden-Wilmington","Montgomery","Wynnewood",7680,3267,0.00214723926380368,0.00646950092421442,0.000612557427258805,3980
2018-09-30,"49337","MI",,"Newaygo","Newaygo",7681,992,-0.00100704934541793,-0.00100704934541793,0.00608519269776876,6970
2018-09-30,"92845","CA","Los Angeles-Long Beach-Anaheim","Orange","Garden Grove",7682,2794,-0.000715307582260372,-0.00285510349750178,-0.0210231254379818,5187
2018-09-30,"60026","IL","Chicago-Naperville-Elgin","Cook","Glenview",7683,3518,0.00313658397490733,0.00170842824601367,-0.0628662759722962,2692
2018-09-30,"27358","NC","Greensboro-High Point","Guilford","Summerfield",7684,1600,0,-0.000624609618988132,-0.0147783251231527,5713
2018-09-30,"19522","PA","Reading","Berks","Fleetwood",7685,1352,-0.0022140221402214,-0.0102489019033675,0.0242424242424242,3924
2018-09-30,"93301","CA","Bakersfield","Kern","Bakersfield",7686,1224,-0.000816326530612245,-0.00244498777506112,-0.00970873786407767,1915
2018-09-30,"72714","AR","Fayetteville-Springdale-Rogers","Benton","Bella Vista",7687,1115,-0.0017905102954342,-0.00888888888888889,0.0045045045045045,5903
2018-09-30,"33403","FL","Miami-Fort Lauderdale-West Palm Beach","Palm Beach","Lake Park",7688,1654,-0.00301386377335744,-0.00541190619362598,-0.00481347773766546,1931
2018-09-30,"01730","MA","Boston-Cambridge-Newton","Middlesex","Bedford",7689,2786,-0.000717360114777619,-0.00286327845382963,-0.0741110003323363,3519
2018-09-30,"29626","SC","Greenville-Anderson-Mauldin","Anderson","Anderson",7690,848,0,-0.00117785630153121,-0.0252873563218391,5070
2018-09-30,"33859","FL","Lakeland-Winter Haven","Polk","Lake Wales",7691,1268,-0.000788022064617809,0.000789265982636148,0.0250606305578011,2523
2018-09-30,"87015","NM","Santa Fe","Santa Fe","Edgewood",7692,1291,0,0,-0.0422848664688427,4439
2018-09-30,"19473","PA","Philadelphia-Camden-Wilmington","Montgomery","Perkiomen",7693,1940,0,0.00103199174406605,-0.0202020202020202,5128
2018-09-30,"70814","LA","Baton Rouge","East Baton Rouge","Baton Rouge",7694,1287,-0.00077639751552795,-0.00077639751552795,-0.00617760617760618,4783
2018-09-30,"34479","FL","Ocala","Marion","Ocala",7695,949,0,0,-0.0124869927159209,4617
2018-09-30,"24121","VA","Lynchburg","Bedford","Moneta",7696,1497,0,0.00267916945746818,-0.00266489007328448,6574
2018-09-30,"34450","FL","Homosassa Springs","Citrus","Inverness",7697,1091,0,0,0.0253759398496241,4101
2018-09-30,"05468","VT","Burlington-South Burlington","Chittenden","Milton",7698,1737,0,-0.00912721049629207,-0.00344234079173838,4473
2018-09-30,"33966","FL","Cape Coral-Fort Myers","Lee","Fort Myers",7699,1899,0,-0.00105207785376118,0.0264864864864865,2553
2018-09-30,"46107","IN","Indianapolis-Carmel-Anderson","Marion","Beech Grove",7700,990,0,-0.00201612903225806,0.00712105798575788,3967
2018-09-30,"95451","CA","Clearlake","Lake","Kelseyville",7701,1495,-0.000668449197860962,-0.00200267022696929,-0.0215968586387435,4199
2018-09-30,"87413","NM","Farmington","San Juan","Bloomfield",7702,1025,-0.00291828793774319,-0.0144230769230769,-0.0115718418514947,3535
2018-09-30,"01527","MA","Worcester","Worcester","Millbury",7703,1767,0.00113314447592068,0.0045480386583286,0.0120274914089347,3619
2018-09-30,"74110","OK","Tulsa","Tulsa","Tulsa",7704,714,0,0.00140252454417952,0.00705218617771509,5899
2018-09-30,"85128","AZ","Phoenix-Mesa-Scottsdale","Pinal","Coolidge",7705,987,0.00611620795107034,0.0249221183800623,0.0978865406006674,3905
2018-09-30,"02540","MA","Barnstable Town","Barnstable","Falmouth",7706,1999,-0.0014985014985015,-0.000999500249875062,-0.0983310780333784,4962
2018-09-30,"18202","PA","Scranton--Wilkes-Barre--Hazleton","Luzerne","Hazle",7707,895,-0.00111607142857143,-0.00995575221238938,-0.176632934682613,4570
2018-09-30,"15209","PA","Pittsburgh","Allegheny","Shaler",7708,1198,0,-0.000834028356964137,-0.0315278900565885,4469
2018-09-30,"48301","MI","Detroit-Warren-Dearborn","Oakland","Bloomfield Hills",7709,3060,0.00459619172685489,0.0069101678183613,-0.00520156046814044,5072
2018-09-30,"43326","OH",,"Hardin","Kenton",7710,910,0.00330760749724366,0.00330760749724366,-0.040084388185654,4734
2018-09-30,"15215","PA","Pittsburgh","Allegheny","O'Hara",7711,1539,-0.000649350649350649,0.00260586319218241,-0.0234771573604061,3958
2018-09-30,"28021","NC","Charlotte-Concord-Gastonia","Gaston","Cherryville",7712,939,0.00213447171824973,0.0129449838187702,0.0195439739413681,4705
2018-09-30,"23150","VA","Richmond","Henrico","Sandston",7713,1283,0.00234375,0.00469851213782302,0.0507780507780508,3902
2018-09-30,"55442","MN","Minneapolis-St. Paul-Bloomington","Hennepin","Plymouth",7714,2104,0.0014278914802475,0.00238208670795617,-0.0241187384044527,3181
2018-09-30,"93442","CA","San Luis Obispo-Paso Robles-Arroyo Grande","San Luis Obispo","Morro Bay",7715,2583,-0.00116009280742459,-0.00231749710312862,0.0607802874743327,4221
2018-09-30,"97056","OR","Portland-Vancouver-Hillsboro","Columbia","Scappoose",7716,1691,0.000591715976331361,0,-0.00529411764705882,2551
2018-09-30,"02903","RI","Providence-Warwick","Providence","Providence",7717,1644,-0.00060790273556231,0,-0.0137972405518896,281
2018-09-30,"06084","CT","Hartford-West Hartford-East Hartford","Tolland","Tolland",7718,1768,0.00568828213879408,0.0126002290950745,-0.0867768595041322,5035
2018-09-30,"14619","NY","Rochester","Monroe","Rochester",7719,1207,-0.000827814569536424,0.00332502078137988,0.0532286212914485,3992
2018-09-30,"08882","NJ","New York-Newark-Jersey City","Middlesex","South River",7720,1995,-0.000501002004008016,-0.0015015015015015,-0.0296692607003891,4576
2018-09-30,"33498","FL","Miami-Fort Lauderdale-West Palm Beach","Palm Beach","Boca Raton",7721,2831,-0.00141093474426808,-0.00492091388400703,-0.0163307852675469,5080
2018-09-30,"22044","VA","Washington-Arlington-Alexandria","Fairfax","Falls Church",7722,2954,0.000338638672536404,0.00101660454083362,-0.0182784978398139,1759
2018-09-30,"66606","KS","Topeka","Shawnee","Topeka",7723,765,0.00130890052356021,0.00393700787401575,0,4125
2018-09-30,"08009","NJ","Philadelphia-Camden-Wilmington","Camden","Berlin Borough",7724,1740,0,0,-0.033870072182121,4916
2018-09-30,"64060","MO","Kansas City","Clay","Kearney",7725,1391,0,0,-0.0299860529986053,2927
2018-09-30,"34610","FL","Tampa-St. Petersburg-Clearwater","Pasco","Shady Hills",7726,1343,0,0.000745156482861401,0.0105342362678706,2963
2018-09-30,"20132","VA","Washington-Arlington-Alexandria","Loudoun","Purcellville",7727,2497,0,-0.00199840127897682,0.0204331834899877,5191
2018-09-30,"06795","CT","Torrington","Litchfield","Watertown",7728,1689,-0.00236266981689309,-0.00412735849056604,-0.0248267898383372,4388
2018-09-30,"60526","IL","Chicago-Naperville-Elgin","Cook","La Grange Park",7729,1976,0,-0.00603621730382294,-0.0635071090047393,3898
2018-09-30,"77445","TX","Houston-The Woodlands-Sugar Land","Waller","Hempstead",7730,1194,0,-0.00417014178482068,-0.104276069017254,3228
2018-09-30,"02673","MA","Barnstable Town","Barnstable","Yarmouth",7731,1755,0,0.000570125427594071,0.0115273775216138,5043
2018-09-30,"07828","NJ","New York-Newark-Jersey City","Morris","Budd Lake",7732,2254,-0.000886524822695035,-0.00221336874723329,-0.00221336874723329,2969
2018-09-30,"20613","MD","Washington-Arlington-Alexandria","Prince Georges","Brandywine",7733,1993,-0.000501504513540622,-0.00200300450676014,-0.0104270109235353,6826
2018-09-30,"10606","NY","New York-Newark-Jersey City","Westchester","White Plains",7734,3469,-0.00201380897583429,-0.00430539609644087,0.00725900116144019,1765
2018-09-30,"53534","WI","Janesville-Beloit","Rock","Edgerton",7735,808,-0.00246913580246914,-0.0288461538461538,-0.131182795698925,5783
2018-09-30,"76550","TX","Killeen-Temple","Lampasas","Lampasas",7736,1133,0.00088339222614841,-0.000881834215167548,-0.0478991596638656,4116
2018-09-30,"77336","TX","Houston-The Woodlands-Sugar Land","Harris","Houston",7737,1541,-0.00194300518134715,-0.00644745325596389,0.00587467362924282,3835
2018-09-30,"12538","NY","New York-Newark-Jersey City","Dutchess","Hyde Park",7738,1720,-0.000581057524694945,-0.00289855072463768,-0.0423162583518931,3918
2018-09-30,"32254","FL","Jacksonville","Duval","Jacksonville",7739,841,0,0.00119047619047619,0.0357142857142857,5391
2018-09-30,"80513","CO","Fort Collins","Larimer","Berthoud",7740,1878,0.00106609808102345,0.00427807486631016,0.0324354040681693,4040
2018-09-30,"75647","TX","Longview","Gregg","Gladewater",7741,1115,-0.0017905102954342,-0.00800711743772242,-0.0184859154929577,3203
2018-09-30,"95453","CA","Clearlake","Lake","Lakeport",7742,1498,0,-0.00066711140760507,-0.0112211221122112,3438
2018-09-30,"99114","WA","Spokane-Spokane Valley","Stevens","Colville",7743,1250,-0.000799360511590727,-0.00239425379090184,0.00887812752219532,5156
2018-09-30,"21128","MD","Baltimore-Columbia-Towson","Baltimore","Perry Hall",7744,2009,-0.00149105367793241,-0.00495294700346706,0.0255232261357836,4295
2018-09-30,"33035","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade","Homestead",7745,1698,0,0,-0.00117647058823529,2887
2018-09-30,"97205","OR","Portland-Vancouver-Hillsboro","Multnomah","Portland",7746,3473,-0.00172463351537798,-0.00430045871559633,-0.08,446
2018-09-30,"37406","TN","Chattanooga","Hamilton","Chattanooga",7747,866,0,0.00115606936416185,-0.0367074527252503,4387
2018-09-30,"31523","GA","Brunswick","Glynn","Brunswick",7748,1389,0,0.00871459694989107,0.0945626477541371,4646
2018-09-30,"47807","IN","Terre Haute","Vigo","Terre Haute",7749,596,0,0.00168067226890756,0.00505902192242833,3569
2018-09-30,"85350","AZ","Yuma","Yuma","Somerton",7750,889,0.00225479143179256,0.00451977401129944,0,3191
2018-09-30,"60555","IL","Chicago-Naperville-Elgin","DuPage","Warrenville",7751,1663,0.00180722891566265,0.00241109101868596,-0.0177200236266982,4020
2018-09-30,"96749","HI","Hilo","Hawaii","Keaau",7752,1499,0,0,-0.0476493011435832,3650
2018-09-30,"19525","PA","Philadelphia-Camden-Wilmington","Montgomery","New Hanover",7753,1849,-0.000540540540540541,-0.00591397849462366,-0.0201377848436672,5043
2018-09-30,"15668","PA","Pittsburgh","Westmoreland","Murrysville",7754,1194,0,-0.00333889816360601,-0.141007194244604,4318
2018-09-30,"64079","MO","Kansas City","Platte","Platte City",7755,1460,0,0.000685400959561343,0.0216934919524143,3949
2018-09-30,"81008","CO","Pueblo","Pueblo","Pueblo",7756,1299,0,0,-0.0247747747747748,3460
2018-09-30,"77003","TX","Houston-The Woodlands-Sugar Land","Harris","Houston",7757,1694,-0.00117924528301887,0.00118203309692671,0.00118203309692671,2568
2018-09-30,"07102","NJ","New York-Newark-Jersey City","Essex","Newark",7758,1530,-0.00195694716242661,-0.00520156046814044,-0.00970873786407767,499
2018-09-30,"02420","MA","Boston-Cambridge-Newton","Middlesex","Lexington",7759,3484,0.000287108814240597,-0.00171919770773639,-0.0381004969630039,4355
2018-09-30,"95203","CA","Stockton-Lodi","San Joaquin","Stockton",7760,1332,-0.00149925037481259,-0.00149925037481259,0.0309597523219814,3472
2018-09-30,"98065","WA","Seattle-Tacoma-Bellevue","King","Snoqualmie",7761,2646,0.00075642965204236,0.00151400454201363,-0.0492274523895077,4628
2018-09-30,"03087","NH","Boston-Cambridge-Newton","Rockingham","Windham",7762,2335,0.00085726532361766,0.00689952565761104,-0.11047619047619,4898
2018-09-30,"60458","IL","Chicago-Naperville-Elgin","Cook","Justice",7763,1669,-0.000598802395209581,-0.00358208955223881,-0.00890736342042755,1917
2018-09-30,"30337","GA","Atlanta-Sandy Springs-Roswell","Fulton","College Park",7764,1236,-0.00161550888529887,-0.00242130750605327,0.0308590492076731,2367
2018-09-30,"72207","AR","Little Rock-North Little Rock-Conway","Pulaski","Little Rock",7765,1552,0.000644745325596389,0.00193673337637185,-0.0202020202020202,4487
2018-09-30,"67301","KS","Coffeyville","Montgomery","Independence",7766,690,0,-0.00144717800289436,-0.024045261669024,4774
2018-09-30,"19036","PA","Philadelphia-Camden-Wilmington","Delaware","Darby",7767,1309,0,-0.000763358778625954,0.0155159038013964,4300
2018-09-30,"77651","TX","Beaumont-Port Arthur","Jefferson","Port Neches",7768,1468,-0.00136054421768707,-0.00339443312966735,0.059927797833935,4856
2018-09-30,"33527","FL","Tampa-St. Petersburg-Clearwater","Hillsborough","Dover",7769,1526,-0.00196206671026815,0.000655737704918033,-0.00844704353476283,3304
2018-09-30,"47805","IN","Terre Haute","Vigo","Terre Haute",7770,770,-0.00259067357512953,-0.0115532734274711,-0.142538975501114,4501
2018-09-30,"37073","TN","Nashville-Davidson--Murfreesboro--Franklin","Robertson","Greenbrier",7771,1294,-0.000772200772200772,-0.0023130300693909,-0.015220700152207,5826
2018-09-30,"50111","IA","Des Moines-West Des Moines","Polk","Grimes",7772,1593,0,-0.00125391849529781,-0.0506555423122765,3729
2018-09-30,"64507","MO","St. Joseph","Buchanan","Saint Joseph",7773,674,0,-0.00148148148148148,-0.0117302052785924,4953
2018-09-30,"36111","AL","Montgomery","Montgomery","Montgomery",7774,910,0,-0.00328587075575027,-0.0339702760084926,4559
2018-09-30,"14622","NY","Rochester","Monroe","Irondequoit",7775,1347,0,0,0,4995
2018-09-30,"50323","IA","Des Moines-West Des Moines","Polk","Urbandale",7776,2093,0,-0.00143129770992366,-0.0652076820008933,4808
2018-09-30,"98070","WA","Seattle-Tacoma-Bellevue","King","Vashon",7777,2394,0.000836120401337793,0.00503778337531486,-0.044311377245509,4821
2018-09-30,"37218","TN","Nashville-Davidson--Murfreesboro--Franklin","Davidson","Nashville",7778,1440,0,0,0.00418410041841004,5012
2018-09-30,"63051","MO","St. Louis","Jefferson","House Springs",7779,1035,-0.00192864030858245,-0.00956937799043062,-0.0929009640666082,4814
2018-09-30,"12528","NY","Kingston","Ulster","Lloyd",7780,1744,-0.0022883295194508,-0.0113378684807256,0.00809248554913295,3581
2018-09-30,"70422","LA","Hammond","Tangipahoa","Amite",7781,1112,-0.003584229390681,-0.0124333925399645,-0.0254163014899211,3352
2018-09-30,"93247","CA","Visalia-Porterville","Tulare","Lindsay",7782,1141,0.00087719298245614,0.00263620386643234,0.030713640469738,3336
2018-09-30,"66214","KS","Kansas City","Johnson","Overland Park",7783,1688,0.000592768227622999,0.00476190476190476,0.00237529691211401,2563
2018-09-30,"80216","CO","Denver-Aurora-Lakewood","Denver","Denver",7784,1654,0.00121065375302663,-0.000604229607250755,-0.0224586288416076,2546
2018-09-30,"06706","CT","New Haven-Milford","New Haven","Waterbury",7785,1262,0.000793021411578113,0.00397772474144789,-0.0232198142414861,2501
2018-09-30,"99611","AK",,"Kenai Peninsula","Kenai",7786,1299,0,-0.0091533180778032,-0.0538965768390386,3781
2018-09-30,"15224","PA","Pittsburgh","Allegheny","Pittsburgh",7787,1216,0,-0.00164203612479475,-0.0529595015576324,1846
2018-09-30,"85387","AZ","Phoenix-Mesa-Scottsdale","Maricopa","Surprise",7788,1597,-0.00249843847595253,-0.0141975308641975,0.01914486279515,4863
2018-09-30,"29907","SC","Hilton Head Island-Bluffton-Beaufort","Beaufort","Beaufort",7789,1539,0,-0.000649350649350649,-0.0338983050847458,5105
2018-09-30,"89460","NV","Gardnerville Ranchos","Douglas","Gardnerville",7790,1535,0.00195822454308094,0.00787918581746553,0.0385656292286874,4444
2018-09-30,"67010","KS","Wichita","Butler","Augusta",7791,1020,0.00196463654223969,0.0099009900990099,0.100323624595469,4018
2018-09-30,"88021","NM","Las Cruces","Dona Ana","Anthony",7792,993,0.00201816347124117,0.013265306122449,0.0620320855614973,2552
2018-09-30,"08070","NJ","Philadelphia-Camden-Wilmington","Salem","Pennsville",7793,1170,-0.00510204081632653,-0.0168067226890756,-0.0354492992580379,4623
2018-09-30,"87532","NM","Espa±ola","Rio Arriba","Espanola",7794,1391,-0.00143575017946877,-0.00143575017946877,0.012372634643377,2257
2018-09-30,"14301","NY","Buffalo-Cheektowaga-Niagara Falls","Niagara","Niagara Falls",7795,735,-0.0054127198917456,-0.0120967741935484,0.0251046025104603,2565
2018-09-30,"04530","ME","Portland-South Portland","Sagadahoc","Bath",7796,1431,0.00139958012596221,0.00703729767769177,0.010593220338983,3512
2018-09-30,"79549","TX","Snyder","Scurry","Snyder",7797,978,-0.00305810397553517,-0.0111223458038423,-0.0541586073500967,4631
2018-09-30,"14201","NY","Buffalo-Cheektowaga-Niagara Falls","Erie","Buffalo",7798,1248,0.00160513643659711,0.000801924619085806,-0.091703056768559,626
2018-09-30,"37721","TN","Knoxville","Knox","Corryton",7799,1135,-0.00175901495162709,-0.0043859649122807,-0.00959860383944154,4570
2018-09-30,"53818","WI","Platteville","Grant","Platteville",7800,1098,-0.000909918107370337,-0.00543478260869565,-0.0385288966725044,2832
2018-09-30,"34731","FL","Orlando-Kissimmee-Sanford","Lake","Fruitland Park",7801,1297,0.00231839258114374,0.00620636152055857,0.0277337559429477,3383
2018-09-30,"15066","PA","Pittsburgh","Beaver","New Brighton",7802,852,0,0.00117508813160987,-0.00467289719626168,3812
2018-09-30,"88260","NM","Hobbs","Lea","Lovington",7803,941,0.00426894343649947,0.019501625135428,0.0467185761957731,4758
2018-09-30,"23836","VA","Richmond","Chesterfield","Chester",7804,1499,0,-0.00199733688415446,-0.0304010349288486,4465
2018-09-30,"41653","KY",,"Floyd","Prestonsburg",7805,908,0.0022075055187638,0.00888888888888889,0.0448791714614499,1607
2018-09-30,"33187","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade","Richmond West",7806,2344,0,0.00170940170940171,0.024923480542195,5014
2018-09-30,"16503","PA","Erie","Erie","Erie",7807,741,-0.00134770889487871,-0.00134770889487871,-0.00670241286863271,2610
2018-09-30,"60192","IL","Chicago-Naperville-Elgin","Cook","Hoffman Estates",7808,2192,-0.00182149362477231,-0.00499319110304131,-0.0381746379991224,4803
2018-09-30,"37772","TN","Knoxville","Loudon","Lenoir City",7809,1243,-0.00160642570281125,-0.00320769847634322,-0.02356637863315,6677
2018-09-30,"77703","TX","Beaumont-Port Arthur","Jefferson","Beaumont",7810,846,0,0,0.0168269230769231,4645
2018-09-30,"34452","FL","Homosassa Springs","Citrus","Inverness",7811,1040,0,-0.00191938579654511,0.0982048574445618,4702
2018-09-30,"70525","LA","Lafayette","Acadia","Church Point",7812,1099,0,0,-0.0196253345227475,2915
2018-09-30,"62236","IL","St. Louis","Monroe","Columbia",7813,1406,-0.000710732054015636,0.00213827512473272,-0.0607882431529726,4438
2018-09-30,"43064","OH","Columbus","Union","Plain City",7814,1661,0.000602409638554217,0.0109555690809495,-0.0206367924528302,3585
2018-09-30,"45506","OH","Springfield","Clark","Springfield",7815,642,0,0,0.00469483568075117,4586
2018-09-30,"06418","CT","New Haven-Milford","New Haven","Derby",7816,1537,0.00260926288323549,0.0111842105263158,0.00985545335085414,2263
2018-09-30,"55101","MN","Minneapolis-St. Paul-Bloomington","Ramsey","Saint Paul",7817,1290,0.000775795190069822,0.00702576112412178,0.0470779220779221,112
2018-09-30,"89423","NV","Gardnerville Ranchos","Douglas","Minden",7818,2014,-0.00739280433711188,0.0115519839276745,-0.0976702508960574,4309
2018-09-30,"98390","WA","Seattle-Tacoma-Bellevue","Pierce","Sumner",7819,1835,-0.000544662309368192,-0.00163220892274211,0.0274356103023516,2745
2018-09-30,"93960","CA","Salinas","Monterey","Soledad",7820,1794,0,-0.00333333333333333,-0.0137438152831226,3017
2018-09-30,"02045","MA","Boston-Cambridge-Newton","Plymouth","Hull",7821,2243,-0.00266785237883504,-0.00532150776053215,-0.0323554788610871,3805
2018-09-30,"46064","IN","Indianapolis-Carmel-Anderson","Madison","Pendleton",7822,1194,0,0.00251889168765743,0.04828797190518,5257
2018-09-30,"48836","MI","Detroit-Warren-Dearborn","Livingston","Fowlerville",7823,1365,0.000733137829912023,-0.00146305779078274,-0.0394088669950739,4406
2018-09-30,"32569","FL","Crestview-Fort Walton Beach-Destin","Okaloosa","Mary Esther",7824,1242,0,-0.00080450522928399,-0.00400962309542903,4202
2018-09-30,"49230","MI","Jackson","Jackson","Brooklyn",7825,1208,-0.00576131687242798,-0.0170870626525631,-0.0226537216828479,6137
2018-09-30,"93433","CA","San Luis Obispo-Paso Robles-Arroyo Grande","San Luis Obispo","Grover Beach",7826,2161,-0.00138632162661738,-0.00780532598714417,0.00981308411214953,3035
2018-09-30,"90402","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Santa Monica",7827,13643,-0.00087879897473453,-0.00190211427317287,-0.0210246842709529,3483
2018-09-30,"08215","NJ","Atlantic City-Hammonton","Atlantic","Galloway",7828,1440,-0.000693962526023595,0,-0.00962861072902338,4611
2018-09-30,"50219","IA","Pella","Marion","Pella",7829,1239,0,-0.0016116035455278,-0.0563594821020564,4337
2018-09-30,"27249","NC","Greensboro-High Point","Guilford","Gibsonville",7830,940,-0.00106269925611052,-0.00106269925611052,-0.0476190476190476,5854
2018-09-30,"39540","MS","Gulfport-Biloxi-Pascagoula","Harrison","Diberville",7831,935,0,-0.00319829424307036,-0.0157894736842105,1758
