RegionID,RegionName,StateName,SizeRank,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10
66754,21054,Maryland,3997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351300,353500,34e4,319600,357200,363300,385700,318e3,373400,396100,413e3,361500,341600,343200,342400,351500,361800,381600,377600,385400,371600,363100,357400,360600,377100,373600,42e4,395600,410700,389900,423100,453700,469700,473300,429400,421300,408200,385700,363200
84402,60152,Illinois,3998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155100,155400,153e3,156e3,157700,158500,165800,179e3,172400,161300,151e3,161200,173400,152e3,167400,159700,184200,166900,170900,158500,157200,160600,171400,176800,187500,192700,193100,186300,181e3,182500,189600,190100,205200,204100,234100,233800,211300,189800,179200,188800,204700,206700,228300,206900,196600,210400
90311,74128,Oklahoma,3999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60900,65e3,67700,65e3,68500,70300,73700,72200,68800,69700,71500,64100,62900,60200,66200,66900,61500,62100,54400,60400,53100,60100,60800,68800,69400,68700,68900,67400,68600,66300,67500,65100,64100,60200,60300,65900,65e3,65100,62600,63500,60400,58e3,59300,65e3,68e3,77400,77200,78300,72500,74200,73100,73300,72900,78500,77500,77300,73100,73300,69100,64600,63e3,65e3,68e3,72e3,70100,64200,60600,66300,76500,81200,81600,75200,77400,75300
399619,73025,Oklahoma,4000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271400,285600,288300,306400,305500,274100,272600,255100,259700,273600,276400,286800,274600,273100,265500,263300,263300,275100,277300,281700,243500,246e3,250600,283300,289700,295100,291600,303600,322600,333500,325800,311400,357800,366800,368700,311900,292e3,299100,324600,349e3,347100,343200,330600,323e3,316800,311e3,316500,308800,308700,295400,310100,305200,314100,303700,304200,341e3,343100,341700,292800,291e3,305200,317400,303400,291900,276e3,274500,291600,311400,316200,311500,319700,342300,339400,325e3,309600,301600,298400,296600,293900,295500,296400,324200,335600,350200,321e3,309200,323100,329800,330800,301500
67783,23662,Virginia,4001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261300,250800,244400,256900,247600,251700,240500,250600,252600,249900,270500,306900,300300,265400,250900,267100,282e3,276200,278200,291500,288600,279400,271600,234100,250400,245700,281300,250900,266e3,275200,281600,265100,237e3,247200,242300,247300,240500,259800,252700,257100,266e3,270800,271400,275100,290700,285100,256300,243100,237e3,253300,271800,312200,301800,313500,309e3,364200,341700,326300,280200,298700,295100,309600,305500
87525,67235,Kansas,4002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158300,192500,198700,211300,187800,178100,177800,178200,184600,184500,189900,174600,184800,184800,188600,175500,189800,213100,218100,206600,184e3,177900,188800,197300,204800,193300,194900,197400,185900,184400,179900,182200,182900,178100,187e3,179100,187300,193700,198200,188900,198e3,201400,208900,187200,192600,187900,194e3,185600,196700,199200,204400,195100,195800,187900,216700,226600,222900,211400,204700,223500,207300,205500,199900,209600,213100,218e3,210600,224300,227900,249900,228700,224e3,205600,212e3,208800,223200,230500,228600,214300,201200,205400,209900,213900,221e3,217900,226600,230200,231e3,226400,221900
97297,93505,California,4003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68800,69900,70200,69300,67700,73800,73900,75200,69100,69500,69100,69900,73700,86400,92e3,91400,78500,8e4,90900,97200,96200,94700,96e3,98e3,90600,82500,79100,84400,94200,94300,98700,96100,102500,100300,104300,108800,111800,114e3,113900,115600,121500,121900,12e4,120800,123e3,124300,125300,126e3,128300,127400,122500,126300,121500,132600,137500,157100,159800,164e3,153400,149200,144600,142700,137600
84576,60548,Illinois,4004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152e3,141100,159700,146e3,142300,115100,118400,104600,123800,127700,132900,128300,136800,146900,135800,127500,130500,123200,128100,127500,151900,141500,136700,130400,139300,132400,134500,137400,153800,147100,141e3,138700,146900,146600,146600,141300,137400,141e3,137800,148200,141200,15e4,154400,162700,153300,156600,149900,158900,160400,163600,170800,149400,148200,147200,163800,166100,155400,165100,182e3,178600,166900,167900,179100,183900,166100,160600,151800,143400,146400,157700,178900,186400,193800,196600,200500,197600,188400,185100,176300,177800,
99083,97113,Oregon,4005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224400,223200,226100,220600,225100,226800,229400,230200,232500,234600,237600,238500,238200,239100,292600,298e3,298200,251900,251900,255900,260700,263700,269700,277900,286500,293300,292300,290800,295500,299700,310900,316100,320800,325100,323900,324700,319600,324600,316700,308300,298900,315200,329500,348e3,333300,328900,311800
58391,01507,Massachusetts,4006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299200,287e3,278100,277400,247300,272200,256800,272900,269e3,278100,265e3,239400,229900,239900,262400,270800,269e3,263200,265300,274900,279300,285100,299300,307300,291700,278600,277500,290200,284300,275700,263400,260500,253800,267700,292500,298400,290500,265e3,260400,
61180,08805,New Jersey,4007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254300,215800,211900,254300,267500,261700,237400,259500,248900,197500,202800,184600,220800,215600,245100,243500,257100,254e3,248800,233900,223200,219100,220200,207400,213200,210300,260500,264300,262200,229600,236900,262e3,289300,291500,276300,
79174,48383,Michigan,4008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197900,201200,192800,187300,184400,205e3,209900,218200,219200,233700,239900,228500,228200,220700,238e3,260600,282100,273400,246600,219300,216e3,223600,243400,232800,222600,231500,239800,237500,212700,196e3,209600,206800,209800,198800,208700,230100,239400,244500,230500,231800,241900,252100,256500,267200,271400,269600,255600,257e3,262200,28e4,274e3,274900,271100,287400,306600,291700,284300,272100,265400,285600,
60830,07843,New Jersey,4009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152e3,145500,148100,152200,167300,165200,152200,152400,152100,162400,195500,194500,184400,139500,146500,155100,161600,154500,162900,165700,191500,186800,218500,205700,204900,181300,191200,195600,188700,186100,
87884,68138,Nebraska,4010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122e3,121100,123700,125100,121700,125100,124300,126900,124300,125900,125700,128e3,127700,131700,132100,134300,131e3,130800,131700,130100,131400,132100,137100,137100,134700,137200,132800,132900,129600,134500,134800,134800,143e3,142500,144300,135800,139e3,137300,139600,138300,140400,141e3,138700,138600,139e3,145800,145200,142700,141400,142200,144700,148300,149400,150100,148500,150900,153e3,151200,149700,153400,157600,158900,156200,156100,158700,159900,161100,163600,166800,167900,167e3,171300,172300,168300,162600,167200,175e3,172700
90801,75249,Texas,4011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136800,139900,157900,151300,153900,142600,139900,146100,146100,133400,119500,129700,154e3,153700,149500,147100,154500,157700,161600,168700,170700,167200,166300,160100,156700,159700,159300,178e3,166700,175600,170200,175700,177500,172200,178800,180100,183800,179300,180100,185700,197800,199e3,196100,177300,176800,182900,211e3,208700,194600,196e3,
66548,20678,Maryland,4012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262500,251800,221700,237100,238800,266200,265700,263e3,270100,243200,254900,256200,286400,279200,274100,271e3,269200,303300,312700,311600,268300,260300,262600,275e3,268800,282400,290800,298300,3e5,306100,310900,308300,330400,329e3,333100,293600,285900,358e3,349900,368500,
72208,32776,Florida,4013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143200,142400,154300,149e3,174400,176900,195500,176e3,164700,157500,141200,149700,150200,175400,182700,180800,171700,162700,155600,157600,158900,194300,194300,199400,162600,164100,157500,174100,178400,191700,194600,189800,206200,207200,212500,193500,207700,216800,221e3,215700,202800,194200,187100,213600,224900,214400,214800,225600,239100,225100,211900,214200,227900,236500,284500,273500,268700,219100,244900,264e3,269700,254900,236200,251600,243600,316400
67226,22308,Virginia,4014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,520100,543300,539200,544900,550400,563300,571600,578500,564e3,611200,578500,591900,533800,545300,536300,546900,560800,569500,567200,591400,601700,621800,591800,656100,645e3,657900,578100,569700,558400,567600,551100,574300,603300,622500,619400,594e3,602700,599500,597400,584400,596800,598800,610500,606200,662600,662100,652800,615100,636400,641100,649500,638600,646800,625700,625800,602200,589e3,573200,573600,591700,593800,599e3,594500,607800,613300,628200,638100,630600,615600,621800,651700,642200,620300,598400,617400,638e3,626400,639100,632900,658600,648600,666900,650700,658600,636100,636100,622100,635500,651900,
60925,08031,New Jersey,4015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112600,126700,129100,135600,132300,135800,137400,139500,134100,112600,107800,117600,134800,133700,127900,134500,132800,119300,118e3,127500,153200,133800,127e3,111100,130200,127600,133e3,135300,135600,126800,122400,157300,163800,161e3,130700,136e3,140400,138400,
58598,02053,Massachusetts,4016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348100,337200,358600,384300,381e3,356900,351600,366400,353200,331e3,300300,318e3,35e4,369900,370400,350800,385300,401600,413100,382700,390500,385800,400300,410300,397800,403900,350600,366800,351600,373700,364200,35e4,367400,398400,426600,416700,394100,377700,378200,376200,370600,376600,390400,381e3,416800,403300,430900,380800,426900,429200,459700,418e3,424100,
60336,06478,Connecticut,4017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313e3,307400,336700,350400,336700,333400,332600,321900,317900,295100,296300,285200,316300,341200,337200,343200,323e3,338300,329300,342300,34e4,296700,290200,287800,334800,331300,340900,343e3,365600,338700,318200,284300,302200,334900,329700,311800,296e3,336900,362100,360700,333300,
72239,32814,Florida,4018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400200,402400,367e3,374500,368800,338300,345600,339800,387100,374300,380900,368100,394800,393700,424600,429100,432e3,397300,372400,383900,401300,407e3,419100,409700,432800,471700,455300,422800,362800,380400,406800,430100,422900,414300,383300,395700,380900,402200,399800,434200,433200,449100,425900,410900,381700,404e3,409100,427500,415600,424900,429300,431e3,431e3,477400,497900,488200,446400,457900,471100,471600,445700,440600,445400,423700,432500,404400,435500,489200,505300,503500,453100,505500,507900,497500,448200
60901,08004,New Jersey,4019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163400,160400,156600,142400,163800,170800,174400,147200,142700,144300,144600,148400,143100,151100,156200,161600,184800,176500,172600,152500,157600,141200,136500,128300,144700,146100,150100,150300,152200,140200,137e3,14e4,150300,159900,160700,161800,159300,136500,128900,126100,148300,
89878,73045,Oklahoma,4020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170700,163300,165500,152400,158400,155e3,153900,142200,137700,151500,150200,172800,153800,169500,151100,149100,132500,130100,145300,150500,146900,135800,122400,133500,133100,142300,141700,144200,153400,140600,
75586,40242,Kentucky,4021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168900,176400,177700,177700,172800,196700,208900,217200,199400,189300,175600,169200,168900,178e3,197e3,197200,197600,207100,207800,194300,180800,174400,185900,173200,193600,187300,218900,214900,225e3,205900,215300,217400
399680,93730,California,4022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353300,398600,422900,426900,449100,423400,427200,372100,399100,417600,443500,451900,432800,391800,371900,386800,430200,447900,427200,416500,423600,427300,453800,550300,553700,574500,477700,499700,469800,463300,450600,447200,426e3,459200,443400
61959,10980,New York,4023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369200,348900,334700,293100,314400,326400,340900,332e3,313300,318700,318e3,350900,349500,360500,330400,336300,330300,325300,332400,334800,361700,343200,378400,360800,362700,315800,341100,353700,371300,361900,354500,357e3,354800,346e3,384200,394e3,438100,388400,379700,343800,331100
74143,37062,Tennessee,4024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144600,159300,159200,176200,169900,174900,164300,164100,162400,182600,192900,191900,168500,151700,165300,165100,175e3,191400,204100,206800,190200,185400,187e3,187100,204100,210200,216700,208700,219e3,214600,220400,217200,219100,208300,214400,230100,241e3,235200,215500,223600,223700,240800,235500,239600,244100,283e3,290600,286100,257700,281e3,281600,284200,255700,266400,244900,287600
69241,27214,North Carolina,4025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164300,165400,165100,176200,168e3,175800,167700,141400,130500,131200,163200,157600,173200,172200,181800,153500,144500,141200,166400,167300,180500,174500,191e3,204500,201400,215100,196600,219100
61045,08318,New Jersey,4026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218800,196200,169600,165300,194300,201200,194400,180700,174500,191800,194100,194900,148800,154700,155100,154600,154400,152800,158500,142900,148800,170100,161800,161700,150500,155e3,155800,164200,162500,151e3,170800,199700,200300,188600,202500,234400,208100,192900,172500,188500,163800,155600,160800,170700,
61221,08863,New Jersey,4027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238200,248700,258200,251e3,264800,260600,270900,256100,262500,263500,265100,262600,254500,251700,247e3,254100,242100,236700,246900,273500,273700,272400,249800,281300,292100,297600,262900,238500,236700,253800,255800,269e3,275800,
91237,76088,Texas,4028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188600,204300,226600,247200,253100,241200,220200,189100,172500,186200,186800,217200,226600,250900,255e3,248300,246600,235200,244400,235e3,261900,283900,298300,265800,256300,241700,278300,284900,277100,226300,232e3,245e3,257300,231900,231600,232500,246600,270400,277400,272900,254700,303300
85935,63117,Missouri,4029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298200,257600,258100,332700,294300,289300,205100,210700,220300,218100,225300,206e3,210800,193200,201e3,253700,251800,258700,213200,211200,212300,215500,217600,205500,215e3,233700,245300,241100,244300,254100,241700,242e3,256e3,252300,291500,269400,269400,224100,239900,273600,277500,267700,243800
66628,20781,Maryland,4030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259900,276400,273400,263700,307800,332100,348300,302700,300600,291200,301800,266800,256200,249600,266200,283e3,303600,306800,316600,329700,341100,352400,347200,312e3,328600,316500,341300,301400,283100,266100,273500,271600,293700,337500,362300
63646,14625,New York,4031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194500,202200,204300,214800,215400,212300,214200,210200,218900,205600,213500,196700,212800,209200,212900,201500,185100,181700,181300,218800,225600,229800,182e3,188800,195900,208900,198800,199900,203800,220900,
98104,95320,California,4032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296500,294e3,285400,286900,273600,280400,272100,301700,307100,305100,304300,304500,316200,314e3,323e3,305500,324800,350200,369500,335900,311300,294900,316400,308300,312400,330200,345500,361e3,353e3,349300,354900,356e3,362200,355100,342700,351800,350800,377500,380200,396600,377400,397100,389600,396900,370300,381300,376300,374300,380100,410700
60571,07062,New Jersey,4033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17e4,211300,209300,201200,171200,175300,161e3,175800,152500,170400,175500,195200,198300,188e3,174700,193e3,183300,196600,19e4,188800,223e3,201700,216200,209700,235e3,
66686,20882,Maryland,4034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,511700,462900,436200,444900,449500,505900,512200,520200,474500,478500,448200,421e3,448e3,498700,551e3,550300,524400,543100,499200,490400,457800,486600,514400,543100,524400,518800,499200,541700,544400,547700,532700,523e3,528200,493900,489700,503700,556900,588900,536100,477800,501400,547300,617200,560800,572800,546100,554400,567200,612700
94250,83644,Idaho,4035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175200,174100,177200,162e3,153800,144500,148e3,147200,146e3,146400,144500,151300,136900,135300,135500,153800,162800,167800,163100,149400,152e3,148700,153900,151700,156e3,161800,155200,158700,157700,165300,167200,172600,170600,181900,186100,188500,181800,180900,179800,179900,179800,177800,186700,188200,194600,188800,192600,189200,186200,204400,213e3,220100,205900,204e3,214300,214800,222e3,229100,241700,245900,236900,228300,227700,238700,272700,
62684,12586,New York,4036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132800,147400,155200,163700,164800,169600,159400,152800,158700,158400,186600,169e3,186400,158200,167300,158900,159900,163400,171500,167500,166300,164900,163500,185700,175300,177800,160900,168500,176e3,191400,216e3,225400,217700,210100,212800,224800,202900,204500,,
399585,33976,Florida,4037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51900,54200,56600,57200,57600,57300,59e3,58900,58600,57400,57200,59e3,60500,64800,68700,7e4,68100,68100,69600,71200,69800,69200,68300,68400,7e4,74300,77e3,80300,81200,82200,80600,79300,79700,82300,82800,82500,80600,76900,79300,80700,87200,84900,86e3,87600,92600,96200,98900,101e3,101400,111200,106e3,107300,98400,104800,108200,112100,115e3,113200,112800,114800,121400,132600,133300,133100,126400,132600,133600,136400,134600,135500,136800,138300,140500,150600,157100,157700,149100,145600,149e3,148800,149e3,148200,146300,147800,150900,170100,178100,178600,166500,164500,166600,168400,166300,165e3,
71783,32095,Florida,4038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236300,245600,250400,268e3,269100,265800,232300,205400,205300,215800,258200,258600,282500,263e3,264800,256300,264700,270400,296500,307100,328800,348700,352900,353200,317700,317e3,302400,302500,303700,302500,335400,333500,352100,363300,394700,358200,304500,285800,329600,338400,314700,302e3,347200
76958,44044,Ohio,4039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149600,145100,139800,154800,146600,181500,157100,190300,144900,152900,122900,131600,128e3,140900,138e3,147100,163600,174600,169700,142700,128600,153200,155900,162e3,165200,164500,186600,
72943,33972,Florida,4040,168600,165100,143600,134400,128500,128500,120500,102400,91100,81800,85400,83e3,75200,71600,67500,67600,63700,67100,68500,69500,64300,59600,57100,58500,63300,68e3,70600,67e3,62800,59200,59500,56200,53500,53300,57e3,64200,65100,71800,73e3,73e3,63600,61200,66400,65600,65100,59900,63500,66500,67100,73700,77e3,82200,76500,74900,76400,78900,78300,81700,84300,86e3,83900,81200,82600,83500,85900,87400,86300,90100,82100,89400,77700,88500,90100,102900,105600,99400,100600,101200,107500,11e4,113700,110600,110600,111800,112200,129e3,125700,130900,121400,126700,127700,127100,129100,135600,139100,146200,143500,152300,154300,159700,153400,154900,154800,157500,143600,138500,139600,147600,154300,159900,167e3,169800,172400,170800,173600,166100,159600,152e3,162500,176500,188900,196800,192200,187800,172300,177800,18e4,
58374,01463,Massachusetts,4041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322e3,334300,321800,319100,314900,302500,304400,292300,327100,352100,359300,325e3,289100,298100,323400,340300,340900,325200,303300,322200,306400,320700,302800,307300,319400,328e3,340300,328400,323200,
72296,32908,Florida,4042,142600,131900,130700,126800,129900,116100,113300,94600,102200,91300,95700,94200,1e5,102e3,100500,98300,96400,87700,85500,87200,97300,98e3,94800,81500,81700,79600,84800,83900,84300,84200,77800,70800,64300,63200,68500,70600,69700,69100,64100,69200,65700,71300,70700,77200,79300,77300,68700,64300,66400,74600,80700,83800,83600,78500,74600,74300,87100,91500,92200,83200,88300,88800,91700,91600,95200,95700,96400,94700,95500,93900,86700,83200,83600,92500,92500,92600,92300,99800,103100,109e3,109200,106400,107400,111100,12e4,124600,128300,124e3,113e3,111900,118700,132e3,132100,135300,137200,144100,139100,139500,136300,140700,136700,134700,134600,134600,141900,144e3,147500,150400,147600,146e3,144200,150500,158300,160400,154500,160900,163600,174800,174100,175200,176100,180700,175700,175200,164500,166400,165500,169400
66748,21047,Maryland,4043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,418800,387500,388800,415900,393700,377300,346500,355700,388200,382900,373600,369300,375400,376e3,366600,357700,374100,368900,380500,359e3,351100,349800,355300,363300,358500,353700,363500,389900,406300,401500,408e3,402100,411200,420500,415600,399500,365700,373e3,375400,369900,355900,369200,391500,372800,376700,392400,423200,416900,381800,369100,367e3,348800,377900,376500,
66678,20872,Maryland,4044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410700,392900,338400,321100,321e3,319100,306600,309300,317500,295400,298e3,294900,320500,316200,331700,341700,336500,32e4,313900,321700,304400,295400,294e3,310500,324700,325800,313e3,298700,287400,294100,314600,323600,328100,337400,320800,311700,296600,299400,298800,288100,307500,328300,334900,312100,312100,313300,34e4,334e3,32e4,326800,335100,367600,371e3,358800,353600,348900,354e3,362500,363900,376800,377600,366700,358700,363900,340800,317e3,304500,325100,354900,359600,352800
99504,98019,Washington,4045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,372700,373100,388100,410500,431400,424400,397300,399400,425800,442600,419500,419500,444500,486400,472100,462600,432400,462700,466700,483100,462500,469200,458400,472100,466600,463100,469200,466200,501600,499400,518300,563600,589200,572100,526500,530300,537300,537900,533500,530700,551500,550700,563400,594500,630800,643300,619900,603900,607300,604e3,620500,604500,620900
79159,48360,Michigan,4046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159900,170400,161200,173100,192500,197800,184100,157200,156300,177500,197800,205700,200200,197100,207700,223e3,227800,212700,203500,203600,227300,226900,207300,197600,188500,206300,205800,216900,211500,220900,225600,23e4,222300,203300,184300,188e3,198200,223300,231e3,230800,246400,247800,251800,215300,227300,225400,246700,234500,244100,252900,244800,232400,232300,230300,232300,234300,233400,246200,245100,254600,258400,257800,252700,245600,238300,245800,250300,256900,233100,232100,227300,244800,244200,256900,256900,271600,262900,283300
94887,85305,Arizona,4047,293e3,244900,243600,220600,225800,230800,221400,210200,206400,187400,191900,175700,175700,156200,158800,163100,159600,163700,164800,170900,166600,161800,164400,155900,171700,165200,166800,149200,142600,125900,126e3,125e3,138900,139100,147400,156200,150600,145500,129500,134200,135100,135500,127200,121500,125800,126600,145e3,151400,157500,145500,148100,143400,164900,161100,162100,153300,154300,166e3,159900,169600,175500,200900,198900,198500,181600,192e3,190100,193900,189500,196600,204200,206900,199800,212500,231800,24e4,219100,201e3,201300,205400,211300,213400,214900,215900,211700,205800,196300,192100,196700,192500,207900,215900,217100,208200,205200,205300,209300,207600,216300,221500,235700,231300,233e3,217700,226400,223400,230200,227100,237900,248100,262400,263500,264400,272100,268800,262400,254800,256900,265300,257100,256300,251400,250400,251700,256200,252700,259600,260500
