"Date","RegionName","State","Metro","County","City","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2018-09-30,"98922","WA","Ellensburg","Kittitas","Cle Elum",7657,1122,-0.00531914893617021,-0.038560411311054,-0.0531645569620253,482
2018-09-30,"78736","TX","Austin-Round Rock","Travis","Austin",7658,1457,0,0.00275292498279422,-0.0318936877076412,206
2018-09-30,"85929","AZ","Show Low","Navajo","Lakeside",7659,1035,-0.000965250965250965,0.000967117988394584,-0.0425531914893617,157
2018-09-30,"97370","OR","Corvallis","Benton","Philomath",7660,1268,-0.00392772977219167,-0.0101483216237315,0.135183527305282,215
2018-09-30,"07716","NJ","New York-Newark-Jersey City","Monmouth","Atlantic Highlands",7661,1789,-0.000558659217877095,-0.000558659217877095,-0.0509283819628647,205
2018-09-30,"10069","NY","New York-Newark-Jersey City","New York","New York",7662,5509,-0.00108794197642792,-0.00774495677233429,-0.0614991482112436,2509
2018-09-30,"44502","OH","Youngstown-Warren-Boardman","Mahoning","Youngstown",7663,549,0,-0.00181818181818182,-0.012589928057554,124
2018-09-30,"02341","MA","Boston-Cambridge-Newton","Plymouth","Hanson",7664,1867,-0.00267094017094017,-0.00849707912904939,0.00701186623516721,322
2018-09-30,"10709","NY","New York-Newark-Jersey City","Westchester","Eastchester",7665,2440,-0.000409668168783285,0,0.00246507806080526,441
2018-09-30,"55439","MN","Minneapolis-St. Paul-Bloomington","Hennepin","Edina",7666,1704,0.0017636684303351,0.00353356890459364,0.0339805825242718,996
2018-09-30,"63012","MO","St. Louis","Jefferson","Barnhart",7667,849,0,0,-0.031927023945268,103
2018-09-30,"10536","NY","New York-Newark-Jersey City","Westchester","Somers",7668,2468,-0.000405022276225192,-0.00483870967741936,-0.0167330677290837,128
2018-09-30,"46327","IN","Chicago-Naperville-Elgin","Lake","Hammond",7669,892,0.00112233445566779,0.0045045045045045,-0.0766045548654244,203
2018-09-30,"52748","IA","Davenport-Moline-Rock Island","Scott","Eldridge",7670,949,0.00105485232067511,0.0063626723223754,0.0615212527964206,404
2018-09-30,"30566","GA","Gainesville","Hall","Oakwood",7671,1193,0,0.000838926174496644,0.0329004329004329,701
2018-09-30,"26070","WV","Weirton-Steubenville","Brooke","Wellsburg",7672,788,0,0,0.0794520547945206,121
2018-09-30,"53551","WI","Watertown-Fort Atkinson","Jefferson","Lake Mills",7673,1186,-0.0008424599831508,-0.00252312867956266,-0.00252312867956266,205
2018-09-30,"07063","NJ","New York-Newark-Jersey City","Somerset","North Plainfield",7674,1898,0.00158311345646438,0.0128068303094984,0.0326441784548422,109
2018-09-30,"17540","PA","Lancaster","Lancaster","Leacock-Leola-Bareville",7675,936,0.00106951871657754,0.00106951871657754,-0.050709939148073,174
2018-09-30,"15417","PA","Pittsburgh","Fayette","Brownsville",7676,808,0.00372670807453416,0.013801756587202,0.0319284802043423,132
2018-09-30,"08086","NJ","Philadelphia-Camden-Wilmington","Gloucester","West Deptford",7677,1539,0.00130123617436565,0.0065402223675605,0.0239520958083832,282
2018-09-30,"13036","NY","Syracuse","Oswego","Hastings",7678,972,-0.00409836065573771,-0.0171890798786653,-0.245341614906832,101
2018-09-30,"95315","CA","Merced","Merced","Delhi",7679,1191,-0.000838926174496644,-0.000838926174496644,0.0521201413427562,153
2018-09-30,"01151","MA","Springfield","Hampden","Springfield",7680,1144,-0.00174520069808028,-0.002615518744551,-0.0394626364399664,856
2018-09-30,"02660","MA","Barnstable Town","Barnstable","Dennis",7681,1449,0,0,0.0182712579058327,487
2018-09-30,"22712","VA","Washington-Arlington-Alexandria","Fauquier","Bealeton",7682,1099,0,0,-0.0222419928825623,231
2018-09-30,"12204","NY","Albany-Schenectady-Troy","Albany","Menands",7683,1041,-0.000959692898272553,0,0.0515151515151515,323
2018-09-30,"86040","AZ","Flagstaff","Coconino","Page",7684,1447,0.00207756232686981,-0.00069060773480663,0.0806572068707991,171
2018-09-30,"97759","OR","Bend-Redmond","Deschutes","Sisters",7685,1536,0,-0.00130039011703511,0,177
2018-09-30,"48359","MI","Detroit-Warren-Dearborn","Oakland","Orion",7686,2130,-0.00280898876404494,-0.00234192037470726,-0.0224873795318954,636
2018-09-30,"48074","MI","Detroit-Warren-Dearborn","Saint Clair","Smiths Creek",7687,1033,-0.00193236714975845,0.0107632093933464,-0.054029304029304,246
2018-09-30,"03824","NH","Boston-Cambridge-Newton","Strafford","Durham",7688,2008,-0.000497760079641613,0.00249625561657514,-0.00839506172839506,431
2018-09-30,"13037","NY","Syracuse","Madison","Sullivan",7689,1091,-0.000915750915750916,-0.0108794197642792,-0.0923460898502496,111
2018-09-30,"01069","MA","Springfield","Hampden","Palmer",7690,1176,-0.00254452926208651,-0.00254452926208651,-0.0485436893203883,567
2018-09-30,"21713","MD","Hagerstown-Martinsburg","Washington","Boonsboro",7691,1299,0,-0.00612088752869166,-0.00612088752869166,132
2018-09-30,"90716","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Hawaiian Gardens",7692,2097,0.00672107537205953,0.0145137880986938,0.0244259892525647,1050
2018-09-30,"08071","NJ","Philadelphia-Camden-Wilmington","Gloucester","Pitman",7693,1403,0.00142755174875089,0.00214285714285714,0.0564759036144578,106
2018-09-30,"46280","IN","Indianapolis-Carmel-Anderson","Marion","Indianapolis",7694,1386,0.000722021660649819,0,0.0116788321167883,521
2018-09-30,"02675","MA","Barnstable Town","Barnstable","Yarmouth",7695,1700,0.00117785630153121,0,0.00770598695909899,1245
2018-09-30,"84655","UT","Provo-Orem","Utah","Santaquin",7696,1158,0.000864304235090752,0.00433651344319167,0.0122377622377622,195
2018-09-30,"15024","PA","Pittsburgh","Allegheny","Indiana",7697,1021,0.00789733464955577,0.0230460921843687,0.0139026812313803,250
2018-09-30,"19081","PA","Philadelphia-Camden-Wilmington","Delaware","Swarthmore",7698,1244,-0.00160513643659711,-0.00400320256204964,0.0024174053182917,407
2018-09-30,"17363","PA","York-Hanover","York","Hopewell",7699,1290,0,0,0.0173501577287066,264
2018-09-30,"36104","AL","Montgomery","Montgomery","Montgomery",7700,698,0,0,0.00431654676258993,183
2018-09-30,"03253","NH","Laconia","Belknap","Meredith",7701,1440,0.00278551532033426,0.0205527994330262,0.132075471698113,1033
2018-09-30,"36107","AL","Montgomery","Montgomery","Montgomery",7702,685,-0.00436046511627907,-0.0058055152394775,-0.0143884892086331,329
2018-09-30,"98337","WA","Bremerton-Silverdale","Kitsap","Bremerton",7703,1296,0.000772200772200772,0.00154559505409583,0.000772200772200772,678
2018-09-30,"13642","NY","Ogdensburg-Massena","Saint Lawrence","Gouverneur",7704,955,0.00526315789473684,0.00526315789473684,-0.0314401622718053,159
2018-09-30,"11596","NY","New York-Newark-Jersey City","Nassau","Williston Park",7705,2443,-0.00081799591002045,-0.0040766408479413,-0.0846759085799925,330
2018-09-30,"54720","WI","Eau Claire","Eau Claire","Altoona",7706,739,0,-0.00672043010752688,-0.184326710816777,528
2018-09-30,"01862","MA","Boston-Cambridge-Newton","Middlesex","Billerica",7707,1999,0,-0.0029925187032419,-0.0658878504672897,539
2018-09-30,"44303","OH","Akron","Summit","Akron",7708,734,0,0,-0.109223300970874,403
2018-09-30,"55424","MN","Minneapolis-St. Paul-Bloomington","Hennepin","Edina",7709,1770,0.0028328611898017,0.00397050482132728,0.032069970845481,155
2018-09-30,"94930","CA","San Francisco-Oakland-Hayward","Marin","Fairfax",7710,3429,0.00116788321167883,0.00675278919553729,0.0629262244265344,536
2018-09-30,"48164","MI","Detroit-Warren-Dearborn","Wayne","Huron",7711,1236,0.000809716599190283,0.00569568755085435,-0.0336200156372166,123
2018-09-30,"16415","PA","Erie","Erie","Fairview",7712,1574,0.0247395833333333,0.0535475234270415,0.246239113222486,151
2018-09-30,"05001","VT","Claremont-Lebanon","Windsor","Hartford",7713,1373,-0.00145454545454545,-0.010806916426513,-0.0310515172900494,168
2018-09-30,"14208","NY","Buffalo-Cheektowaga-Niagara Falls","Erie","Buffalo",7714,749,0,0,-0.0310478654592497,1738
2018-09-30,"23219","VA","Richmond","Richmond City","Richmond",7715,1310,0.000763941940412529,0.00537221795855718,-0.00832702498107494,1045
2018-09-30,"86351","AZ","Prescott","Yavapai","Sedona",7716,1490,0.00539811066126856,0.0198494182067077,0.161340607950117,1013
2018-09-30,"66607","KS","Topeka","Shawnee","Topeka",7717,565,-0.00352733686067019,-0.0190972222222222,-0.0783034257748776,178
2018-09-30,"97009","OR","Portland-Vancouver-Hillsboro","Clackamas","Boring",7718,1594,0,0.000627746390458255,0.00949968334388854,169
2018-09-30,"95713","CA","Sacramento--Roseville--Arden-Arcade","Placer","Colfax",7719,1869,-0.00266808964781217,-0.0095389507154213,0.00214477211796247,198
2018-09-30,"10604","NY","New York-Newark-Jersey City","Westchester","White Plains",7720,2424,-0.000824402308326463,-0.00655737704918033,-0.0948469006721434,877
2018-09-30,"07512","NJ","New York-Newark-Jersey City","Passaic","Totowa",7721,1927,0.00469238790406674,0.0120798319327731,0.0399352401511063,104
2018-09-30,"98563","WA","Aberdeen","Grays Harbor","Montesano",7722,835,0,0,0.0664112388250319,133
2018-09-30,"06906","CT","Bridgeport-Stamford-Norwalk","Fairfield","Stamford",7723,2066,0.000484261501210654,0.00437530384054448,-0.0693693693693694,1656
2018-09-30,"37686","TN","Kingsport-Bristol-Bristol","Sullivan","Piney Flats",7724,889,-0.00559284116331096,-0.00670391061452514,-0.0347448425624321,127
2018-09-30,"13904","NY","Binghamton","Broome","Binghamton",7725,839,0.00119331742243437,0.00720288115246099,0.0474406991260924,452
2018-09-30,"93250","CA","Bakersfield","Kern","Mc Farland",7726,949,-0.00105263157894737,-0.00628272251308901,-0.0404448938321537,266
2018-09-30,"13365","NY","Utica-Rome","Herkimer","Little Falls",7727,852,-0.00117233294255569,-0.0058343057176196,-0.0361990950226244,489
2018-09-30,"64123","MO","Kansas City","Jackson","Kansas City",7728,697,0,-0.00143266475644699,-0.0113475177304965,195
2018-09-30,"05404","VT","Burlington-South Burlington","Chittenden","Winooski",7729,1707,0.00117302052785924,0.00589275191514437,0.102001291155584,428
2018-09-30,"33449","FL","Miami-Fort Lauderdale-West Palm Beach","Palm Beach","Wellington",7730,1789,-0.00167410714285714,-0.0110558319513543,-0.101005025125628,187
2018-09-30,"60083","IL","Chicago-Naperville-Elgin","Lake","Wadsworth",7731,1366,0.00146627565982405,0.00663227708179808,0.0126019273535953,652
2018-09-30,"27051","NC","Winston-Salem","Forsyth","Walkertown",7732,976,0,0.00102564102564103,-0.0161290322580645,127
2018-09-30,"20036","DC","Washington-Arlington-Alexandria","District of Columbia","Washington",7733,2139,-0.000467289719626168,-0.0032618825722274,-0.0321266968325792,2742
2018-09-30,"80235","CO","Denver-Aurora-Lakewood","Denver","Denver",7734,1388,0.00144300144300144,0.00652646845540247,0.029673590504451,1282
2018-09-30,"02191","MA","Boston-Cambridge-Newton","Norfolk","Weymouth",7735,2024,0,-0.00393700787401575,0.0708994708994709,765
2018-09-30,"04039","ME","Portland-South Portland","Cumberland","Gray",7736,1642,-0.00121654501216545,-0.00545124167171411,0.0398986700443319,725
2018-09-30,"01607","MA","Worcester","Worcester","Worcester",7737,1199,0,-0.000833333333333333,0.0186915887850467,983
2018-09-30,"66111","KS","Kansas City","Wyandotte","Kansas City",7738,873,0.00114678899082569,0.0069204152249135,0.0115874855156431,309
2018-09-30,"28422","NC","Myrtle Beach-Conway-North Myrtle Beach","Brunswick","Bolivia",7739,1191,-0.000838926174496644,-0.00167644593461861,0.00932203389830509,218
2018-09-30,"33070","FL","Key West","Monroe","Tavernier",7740,2546,0.00117970900511207,0.00951625693893735,0.0688497061293031,929
2018-09-30,"03276","NH","Concord","Merrimack","Northfield",7741,1272,0.00872323552735924,0.0208667736757624,0.114811568799299,921
2018-09-30,"01432","MA","Boston-Cambridge-Newton","Middlesex","Ayer",7742,1741,-0.000574052812858783,-0.00571102227298686,-0.061455525606469,890
2018-09-30,"58072","ND",,"Barnes","Valley City",7743,649,0.00154320987654321,0.00154320987654321,-0.151633986928105,147
2018-09-30,"18073","PA","Philadelphia-Camden-Wilmington","Montgomery","Upper Hanover",7744,1291,0.00545171339563863,0.0229793977812995,-0.00539291217257319,185
2018-09-30,"06712","CT","New Haven-Milford","New Haven","Prospect",7745,1554,0,-0.00512163892445583,-0.0226415094339623,432
2018-09-30,"28468","NC","Myrtle Beach-Conway-North Myrtle Beach","Brunswick","Sunset Beach",7746,1140,0,0,-0.0034965034965035,2255
2018-09-30,"54001","WI",,"Polk","Amery",7747,1057,-0.00377002827521206,-0.0149114631873253,-0.00564440263405456,101
2018-09-30,"78657","TX",,"Llano","Horseshoe Bay",7748,1286,0.0031201248049922,0.0102120974076984,-0.0308967596081387,250
2018-09-30,"44307","OH","Akron","Summit","Akron",7749,743,0.00134770889487871,0.00405405405405405,-0.0325520833333333,470
2018-09-30,"11971","NY","New York-Newark-Jersey City","Suffolk","Southold",7750,19812,-0.00557145008281885,-0.00820985182218662,0.0545590035662958,104
2018-09-30,"01504","MA","Worcester","Worcester","Blackstone",7751,1500,0,0,0.0176390773405699,771
2018-09-30,"06071","CT","Hartford-West Hartford-East Hartford","Tolland","Somers",7752,1297,-0.00153964588144727,-0.00153964588144727,-0.135909393737508,235
2018-09-30,"55812","MN","Duluth","Saint Louis","Duluth",7753,1431,0.0028030833917309,-0.00139567341242149,-0.0144628099173554,188
2018-09-30,"85378","AZ","Phoenix-Mesa-Scottsdale","Maricopa","Surprise",7754,960,0.00523560209424084,0.0180275715800636,0.00208768267223382,183
2018-09-30,"02539","MA","Vineyard Haven","Dukes","Edgartown",7755,2347,-0.00297366185216653,-0.0067710537452391,-0.0478701825557809,344
2018-09-30,"63120","MO","St. Louis","Saint Louis City","Saint Louis",7756,686,0,0.00292397660818713,-0.0351617440225035,447
2018-09-30,"99567","AK","Anchorage","Anchorage","Anchorage",7757,1501,0,-0.00596026490066225,-0.0751694393099199,188
2018-09-30,"14482","NY","Batavia","Genesee","Le Roy",7758,1019,0,-0.0019588638589618,-0.0285986653956149,215
2018-09-30,"33953","FL","Punta Gorda","Charlotte","Port Charlotte",7759,1838,-0.00755939524838013,-0.0212992545260916,0.0973134328358209,675
2018-09-30,"15204","PA","Pittsburgh","Allegheny","Pittsburgh",7760,843,-0.00118483412322275,-0.00236686390532544,-0.0117233294255569,474
2018-09-30,"54548","WI",,"Oneida","Minocqua",7761,884,-0.00112994350282486,-0.00112994350282486,-0.00785634118967452,101
2018-09-30,"98329","WA","Seattle-Tacoma-Bellevue","Pierce","Gig Harbor",7762,1550,0.00129198966408269,0.00518806744487678,-0.00641025641025641,118
2018-09-30,"06883","CT","Bridgeport-Stamford-Norwalk","Fairfield","Weston",7763,2230,-0.0066815144766147,-0.0295909486510009,-0.260119442601194,151
2018-09-30,"10553","NY","New York-Newark-Jersey City","Westchester","Mount Vernon",7764,2381,0.0016827934371056,0.010182435299109,0.0887059899405578,829
2018-09-30,"10510","NY","New York-Newark-Jersey City","Westchester","Briarcliff Manor",7765,2927,0.00342817963661296,0.01280276816609,-0.0191018766756032,397
2018-09-30,"53168","WI","Chicago-Naperville-Elgin","Kenosha","Salem",7766,1283,-0.000778816199376947,0,-0.00850077279752705,392
2018-09-30,"38105","TN","Memphis","Shelby","Memphis",7767,733,-0.00136239782016349,-0.00677506775067751,-0.00407608695652174,175
2018-09-30,"50220","IA","Des Moines-West Des Moines","Dallas","Perry",7768,938,0.00106723585912487,0.00106723585912487,0.117997616209774,147
2018-09-30,"46231","IN","Indianapolis-Carmel-Anderson","Marion","Indianapolis",7769,1195,0,-0.000836120401337793,-0.0347334410339257,109
2018-09-30,"02056","MA","Boston-Cambridge-Newton","Norfolk","Norfolk",7770,2714,0.00221565731166913,0.011177347242921,0.0585023400936037,309
2018-09-30,"10989","NY","New York-Newark-Jersey City","Rockland","Clarkstown",7771,1893,0,0.000528541226215645,0.0316076294277929,439
2018-09-30,"53555","WI","Madison","Columbia","Lodi",7772,1460,-0.0135135135135135,-0.0174966352624495,-0.011509817197021,238
2018-09-30,"04032","ME","Portland-South Portland","Cumberland","Freeport",7773,1584,-0.00126103404791929,-0.00251889168765743,-0.0388349514563107,306
2018-09-30,"53536","WI","Janesville-Beloit","Rock","Evansville",7774,747,-0.00133689839572192,0,-0.00928381962864721,121
2018-09-30,"84101","UT","Salt Lake City","Salt Lake","Salt Lake City",7775,1639,0,0,-0.0226595110316041,1550
2018-09-30,"47394","IN",,"Randolph","Winchester",7776,710,0.00141043723554302,-0.00140646976090014,-0.0743155149934811,176
2018-09-30,"06896","CT","Bridgeport-Stamford-Norwalk","Fairfield","Redding",7777,2131,0,-0.00280767430978007,-0.1175983436853,150
2018-09-30,"10706","NY","New York-Newark-Jersey City","Westchester","Hastings on Hudson",7778,2470,-0.00121310149615851,-0.00763358778625954,-0.0834879406307978,709
2018-09-30,"07463","NJ","New York-Newark-Jersey City","Bergen","Waldwick",7779,2300,0,0,0.00217864923747277,157
2018-09-30,"93701","CA","Fresno","Fresno","Fresno",7780,785,-0.00254129606099111,-0.0100882723833544,0.00770218228498075,664
2018-09-30,"53086","WI","Milwaukee-Waukesha-West Allis","Washington","Slinger",7781,1203,0.0264505119453925,0.0580474934036939,0.139204545454545,785
2018-09-30,"10927","NY","New York-Newark-Jersey City","Rockland","Haverstraw",7782,2069,0.00388161086851043,0.0142156862745098,0.117170626349892,578
2018-09-30,"94939","CA","San Francisco-Oakland-Hayward","Marin","Larkspur",7783,2956,-0.003035413153457,-0.0120320855614973,-0.122067122067122,661
2018-09-30,"15145","PA","Pittsburgh","Allegheny","Turtle Creek",7784,790,0,0,0.0326797385620915,275
2018-09-30,"62062","IL","St. Louis","Madison","Maryville",7785,852,-0.0058343057176196,-0.0218140068886338,-0.0749185667752443,165
2018-09-30,"07981","NJ","New York-Newark-Jersey City","Morris","Hanover",7786,2489,0,-0.00160449257922182,0.000804181745074387,126
2018-09-30,"19565","PA","Reading","Berks","Wernersville",7787,1289,0.00155400155400155,0.00781860828772478,0.00389408099688474,214
2018-09-30,"06013","CT","Hartford-West Hartford-East Hartford","Hartford","Burlington",7788,1449,-0.000689655172413793,-0.00412371134020619,-0.0983198506533914,156
2018-09-30,"06855","CT","Bridgeport-Stamford-Norwalk","Fairfield","Norwalk",7789,1906,0,0.0005249343832021,-0.0315040650406504,1217
