"Date","RegionID","RegionName","State","Metro","County","City","SizeRank","Zhvi","MoM","QoQ","YoY","5Year","10Year","PeakMonth","PeakQuarter","PeakZHVI","PctFallFromPeak","LastTimeAtCurrZHVI"
2018-09-30,61804,"10464","NY","New York-Newark-Jersey City","Bronx","New York",11386,541700,0.00333395073161697,0.00950428624673873,0.0619486375220545,,,"2007-01","2007-Q1",633300,-0.144639191536397,"2005-07"
2018-09-30,86977,"65753","MO","Springfield","Christian","Sparta",11387,139800,-0.00710227272727273,0.0167272727272727,0.153465346534653,,,"2018-08","2018-Q3",140800,-0.00710227272727273,"2018-07"
2018-09-30,76200,"42044","KY",,"Marshall","Gilbertsville",11388,128300,0.00469851213782302,0.00864779874213836,0.0150316455696203,,,"2018-01","2018-Q1",128600,-0.00233281493001555,"2017-12"
2018-09-30,64513,"16242","PA","Pittsburgh","Armstrong","Mahoning",11389,79300,0.00634517766497462,0.019280205655527,0.0219072164948454,,,"2018-09","2018-Q3",79300,0,"2018-09"
2018-09-30,77625,"45368","OH","Springfield","Clark","South Charleston",11390,133900,0.00525525525525526,0.0260536398467433,0.0518460329929301,,,"2018-09","2018-Q3",133900,0,"2018-09"
2018-09-30,71810,"32131","FL","Palatka","Putnam","East Palatka",11391,126600,0.00396510705789056,0.00396510705789056,0.0683544303797468,,,"2006-10","2006-Q4",183800,-0.311207834602829,"2005-04"
2018-09-30,63857,"15045","PA","Pittsburgh","Allegheny","Glassport",11392,46000,-0.0128755364806867,0.0154525386313466,0.13022113022113,,,"2005-06","2005-Q2",50800,-0.094488188976378,"2004-03"
2018-09-30,71237,"30621","GA","Athens-Clarke County","Oconee","North High Shoals",11393,323000,0.00685785536159601,0.0157232704402516,0.0882749326145553,,,"2018-09","2018-Q3",323000,0,"2018-09"
2018-09-30,85220,"61883","IL","Danville","Vermilion","Westville",11394,57100,0.00351493848857645,0.00528169014084507,0.00705467372134039,,,"2007-02","2007-Q1",62300,-0.0834670947030498,"2005-04"
2018-09-30,78818,"47901","IN","Lafayette-West Lafayette","Tippecanoe","Lafayette",11395,138800,-0.00715307582260372,-0.0232230823363828,-0.00143884892086331,,,"2018-06","2018-Q2",142100,-0.0232230823363828,"2017-09"
2018-09-30,77543,"45252","OH","Cincinnati","Hamilton","Harrison",11396,203200,0.00693756194251734,0.035677879714577,0.0490449148167269,,,"2018-09","2018-Q3",203200,0,"2018-09"
2018-09-30,60923,"08029","NJ","Philadelphia-Camden-Wilmington","Camden","Glendora",11397,157300,0.00191082802547771,0.0135309278350515,0.0141843971631206,,,"2007-04","2007-Q2",198700,-0.2083543029693,"2004-11"
2018-09-30,74129,"37046","TN","Nashville-Davidson--Murfreesboro--Franklin","Williamson","College Grove",11398,506600,0.0081592039800995,0.0217829770068576,0.246248462484625,,,"2018-09","2018-Q3",506600,0,"2018-09"
2018-09-30,62944,"13082","NY","Syracuse","Madison","Sullivan",11399,139500,0.00576784426820476,0.0264900662251656,0.08984375,,,"2018-09","2018-Q3",139500,0,"2018-09"
2018-09-30,99699,"98295","WA","Bellingham","Whatcom","Sumas",11400,306600,0.00294406280667321,0.0159045725646123,0.158292406497922,,,"2018-09","2018-Q3",306600,0,"2018-09"
2018-09-30,62324,"11980","NY","New York-Newark-Jersey City","Suffolk","Yaphank",11401,265400,0,0.0160796324655436,0.0359094457455113,,,"2006-07","2006-Q3",319700,-0.169846731310604,"2004-09"
2018-09-30,79697,"49330","MI","Grand Rapids-Wyoming","Kent","Kent City",11402,168800,0.0125974805038992,0.038130381303813,0.10254735467015,,,"2018-09","2018-Q3",168800,0,"2018-09"
2018-09-30,97889,"94951","CA","Santa Rosa","Sonoma","Penngrove",11403,1036700,0.0090519758613977,0.0340115699182127,0.145524861878453,,,"2018-09","2018-Q3",1036700,0,"2018-09"
2018-09-30,97398,"93656","CA","Fresno","Fresno","Riverdale",11404,171700,0.00585823081429408,0.0208085612366231,0.102761721258831,,,"2007-04","2007-Q2",199600,-0.139779559118236,"2005-06"
2018-09-30,90580,"74902","OK","Fort Smith","LeFlore","Pocola",11405,87500,0.00459242250287026,0.00690448791714614,0.0869565217391304,,,"2018-09","2018-Q3",87500,0,"2018-09"
2018-09-30,79554,"49067","MI","South Bend-Mishawaka","Cass","Marcellus",11406,111200,0.0054249547920434,0.0164533820840951,0.078564500484966,,,"2018-09","2018-Q3",111200,0,"2018-09"
2018-09-30,69982,"28478","NC","Wilmington","Pender","Ivanhoe",11407,92100,0.0132013201320132,0.0418552036199095,0.0561926605504587,,,"2007-11","2007-Q4",96800,-0.0485537190082645,"2007-02"
2018-09-30,73905,"36521","AL","Mobile","Mobile","Chunchula",11408,140600,0.00572246065808297,0.0188405797101449,0.0757459831675593,,,"2018-09","2018-Q3",140600,0,"2018-09"
2018-09-30,98074,"95249","CA",,"Calaveras","San Andreas",11409,222700,0.00179937022042285,-0.0115401686640036,0.0494816211121583,,,"2006-07","2006-Q3",292200,-0.237850787132101,"2004-08"
2018-09-30,80245,"50248","IA","Ames","Story","Story City",11410,174900,-0.00398633257403189,-0.00906515580736544,0.0690709046454768,,,"2018-06","2018-Q2",176500,-0.00906515580736544,"2018-04"
2018-09-30,81909,"54822","WI",,"Barron","Cameron",11411,153400,0.0105401844532279,0.0281501340482574,0.0428280081577158,,,"2018-09","2018-Q3",153400,0,"2018-09"
2018-09-30,88552,"70354","LA","Houma-Thibodaux","Lafourche","Galliano",11412,69800,0.00431654676258993,-0.0113314447592068,-0.0516304347826087,,,"2017-12","2017-Q4",75700,-0.0779392338177015,"2015-10"
2018-09-30,67341,"22642","VA","Washington-Arlington-Alexandria","Warren","Linden",11413,217300,0.00928936367858802,0.0225882352941176,0.0821713147410359,,,"2006-05","2006-Q2",262400,-0.171875,"2005-02"
2018-09-30,83924,"59072","MT",,"Musselshell","Roundup",11414,124700,-0.00160128102481986,-0.0024,0.0322847682119205,,,"2018-03","2018-Q1",125700,-0.00795544948289578,"2018-02"
2018-09-30,97197,"93267","CA","Visalia-Porterville","Tulare","Strathmore",11415,160100,0.0031328320802005,0.0335700451904455,0.160144927536232,,,"2006-10","2006-Q4",179800,-0.109566184649611,"2006-04"
2018-09-30,79629,"49245","MI","Battle Creek","Calhoun","Homer",11416,87500,-0.00341685649202733,0.0150812064965197,0.193724420190996,,,"2018-08","2018-Q3",87800,-0.00341685649202733,"2018-07"
2018-09-30,88971,"71235","LA","Ruston","Lincoln","Dubach",11417,134400,0.00448430493273543,0.00448430493273543,0.0275229357798165,,,"2018-09","2018-Q3",134400,0,"2018-09"
2018-09-30,98866,"96727","HI","Hilo","Hawaii","Honokaa",11418,352300,0.00170599943133352,-0.00676628136453341,-0.020572699471782,,,"2007-03","2007-Q1",407100,-0.134610660771309,"2005-06"
2018-09-30,75191,"39175","MS","Jackson","Hinds","Utica",11419,117200,-0.0217028380634391,-0.0241465445462115,0.074243813015582,,,"2016-07","2016-Q3",131700,-0.110098709187547,"2015-04"
2018-09-30,74500,"37826","TN","Athens","McMinn","Niota",11420,128200,0.0174603174603175,0.0508196721311475,0.168641750227894,,,"2018-09","2018-Q3",128200,0,"2018-09"
2018-09-30,90974,"75563","TX",,"Cass","Linden",11421,84500,0.0107655502392344,0.0230024213075061,0.0536159600997506,,,"2018-09","2018-Q3",84500,0,"2018-09"
2018-09-30,63094,"13403","NY","Utica-Rome","Oneida","Marcy",11422,157500,0.0122107969151671,0.0458167330677291,0.110719322990127,,,"2018-09","2018-Q3",157500,0,"2018-09"
2018-09-30,99089,"97119","OR","Portland-Vancouver-Hillsboro","Washington","Gaston",11423,391900,0.00178936605316973,0.00409941070971048,0.0922519509476031,,,"2018-09","2018-Q3",391900,0,"2018-09"
2018-09-30,92292,"78160","TX","San Antonio-New Braunfels","Wilson","Stockdale",11424,132500,-0.00300978179082016,0.00913937547600914,0.103247293921732,,,"2018-08","2018-Q3",132900,-0.00300978179082017,"2018-07"
2018-09-30,61234,"08880","NJ","New York-Newark-Jersey City","Somerset","South Bound Brook",11425,252800,0.00797448165869218,0.0197660346914078,0.0929528750540424,,,"2007-01","2007-Q1",301300,-0.160969133753734,"2005-01"
2018-09-30,81190,"53070","WI","Sheboygan","Sheboygan","Oostburg",11426,183200,0.0155210643015521,0.0332769317540891,0.0373725934314836,,,"2018-09","2018-Q3",183200,0,"2018-09"
2018-09-30,67983,"24095","VA","Lynchburg","Bedford","Goodview",11427,172300,0.0034944670937682,0.0153211549793754,0.0735202492211838,,,"2006-12","2006-Q4",179600,-0.0406458797327394,"2006-07"
2018-09-30,61024,"08242","NJ","Ocean City","Cape May","Rio Grande",11428,204700,0.00787789266371246,0.0123639960435213,0.0524421593830334,,,"2007-02","2007-Q1",274500,-0.254280510018215,"2004-09"
2018-09-30,85472,"62420","IL",,"Clark","Casey",11429,66100,0.00762195121951219,0.0576,0.17825311942959,,,"2018-09","2018-Q3",66100,0,"2018-09"
2018-09-30,98891,"96754","HI","Kapaa","Kauai","Kilauea",11430,864000,-0.00265496941013506,-0.00184842883548983,0.0575275397796818,,,"2006-10","2006-Q4",1030600,-0.161653405783039,"2005-05"
2018-09-30,64086,"15431","PA","Pittsburgh","Fayette","Dunbar",11431,76800,-0.0179028132992327,-0.0278481012658228,0.0477489768076398,,,"2015-08","2015-Q3",80700,-0.0483271375464684,"2015-07"
2018-09-30,78909,"48023","MI","Detroit-Warren-Dearborn","Saint Clair","Fair Haven",11432,183400,0.0160664819944598,0.0344049633389735,-0.0145083288554541,,,"2017-10","2017-Q4",187800,-0.0234291799787007,"2017-06"
2018-09-30,78968,"48095","MI","Detroit-Warren-Dearborn","Macomb","Washington",11433,332800,0.00150466445982546,0.00392156862745098,-0.0145099200473793,,,"2017-06","2017-Q2",347700,-0.0428530342249065,"2017-02"
2018-09-30,73560,"35646","AL","Florence-Muscle Shoals","Colbert","Leighton",11434,81500,0.002460024600246,0.0395408163265306,0.0502577319587629,,,"2013-01","2013-Q1",89500,-0.0893854748603352,
2018-09-30,78425,"47042","IN",,"Ripley","Versailles",11435,109300,0.00737327188940092,0.045933014354067,0.134994807892004,,,"2018-09","2018-Q3",109300,0,"2018-09"
2018-09-30,60921,"08027","NJ","Philadelphia-Camden-Wilmington","Gloucester","Gibbstown",11436,164100,-0.00182481751824818,-0.00485142510612492,0.0249843847595253,,,"2006-10","2006-Q4",201200,-0.184393638170974,"2005-05"
2018-09-30,79199,"48428","MI","Detroit-Warren-Dearborn","Lapeer","Dryden",11437,249400,0.0288778877887789,0.122917604682575,0.203667953667954,,,"2005-07","2005-Q3",275100,-0.0934205743366049,"2004-05"
2018-09-30,63926,"15144","PA","Pittsburgh","Allegheny","Springdale",11438,105600,-0.0213160333642261,-0.032967032967033,0.0302439024390244,,,"2018-07","2018-Q3",109700,-0.0373746581586144,"2018-01"
2018-09-30,91489,"76579","TX","Killeen-Temple","Bell","Troy",11439,132600,0.012987012987013,0.0642054574638844,0.123728813559322,,,"2018-09","2018-Q3",132600,0,"2018-09"
2018-09-30,93375,"80422","CO","Denver-Aurora-Lakewood","Clear Creek","Idaho Springs",11440,364800,0.0108063175394846,0.0402053036783576,0.138221528861154,,,"2018-09","2018-Q3",364800,0,"2018-09"
2018-09-30,82600,"56069","MN","Minneapolis-St. Paul-Bloomington","Le Sueur","Montgomery",11441,165400,0.015970515970516,0.0508259212198221,0.0691661279896574,,,"2007-11","2007-Q4",167700,-0.0137149672033393,"2007-08"
2018-09-30,90285,"74079","OK","Oklahoma City","Lincoln","Stroud",11442,57800,0.0140350877192982,0.039568345323741,0.235042735042735,,,"2018-09","2018-Q3",57800,0,"2018-09"
2018-09-30,76657,"43357","OH","Bellefontaine","Logan","West Liberty",11443,146300,0,0.00205479452054795,0.0331920903954802,,,"2018-09","2018-Q3",146300,0,"2018-09"
2018-09-30,65971,"19504","PA","Reading","Berks","Washington",11444,271100,0.00370233246945576,0.0145958083832335,0.0532245532245532,,,"2006-10","2006-Q4",291200,-0.0690247252747253,"2006-03"
2018-09-30,63400,"14067","NY","Buffalo-Cheektowaga-Niagara Falls","Niagara","Hartland",11445,133400,0.0015015015015015,0.00679245283018868,0.00225394440270473,,,"2018-01","2018-Q1",138100,-0.0340333091962346,"2017-10"
2018-09-30,65085,"17520","PA","Lancaster","Lancaster","East Petersburg",11446,188600,-0.00158814187400741,-0.00369783412572636,0.0368334249587686,,,"2018-07","2018-Q3",189400,-0.00422386483632524,"2018-06"
2018-09-30,75377,"39641","MS",,"Lawrence","Jayess",11447,99600,-0.004,-0.0244857982370225,-0.0786308973172988,,,"2018-02","2018-Q1",109600,-0.0912408759124088,"2016-03"
2018-09-30,77969,"46118","IN","Indianapolis-Carmel-Anderson","Hendricks","Clayton",11448,188200,0.00587920897915553,0.0306681270536692,0.125598086124402,,,"2018-09","2018-Q3",188200,0,"2018-09"
2018-09-30,74579,"38001","TN","Jackson","Crockett","Alamo",11449,70700,0.00855920114122682,0.0114449213161659,0.050520059435364,,,"2007-11","2007-Q4",71300,-0.00841514726507714,"2007-05"
2018-09-30,71175,"30527","GA","Gainesville","Hall","Clermont",11450,190000,0.0101010101010101,0.0314875135722041,0.0844748858447489,,,"2018-09","2018-Q3",190000,0,"2018-09"
2018-09-30,78457,"47138","IN","Louisville/Jefferson County","Scott","Lexington",11451,115700,0.0202821869488536,0.0575868372943327,0.289855072463768,,,"2018-09","2018-Q3",115700,0,"2018-09"
2018-09-30,59216,"03818","NH",,"Carroll","Conway",11452,201100,0.00399400898652022,0.0228891149542218,0.0794417606011809,,,"2018-09","2018-Q3",201100,0,"2018-09"
2018-09-30,86112,"63565","MO",,"Putnam","Unionville",11453,86200,-0.0226757369614512,-0.0368715083798883,-0.00231481481481481,,,"2018-03","2018-Q1",89900,-0.0411568409343715,"2017-09"
2018-09-30,97059,"92861","CA","Los Angeles-Long Beach-Anaheim","Orange","Villa Park",11454,1340100,-0.000969136722826897,0.00964363745950426,0.0731961239689277,,,"2018-08","2018-Q3",1341400,-0.000969136722826897,"2018-08"
2018-09-30,65167,"17752","PA","Williamsport","Lycoming","Clinton",11455,138700,0.0206033848417954,0.0420736288504884,0.0929866036249015,,,"2018-09","2018-Q3",138700,0,"2018-09"
2018-09-30,79560,"49073","MI","Grand Rapids-Wyoming","Barry","Nashville",11456,96900,-0.00205973223480947,0.0308510638297872,0.109965635738832,,,"2006-05","2006-Q2",104800,-0.075381679389313,"2005-06"
2018-09-30,91996,"77514","TX","Houston-The Woodlands-Sugar Land","Chambers","Anahuac",11457,146000,-0.000684462696783025,0.0245614035087719,0.134421134421134,,,"2018-08","2018-Q3",146100,-0.000684462696783025,"2018-08"
2018-09-30,68107,"24348","VA",,"Grayson","Independence",11458,111900,0.010840108401084,0.0284926470588235,0.0219178082191781,,,"2007-08","2007-Q3",175600,-0.362756264236902,"2006-05"
2018-09-30,93415,"80470","CO","Denver-Aurora-Lakewood","Jefferson","Pine",11459,422000,0.00285171102661597,0.0100526567735759,0.104133961276818,,,"2018-09","2018-Q3",422000,0,"2018-09"
2018-09-30,84720,"60936","IL","Champaign-Urbana","Ford","Gibson City",11460,97600,-0.00102354145342886,-0.0336633663366337,0.0166666666666667,,,"2008-01","2008-Q1",102400,-0.046875,"2007-09"
2018-09-30,78430,"47106","IN","Louisville/Jefferson County","Clark","Borden",11461,155800,0.00321957501609787,0.0311052283256122,0.126536514822849,,,"2018-09","2018-Q3",155800,0,"2018-09"
2018-09-30,98216,"95457","CA","Clearlake","Lake","Lower Lake",11462,286000,0.0134656272147413,0.0703592814371257,0.182306738321621,,,"2007-02","2007-Q1",297900,-0.0399462907015777,"2006-08"
2018-09-30,99144,"97231","OR","Portland-Vancouver-Hillsboro","Multnomah","Portland",11463,576500,-0.00121275121275121,0.00453040599407562,0.00628381916564846,,,"2018-08","2018-Q3",577200,-0.00121275121275121,"2018-08"
2018-09-30,85125,"61739","IL","Pontiac","Livingston","Fairbury",11464,109500,0.0110803324099723,0.0205032618825722,0.0233644859813084,,,"2018-09","2018-Q3",109500,0,"2018-09"
2018-09-30,85868,"63023","MO","St. Louis","Jefferson","Dittmer",11465,170200,0.0130952380952381,0.0378048780487805,0.128647214854111,,,"2018-09","2018-Q3",170200,0,"2018-09"
2018-09-30,69851,"28318","NC",,"Sampson","Autryville",11466,124100,0.0122349102773246,0.0508044030482642,0.124094202898551,,,"2018-09","2018-Q3",124100,0,"2018-09"
2018-09-30,71289,"30725","GA","Chattanooga","Walker","Flintstone",11467,130900,0.00460475825019187,0.0100308641975309,0.0315208825847124,,,"2018-09","2018-Q3",130900,0,"2018-09"
2018-09-30,66782,"21111","MD","Baltimore-Columbia-Towson","Baltimore","Monkton",11468,479300,-0.0031198003327787,-0.0109368551382584,0.0296455424274973,,,"2006-04","2006-Q2",568800,-0.157348804500703,"2005-02"
2018-09-30,69255,"27243","NC","Durham-Chapel Hill","Orange","Efland",11469,193000,0.0025974025974026,0.00730688935281837,0.0879368658399098,,,"2018-09","2018-Q3",193000,0,"2018-09"
2018-09-30,64482,"16159","PA","Youngstown-Warren-Boardman","Mercer","Shenango",11470,112300,-0.00531443755535872,0.00898472596585804,-0.00266429840142096,,,"2018-01","2018-Q1",113700,-0.0123131046613896,"2017-12"
2018-09-30,66581,"20722","MD","Washington-Arlington-Alexandria","Prince Georges","Brentwood",11471,291600,0.0114464099895942,0.0289343683839097,0.0892790437056406,,,"2006-12","2006-Q4",304500,-0.0423645320197044,"2006-05"
2018-09-30,75297,"39439","MS","Laurel","Jasper","Heidelberg",11472,92500,0.0393258426966292,0.0882352941176471,0.109112709832134,,,"2010-12","2010-Q4",93300,-0.00857449088960343,"2010-09"
2018-09-30,77701,"45614","OH","Point Pleasant","Gallia","Gallipolis",11473,105000,0.0144927536231884,0.0294117647058823,0.0542168674698795,,,"2018-09","2018-Q3",105000,0,"2018-09"
2018-09-30,60790,"07750","NJ","New York-Newark-Jersey City","Monmouth","Monmouth Beach",11474,672200,0.00388291517323775,-0.00679669030732861,0.142808568514111,,,"2018-06","2018-Q2",676800,-0.00679669030732861,"2018-05"
2018-09-30,81505,"53946","WI",,"Green Lake","Markesan",11475,145200,0.00693481276005548,0.0196629213483146,0.056,,,"2018-09","2018-Q3",145200,0,"2018-09"
2018-09-30,82908,"56529","MN","Fargo","Clay","Dilworth",11476,192500,0.00364963503649635,0.0195974576271186,0.0553728070175439,,,"2018-09","2018-Q3",192500,0,"2018-09"
2018-09-30,90559,"74855","OK","Oklahoma City","Lincoln","Meeker",11477,120700,0.015993265993266,0.0606326889279438,0.267857142857143,,,"2018-09","2018-Q3",120700,0,"2018-09"
2018-09-30,58470,"01741","MA","Boston-Cambridge-Newton","Middlesex","Carlisle",11478,783700,-0.00012758356723654,-0.00431965442764579,0.0173958198104635,,,"2018-06","2018-Q2",787100,-0.00431965442764579,"2018-02"
2018-09-30,64660,"16630","PA","Johnstown","Cambria","Cresson",11479,99200,0.00404858299595142,0.0184804928131417,0.0442105263157895,,,"2006-06","2006-Q2",102500,-0.0321951219512195,"2006-02"
2018-09-30,94855,"85263","AZ","Phoenix-Mesa-Scottsdale","Maricopa","Rio Verde",11480,473700,0.00105663567202029,0.00169168957496299,0.00530560271646859,,,"2007-06","2007-Q2",621200,-0.237443657437218,"2004-12"
2018-09-30,82174,"55321","MN","Minneapolis-St. Paul-Bloomington","Wright","Cokato",11481,186500,0.00161117078410311,0.0157952069716776,0.0774119006354708,,,"2018-09","2018-Q3",186500,0,"2018-09"
2018-09-30,90980,"75569","TX","Texarkana","Bowie","Nash",11482,93400,-0.00849256900212314,-0.0126849894291755,0.0163220892274211,,,"2014-05","2014-Q2",95200,-0.0189075630252101,"2014-03"
2018-09-30,63131,"13460","NY",,"Chenango","Sherburne",11483,106200,-0.00654817586529467,0.00188679245283019,0.0270793036750484,,,"2018-08","2018-Q3",106900,-0.00654817586529467,"2018-07"
2018-09-30,66001,"19547","PA","Reading","Berks","Oley",11484,223200,-0.00312639571237159,-0.00401606425702811,0.100591715976331,,,"2007-05","2007-Q2",234700,-0.0489987217724755,"2006-09"
2018-09-30,67978,"24090","VA","Roanoke","Botetourt","Fincastle",11485,207300,0.0136919315403423,0.0380570856284427,0.0962453728186145,,,"2018-09","2018-Q3",207300,0,"2018-09"
2018-09-30,74285,"37310","TN","Cleveland","Bradley","Charleston",11486,178300,0.00677583286278938,0.0324261725535611,0.0825743776563449,,,"2018-09","2018-Q3",178300,0,"2018-09"
2018-09-30,79766,"49454","MI","Ludington","Mason","Scottville",11487,91700,0.0155038759689922,0.0291806958473625,0.14625,,,"2018-09","2018-Q3",91700,0,"2018-09"
2018-09-30,82925,"56549","MN","Fargo","Clay","Hawley",11488,198200,-0.00251635631605435,0.00660233621127476,-0.00601805416248746,,,"2017-10","2017-Q4",199500,-0.00651629072681704,"2017-09"
2018-09-30,62286,"11935","NY","New York-Newark-Jersey City","Suffolk","Cutchogue",11489,679000,-0.0207672339198154,-0.0425831923293852,0.0407725321888412,,,"2006-04","2006-Q2",730100,-0.0699904122722915,"2005-12"
2018-09-30,61982,"11020","NY","New York-Newark-Jersey City","Nassau","Great Neck",11490,1198300,-0.00382409177820268,-0.0240267144486073,0.0423625608907446,,,"2018-05","2018-Q2",1231700,-0.0271169927742145,"2018-02"
2018-09-30,74098,"37010","TN","Clarksville","Montgomery","Adams",11491,250400,0.000799360511590727,0.0088638195004029,0.100659340659341,,,"2018-09","2018-Q3",250400,0,"2018-09"
2018-09-30,74461,"37754","TN","Knoxville","Anderson","Heiskell",11492,150900,-0.0117878192534381,-0.0182173064411191,0.0486448922863099,,,"2018-07","2018-Q3",154100,-0.0207657365347177,"2018-02"
