"RegionID","RegionName","City","County","State","Metro","SizeRank","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10"
61639,"10025","New York","New York County","NY","New York-Newark-Jersey City",1,8.5972850678733,16.5254237288136,13.135593220339,4.78468899521531,8.33333333333333,10.4347826086957,7.66283524904215,9.26829268292683,10.8695652173913,10,6.55737704918033,8.58895705521472,14.4578313253012,15.1162790697674,9.27835051546392,4.14507772020725,11.7924528301887,10.8695652173913,6.09756097560976,3.84615384615385,6.69642857142857,5.75221238938053,3.73831775700935,3.07692307692308,5.08474576271186,3.46320346320346,4.04040404040404,1.96078431372549,4.12371134020619,2.9126213592233,5.73770491803279,4.38247011952191,5.66801619433198,4.76190476190476,2.89855072463768,1.92307692307692,8.28402366863905,11.4942528735632,6.98689956331878,2.5,4.45544554455446,7.25388601036269,6.37254901960784,4.58333333333333,8.51063829787234,7.52688172043011,6.5015479876161,2.55681818181818,4.8780487804878,7.66666666666667,6.16883116883117,2.61437908496732,4.53257790368272,3.7037037037037,6.11620795107034,5.79710144927536,4.49438202247191,5,3.8560411311054,2.60869565217391,4.33526011560694,6.52818991097923,6.50684931506849,3.2,6.2043795620438,6.01503759398496,6.8,9.63455149501661,9.62199312714777,11.0367892976589,8.89679715302491,3.90625,10.15625,10.3734439834025,4.23728813559322,2.8169014084507,4.88888888888889,7.20720720720721,8.13008130081301,7.23404255319149,6.92307692307692,6.55737704918033,6.95652173913043,2.9126213592233,8.5427135678392,11.3924050632911,7.4235807860262,3.28638497652582,7.14285714285714,5.26315789473684,8.22281167108753,7.33137829912023,16.71388101983,13.9817629179331,16.1904761904762,7.22433460076046,16.6666666666667,15.9183673469388
84654,"60657","Chicago","Cook County","IL","Chicago-Naperville-Elgin",2,21.9160104986877,18.3622828784119,12.5171939477304,10.7250755287009,13.9259259259259,12.7027027027027,17.5182481751825,19.3236714975845,20.75,21.2918660287081,18.4914841849148,20.3434610303831,21.2707182320442,19.8813056379822,10.4134762633997,9.48012232415902,15.015479876161,13.3333333333333,17.8410794602699,14.8201438848921,16.5266106442577,12.9323308270677,14.2394822006472,14.7783251231527,15.8878504672897,13.9805825242718,11.036036036036,7.94044665012407,10.0755667506297,12.0331950207469,12.7102803738318,10.016694490818,10.7250755287009,11.0591900311526,13.2530120481928,14.2857142857143,20,21.5213358070501,16.3934426229508,8.50515463917526,13.4615384615385,11.9815668202765,12.2370936902486,14.88,16.7164179104478,18.5567010309278,19.5876288659794,17.0953101361573,22.8177641653905,26.0032102728732,15.9369527145359,7.85123966942149,15.1315789473684,11.5183246073298,14.0845070422535,15.8403869407497,13.9902676399027,15.7575757575758,14.5780051150895,16.48,20.2003338898164,21.326164874552,14.8296593186373,6.66666666666667,12.200956937799,11.284046692607,8.73015873015873,14.2640364188164,12.7055306427504,16.2241887905605,15.5325443786982,16.9184290030211,21.7320261437909,21.4788732394366,14.0926640926641,8.80361173814898,12.1495327102804,10.5367793240557,11.3385826771654,11.614730878187,15.3631284916201,15.6808803301238,19.0839694656489,20.8400646203554,23.444976076555,20.0342465753425,12.5968992248062,7.1078431372549,13.302752293578,11.4754098360656,10.2362204724409,16.8,19.0743338008415,21.0762331838565,21.6923076923077,19.0082644628099,27.6595744680851,23.4119782214156
61637,"10023","New York","New York County","NY","New York-Newark-Jersey City",3,12.8205128205128,13.265306122449,8.2089552238806,6.69144981412639,12.589928057554,5.5363321799308,8.65051903114187,10.8108108108108,8.03212851405623,10.9803921568627,6.88259109311741,7.56302521008403,13.9917695473251,11.0266159695817,10.2739726027397,8.07017543859649,6.97674418604651,10.1639344262295,10.0649350649351,7.61904761904762,8.68167202572347,10.6109324758842,8.53242320819113,7.2992700729927,4.02298850574713,5.79710144927536,5,3.25732899022801,4.09556313993174,6.18181818181818,2,6.11702127659574,6.3768115942029,7.25552050473186,5.57491289198606,4.15094339622642,5.09803921568627,8.62745098039216,6.34441087613293,2.71186440677966,6.51465798045603,4.8780487804878,6.38888888888889,6.4,8.1858407079646,5.01792114695341,6.64206642066421,3.49075975359343,7.6036866359447,10.6024096385542,7.58293838862559,4.48877805486284,7.48299319727891,3.73333333333333,8.01033591731266,9.41176470588235,7.14285714285714,7.36607142857143,4.50980392156863,3.37552742616034,6.1965811965812,7.40740740740741,5.25114155251142,5.28846153846154,4.01785714285714,4.33526011560694,7.75510204081633,6.41025641025641,10.6741573033708,9.16179337231969,7.58483033932136,4.89795918367347,7.38396624472574,7.5098814229249,8.96946564885496,3.13807531380753,5.59006211180124,5.36480686695279,9.2741935483871,6.76691729323308,10.4529616724739,9.34744268077601,6.52173913043478,5.16252390057361,8.05860805860806,12.212389380531,9.53271028037383,4.98960498960499,11.9565217391304,8.81913303437967,8.51688693098385,13.5176651305684,13.1868131868132,11.8670886075949,9.40594059405941,7.23327305605787,14.1242937853107,17.196261682243
84616,"60614","Chicago","Cook County","IL","Chicago-Naperville-Elgin",5,23.8380809595202,18.1575433911883,13.4020618556701,10.6135986733002,16.7832167832168,15.46875,16.4116828929068,18.6327077747989,17.2506738544474,18.7979539641944,19.3838254172015,18.2873730043541,20.5521472392638,17.7133655394525,12.8617363344051,8.04020100502512,11.400651465798,12.0426829268293,15.695067264574,13.941018766756,13.2075471698113,12.6666666666667,12.0588235294118,12.093023255814,12.3434704830054,15.8859470468432,11.4537444933921,7.69230769230769,9.69387755102041,9.29203539823009,10.515873015873,6.90978886756238,7.95053003533569,10.8540925266904,15.2573529411765,12.7134724857685,15.8790170132325,19.5426195426195,11.4634146341463,7.60869565217391,10.2209944751381,10.955710955711,10,14.050822122571,17.3160173160173,17.4894217207334,17.6312247644684,14.2419601837672,24.7295208655332,23.0273752012882,11.6906474820144,6.30630630630631,9.97679814385151,14.0529531568228,12.6712328767123,14.0425531914894,15.0537634408602,15.3846153846154,16.7776298268975,16.931982633864,23.9669421487603,23.8351254480287,14.8514851485149,6.50602409638554,8.65139949109415,10.2822580645161,11.686143572621,13.5014836795252,12.8427128427128,14.1369047619048,14.4817073170732,15.8154859967051,19.6666666666667,17.9396092362345,15.180265654649,9.1304347826087,14.2250530785563,10.0917431192661,16.6397415185784,12.6738794435858,16.5671641791045,19.1131498470948,19.0397350993377,16.7235494880546,20.8258527827648,20.5992509363296,12.4760076775432,4.21052631578947,10.1511879049676,14.2608695652174,11.8170266836086,13.9917695473251,16.0326086956522,17.4094707520891,20.414201183432,18.8473520249221,25.3401360544218,24.4367417677643
61807,"10467","New York","Bronx County","NY","New York-Newark-Jersey City",9,3.63636363636364,11.3207547169811,8.33333333333333,10,13.6363636363636,4.65116279069767,20,5.55555555555556,7.31707317073171,2.08333333333333,19.6078431372549,10.6382978723404,18.75,7.40740740740741,11.6666666666667,5.76923076923077,5.66037735849057,6.89655172413793,1.63934426229508,5.71428571428571,6.45161290322581,1.61290322580645,3.33333333333333,6.25,6.15384615384615,9.09090909090909,4.22535211267606,6.49350649350649,5.47945205479452,1.47058823529412,8.10810810810811,6.75675675675676,7.35294117647059,11.25,11.5942028985507,9.21052631578947,5.12820512820513,9.21052631578947,9.41176470588235,7.77777777777778,5.08474576271186,6.16438356164384,2.45901639344262,2.45901639344262,8.21917808219178,9.52380952380952,5.88235294117647,8.69565217391304,4.91803278688525,15.3846153846154,4.76190476190476,4.83870967741935,4.76190476190476,6.77966101694915,6.55737704918033,9.52380952380952,7.04225352112676,5.88235294117647,8.82352941176471,5.55555555555556,10.6666666666667,4.10958904109589,2.98507462686567,5.17241379310345,1.75438596491228,14,4.08163265306122,3.57142857142857,2.98507462686567,5.40540540540541,10,3.84615384615385,2.63157894736842,4.34782608695652,4.76190476190476,3.50877192982456,1.92307692307692,2.08333333333333,6,10.2040816326531,3.84615384615385,0,6.97674418604651,4.76190476190476,4.34782608695652,4.08163265306122,6,2.4390243902439,5.76923076923077,1.96078431372549,6,0,4.76190476190476,2.32558139534884,0,2.56410256410256,0,7.5
84640,"60640","Chicago","Cook County","IL","Chicago-Naperville-Elgin",10,22.7347611202636,25.6692913385827,15.061295971979,11.2781954887218,15.7009345794393,12.1527777777778,17.1701112877583,19.6172248803828,18.75,21.8057921635434,19.7969543147208,19.4295900178253,21.4953271028037,18.3908045977011,13.6186770428016,10.3869653767821,18.8841201716738,12.0982986767486,16.5029469548134,16.3461538461538,17.0642201834862,12.9151291512915,14.8975791433892,13.0604288499025,18.0616740088106,13.5714285714286,9.06801007556675,8.47457627118644,12.7596439169139,10.427807486631,13.3004926108374,8.82352941176471,11.2582781456954,13.4883720930233,13.7254901960784,17.5182481751825,15.0649350649351,21.0674157303371,13.6231884057971,10.6312292358804,16.7808219178082,12.3919308357349,11.8357487922705,16.5029469548134,19.8501872659176,18.4014869888476,18.0232558139535,20.4166666666667,25.9179265658747,21.9954648526077,16.1971830985915,11.0810810810811,14.8760330578512,12.6520681265207,20.2061855670103,14.0495867768595,18.2677165354331,21.8373493975904,17.3566878980892,15.3846153846154,19.5991091314031,19.7943444730077,13.9204545454545,10.9634551495017,11.7021276595745,11.3702623906706,8.86363636363636,11.5618661257606,13.3462282398453,17.2277227722772,16.359918200409,15.605749486653,17.2566371681416,16.7076167076167,14.6341463414634,11.2540192926045,13.265306122449,12.2507122507123,13.716814159292,10.4508196721311,10.6930693069307,13.3858267716535,14.1987829614604,19.3899782135076,18.348623853211,21.2820512820513,15.3846153846154,7.19178082191781,12,9.56521739130435,9.63391136801541,13.2780082987552,17.6470588235294,18.1208053691275,19.7183098591549,20.3931203931204,23.4536082474227,31.6568047337278
61630,"10016","New York","New York County","NY","New York-Newark-Jersey City",13,11.2,12.992125984252,12.8301886792453,6.69291338582677,9.09090909090909,10.15625,10.7142857142857,10.5263157894737,9.42408376963351,12.2905027932961,10.5263157894737,5.15463917525773,8.71794871794872,12.6262626262626,7.86026200873362,5.1063829787234,8.53658536585366,5.03875968992248,8.85608856088561,4.94296577946768,8.42911877394636,5.97609561752988,5.97609561752988,6.37450199203187,7.14285714285714,8.24372759856631,6.13026819923372,3.44827586206897,5.26315789473684,8.14814814814815,5.43130990415335,5.93220338983051,7.73809523809524,5.50161812297735,2.77777777777778,1.85873605947955,4.01606425702811,8.52017937219731,3.18840579710145,1.31578947368421,2.29508196721311,3.71517027863777,3.39943342776204,4.56989247311828,5.73394495412844,4.61811722912966,7.52688172043011,4.43037974683544,6.1965811965812,7.18446601941748,3.78657487091222,3.13111545988258,4.71014492753623,4.27553444180523,5.91259640102828,4.94117647058824,7.97101449275362,5.32407407407407,4.1036717062635,2.59433962264151,4.64547677261614,6.41330166270784,5.79710144927536,4.05063291139241,5.10948905109489,4.09090909090909,8.40909090909091,7.9646017699115,9.61538461538461,8.22784810126582,8.36820083682008,6.91964285714286,10.1731601731602,8.52534562211981,5.52884615384615,4.53400503778338,9.13838120104439,5.95854922279793,8.3756345177665,8.29493087557604,12.0805369127517,9.95670995670996,8.56481481481481,3.84615384615385,10.1694915254237,10.4513064133017,8.93300248138958,6.57534246575342,10.6382978723404,6.79785330948122,8.0327868852459,11.4754098360656,14.4712430426716,11.3805970149254,11.7533718689788,6.26304801670146,14.7540983606557,18.4322033898305
74101,"37013","Nashville","Davidson County","TN","Nashville-Davidson--Murfreesboro--Franklin",14,11.7241379310345,25.1798561151079,19.2,17.2413793103448,25,13.9130434782609,17.741935483871,17.5,17.9487179487179,12.6865671641791,13.9705882352941,13.1944444444444,15.5405405405405,17.0886075949367,17.3076923076923,11.6438356164384,17.1641791044776,10,18.75,14.3939393939394,15.3846153846154,19.2982456140351,12.7450980392157,17.7083333333333,11.3636363636364,10.989010989011,14.7058823529412,11.6279069767442,15.7894736842105,9.52380952380952,13.2530120481928,6.49350649350649,13.9784946236559,13.6363636363636,12.5,14.4230769230769,15.2173913043478,14.4230769230769,16.504854368932,9,15.1515151515152,3.40909090909091,8.82352941176471,9.27835051546392,14.8514851485149,10.752688172043,13.265306122449,7.89473684210526,10.0917431192661,8.33333333333333,10.3448275862069,6.57894736842105,11.4942528735632,4.65116279069767,8.88888888888889,3.84615384615385,13.3333333333333,8.7719298245614,7.93650793650794,11.1111111111111,5.66037735849057,9.80392156862745,11.1111111111111,3.33333333333333,3.33333333333333,0,2.77777777777778,0,4.34782608695652,2.12765957446809,0,0,3.7037037037037,7.5,5.97014925373134,0,6.97674418604651,0,2.85714285714286,3.125,2.32558139534884,10.5263157894737,7.14285714285714,5.40540540540541,8.10810810810811,4.54545454545455,4.65116279069767,4.54545454545455,6.52173913043478,0,4.54545454545455,7.69230769230769,12.7659574468085,13.7254901960784,3.17460317460317,10.2941176470588,16.9014084507042,23.5294117647059
62087,"11375","New York","Queens County","NY","New York-Newark-Jersey City",16,10.8108108108108,7.43801652892562,9.55056179775281,7.33197556008147,6.6,7.67946577629382,12.7009646302251,19.2893401015228,17.0854271356784,23.0232558139535,19.5652173913043,15.7967032967033,13.4020618556701,10.8870967741935,14.7814910025707,13.3333333333333,13.5170603674541,12.3152709359606,9.59332638164755,10.6933019976498,11.1757857974389,10.0120627261761,10.0636942675159,8.2382762991128,8.59375,9.63414634146342,7.45257452574526,5.32374100719424,10.3937007874016,4.69011725293132,7.90629575402635,9.44767441860465,8.70206489675516,8.51788756388416,7.8740157480315,6.26304801670146,6.85579196217494,10.3365384615385,7.12694877505568,4.54545454545455,4.06320541760722,2.94117647058824,4.04040404040404,3.91752577319588,7.17213114754098,7.5,6.68103448275862,6.77200902934537,6.08108108108108,6.02678571428571,6.84210526315789,6.55270655270655,4.48179271708683,5.37313432835821,4.03225806451613,10.1781170483461,6.60146699266504,7.8125,6.77083333333333,3.54223433242507,5.42005420054201,10.4046242774566,6.73854447439353,6.32183908045977,6.66666666666667,4.33526011560694,6.4066852367688,5.80808080808081,5.83941605839416,3.45679012345679,5.23560209424084,7.56756756756757,7.25806451612903,5.03978779840849,6.58227848101266,4.18848167539267,4.83870967741935,5.78034682080925,5.55555555555556,4.61538461538461,8.10810810810811,7.52688172043011,7.16845878136201,8.05860805860806,5.42635658914729,6.06060606060606,8.62745098039216,5.73770491803279,6.15942028985507,3.2,4.58015267175572,5.22088353413655,7.3490813648294,7.67326732673267,7.56756756756757,9.52380952380952,8.61538461538461,11.6666666666667
62045,"11235","New York","Kings County","NY","New York-Newark-Jersey City",17,4.8689138576779,7.39299610894942,6.88073394495413,7.54716981132075,10.7438016528926,8.17120622568093,12,9.81132075471698,11.6197183098592,9.88023952095808,11.6991643454039,10.0817438692098,9.58549222797927,11.2554112554113,10.2316602316602,9.3816631130064,12.4242424242424,6.75675675675676,10.7416879795396,4.21052631578947,11.7647058823529,9.64912280701754,6.34441087613293,7.66666666666667,6.45161290322581,8.18414322250639,1.9774011299435,7.46268656716418,5.57275541795666,4.64396284829721,7.00280112044818,6.50406504065041,4.98614958448753,10.2150537634409,9.26430517711172,6.26780626780627,4.8780487804878,6.93069306930693,6.6079295154185,4.9645390070922,5.77367205542725,5.89519650655022,6.63615560640732,3.57142857142857,7.25388601036269,7.21153846153846,8.31295843520782,7.47422680412371,4.69135802469136,4.71698113207547,5.0125313283208,2.52525252525253,5.02645502645503,6.26702997275204,6.87830687830688,8.1151832460733,4.85175202156334,6.49895178197065,6.70611439842209,7.58483033932136,5.40540540540541,7.29166666666667,5.04385964912281,5.39906103286385,4.23529411764706,4.4543429844098,6.56934306569343,4.39024390243902,6.19047619047619,7.83289817232376,9.58549222797927,6.05381165919283,6.99774266365688,2.42825607064018,7.08502024291498,3.11804008908686,4.13943355119826,4.23529411764706,5.54216867469879,5.83756345177665,7.23192019950125,10.0271002710027,5.01474926253687,7.07395498392283,10.5431309904153,11.0032362459547,8.8339222614841,6.61764705882353,4.56273764258555,5.57184750733138,4.55840455840456,6.32530120481928,11.1821086261981,9.14826498422713,11.5755627009646,8.18505338078292,7.86516853932584,14.336917562724
