"RegionType","RegionName","State","CBSA Title","SizeRankCity","SizeRankMetro","PctPriceCut","DaysOnMarket","BuyerSellerIndex","BuyerSellerIndexMetro"
"Zip","02045","MA","Boston-Cambridge-Newton, MA-NH",9493,10,23.4848484848485,79,8.52941176470588,7.32044198895028
"Zip","01746","MA","Boston-Cambridge-Newton, MA-NH",9505,10,17.2839506172839,69,4.19117647058824,7.32044198895028
"Zip","02332","MA","Boston-Cambridge-Newton, MA-NH",9517,10,24.113475177305,84,8.82352941176471,7.32044198895028
"Zip","03878","NH","Boston-Cambridge-Newton, MA-NH",9562,10,14.4578313253012,66.5,2.05882352941176,7.32044198895028
"Zip","01778","MA","Boston-Cambridge-Newton, MA-NH",9570,10,19.4029850746269,71,5.58823529411765,7.32044198895028
"Zip","02339","MA","Boston-Cambridge-Newton, MA-NH",9619,10,29.1666666666667,96,9.85294117647059,7.32044198895028
"Zip","02364","MA","Boston-Cambridge-Newton, MA-NH",9648,10,27.0588235294118,74,8.67647058823529,7.32044198895028
"Zip","02481","MA","Boston-Cambridge-Newton, MA-NH",9653,10,25,78,8.75,7.32044198895028
"Zip","02333","MA","Boston-Cambridge-Newton, MA-NH",9693,10,26.984126984127,63,6.39705882352941,7.32044198895028
"Zip","02571","MA","Boston-Cambridge-Newton, MA-NH",9704,10,19.672131147541,77,6.98529411764706,7.32044198895028
"Zip","01940","MA","Boston-Cambridge-Newton, MA-NH",9730,10,23.6363636363636,64,5.51470588235294,7.32044198895028
"Zip","02053","MA","Boston-Cambridge-Newton, MA-NH",9859,10,20,71,5.73529411764706,7.32044198895028
"Zip","01879","MA","Boston-Cambridge-Newton, MA-NH",9968,10,20.5882352941176,56,1.61764705882353,7.32044198895028
"Zip","03077","NH","Boston-Cambridge-Newton, MA-NH",10051,10,9.63855421686747,63,0.588235294117647,7.32044198895028
"Zip","03857","NH","Boston-Cambridge-Newton, MA-NH",10065,10,16.8831168831169,55,0.294117647058824,7.32044198895028
"Zip","02052","MA","Boston-Cambridge-Newton, MA-NH",10077,10,23.6111111111111,77.5,8.38235294117647,7.32044198895028
"Zip","02347","MA","Boston-Cambridge-Newton, MA-NH",10110,10,16.4383561643836,98,6.69117647058824,7.32044198895028
"Zip","02093","MA","Boston-Cambridge-Newton, MA-NH",10153,10,20.7317073170732,64,4.55882352941176,7.32044198895028
"Zip","02482","MA","Boston-Cambridge-Newton, MA-NH",10207,10,27.7777777777778,78,9.19117647058824,7.32044198895028
"Zip","01450","MA","Boston-Cambridge-Newton, MA-NH",10281,10,14.2857142857143,74,3.89705882352941,7.32044198895028
"Zip","02493","MA","Boston-Cambridge-Newton, MA-NH",10288,10,26.1682242990654,99.5,9.33823529411765,7.32044198895028
"Zip","02061","MA","Boston-Cambridge-Newton, MA-NH",10337,10,30.6306306306306,77,9.63235294117647,7.32044198895028
"Zip","01460","MA","Boston-Cambridge-Newton, MA-NH",10344,10,22.5,75,7.79411764705882,7.32044198895028
"Zip","01952","MA","Boston-Cambridge-Newton, MA-NH",10355,10,13.6363636363636,68,1.98529411764706,7.32044198895028
"Zip","02056","MA","Boston-Cambridge-Newton, MA-NH",10510,10,19.2771084337349,78,6.76470588235294,7.32044198895028
"Zip","02025","MA","Boston-Cambridge-Newton, MA-NH",10624,10,16.3265306122449,99.5,6.47058823529412,7.32044198895028
"Zip","02739","MA","Boston-Cambridge-Newton, MA-NH",10662,10,18.4210526315789,106.5,7.35294117647059,7.32044198895028
"Zip","01949","MA","Boston-Cambridge-Newton, MA-NH",10666,10,26.9230769230769,59,5.07352941176471,7.32044198895028
"Zip","03885","NH","Boston-Cambridge-Newton, MA-NH",10733,10,17.8571428571429,68,3.67647058823529,7.32044198895028
"Zip","03042","NH","Boston-Cambridge-Newton, MA-NH",10735,10,7.69230769230769,57,0.0735294117647059,7.32044198895028
"Zip","01982","MA","Boston-Cambridge-Newton, MA-NH",10815,10,28.8888888888889,76,9.04411764705882,7.32044198895028
"Zip","01921","MA","Boston-Cambridge-Newton, MA-NH",10822,10,31.4814814814815,93,9.92647058823529,7.32044198895028
"Zip","03870","NH","Boston-Cambridge-Newton, MA-NH",10909,10,13.7254901960784,114,5.22058823529412,7.32044198895028
"Zip","02738","MA","Boston-Cambridge-Newton, MA-NH",10915,10,16.4179104477612,98,6.54411764705882,7.32044198895028
"Zip","01944","MA","Boston-Cambridge-Newton, MA-NH",10934,10,23.9130434782609,100,8.97058823529412,7.32044198895028
"Zip","03862","NH","Boston-Cambridge-Newton, MA-NH",11018,10,19.5121951219512,88.5,7.5,7.32044198895028
"Zip","02030","MA","Boston-Cambridge-Newton, MA-NH",11045,10,21.4285714285714,105,8.60294117647059,7.32044198895028
"Zip","03036","NH","Boston-Cambridge-Newton, MA-NH",11095,10,20.8333333333333,64,4.63235294117647,7.32044198895028
"Zip","01770","MA","Boston-Cambridge-Newton, MA-NH",11120,10,29.8507462686567,112,10,7.32044198895028
"Zip","06902","CT","Bridgeport-Stamford-Norwalk, CT",1904,58,20,70,1.79487179487179,9.72375690607735
"Zip","06810","CT","Bridgeport-Stamford-Norwalk, CT",2760,58,18.5,87,3.58974358974359,9.72375690607735
"Zip","06606","CT","Bridgeport-Stamford-Norwalk, CT",3613,58,15.3488372093023,83,1.02564102564103,9.72375690607735
"Zip","06484","CT","Bridgeport-Stamford-Norwalk, CT",3642,58,25,97,7.94871794871795,9.72375690607735
"Zip","06614","CT","Bridgeport-Stamford-Norwalk, CT",5153,58,23.1292517006803,80,4.61538461538461,9.72375690607735
"Zip","06611","CT","Bridgeport-Stamford-Norwalk, CT",5263,58,25.8687258687259,84,6.66666666666667,9.72375690607735
"Zip","06824","CT","Bridgeport-Stamford-Norwalk, CT",5807,58,25.6476683937824,101,8.71794871794872,9.72375690607735
"Zip","06811","CT","Bridgeport-Stamford-Norwalk, CT",6039,58,13.2420091324201,94,1.53846153846154,9.72375690607735
"Zip","06604","CT","Bridgeport-Stamford-Norwalk, CT",6248,58,14.0625,90,1.28205128205128,9.72375690607735
"Zip","06851","CT","Bridgeport-Stamford-Norwalk, CT",6277,58,19.2982456140351,80,2.05128205128205,9.72375690607735
"Zip","06854","CT","Bridgeport-Stamford-Norwalk, CT",6376,58,16.6666666666667,102,3.84615384615385,9.72375690607735
"Zip","06880","CT","Bridgeport-Stamford-Norwalk, CT",6689,58,19.9507389162562,84,3.33333333333333,9.72375690607735
"Zip","06830","CT","Bridgeport-Stamford-Norwalk, CT",6734,58,17.3295454545455,135,6.15384615384615,9.72375690607735
"Zip","06877","CT","Bridgeport-Stamford-Norwalk, CT",7178,58,21.8241042345277,106,7.43589743589744,9.72375690607735
"Zip","06610","CT","Bridgeport-Stamford-Norwalk, CT",7219,58,16.8539325842697,78,0.512820512820513,9.72375690607735
"Zip","06605","CT","Bridgeport-Stamford-Norwalk, CT",7441,58,24,92,6.92307692307692,9.72375690607735
"Zip","06905","CT","Bridgeport-Stamford-Norwalk, CT",7720,58,21.7948717948718,73.5,3.07692307692308,9.72375690607735
"Zip","06850","CT","Bridgeport-Stamford-Norwalk, CT",7912,58,11.1111111111111,86,0.769230769230769,9.72375690607735
"Zip","06825","CT","Bridgeport-Stamford-Norwalk, CT",8075,58,29.2207792207792,93,8.46153846153846,9.72375690607735
"Zip","06615","CT","Bridgeport-Stamford-Norwalk, CT",8236,58,19.0140845070423,96,5.12820512820513,9.72375690607735
"Zip","06801","CT","Bridgeport-Stamford-Norwalk, CT",8245,58,18.4210526315789,85,2.30769230769231,9.72375690607735
"Zip","06840","CT","Bridgeport-Stamford-Norwalk, CT",8332,58,21.3235294117647,167.5,9.23076923076923,9.72375690607735
"Zip","06820","CT","Bridgeport-Stamford-Norwalk, CT",8413,58,21.9512195121951,132.5,8.97435897435897,9.72375690607735
"Zip","06804","CT","Bridgeport-Stamford-Norwalk, CT",8434,58,13.768115942029,114,4.1025641025641,9.72375690607735
"Zip","06468","CT","Bridgeport-Stamford-Norwalk, CT",8614,58,18.232044198895,96.5,4.35897435897436,9.72375690607735
"Zip","06897","CT","Bridgeport-Stamford-Norwalk, CT",8905,58,25.7246376811594,111,9.74358974358974,9.72375690607735
"Zip","06831","CT","Bridgeport-Stamford-Norwalk, CT",9124,58,17.6470588235294,115,5.38461538461539,9.72375690607735
"Zip","06470","CT","Bridgeport-Stamford-Norwalk, CT",9156,58,18.1818181818182,87,2.56410256410256,9.72375690607735
"Zip","06812","CT","Bridgeport-Stamford-Norwalk, CT",9359,58,19.047619047619,103,6.41025641025641,9.72375690607735
"Zip","06903","CT","Bridgeport-Stamford-Norwalk, CT",9685,58,20.3619909502262,78,2.82051282051282,9.72375690607735
"Zip","06482","CT","Bridgeport-Stamford-Norwalk, CT",10311,58,19.3877551020408,90,4.87179487179487,9.72375690607735
"Zip","06907","CT","Bridgeport-Stamford-Norwalk, CT",10336,58,13.6363636363636,73,0.256410256410256,9.72375690607735
"Zip","06883","CT","Bridgeport-Stamford-Norwalk, CT",10500,58,22.9508196721311,136.5,9.48717948717949,9.72375690607735
"Zip","06878","CT","Bridgeport-Stamford-Norwalk, CT",10758,58,22.6086956521739,100,7.17948717948718,9.72375690607735
"Zip","06807","CT","Bridgeport-Stamford-Norwalk, CT",10774,58,24.4186046511628,99,7.69230769230769,9.72375690607735
"Zip","06870","CT","Bridgeport-Stamford-Norwalk, CT",10800,58,20.5882352941176,118,8.2051282051282,9.72375690607735
"Zip","06890","CT","Bridgeport-Stamford-Norwalk, CT",11081,58,18.4210526315789,109,5.8974358974359,9.72375690607735
"Zip","06784","CT","Bridgeport-Stamford-Norwalk, CT",11091,58,15.2777777777778,148,5.64102564102564,9.72375690607735
"Zip","06853","CT","Bridgeport-Stamford-Norwalk, CT",11121,58,25.7142857142857,117,10,9.72375690607735
"Zip","14221","NY","Buffalo-Cheektowaga-Niagara Falls, NY",2223,47,17.0868347338936,78,2.59259259259259,8.53591160220994
"Zip","14094","NY","Buffalo-Cheektowaga-Niagara Falls, NY",2472,47,12.7906976744186,90,4.07407407407407,8.53591160220994
"Zip","14120","NY","Buffalo-Cheektowaga-Niagara Falls, NY",2952,47,14.3617021276596,81.5,1.85185185185185,8.53591160220994
"Zip","14075","NY","Buffalo-Cheektowaga-Niagara Falls, NY",3064,47,24.1379310344828,84,9.25925925925926,8.53591160220994
"Zip","14150","NY","Buffalo-Cheektowaga-Niagara Falls, NY",3090,47,23.7837837837838,82,8.14814814814815,8.53591160220994
"Zip","14224","NY","Buffalo-Cheektowaga-Niagara Falls, NY",3330,47,15.7608695652174,80,2.22222222222222,8.53591160220994
"Zip","14225","NY","Buffalo-Cheektowaga-Niagara Falls, NY",4249,47,14.5348837209302,76,0.740740740740741,8.53591160220994
"Zip","14215","NY","Buffalo-Cheektowaga-Niagara Falls, NY",4366,47,7.92079207920792,95,3.7037037037037,8.53591160220994
"Zip","14086","NY","Buffalo-Cheektowaga-Niagara Falls, NY",4903,47,18.1208053691275,80,4.44444444444444,8.53591160220994
"Zip","14304","NY","Buffalo-Cheektowaga-Niagara Falls, NY",5118,47,12.7659574468085,91,3.33333333333333,8.53591160220994
"Zip","14226","NY","Buffalo-Cheektowaga-Niagara Falls, NY",5148,47,20.5128205128205,78.5,5.92592592592593,8.53591160220994
"Zip","14127","NY","Buffalo-Cheektowaga-Niagara Falls, NY",5401,47,21.6049382716049,85.5,8.51851851851852,8.53591160220994
"Zip","14043","NY","Buffalo-Cheektowaga-Niagara Falls, NY",6287,47,16.3636363636364,76,1.48148148148148,8.53591160220994
"Zip","14227","NY","Buffalo-Cheektowaga-Niagara Falls, NY",6502,47,12.3711340206186,78,0.37037037037037,8.53591160220994
"Zip","14217","NY","Buffalo-Cheektowaga-Niagara Falls, NY",6711,47,19.4174757281553,77,2.96296296296296,8.53591160220994
"Zip","14223","NY","Buffalo-Cheektowaga-Niagara Falls, NY",6940,47,22.3021582733813,73,5.18518518518519,8.53591160220994
"Zip","14220","NY","Buffalo-Cheektowaga-Niagara Falls, NY",7105,47,15.6862745098039,76,1.11111111111111,8.53591160220994
"Zip","14228","NY","Buffalo-Cheektowaga-Niagara Falls, NY",7137,47,21.1009174311927,83,7.40740740740741,8.53591160220994
"Zip","14072","NY","Buffalo-Cheektowaga-Niagara Falls, NY",7737,47,22.0472440944882,94,10,8.53591160220994
"Zip","14206","NY","Buffalo-Cheektowaga-Niagara Falls, NY",7845,47,14.4927536231884,89,4.81481481481481,8.53591160220994
"Zip","14051","NY","Buffalo-Cheektowaga-Niagara Falls, NY",7967,47,17.741935483871,84,5.55555555555556,8.53591160220994
"Zip","14052","NY","Buffalo-Cheektowaga-Niagara Falls, NY",8491,47,19.5876288659794,84,6.66666666666667,8.53591160220994
"Zip","14092","NY","Buffalo-Cheektowaga-Niagara Falls, NY",9666,47,19.5121951219512,84,6.2962962962963,8.53591160220994
"Zip","14006","NY","Buffalo-Cheektowaga-Niagara Falls, NY",10082,47,21.2765957446809,96,9.62962962962963,8.53591160220994
"Zip","14031","NY","Buffalo-Cheektowaga-Niagara Falls, NY",10244,47,19.6969696969697,96,8.88888888888889,8.53591160220994
"Zip","14032","NY","Buffalo-Cheektowaga-Niagara Falls, NY",10672,47,16.6666666666667,97,7.77777777777778,8.53591160220994
"Zip","14085","NY","Buffalo-Cheektowaga-Niagara Falls, NY",10776,47,20.2898550724638,84,7.03703703703704,8.53591160220994
"Zip","44646","OH","Canton-Massillon, OH",2724,129,22.4409448818898,58,5.625,4.61325966850829
"Zip","44720","OH","Canton-Massillon, OH",3544,129,21.7194570135747,54,2.5,4.61325966850829
"Zip","44601","OH","Canton-Massillon, OH",4756,129,17.1974522292994,71,8.75,4.61325966850829
"Zip","44708","OH","Canton-Massillon, OH",6014,129,16.7741935483871,64,5,4.61325966850829
"Zip","44685","OH","Canton-Massillon, OH",6102,129,18.4713375796178,62.5,7.5,4.61325966850829
"Zip","44709","OH","Canton-Massillon, OH",7821,129,21.9047619047619,59,6.875,4.61325966850829
"Zip","44641","OH","Canton-Massillon, OH",7824,129,17.5182481751825,61,3.75,4.61325966850829
"Zip","44647","OH","Canton-Massillon, OH",8206,129,9.67741935483871,65.5,1.875,4.61325966850829
"Zip","44705","OH","Canton-Massillon, OH",8431,129,28.125,58,8.125,4.61325966850829
"Zip","44706","OH","Canton-Massillon, OH",8509,129,19.672131147541,60,6.25,4.61325966850829
"Zip","44718","OH","Canton-Massillon, OH",9335,129,10.989010989011,72,3.125,4.61325966850829
"Zip","44721","OH","Canton-Massillon, OH",9515,129,28.030303030303,53,4.375,4.61325966850829
"Zip","44614","OH","Canton-Massillon, OH",9597,129,11.9402985074627,59,1.25,4.61325966850829
"Zip","44714","OH","Canton-Massillon, OH",10185,129,30.4347826086957,59,9.375,4.61325966850829
"Zip","44710","OH","Canton-Massillon, OH",10296,129,14.2857142857143,58,0.625,4.61325966850829
"Zip","44703","OH","Canton-Massillon, OH",10368,129,18.8679245283019,95,10,4.61325966850829
"Zip","33908","FL","Cape Coral-Fort Myers, FL",1863,84,11.9628339140534,119,4.0625,8.39779005524862
"Zip","34135","FL","Cape Coral-Fort Myers, FL",1981,84,12.566560170394,108.5,3.4375,8.39779005524862
"Zip","33914","FL","Cape Coral-Fort Myers, FL",2775,84,16.57824933687,111,8.125,8.39779005524862
"Zip","33919","FL","Cape Coral-Fort Myers, FL",3431,84,14.974182444062,99,2.8125,8.39779005524862
"Zip","33904","FL","Cape Coral-Fort Myers, FL",3531,84,16.0550458715596,103,5.3125,8.39779005524862
"Zip","33928","FL","Cape Coral-Fort Myers, FL",3806,84,13.5238095238095,114,7.1875,8.39779005524862
"Zip","33917","FL","Cape Coral-Fort Myers, FL",3821,84,13.1386861313869,98,0.9375,8.39779005524862
"Zip","33905","FL","Cape Coral-Fort Myers, FL",4815,84,12.2033898305085,107,1.5625,8.39779005524862
"Zip","33903","FL","Cape Coral-Fort Myers, FL",5056,84,14.1666666666667,104.5,4.6875,8.39779005524862
"Zip","33990","FL","Cape Coral-Fort Myers, FL",5063,84,16.3461538461538,94,2.1875,8.39779005524862
"Zip","34134","FL","Cape Coral-Fort Myers, FL",5135,84,7.85854616895874,126,2.5,8.39779005524862
"Zip","33907","FL","Cape Coral-Fort Myers, FL",5569,84,12.3348017621145,97,0.3125,8.39779005524862
"Zip","33913","FL","Cape Coral-Fort Myers, FL",5863,84,11.5234375,128.5,5.625,8.39779005524862
"Zip","33912","FL","Cape Coral-Fort Myers, FL",6232,84,17.096018735363,144,10,8.39779005524862
"Zip","33909","FL","Cape Coral-Fort Myers, FL",6255,84,16.6666666666667,97,5,8.39779005524862
"Zip","33967","FL","Cape Coral-Fort Myers, FL",6697,84,20.2020202020202,96,7.5,8.39779005524862
"Zip","33901","FL","Cape Coral-Fort Myers, FL",6815,84,16.8582375478927,108,8.4375,8.39779005524862
"Zip","33993","FL","Cape Coral-Fort Myers, FL",6852,84,18.6666666666667,119,9.0625,8.39779005524862
"Zip","33916","FL","Cape Coral-Fort Myers, FL",6920,84,13.6170212765957,101,1.875,8.39779005524862
"Zip","33936","FL","Cape Coral-Fort Myers, FL",6930,84,18.6567164179104,80,3.75,8.39779005524862
"Zip","33991","FL","Cape Coral-Fort Myers, FL",7111,84,25.2279635258359,113,9.375,8.39779005524862
"Zip","33931","FL","Cape Coral-Fort Myers, FL",7681,84,11.6094986807388,128,5.9375,8.39779005524862
"Zip","33971","FL","Cape Coral-Fort Myers, FL",8118,84,16.1458333333333,85,1.25,8.39779005524862
"Zip","33957","FL","Cape Coral-Fort Myers, FL",9142,84,5.73770491803279,158,6.25,8.39779005524862
"Zip","33966","FL","Cape Coral-Fort Myers, FL",9408,84,16.9230769230769,129,9.6875,8.39779005524862
"Zip","33974","FL","Cape Coral-Fort Myers, FL",9694,84,13.8461538461538,106,4.375,8.39779005524862
"Zip","33976","FL","Cape Coral-Fort Myers, FL",9920,84,15.5172413793103,83,0.625,8.39779005524862
"Zip","33972","FL","Cape Coral-Fort Myers, FL",9926,84,20.6611570247934,104,8.75,8.39779005524862
"Zip","33956","FL","Cape Coral-Fort Myers, FL",10663,84,9.83606557377049,147,6.875,8.39779005524862
"Zip","33920","FL","Cape Coral-Fort Myers, FL",10817,84,10.989010989011,124.5,3.125,8.39779005524862
"Zip","33922","FL","Cape Coral-Fort Myers, FL",10975,84,12.1212121212121,138,7.8125,8.39779005524862
"Zip","33924","FL","Cape Coral-Fort Myers, FL",11175,84,2.14285714285714,240,6.5625,8.39779005524862
"Zip","61820","IL","Champaign-Urbana, IL",3797,190,15.5963302752294,80,2,9.00552486187845
"Zip","61821","IL","Champaign-Urbana, IL",5232,190,21.0084033613445,72,5,9.00552486187845
"Zip","61801","IL","Champaign-Urbana, IL",5928,190,13.7254901960784,83,1,9.00552486187845
"Zip","61822","IL","Champaign-Urbana, IL",6761,190,15.9533073929961,97,9,9.00552486187845
"Zip","61802","IL","Champaign-Urbana, IL",7525,190,15.1515151515152,112,6,9.00552486187845
"Zip","61866","IL","Champaign-Urbana, IL",9298,190,16.25,90,7,9.00552486187845
"Zip","61853","IL","Champaign-Urbana, IL",9578,190,19.2660550458716,90,10,9.00552486187845
"Zip","61874","IL","Champaign-Urbana, IL",10284,190,17.0212765957447,84,8,9.00552486187845
"Zip","61856","IL","Champaign-Urbana, IL",10615,190,16.6666666666667,84,3,9.00552486187845
"Zip","60957","IL","Champaign-Urbana, IL",10994,190,15.4929577464789,101.5,4,9.00552486187845
"Zip","29464","SC","Charleston-North Charleston, SC",2170,78,21.0204081632653,75,8.69565217391304,7.4378453038674
"Zip","29445","SC","Charleston-North Charleston, SC",2271,78,16.1290322580645,59,1.30434782608696,7.4378453038674
"Zip","29485","SC","Charleston-North Charleston, SC",2348,78,18.6635944700461,71,5.65217391304348,7.4378453038674
"Zip","29483","SC","Charleston-North Charleston, SC",2603,78,20.4968944099379,70,6.95652173913043,7.4378453038674
"Zip","29414","SC","Charleston-North Charleston, SC",2912,78,25.8064516129032,68,7.39130434782609,7.4378453038674
"Zip","29412","SC","Charleston-North Charleston, SC",3256,78,19.5250659630607,69.5,3.91304347826087,7.4378453038674
"Zip","29407","SC","Charleston-North Charleston, SC",3501,78,28.0155642023346,70,9.1304347826087,7.4378453038674
"Zip","29461","SC","Charleston-North Charleston, SC",4231,78,15.1315789473684,70,3.04347826086957,7.4378453038674
"Zip","29466","SC","Charleston-North Charleston, SC",4500,78,23.2203389830508,88,9.56521739130435,7.4378453038674
"Zip","29456","SC","Charleston-North Charleston, SC",5070,78,15.5172413793103,60,1.73913043478261,7.4378453038674
"Zip","29455","SC","Charleston-North Charleston, SC",5132,78,10.9741060419236,115,5.21739130434783,7.4378453038674
"Zip","29486","SC","Charleston-North Charleston, SC",5282,78,14.2335766423358,72,2.60869565217391,7.4378453038674
"Zip","29406","SC","Charleston-North Charleston, SC",5311,78,12.2137404580153,67,0.869565217391304,7.4378453038674
"Zip","29418","SC","Charleston-North Charleston, SC",6721,78,10.4895104895105,60,0.434782608695652,7.4378453038674
