"Date","RegionName","State","Metro","County","City","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2018-09-30,"61025","IL",,"Jo Daviess","East Dubuque",11959,1162,-0.00513698630136986,-0.0144189991518236,-0.0644122383252818,1296
2018-09-30,"55921","MN","La Crosse-Onalaska","Houston","Caledonia",11960,1195,-0.000836120401337793,-0.00167084377610693,-0.012396694214876,1322
2018-09-30,"35221","AL","Birmingham-Hoover","Jefferson","Birmingham",11961,696,0,-0.00143472022955524,-0.0306406685236769,2554
2018-09-30,"74436","OK","Muskogee","Muskogee","Haskell",11962,649,0,0,-0.0728571428571429,1481
2018-09-30,"61074","IL",,"Carroll","Savanna",11963,956,0,-0.00932642487046632,-0.130909090909091,1762
2018-09-30,"03872","NH",,"Carroll","Wakefield",11964,1561,0,0.0032133676092545,0.0900837988826816,2414
2018-09-30,"06417","CT","Hartford-West Hartford-East Hartford","Middlesex","Deep River",11965,1640,0,0,0.0282131661442006,1685
2018-09-30,"27027","NC","Greensboro-High Point","Rockingham","Mayodan",11966,731,-0.0054421768707483,-0.0134952766531714,-0.0851063829787234,1401
2018-09-30,"44902","OH","Mansfield","Richland","Mansfield",11967,524,0,-0.0019047619047619,-0.0524412296564195,1468
2018-09-30,"92372","CA","Riverside-San Bernardino-Ontario","San Bernardino","Pinon Hills",11968,1464,0.00136798905608755,0.00411522633744856,0.03756201275691,1537
2018-09-30,"18642","PA","Scranton--Wilkes-Barre--Hazleton","Luzerne","Duryea",11969,849,-0.00468933177022274,-0.0184971098265896,-0.1708984375,1537
2018-09-30,"05454","VT","Burlington-South Burlington","Franklin","Fairfax",11970,1633,0.000612745098039216,-0.00729483282674772,-0.0268176400476758,1498
2018-09-30,"04239","ME",,"Franklin","Jay",11971,1186,-0.00336134453781513,-0.0067001675041876,0.0791628753412193,1562
2018-09-30,"51054","IA","Sioux City","Woodbury","Sergeant Bluff",11972,1441,0,-0.000693481276005548,0.126661454261142,1344
2018-09-30,"07632","NJ","New York-Newark-Jersey City","Bergen","Englewood Cliffs",11973,5175,-0.00519031141868512,-0.0155982499524444,-0.0757278085372388,1950
2018-09-30,"13053","NY","Ithaca","Tompkins","Dryden",11974,1625,0.00370599135268684,0.0130922693266833,0.172438672438672,1006
2018-09-30,"38023","TN","Memphis","Tipton","Drummonds",11975,1153,0,0.00348128807658834,0.0294642857142857,1798
2018-09-30,"22853","VA","Harrisonburg","Rockingham","Timberville",11976,1051,0,0.00190657769304099,0.0812757201646091,1022
2018-09-30,"24361","VA","Kingsport-Bristol-Bristol","Washington","Meadowview",11977,1084,-0.00275988960441582,-0.00184162062615101,-0.0278026905829596,1402
2018-09-30,"25545","WV","Huntington-Ashland","Cabell","Ona",11978,1141,0,0.0133214920071048,0.152525252525253,1140
2018-09-30,"18421","PA",,"Susquehanna","Forest City",11979,1189,0.00252951096121417,0.0076271186440678,0.0429824561403509,874
2018-09-30,"19946","DE","Dover","Kent","Frederica",11980,1190,0,0,0.000841042893187553,1159
2018-09-30,"35582","AL",,"Franklin","Red Bay",11981,819,-0.00121951219512195,-0.00486026731470231,-0.0341981132075472,1164
2018-09-30,"36250","AL","Anniston-Oxford-Jacksonville","Calhoun","Alexandria",11982,927,0.00651465798045603,0.026578073089701,0.039237668161435,1500
2018-09-30,"24538","VA","Lynchburg","Campbell","Concord",11983,1011,0.00497017892644135,0.00697211155378486,-0.0630213160333642,1314
2018-09-30,"55315","MN","Minneapolis-St. Paul-Bloomington","Carver","Carver",11984,2051,0.00687285223367698,0.0118401578687716,0.0485685071574642,1725
2018-09-30,"68157","NE","Omaha-Council Bluffs","Douglas","Omaha",11985,1296,0,0.000772200772200772,-0.000771010023130301,1800
2018-09-30,"34449","FL",,"Levy","Inglis",11986,1210,-0.00165016501650165,-0.00165016501650165,0.0117056856187291,800
2018-09-30,"63068","MO","St. Louis","Franklin","New Haven",11987,724,-0.00137931034482759,-0.018970189701897,-0.183765501691094,2957
2018-09-30,"28433","NC",,"Bladen","Clarkton",11988,811,0.00620347394540943,0.00371287128712871,0.0226986128625473,1089
2018-09-30,"02468","MA","Boston-Cambridge-Newton","Middlesex","Newton",11989,4182,-0.00238549618320611,-0.0120481927710843,-0.130018722696068,1757
2018-09-30,"95222","CA",,"Calaveras","Murphys",11990,1581,0,-0.00189393939393939,-0.0161792159303049,1590
2018-09-30,"45697","OH",,"Adams","Winchester",11991,941,0,0.00426894343649947,-0.0837390457643622,763
2018-09-30,"45315","OH","Dayton","Montgomery","Clayton",11992,1336,-0.00074794315632012,0.000749063670411985,-0.00224047796863331,1780
2018-09-30,"07014","NJ","New York-Newark-Jersey City","Passaic","Clifton",11993,1897,0.00105540897097625,-0.00315291644771414,-0.0822447992259313,1769
2018-09-30,"06524","CT","New Haven-Milford","New Haven","Bethany",11994,1765,0.00227143668370244,-0.00395033860045147,-0.0606705694518361,1914
2018-09-30,"07457","NJ","New York-Newark-Jersey City","Morris","Riverdale",11995,2283,-0.00087527352297593,-0.00262123197903014,-0.00479511769834351,1675
2018-09-30,"12758","NY",,"Sullivan","Rockland",11996,1199,0,-0.00249584026622296,-0.00415282392026578,1415
2018-09-30,"38451","TN","Nashville-Davidson--Murfreesboro--Franklin","Maury","Culleoka",11997,1206,-0.00658978583196046,-0.0258481421647819,-0.0680061823802164,2225
2018-09-30,"30222","GA","Atlanta-Sandy Springs-Roswell","Meriwether","Greenville",11998,939,-0.00106382978723404,-0.00634920634920635,0.0206521739130435,1535
2018-09-30,"30104","GA","Cedartown","Polk","Aragon",11999,948,0,-0.00105374077976818,0.00423728813559322,986
2018-09-30,"97446","OR","Albany","Linn","Harrisburg",12000,1441,0,0.00138985406532314,0.122274143302181,1099
2018-09-30,"48005","MI","Detroit-Warren-Dearborn","Macomb","Armada",12001,1237,-0.000807754442649435,-0.00161420500403551,-0.0182539682539683,2091
2018-09-30,"35054","AL","Birmingham-Hoover","Shelby","Vincent",12002,1440,0,0,-0.0868738110336081,1122
2018-09-30,"76802","TX","Brownwood","Brown","Early",12003,1049,-0.00379867046533713,-0.0047438330170778,-0.0806310254163015,1438
2018-09-30,"29945","SC",,"Hampton","Yemassee",12004,1181,-0.000846023688663283,-0.00169061707523246,0.00767918088737201,667
2018-09-30,"33839","FL","Lakeland-Winter Haven","Polk","Eagle Lake",12005,1136,0.000881057268722467,0.0017636684303351,0.0912584053794428,1035
2018-09-30,"27874","NC","Roanoke Rapids","Halifax","Scotland Neck",12006,750,0.00133511348464619,0,-0.0170380078636959,734
2018-09-30,"01451","MA","Worcester","Worcester","Harvard",12007,3099,-0.00128907508862391,0.00258815917178907,-0.0520036708473539,1819
2018-09-30,"28692","NC","Boone","Watauga","Vilas",12008,1251,0,-0.00793021411578113,-0.0241809672386895,1769
2018-09-30,"56307","MN","St. Cloud","Stearns","Albany",12009,1344,0.000744601638123604,0.00223713646532438,0.0189537528430629,1331
2018-09-30,"05101","VT",,"Windham","Bellows Falls",12010,1360,-0.00439238653001464,-0.0137781000725163,-0.0607734806629834,1147
2018-09-30,"22840","VA","Harrisonburg","Rockingham","McGaheysville",12011,1297,0,0.00154440154440154,-0.00153964588144727,1235
2018-09-30,"95987","CA",,"Colusa","Williams",12012,1460,-0.00205058099794942,-0.00341296928327645,0.00412654745529574,1225
2018-09-30,"71403","LA","Fort Polk South","Vernon","Anacoco",12013,1163,-0.00767918088737201,-0.0226890756302521,-0.0292153589315526,1127
2018-09-30,"67101","KS","Wichita","Sedgwick","Maize",12014,1249,0,0,-0.0545041635124905,1307
2018-09-30,"12122","NY","Albany-Schenectady-Troy","Schoharie","Middleburgh",12015,1389,-0.000719424460431655,0.0057929036929761,-0.00714796283059328,1199
2018-09-30,"49781","MI",,"Mackinac","Saint Ignace",12016,929,-0.00214822771213749,-0.00535331905781585,0.00323974082073434,715
2018-09-30,"08525","NJ","Trenton","Mercer","Hopewell",12017,2674,0.00187336080929187,-0.00112065745237206,0.0923202614379085,1618
2018-09-30,"44621","OH","New Philadelphia-Dover","Tuscarawas","Dennison",12018,811,-0.00368550368550369,-0.0109756097560976,-0.0436320754716981,1509
2018-09-30,"52314","IA","Cedar Rapids","Linn","Mount Vernon",12019,1289,0.00077639751552795,0.00703125,0.0336808340016038,1772
2018-09-30,"36875","AL","Columbus","Russell","Seale",12020,999,0,-0.014792899408284,-0.0458452722063037,555
2018-09-30,"75452","TX","Bonham","Fannin","Leonard",12021,1248,0,0.00160513643659711,0.0056406124093473,1164
2018-09-30,"21791","MD","Washington-Arlington-Alexandria","Frederick","Union Bridge",12022,1711,0.000584795321637427,0.00824985268120212,0.0407542579075426,1745
2018-09-30,"07082","NJ","New York-Newark-Jersey City","Morris","Montville",12023,2881,-0.00104022191400832,-0.00138648180242634,-0.0563380281690141,1878
2018-09-30,"30629","GA","Athens-Clarke County","Madison","Comer",12024,1037,0.00193236714975845,0,-0.0170616113744076,1104
2018-09-30,"19031","PA","Philadelphia-Camden-Wilmington","Montgomery","Flourtown",12025,2197,0,0,-0.0410301178524662,1434
2018-09-30,"73150","OK","Oklahoma City","Oklahoma","Oklahoma City",12026,1381,-0.00216763005780347,-0.00288808664259928,-0.0534612748457848,1725
2018-09-30,"74337","OK",,"Mayes","Chouteau",12027,932,-0.00214132762312634,-0.00745473908413206,-0.0799605133267522,1134
2018-09-30,"78059","TX","San Antonio-New Braunfels","Medina","Natalia",12028,1365,-0.000732064421669107,0.00293901542983101,-0.0467877094972067,851
2018-09-30,"40023","KY","Louisville/Jefferson County","Jefferson","Louisville",12029,1935,-0.00206291903042806,0.000517063081695967,0.00571725571725572,1636
2018-09-30,"72046","AR","Little Rock-North Little Rock-Conway","Lonoke","England",12030,789,0,0,-0.0330882352941176,1624
2018-09-30,"48416","MI",,"Sanilac","Brown City",12031,1020,0.00393700787401575,0.0069101678183613,-0.0239234449760766,1164
2018-09-30,"10464","NY","New York-Newark-Jersey City","Bronx","New York",12032,2006,-0.00099601593625498,-0.00298210735586481,0.012108980827447,1000
2018-09-30,"17501","PA","Lancaster","Lancaster","Akron",12033,1142,-0.000874890638670166,-0.000874890638670166,0.0151111111111111,1280
2018-09-30,"70085","LA","New Orleans-Metairie","Saint Bernard","Saint Bernard",12034,1123,0.00898472596585804,0.0172101449275362,-0.0105726872246696,1135
2018-09-30,"42044","KY",,"Marshall","Gilbertsville",12035,997,-0.00796019900497512,-0.0320388349514563,-0.0961015412511333,1041
2018-09-30,"02559","MA","Barnstable Town","Barnstable","Bourne",12036,1810,-0.00275482093663912,-0.00984682713347921,-0.0498687664041995,2080
2018-09-30,"32131","FL","Palatka","Putnam","East Palatka",12037,1143,0,0.000875656742556918,-0.0577081615828524,1377
2018-09-30,"54484","WI","Wausau","Marathon","Stratford",12038,1038,-0.000962463907603465,-0.00479386385426654,-0.0748663101604278,1738
2018-09-30,"75158","TX","Dallas-Fort Worth-Arlington","Kaufman","Scurry",12039,1499,-0.000666666666666667,-0.00266134397870925,-0.0266233766233766,1236
2018-09-30,"45368","OH","Springfield","Clark","South Charleston",12040,920,0.00108813928182807,0.00327153762268266,0.0978520286396181,1370
2018-09-30,"15045","PA","Pittsburgh","Allegheny","Glassport",12041,749,0,0,-0.0322997416020672,1664
2018-09-30,"30621","GA","Athens-Clarke County","Oconee","North High Shoals",12042,1884,0.00159489633173844,0.00426439232409382,-0.0814236957581667,1484
2018-09-30,"24124","VA","Blacksburg-Christiansburg-Radford","Giles","Narrows",12043,940,-0.00212314225053079,0.00427350427350427,0.00642398286937901,1625
2018-09-30,"22580","VA","Richmond","Caroline","Woodford",12044,1289,-0.000775193798449612,-0.00154918667699458,0.0303756994404476,1622
2018-09-30,"47901","IN","Lafayette-West Lafayette","Tippecanoe","Lafayette",12045,1040,0,-0.00668576886341929,-0.0780141843971631,426
2018-09-30,"08029","NJ","Philadelphia-Camden-Wilmington","Camden","Glendora",12046,1540,-0.0012970168612192,-0.00388098318240621,-0.0356919223544145,1655
2018-09-30,"37046","TN","Nashville-Davidson--Murfreesboro--Franklin","Williamson","College Grove",12047,2254,-0.00353669319186561,-0.0114035087719298,0.0189873417721519,1831
2018-09-30,"13082","NY","Syracuse","Madison","Sullivan",12048,1416,-0.00211416490486258,-0.00840336134453781,-0.0490261920752183,1231
2018-09-30,"98295","WA","Bellingham","Whatcom","Sumas",12049,1448,-0.000690131124913734,-0.00412654745529574,0.00485773768216516,747
2018-09-30,"01535","MA","Worcester","Worcester","North Brookfield",12050,1497,-0.000667556742323097,-0.00133422281521014,-0.0649594003747658,1388
2018-09-30,"49330","MI","Grand Rapids-Wyoming","Kent","Kent City",12051,1486,-0.00134408602150538,-0.00134408602150538,0.13348588863463,1663
2018-09-30,"74902","OK","Fort Smith","LeFlore","Pocola",12052,842,-0.00118623962040332,-0.00355029585798817,-0.0117370892018779,1334
2018-09-30,"94951","CA","Santa Rosa","Sonoma","Penngrove",12053,3527,-0.00169827342202095,-0.00451594693762348,0.0939826302729529,1116
2018-09-30,"93656","CA","Fresno","Fresno","Riverdale",12054,1191,0,0.000840336134453782,0.0586666666666667,918
2018-09-30,"49067","MI","South Bend-Mishawaka","Cass","Marcellus",12055,1062,-0.000940733772342427,0.000942507068803016,0.000942507068803016,1472
2018-09-30,"28478","NC","Wilmington","Pender","Ivanhoe",12056,834,-0.00119760479041916,-0.00595947556615018,-0.0597519729425028,1355
2018-09-30,"36521","AL","Mobile","Mobile","Chunchula",12057,999,0,-0.00398803589232303,-0.0412667946257198,1351
2018-09-30,"95249","CA",,"Calaveras","San Andreas",12058,1399,0,-0.00427046263345196,0.000715307582260372,857
2018-09-30,"02717","MA","Providence-Warwick","Bristol","Freetown",12059,1934,0.000517330574236937,0.00259201658890617,0.0643918547055586,1549
2018-09-30,"70354","LA","Houma-Thibodaux","Lafourche","Galliano",12060,1110,-0.00448430493273543,-0.00892857142857143,-0.0203000882612533,1199
2018-09-30,"54822","WI",,"Barron","Cameron",12061,1040,0,-0.00573613766730402,-0.0432382704691812,1304
2018-09-30,"50248","IA","Ames","Story","Story City",12062,1249,0,-0.00557324840764331,0.0154471544715447,1665
2018-09-30,"43610","OH","Toledo","Lucas","Toledo",12063,692,0,0,-0.0100143061516452,1764
2018-09-30,"22642","VA","Washington-Arlington-Alexandria","Warren","Linden",12064,1292,0,0,-0.0212121212121212,1911
2018-09-30,"59072","MT",,"Musselshell","Roundup",12065,901,0,0.00222469410456062,-0.0535714285714286,897
2018-09-30,"29581","SC","Myrtle Beach-Conway-North Myrtle Beach","Horry","Nichols",12066,1022,0.00196078431372549,0.00196078431372549,-0.0571955719557196,855
2018-09-30,"93267","CA","Visalia-Porterville","Tulare","Strathmore",12067,1074,0,0,0.0267686424474187,1105
2018-09-30,"49862","MI",,"Alger","Munising",12068,975,-0.00204708290685773,0.00102669404517454,-0.102209944751381,1567
2018-09-30,"04250","ME","Lewiston-Auburn","Androscoggin","Lisbon",12069,1188,0,-0.00335570469798658,-0.0206100577081616,618
2018-09-30,"71235","LA","Ruston","Lincoln","Dubach",12070,1170,-0.00170648464163823,-0.0118243243243243,-0.11631419939577,826
2018-09-30,"96727","HI","Hilo","Hawaii","Honokaa",12071,1756,-0.00227272727272727,0.00688073394495413,0.0616686819830713,1080
2018-09-30,"49245","MI","Battle Creek","Calhoun","Homer",12072,849,-0.00117647058823529,-0.00701754385964912,-0.031927023945268,1419
2018-09-30,"39175","MS","Jackson","Hinds","Utica",12073,901,-0.00110864745011086,0,0.0751789976133652,1526
2018-09-30,"37826","TN","Athens","McMinn","Niota",12074,939,0.00320512820512821,0.0151351351351351,-0.175592625109745,1480
2018-09-30,"35616","AL","Florence-Muscle Shoals","Colbert","Cherokee",12075,803,-0.00618811881188119,-0.0135135135135135,-0.0463182897862233,1456
2018-09-30,"13403","NY","Utica-Rome","Oneida","Marcy",12076,1361,-0.00511695906432749,-0.00656934306569343,0.025621703089676,1448
2018-09-30,"97119","OR","Portland-Vancouver-Hillsboro","Washington","Gaston",12077,1784,-0.00111982082866741,-0.00223713646532438,0.0217640320733104,862
2018-09-30,"78160","TX","San Antonio-New Braunfels","Wilson","Stockdale",12078,1192,-0.000838222967309304,-0.000838222967309304,-0.0363783346806791,664
2018-09-30,"08880","NJ","New York-Newark-Jersey City","Somerset","South Bound Brook",12079,1941,0,0,-0.0299850074962519,1235
2018-09-30,"53070","WI","Sheboygan","Sheboygan","Oostburg",12080,1130,-0.000884173297966401,-0.00440528634361234,-0.0512174643157011,1841
2018-09-30,"24095","VA","Lynchburg","Bedford","Goodview",12081,1152,0,0.004359197907585,0.0341113105924596,1878
2018-09-30,"15431","PA","Pittsburgh","Fayette","Dunbar",12082,873,-0.00228571428571429,-0.00456100342075257,-0.0562162162162162,1377
2018-09-30,"48023","MI","Detroit-Warren-Dearborn","Saint Clair","Fair Haven",12083,1141,0,0.00617283950617284,0.00351802990325418,1502
2018-09-30,"48095","MI","Detroit-Warren-Dearborn","Macomb","Washington",12084,2100,-0.00190114068441065,-0.00896649362907032,-0.0712074303405573,1894
2018-09-30,"35646","AL","Florence-Muscle Shoals","Colbert","Leighton",12085,844,-0.00354191263282172,-0.0105509964830012,-0.0745614035087719,1324
2018-09-30,"47042","IN",,"Ripley","Versailles",12086,945,-0.00735294117647059,-0.0227507755946225,-0.0217391304347826,897
2018-09-30,"23310","VA",,"Northampton","Cape Charles",12087,1556,0.00193174500965873,0.00451904454486766,0.0077720207253886,621
2018-09-30,"08027","NJ","Philadelphia-Camden-Wilmington","Gloucester","Gibbstown",12088,1568,0.000638162093171666,-0.00254452926208651,-0.027898326100434,1859
2018-09-30,"01505","MA","Worcester","Worcester","Boylston",12089,2191,0,0.00228728270814273,0.0305738476011289,1565
2018-09-30,"48428","MI","Detroit-Warren-Dearborn","Lapeer","Dryden",12090,1497,-0.00266489007328448,-0.0033288948069241,0.0632102272727273,1886
2018-09-30,"15144","PA","Pittsburgh","Allegheny","Springdale",12091,950,-0.00210084033613445,-0.00938477580813347,-0.0612648221343874,1529
2018-09-30,"48211","MI","Detroit-Warren-Dearborn","Wayne","Detroit",12092,748,0,0,0.00537634408602151,4616
2018-09-30,"76579","TX","Killeen-Temple","Bell","Troy",12093,1139,0,0.00175901495162709,-0.00175284837861525,1170
2018-09-30,"56069","MN","Minneapolis-St. Paul-Bloomington","Le Sueur","Montgomery",12094,1298,0.000771010023130301,0.000771010023130301,0.00154320987654321,1567
2018-09-30,"80422","CO","Denver-Aurora-Lakewood","Clear Creek","Idaho Springs",12095,1735,-0.00344629523262493,-0.0074370709382151,-0.0307262569832402,2153
2018-09-30,"43357","OH","Bellefontaine","Logan","West Liberty",12096,1139,0,-0.00087719298245614,-0.0686835650040883,1222
2018-09-30,"19504","PA","Reading","Berks","Washington",12097,1508,-0.000662690523525514,-0.00984898227183191,-0.0827250608272506,1542
2018-09-30,"14067","NY","Buffalo-Cheektowaga-Niagara Falls","Niagara","Hartland",12098,1240,0.000807102502017756,0.0122448979591837,0.244979919678715,1418
2018-09-30,"17520","PA","Lancaster","Lancaster","East Petersburg",12099,1237,-0.000807754442649435,0.000809061488673139,0.000809061488673139,1704
2018-09-30,"46118","IN","Indianapolis-Carmel-Anderson","Hendricks","Clayton",12100,1311,0.00306044376434583,0.0123552123552124,0.0623987034035656,1868
2018-09-30,"30527","GA","Gainesville","Hall","Clermont",12101,1287,-0.00077639751552795,0.000777604976671851,-0.0323308270676692,1256
2018-09-30,"47138","IN","Louisville/Jefferson County","Scott","Lexington",12102,930,-0.00321543408360129,-0.00747065101387407,-0.0116896918172157,870
2018-09-30,"03818","NH",,"Carroll","Conway",12103,1423,-0.00210378681626928,-0.00559049615653389,0.1384,3915
2018-09-30,"92861","CA","Los Angeles-Long Beach-Anaheim","Orange","Villa Park",12104,5476,0.00495503762158194,0.0176547110202565,0.0655769604981514,2027
2018-09-30,"17752","PA","Williamsport","Lycoming","Clinton",12105,999,-0.00398803589232303,-0.0244140625,0.0277777777777778,1298
2018-09-30,"49073","MI","Grand Rapids-Wyoming","Barry","Nashville",12106,1051,-0.000950570342205323,0.00670498084291188,0.0616161616161616,1794
2018-09-30,"77514","TX","Houston-The Woodlands-Sugar Land","Chambers","Anahuac",12107,1335,0.00150037509377344,-0.000748502994011976,-0.00669642857142857,1488
2018-09-30,"74881","OK","Oklahoma City","Oklahoma","Harrah",12108,949,0,0,-0.0326197757390418,1473
2018-09-30,"60936","IL","Champaign-Urbana","Ford","Gibson City",12109,1141,0.00087719298245614,-0.00349344978165939,-0.0256191289496157,1516
2018-09-30,"80470","CO","Denver-Aurora-Lakewood","Jefferson","Pine",12110,2208,-0.000452693526482571,0.00592255125284738,0.0574712643678161,1856
2018-09-30,"47106","IN","Louisville/Jefferson County","Clark","Borden",12111,1253,-0.000797448165869219,0.000798722044728434,0.00723472668810289,1720
2018-09-30,"95457","CA","Clearlake","Lake","Lower Lake",12112,1564,-0.000638977635782748,-0.010126582278481,0.0116429495472186,829
2018-09-30,"97231","OR","Portland-Vancouver-Hillsboro","Multnomah","Portland",12113,2024,-0.0034465780403742,-0.00784313725490196,-0.0594795539033457,1183
2018-09-30,"75152","TX","Dallas-Fort Worth-Arlington","Ellis","Palmer",12114,1446,0,-0.00138121546961326,0.0380473797559225,1234
2018-09-30,"63023","MO","St. Louis","Jefferson","Dittmer",12115,977,-0.00204290091930541,-0.0121334681496461,-0.139964788732394,2101
2018-09-30,"61739","IL","Pontiac","Livingston","Fairbury",12116,1141,0.00087719298245614,-0.000875656742556918,-0.0371308016877637,1648
2018-09-30,"80807","CO",,"Kit Carson","Burlington",12117,1392,-0.00143472022955524,0.00215982721382289,0.0182882223847842,707
2018-09-30,"30725","GA","Chattanooga","Walker","Flintstone",12118,1100,0.000909918107370337,0.00182149362477231,0.0338345864661654,1587
2018-09-30,"21111","MD","Baltimore-Columbia-Towson","Baltimore","Monkton",12119,2310,-0.004739336492891,-0.0119760479041916,-0.0395010395010395,1810
2018-09-30,"27243","NC","Durham-Chapel Hill","Orange","Efland",12120,1249,0,-0.00159872102318145,-0.0103011093502377,1698
2018-09-30,"20722","MD","Washington-Arlington-Alexandria","Prince Georges","Brentwood",12121,1780,-0.000561482313307131,-0.00112233445566779,-0.0424959655728886,1745
2018-09-30,"48703","MI",,"Arenac","Au Gres",12122,882,-0.00113250283125708,-0.0056369785794814,0.00341296928327645,3112
2018-09-30,"45614","OH","Point Pleasant","Gallia","Gallipolis",12123,946,-0.00210970464135021,-0.0104602510460251,-0.0938697318007663,709
2018-09-30,"07750","NJ","New York-Newark-Jersey City","Monmouth","Monmouth Beach",12124,2903,-0.00377487989018531,-0.00819952169456782,-0.0933791380387258,2022
2018-09-30,"53946","WI",,"Green Lake","Markesan",12125,1036,-0.000964320154291225,-0.0048030739673391,-0.0512820512820513,1064
2018-09-30,"72542","AR",,"Sharp","Highland",12126,837,-0.00238379022646007,-0.00475624256837099,0.00600961538461539,859
2018-09-30,"81240","CO","Ca±on City","Fremont","Penrose",12127,1245,-0.00160384923817161,-0.00559105431309904,0.0314830157415079,1398
2018-09-30,"56529","MN","Fargo","Clay","Dilworth",12128,1289,0,0.00624512099921936,-0.00232198142414861,1255
2018-09-30,"01741","MA","Boston-Cambridge-Newton","Middlesex","Carlisle",12129,3233,-0.00154416306361952,0.000928792569659443,-0.0650665124349335,1710
2018-09-30,"16630","PA","Johnstown","Cambria","Cresson",12130,692,0,-0.00144300144300144,-0.126262626262626,1328
2018-09-30,"49042","MI","Sturgis","Saint Joseph","Constantine",12131,1041,0,0.0038572806171649,0.041,1627
2018-09-30,"55321","MN","Minneapolis-St. Paul-Bloomington","Wright","Cokato",12132,1290,-0.000774593338497289,-0.00769230769230769,-0.0190114068441065,1351
2018-09-30,"85263","AZ","Phoenix-Mesa-Scottsdale","Maricopa","Rio Verde",12133,2405,-0.00331537505180274,-0.0191680261011419,-0.0329714515480499,1732
2018-09-30,"13460","NY",,"Chenango","Sherburne",12134,1285,0.000778816199376947,0.0086342229199372,0.0430194805194805,898
2018-09-30,"19547","PA","Reading","Berks","Oley",12135,1393,-0.000717360114777619,-0.000717360114777619,0.0593155893536122,1338
2018-09-30,"24090","VA","Roanoke","Botetourt","Fincastle",12136,1286,-0.0015527950310559,-0.00310077519379845,-0.00464396284829721,2031
2018-09-30,"37310","TN","Cleveland","Bradley","Charleston",12137,1054,0.000949667616334283,-0.00659754948162111,-0.115771812080537,2093
2018-09-30,"49454","MI","Ludington","Mason","Scottville",12138,896,0,-0.00111482720178372,-0.0548523206751055,1736
2018-09-30,"56549","MN","Fargo","Clay","Hawley",12139,1290,0,0.000775795190069822,-0.0256797583081571,1388
2018-09-30,"11020","NY","New York-Newark-Jersey City","Nassau","Great Neck",12140,5032,-0.00533702312710022,-0.0094488188976378,-0.0476911430734292,1799
2018-09-30,"37010","TN","Clarksville","Montgomery","Adams",12141,1341,0,-0.00223214285714286,-0.00960118168389956,2267
2018-09-30,"37754","TN","Knoxville","Anderson","Heiskell",12142,949,0,-0.00210304942166141,-0.0732421875,1538
2018-09-30,"03290","NH","Boston-Cambridge-Newton","Rockingham","Nottingham",12143,2132,-0.000937207122774133,0.00282220131702728,0.0612244897959184,1843
2018-09-30,"73662","OK","Elk City","Beckham","Sayre",12144,782,0.00128040973111396,0.00256410256410256,-0.0138713745271122,1390
2018-09-30,"35980","AL","Albertville","Marshall","Douglas",12145,896,0.00111731843575419,0.00335946248600224,0.00111731843575419,1281
2018-09-30,"98237","WA","Mount Vernon-Anacortes","Skagit","Concrete",12146,1590,0.00189035916824197,0.0114503816793893,0.284329563812601,2605
2018-09-30,"43762","OH","Zanesville","Muskingum","New Concord",12147,956,-0.00104493207941484,-0.00932642487046632,-0.0798845043310876,996
2018-09-30,"46765","IN","Fort Wayne","Allen","Leo-Cedarville",12148,1349,0,0,-0.145661811272958,1716
2018-09-30,"12833","NY","Albany-Schenectady-Troy","Saratoga","Greenfield Center",12149,1796,-0.000556483027267668,-0.00277623542476402,-0.084140744518103,1255
2018-09-30,"81425","CO","Montrose","Montrose","Olathe",12150,1371,0.0043956043956044,0.0110619469026549,0.165816326530612,1029
2018-09-30,"98937","WA","Yakima","Yakima","Naches",12151,1067,0.00470809792843691,0.00946073793755913,0.0766902119071645,3257
2018-09-30,"06365","CT","Norwich-New London","New London","Preston",12152,1587,0,0.00252684775742262,-0.0209747069710056,1675
2018-09-30,"01740","MA","Worcester","Worcester","Bolton",12153,2798,0,0.000715307582260372,-0.00815313718539525,1775
2018-09-30,"48850","MI","Grand Rapids-Wyoming","Montcalm","Lakeview",12154,915,0.00219058050383352,0.00219058050383352,-0.0192926045016077,1968
2018-09-30,"29944","SC",,"Hampton","Varnville",12155,1101,-0.00631768953068592,-0.0204626334519573,-0.0693153000845309,492
2018-09-30,"06890","CT","Bridgeport-Stamford-Norwalk","Fairfield","Fairfield",12156,3414,0.00293772032902468,0.00382240517494854,-0.130191082802548,1540
2018-09-30,"32502","FL","Pensacola-Ferry Pass-Brent","Escambia","Pensacola",12157,889,0,0.00225479143179256,0.0483490566037736,1573
2018-09-30,"44076","OH","Ashtabula","Ashtabula","Orwell",12158,979,0,-0.00406917599186165,-0.0485908649173955,1019
2018-09-30,"78401","TX","Corpus Christi","Nueces","Corpus Christi",12159,1188,0.00168634064080944,0.00592718035563082,0.035745422842197,657
2018-09-30,"17018","PA","Harrisburg-Carlisle","Dauphin","Middle Paxton",12160,1292,0,0.00155038759689922,0.066006600660066,1602
2018-09-30,"13452","NY","Amsterdam","Montgomery","Saint Johnsville",12161,1219,-0.00245499181669394,0.00164338537387017,0.0166805671392827,1143
2018-09-30,"44072","OH","Cleveland-Elyria","Geauga","Novelty",12162,1629,-0.00791717417783191,-0.0355239786856128,-0.191964285714286,1674
