"RegionName","City","State","Metro","CountyName","SizeRank","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10"
"10065","New York","NY","New York-Newark-Jersey City","New York County",235,,,,,,,3300,3197.5,3250,3195,3200,3300,3600,3222.5,3000,3000,3100,3075,3000,3297.5,3325,3495,3498,3447.5,3500,3425,3500,3450,3400,3500,3597.5,3500,3500,3450,3500,3495,3500,3495,3450,3400,3495,3500,3500,3400,3600,3500,3400,3200,3295,3450,3450,3395,3550,3495,3495,3450,3450,3495,3472.5,3472.5,3462.5,3495,3400,3492.5,3400,3450,3595,3295,3200,3272.5,3200,3200,3385,3267,3295,3350,3450,3272.5,3295,3231,3250,3495,3000,3200,3195,3245,3197,3075,3200,3085,3092.5,3100,3050,3100,3025,3200,3297.5
"59718","Bozeman","MT","Bozeman","Gallatin County",236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1350,1300,1385,1397.5,1395,1395,1350,1350,1300,1337.5,1295,1337.5,1325,1350,1425,1500,1500,1500,1495,1462.5
"11217","New York","NY","New York-Newark-Jersey City","Kings County",237,,,,,,,,,,,2400,2375,2450,2599,2450,2450,2500,2525,2600,2572.5,2500,2700,2500,2745,2525,2550,2700,2700,2850,2800,2800,2900,2750,2900,2900,2900,2895,2900,2795,2750,2700,2700,2800,2987,2944.5,2895,2900,3000,3200,2850,2900,2875,2900,2907,2900,2980,2900,2900,2920,2950,2950,2900,2813,2895,2850,2900,2950,2900,3100,2997.5,2995,3000,2894.5,2978,2900,2750,2800,2895,2900,2992.5,2997.5,3072.5,3075,3100,2995,2820,2900,2914,3000,3000,3028,3200,3175,3164.5,3010.5,3000,3000
"13601","Watertown","NY","Watertown-Fort Drum","Jefferson County",237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,700,685,700,650,695,750,775,775,775,775,775,775,775,775,775,775,775,775,775,775,775,775
"60609","Chicago","IL","Chicago-Naperville-Elgin","Cook County",239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1299,1300,1300,1299,1200,1155,1025,1100,1100,1100,1050,1175,1187.5,1165,1200,1200,1272.5,1200,1250,1220
"90005","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1595,1550,1525,1425,1475,1537.5,1595,1550,1497.5,1450,1672.5,1895,1702.5,1687.5,1665,1495,1650,1750
"20003","Washington","DC","Washington-Arlington-Alexandria","District of Columbia",241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2638.5,2412,2587,2500,2700,2700,2887.5,2730,2730,2850,2790,2970,3300,2970,2730,2960,2970,3100,3300,3300
"92116","San Diego","CA","San Diego-Carlsbad","San Diego County",242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1450,1495,1595,1550,1500,1500,1737.5,1595,1500,1625,1595,1547.5,1650,1595,1525,1650,1597.5,1650,1650,1595,1650,1597
"01801","Woburn","MA","Boston-Cambridge-Newton","Middlesex County",243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1650,1650,1650,1675,1650,1662.5,1650,1750,1850,1700,1787.5,1797.5,1797.5,1762.5,1775,1762.5,1750,1750,1800,1839,2000,1950,1950,1875
"10040","New York","NY","New York-Newark-Jersey City","New York County",244,,,,,,1385,1420,1362.5,1300,1300,1400,1450,1350,1360,1298,1272.5,1325,1331.5,1377.5,1300,1325,1350,1475,1400,1450,1400,1425,1395,1375,1400,1450,1450,1475,1480,1458,1500,1500,1500,1495,1500,1500,1500,1500,1500,1549.5,1612.5,1700,1675,1700,1650,1650,1650,1700,1697.5,1675,1700,1700,1695,1675,1750,1700,1697,1650,1650,1625,1625,1625,1650,1650,1700,1850,1650,1625,1650,1637.5,1796,1750,1700,1750,1850,1850,1895,1800,1800,1800,1750,1795,1795,1775,1870,1775,1875,1995,1975,1895,1875,1850
"97701","Bend","OR","Bend-Redmond","Deschutes County",245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200,1200,1272.5,1195,1180,1295,1297.5,1295,1295,1310,1300,1295,1322.5,1195,1295,1250,1275,1295,1395
"49504","Grand Rapids","MI","Grand Rapids-Wyoming","Kent County",246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,775,850,812.5,902.5,850,850,850,870,950,950,895,825,850,950,895,925,870,895,915,850,875,895
"11205","New York","NY","New York-Newark-Jersey City","Kings County",247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2950,2895,3100,3100,2899,2850,2795,2746,2700,2700,2795,2850,2800,2800,2799,2795,2897,2800,2800,2850,2799.5,2600,2650,2699,2699,2700,2750,2795,2800,2792,2700,2700,2600,2599.5,2600,2600,2694,2695,2850,2892.5,2827.5,2814,2750,2700
"77004","Houston","TX","Houston-The Woodlands-Sugar Land","Harris County",248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,950,950,897.5,900,900,875,895,872.5,850,900,912.5,925,900,925,995,950,885,900,1000,925,900,995
"92672","San Clemente","CA","Los Angeles-Long Beach-Anaheim","Orange County",249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2350,2325,2297.5,2395,2150,2200,2100,2222.5,2175,2147.5,2047.5,2100,2200,2350,2100,2350,2195,2000,2100,2150,2100,2100
"60645","Chicago","IL","Chicago-Naperville-Elgin","Cook County",250,,,,,,,,,,,,,,,,,,,,,,1022.5,1060,1125,995,950,1025,1050,1075,1095,1095,1150,1100,975,985,985,975,995,995,985,975,1000,1000,995,995,1050,1125,1100,1100,1095,1100,1050,1050,1050,1100,1100,1095,1100,1050,1085,1100,1237.5,1300,1300,1300,1285,1212.5,1250,1100,1150,1100,1150,1100,1095,1150,1250,1300,1325,1325,1325,1325,1295,1250,1225,1225,1200,1243.5,1237,1250,1295,1295,1297.5,1385,1300,1225,1215,1215
"53211","Milwaukee","WI","Milwaukee-Waukesha-West Allis","Milwaukee County",251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1042,1000,960,945,950,987.5,990,995,1039,987.5,1017,1050,1110,1150,995,1012.5,970,1005,1097,1115,1097
"98102","Seattle","WA","Seattle-Tacoma-Bellevue","King County",252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1485,1525,1650,1662.5,1697.5,1750,1795,1950,1845,1645,1597.5,1595,1602.5,1597.5,1600,1650,1695,1775,1795,1772.5,1600,1500
"33130","Miami","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2490,2500,2400,2250,2150,2300,2300,2350,2350,2400,2450,2100,2200,2100,2300,2300,2200,2050,2100,2200,2050,2075,2200,2200,2200,2350,2200,2200,2300,2350,2375,2425,2400,2292.5,2250,2350,2200,2100,2100,2285,2350,2300,2350,2400,2395,2390,2500,2500,2489.5,2499,2450,2400,2400,2400,2500,2500,2400,2400,2387.5,2400,2400,2425,2400,2400
"11561","Long Beach","NY","New York-Newark-Jersey City","Nassau County",254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2075,2300,2495,2450,2600,2600,2700,2500,2300,2200,2247.5,2200,2250,2300,2500,2550,2500,2600,2699,2500,2500,2500,2500,2500
"06790","Torrington","CT","Torrington","Litchfield County",255,,,,,,,,,750,750,787.5,785,775,775,775,750,775,775,750,750,750,750,712.5,775,775,750,750,750,795,775,795,800,782.5,750,750,750,775,800,795,785,775,775,775,775,775,800,800,800,795,780,795,775,795,795,775,775,795,800,812.5,825,812.5,850,850,825,825,800,800,800,800,800,800,850,850,812.5,825,800,800,800,825,800,800,825,837.5,825,800,800,800,800,812.5,825,850,850,850,837.5,837.5,800,850
"33134","Coral Gables","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1890,1825,1800,1950,2087.5,2075,1950,1900,1975,1987.5,2075,2300,2300,2400,2300,2250,2200,2225,2337.5,2350,2250,2200
"49503","Grand Rapids","MI","Grand Rapids-Wyoming","Kent County",257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,900,975,950,970,950,962.5,950,950,1050,1012.5,1025,1000,900,925
"60651","Chicago","IL","Chicago-Naperville-Elgin","Cook County",258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1100,1100,1137.5,1200,1162.5,1100,1150,1200,1250,1200,1200,1200,1200,1200,1125,1195,1206,1195,1203,1250,1197.5,1190
"02127","Boston","MA","Boston-Cambridge-Newton","Suffolk County",259,,,,,,,,,,,,,,,,,,,,,,,,,2404,2456.5,2530,2405,2400,2400,2542,2800,2895,2925,2800,2795,2757.5,2650,2775,2800,2750,2750,2760,2800,2800,2800,2700,2600,2597.5,2650,2600,2650,2650,2730,2700,2650,2825,2800,2700,2740,2650,2650,2650,2650,2738,2800,2800,2825,2700,2782.5,2800,2800,2850,2900,2750,2800,2900,3000,3000,3000,3000,3000,2937.5,3000,2900,2950,2950,2925,2800,2850,2872.5,2999.5,3000,3000,3000,3050,3100
"33410","Palm Beach Gardens","FL","Miami-Fort Lauderdale-West Palm Beach","Palm Beach County",260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000,2000,2000,2000,2000,2000,2000,2000,2050,2000,2000,2000,2000,2000,2100,2100,2150,2200,2200,2200,2000,2000
"85716","Tucson","AZ","Tucson","Pima County",261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,562.5,575,585,600,595,650,650,650,650,700,650,650,625,637.5,610,595,650,750,737.5,697.5,700,650,725,662.5,700
"82001","Cheyenne","WY","Cheyenne","Laramie County",262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,700,695,750,700,695,695,697.5,700,715,707.5,725,715,695,700,695,700,695,695,700,675,700,695
"11435","New York","NY","New York-Newark-Jersey City","Queens County",263,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1550,1512,1425,1387,1475,1350,1387.5,1375,1395,1375,1375,1375,1400,1400,1450,1450,1450,1450,1495,1550,1577.5,1600,1750,1575,1675,1650,1600,1598,1600,1637,1775,1750,1775,1775,1699,1750,1785,1775,1775,1775,1750,1837.5,1725,1750,1750,1800,1745,1709,1700,1699.5,1700,1750,1750,1775,1799,1800,1850,1850,1850,1825,1825,1799,1800,1850,1875,1862.5,1875,1840,1800,1885,1925
"44122","Shaker Heights","OH","Cleveland-Elyria","Cuyahoga County",264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,835,899,849,815,850,837.5,900,815,842.5,830,815,820
"02149","Everett","MA","Boston-Cambridge-Newton","Middlesex County",265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1800,1700,1800,1825,1700,1800,1897.5,1825,2000,1950,1850,1841.5,1950,2000,2200,2125,2000,2100,2050,2100,2050,2100
"10034","New York","NY","New York-Newark-Jersey City","New York County",266,,,,,,,,,,,,,,,,,,1450,1450,1425,1350,1472.5,1522,1450,1375,1350,1450,1450,1495,1495,1462.5,1450,1495,1475,1450,1450,1475,1450,1450,1450,1475,1475,1495,1550,1595.5,1606,1650,1650,1650,1650,1600,1650,1650,1600,1650,1662.5,1700,1762.5,1695,1695,1712.5,1700,1795,1750,1700,1700,1650,1700,1700,1750,1695,1600,1695,1675,1695,1695,1750,1775,1795,1855,1825,1825,1825,1800,1800,1725,1774,1794.5,1795,1850,1850,1800,1875,1855,1825,1850,1850
"76522","Copperas Cove","TX","Killeen-Temple","Coryell County",267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,537.5,500,550,550,575,585,550,525,515,550,550,550,550,550,575,525,525,575,595,585,525,525
"02130","Boston","MA","Boston-Cambridge-Newton","Suffolk County",268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2550,2600,2600,2625,2662,2650,2600,2595,2595,2600,2600,2800,2750,2700,2700,2750,2775,2795,2750,2700,2650
"02472","Watertown","MA","Boston-Cambridge-Newton","Middlesex County",269,,,,,,,,,,,,,,,,,,1800,1772.5,2000,1950,1800,1800,1900,1800,1787.5,1800,1800,1800,1800,1850,1800,1900,1800,1925,1950,1900,1900,1850,1850,1850,1900,1930,2000,2000,2150,2100,2025,1900,1900,2000,1950,2000,2000,2104,2100,2150,2200,2150,2150,2100,2100,2100,2200,2200,2200,2200,2100,2127,2175,2150,2100,2150,2200,2150,2100,2300,2350,2400,2312.5,2325,2350,2375,2300,2200,2200,2275,2250,2300,2400,2400,2400,2487.5,2450,2350,2300,2300
"90804","Long Beach","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1250,1422.5,1250,1395,1497.5,1595,1495,1497.5,1450,1550,1495,1500,1562.5,1495,1550,1695,1695,1595,1600,1595,1595,1550
"10001","New York","NY","New York-Newark-Jersey City","New York County",271,,,,,,,,,,,,,,,,3400,3492.5,3450,3400,3395,3425,3595,3600,3600,3613,3595,3500,3400,3400,3400,3400,3420,3397.5,3438,3441,3452.5,3400,3300,3260,3300,3303,3350,3350,3400,3500,3400,3300,3395,3300,3300,3395,3325,3350,3400,3400,3500,3600,3650,3800,3862,3650,3600,3637.5,3625,3400,3375,3400,3362.5,3695,3695,3590,3547.5,3600,3758,3492.5,3556,3598,3646,3795,3815.5,3611.5,3900,3850,3905,3939,3800,3688,3780,3795,3750,3815,3900,3895.5,3795,3765,3790,3873
"94606","Oakland","CA","San Francisco-Oakland-Hayward","Alameda County",272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2472.5,2262.5,2195,2095,2047.5,2095,1950,1950,1975,2100,2045,1995,2000,1972.5,1895,1850
"12601","Poughkeepsie","NY","New York-Newark-Jersey City","Dutchess County",273,,,,,,,,,,,,,,,,,,,,,,,900,900,925,950,900,900,897.5,950,975,950,950,850,850,875,887.5,850,950,950,940,945,950,962.5,1000,1000,925,1000,1025,975,1000,1000,1050,1050,1000,1050,1050,1100,1050,1050,1050,1037.5,1050,1100,1100,1100,1100,1072.5,1172.5,1050,1150,1095,1100,1150,1100,1150,1150,1150,1200,1200,1200,1150,1150,1150,1150,1137.5,1200,1175,1195,1180,1175,1150,1100,1150,1200,1250,1250
"95926","Chico","CA","Chico","Butte County",274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1120,1100,1175,1200,1125,1160,1160,1000,1150,1097.5,1195,1195,1027.5
"70118","New Orleans","LA","New Orleans-Metairie","Orleans Parish",275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1347.5,1450,1550,1500,1500,1450,1400,1400,1325,1250,1285,1250,1250,1400,1275,1400,1500,1500,1500,1450,1350,1325
"60653","Chicago","IL","Chicago-Naperville-Elgin","Cook County",276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1400,1350,1208,1237.5,1235,1300,1312.5,1250,1235,1250,1250,1250,1250,1250,1290,1275,1253,1250,1207,1250
"60654","Chicago","IL","Chicago-Naperville-Elgin","Cook County",277,,,,,,1807.5,1800,1768,1812.5,1850,1856,1899,1963.5,1962,1939,1935,1939.5,1940,2064.5,2117.5,2040,1965,1956.5,1825,1825,1901,1945,1963.5,2050,2100,2011,2070,2190,2217,2218,2150.5,2100,2075,2071.5,2125,2126,2150,2206,2357,2389,2370,2389,2266,2246,2337,2350,2296,2285,2237.5,2391,2500,2453,2450,2450.5,2633,2639,2634,2498,2511,2610,2377,2300,2300,2300,2300,2342,2238,2320.5,2241.5,2170.5,2198.5,2176,2245,2245,2238,2270,2248,2315,2303.5,2184.5,2186,2219.5,2259,2281,2329.5,2347,2357,2330,2300,2350,2500,2746
"90029","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1625,1650,1650,1592,1595,1695,1695,1795,1695,1650,1695,1895,1847.5,1700,1750,1922.5,1750,1800,1900,1895
"07307","Jersey City","NJ","New York-Newark-Jersey City","Hudson County",279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1672.5,1950,1900,1850,1850,1800,1795,1900,1900,1900,1797.5,1750,1850,1900,1850,1750,1950,1900,1850,1750,1825,1900,1950
"10026","New York","NY","New York-Newark-Jersey City","New York County",280,,,,,,,,,,,,,,,,,,2358,2400,2600,2750,2700,2700,2678,2595,2597.5,2597.5,2500,2495,2495,2500,2596.5,2600,2595,2650,2595,2600,2600,2507.5,2500,2595,2600,2595,2595,2600,2700,2700,2772.5,2685,2509,2695,2600,2800,2750,2697,2550,2650,2700,2697.5,2772.5,2750,2750,2818,2850,2850,2800,2750,2697.5,2672,2800,2795,2641,2595,2750,2532.5,2594,2641,2650,2700,2650,2685,2800,2821.5,2664.5,2695,2450,2439.5,2650,2699,2700,2695,2550,2650,2685,2800,2750,2600
"76107","Fort Worth","TX","Dallas-Fort Worth-Arlington","Tarrant County",281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1100,1095,1100,1100,1100,1112.5,1050,1000,1050,1100,1100,1100,1100,1100,1100,1100,1150,1195
"63701","Cape Girardeau","MO","Cape Girardeau","Cape Girardeau County",282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,550,550,550,575,520,575,595,570,580,562.5,600,600,570,575,575,575,595,595,597.5,595,560,575
"02139","Cambridge","MA","Boston-Cambridge-Newton","Middlesex County",283,,,,,,,,,,,,2400,2546.5,2517,2500,2571,2686,2805.5,2682,2500,2462,2400,2685,2819,2600,2422,2456,2400,2800,2800,2800,2700,2500,2504,2651.5,2600,2578.5,2500,2600,2600,2599,2600,2700,2750,2630.5,2600,2600,2500,2600,2500,2450,2450,2500,2600,2600,2635,2600,2600,2600,2600,2507,2500,2400,2550,2600,2650,2800,2850,2700,2750,2800,2650,2500,2600,2600,2650,2600,2825,2900,2865,2900,2850,2800,2794,2700,2700,2700,2700,2750,3000,3299.5,3250,3000,3215,3000,2950,2895
"11249","New York","NY","New York-Newark-Jersey City","Kings County",284,,,,,,,,,,,,,,,,,,,,,,,,,3530,3467.5,3436,3499,3435,3300,3443,3500,3411,3463.5,3280,3295,3200,3195,3200,3200,3250,3300,3300,3400,3350,3315,3300,3352.5,3323,3200,3250,3134,3000,3199,3300,3400,3600,3450,3500,3550,3450,3750,3840,3738,3714,3600,3700,3550,3489,3325,3200,3500,3700,3700,3800,3650,3250,3396,3495,3397,3329,3350,3560,3508,3508,3400,3208,3225,3267,3284.5,3250,3281,3288,3303,3419,3391.5,3325
"33401","West Palm Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Palm Beach County",285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1180,1125,1195,1100,1150,1225,1150,1127.5,1150,1200,1250,1200,1150,1300,1225,1125,1100,1100,1199,1174.5,1237.5,1199,1200,1200,1200,1199.5,1199,1150
"33172","Fountainbleau","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1550,1595,1650,1600,1850,1900,1700,1637.5,1600,1600,1587.5,1650,1690,1650,1550,1550,1625,1750,1637.5,1550,1600,1650,1600
"11237","New York","NY","New York-Newark-Jersey City","Kings County",287,,,,,,,,,,,,,,,,,,,,,,,,2199.5,2074.5,1874.5,2099,2100,2100,2200,2324.5,2399.5,2400,2400,2599,2613,2600,2550,2500,2400,2400,2350,2399,2400,2400,2400,2500,2550,2475,2400,2400,2500,2600,2572.5,2500,2500,2550,2675,2675,2750,2650,2600,2550,2600,2575,2500,2558,2500,2567,2750,2650,2750,2700,2700,2612,2499,2493.5,2500,2595,2600,2600,2650,2700,2595,2550,2499,2500,2473,2484.5,2495,2600,2695,2749.5,2750,2749,2650,2599
"02128","Boston","MA","Boston-Cambridge-Newton","Suffolk County",288,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1525,1650,1675,1885,1900,1937.5,1800,1800,1800,1850,1800,1800,1800,1950,1900,1950,2000,2000,1900,1975,2050,1975,1975,2000,2000,2100,2100,2175,2132.5,2200,2115,2200,2200,2250,2245,2200,2200,2175,2300,2300,2300,2250,2187.5,2150,2141.5,2400,2400,2400,2450,2450,2487.5,2500,2475,2400,2300,2250,2200,2500,2500,2570,2550,2500,2500,2400,2400,2450,2400
"02138","Cambridge","MA","Boston-Cambridge-Newton","Middlesex County",289,,,,,,,,,,,,,,,,,1825,2087.5,1952.5,2065,2027.5,2080,2140,2197.5,2187.5,2262.5,2200,2200,2325,2262.5,2242.5,2200,2195,2200,2350,2395,2335,2350,2395,2435,2400,2400,2400,2400,2408.5,2400,2437,2400,2400,2332.5,2350,2365,2360,2397.5,2500,2412.5,2370,2400,2400,2400,2450,2400,2400,2400,2495,2400,2495,2550,2500,2475,2400,2425,2500,2300,2350,2397,2375,2400,2490,2530,2500,2500,2500,2500,2500,2500,2400,2425,2495,2450,2500,2575,2700,2800,2750,2750,2700
"33131","Miami","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2100,2200,2350,2550,2649.5,2500,2485,2500,2500,2550,2550,2550,2550,2670,2600,2600,2649,2650,2650,2550,2550,2500,2550,2500,2570,2600,2500,2500,2500,2500,2600,2600,2537.5,2500,2500,2512.5,2500,2550,2525,2550,2575,2600,2500,2500,2500,2500,2500,2592.5,2600,2562.5,2600,2600,2690,2650,2600,2650,2650,2600,2650,2600,2550,2600,2600,2600,2562.5,2550,2550
"70122","New Orleans","LA","New Orleans-Metairie","Orleans Parish",291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1125,1100,1075,1054.5,1150,1200,1150,1000,1100,1100,1100,1100,1150,1150,1087.5,1000
"70117","New Orleans","LA","New Orleans-Metairie","Orleans Parish",292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,950,1000,1125,1200,1200,1200,1100,1000,1000,1000,1000,1012.5,1100,1050,1100,1100,1100,1125,1100,1050,1072.5
"33133","Miami","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2100,1987.5,2325,2320,2390,2350,2100,2100,2100,2100,2212.5,2300,2300,2300,2250,2213.5,2300,2250,2425,2300,2300,2287.5,2450,2300,2300,2390,2250,2350
"90069","West Hollywood","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2800,2775,2822,2998.5,2896.5,2896.5,3150,3100,3100,3025,3272.5,2822.5,3195,2995,2945,2896.5,2895,2972.5,2800,2800,2895
"89101","Las Vegas","NV","Las Vegas-Henderson-Paradise","Clark County",295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650,649,649,625,625,625,649,675,625,700,700,750,700,725,775,775,750,750,750,750,750,750
"11365","New York","NY","New York-Newark-Jersey City","Queens County",296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1975,2000,2100,2200,2200,2200,2200,2200,2300,2300,2300,2375,2247.5,2300,2250,2300,2300,2300,2250,2300,2350,2250
