"RegionName","City","State","Metro","CountyName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10"
"11375","New York","NY","New York-Newark-Jersey City","Queens County",11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.26666666666667,2.23974435196195,2.25,2.29520697167756,2.29411764705882,2.29411764705882,2.26259624094203,2.2,2.25326991676575,2.31696428571429,2.33333333333333,2.31696428571429,2.33333333333333,2.33333333333333,2.33036959553696,2.3125,2.36931818181818,2.35,2.38888888888889,2.4,2.38888888888889,2.35625,2.36111111111111,2.39642857142857,2.35294117647059,2.4,2.375,2.41058823529412,2.35416666666667,2.375,2.4375,2.35135135135135,2.39583333333333,2.42105263157895,2.42105263157895,2.3972602739726,2.47058823529412,2.43902972027972,2.36068111455108,2.40442708333333,2.38997695852535,2.41741071428571,2.375,2.4375,2.44097222222222,2.42396313364055,2.47395833333333,2.3858064516129,2.42142857142857,2.37083333333333,2.34760330689488,2.34375,2.41002155172414,2.40714285714286,2.4375,2.42142857142857,2.42142857142857,2.42142857142857,2.36515151515152,2.36363636363636
"11235","New York","NY","New York-Newark-Jersey City","Kings County",12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.23076923076923,2.38636363636364,2.35642857142857,2.51256281407035,2.65657584645903,2.78174603174603,2.7,2.46666666666667,2.46533333333333,2.42396449704142,2.40875912408759,2.34265734265734,2.30384615384615,2.34084051724138,2.40768415974494,2.35714285714286,2.36005291005291,2.42290748898678,2.42753623188406,2.35714285714286,2.37062937062937
"78660","Pflugerville","TX","Austin-Round Rock","Travis County",13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.42433234421365,1.43532338308458,1.42298026688204,1.45290322580645,1.45373382011284,1.49032258064516,1.49032258064516,1.50967741935484,1.51884057971014,1.51884057971014,1.50888324873096,1.40198511166253,1.37294633077766,1.37935323383085,1.40677966101695,1.40335832603921,1.41439205955335,1.43263288009889,1.41439205955335,1.41743119266055,1.41743119266055,1.45161290322581
"60647","Chicago","IL","Chicago-Naperville-Elgin","Cook County",14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.54166666666667,1.6,1.66666666666667,1.885,1.88888888888889,1.83333333333333,2,1.85714285714286,1.87875939849624,1.90140845070423,1.90140845070423,1.9,1.75,1.82291666666667,1.96805555555556,1.88397435897436,1.86111111111111,1.9375,1.995,2.15833333333333,1.98677884615385,2.04255533199195,2,2.06315331010453
"37211","Nashville","TN","Nashville-Davidson--Murfreesboro--Franklin","Davidson County",15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.42207151446559,1.42772511848341,1.27128263337117,1.3797385620915,1.43071895424837,1.43754200885803,1.32746878547106,1.31441543700341,1.46119402985075,1.46431480965214,1.43432835820896,1.34290060851927,1.29497408158666,1.32679738562091,1.47481414366695,1.43660130718954,1.40727090364898,1.43563218390805,1.40753626653914,1.42024772613008,1.41958041958042,1.56522493419478
"10029","New York","NY","New York-Newark-Jersey City","New York County",16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.96644295302013,5.24642289348172,5.214674861375,5.214674861375,5.28744502338319,5.52558782849239,5.52558782849239,5.37166947504299,5.38999792079079,4.82959401709402,5.43154761904762,5.43154761904762,5.52558782849239,5.52558782849239,5.41237113402062,5.32846715328467,5.28744502338319,5.38908656160996,5.40190196287442,5.35994997250644,5.44372597693786,5.52558782849239,5.52558782849239,5.52558782849239,5.52558782849239,5.52558782849239,5.52558782849239,5.52558782849239,5.52558782849239,5.52558782849239,5.53096000421159,5.52558782849239,5.52558782849239,5.49074608166025,5.52558782849239,5.18292682926829,5.43154761904762,5.43154761904762,5.32846715328467,5.28744502338319,5.43154761904762,5.46528803545052,5.46528803545052,5.24642289348172,5.24642289348172,5.1698670605613,5.1698670605613,5.29299709724238,5.24642289348172,5.22496371552975,5.1698670605613,5.38000738616615,5.45522489468678
"60618","Chicago","IL","Chicago-Naperville-Elgin","Cook County",17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5625,1.5,1.52941176470588,1.5,1.50031289111389,1.5,1.46666666666667,1.4,1.32142857142857,1.46514423076923,1.5,1.5625,1.61875,1.62019230769231,1.56666666666667,1.50757575757576,1.5625,1.52307692307692,1.50694444444444
"10011","New York","NY","New York-Newark-Jersey City","New York County",18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.70759897828863,5.49583333333333,5.62583069620253,5.61875,5.72222222222222,5.73259897828863,5.79166666666667,5.51190476190476,5.54444444444444,5.53745928338762,5.60625,5.87639311043566,5.99285714285714,5.88372093023256,5.99285714285714,5.99616858237548,6.61111111111111,6.36882129277567,5.9010989010989,5.87647058823529,6.20520833333333,6.284375,6.22222222222222
"77573","League City","TX","Houston-The Woodlands-Sugar Land","Galveston County",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.61649214659686,1.61649214659686,1.61649214659686,1.62303664921466,1.62557781201849,1.62958115183246,1.61649214659686,1.55535187526338,1.57622739018088,1.50857142857143,1.41150442477876,1.47867950481431,1.44473684210526,1.54210526315789,1.4776504613061,1.49924585218703,1.40291262135922
"77584","Pearland","TX","Houston-The Woodlands-Sugar Land","Brazoria County",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3670852476676,1.39608403327411,1.42799757204591,1.36385255648038,1.34007134363853,1.43253712189322,1.43253712189322,1.48186528497409,1.51601164483261,1.48765753331674,1.48780487804878,1.47681331747919,1.46586345381526,1.43652849740933,1.44963144963145,1.43415906127771,1.413555833427,1.37285961780611,1.39508695978625
