"RegionName","City","State","Metro","CountyName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10"
"10025","New York","NY","New York-Newark-Jersey City","New York County",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.59414225941423,4.66154879140555,4.59414225941423,4.7244769874477,4.63247244833298,4.64955555555556,4.7489539748954,4.62411769989508,4.69666766288105,4.58072852571991,4.60248779637378,4.6395431834404,4.56174601379622,4.5320197044335,4.57336108220604,4.6,4.50580922242315,4.65004186199047,4.66979418886199,4.81955273755462,4.6230975828111,4.73161984459056,4.6230975828111,4.6865671641791
"60657","Chicago","IL","Chicago-Naperville-Elgin","Cook County",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68125,1.66666666666667,1.66111111111111,1.65,1.697438951757,1.75089073634204,1.6375366568915,1.75089073634204,1.755,1.795,1.83333333333333,1.76100628930818,1.72403846153846,1.695,1.695,1.745,1.715,1.75,1.78496240601504,1.77,1.8,1.86833333333333,1.86666666666667,1.8,1.81293706293706,1.77906178489703,1.66666666666667,1.64313725490196,1.784,1.82746232508073,1.90322580645161,1.90322580645161,1.89445433239194,1.9,1.89240506329114,1.86666666666667,1.817,1.79545918367347,1.80622710622711,1.84615384615385,1.86583333333333,1.95,1.94868421052632,1.95,1.99473684210526,1.99444444444444,1.99553571428571,1.95,1.90384615384615,1.88333333333333
"10023","New York","NY","New York-Newark-Jersey City","New York County",3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.17228352763193,5.0323874445149,5.06202290076336,5.11645962732919,4.956,4.95527272727273,4.91025696864111,5.05842259006816,4.996875,5.1522078062933,5.25801529458227,5.13859649122807,5.14310776942356,5.13219132737504,5.10034843205575,5.04147465437788,4.94623655913978,4.99369921122171,5.01999562742053,5.06354711758855,5.149534763302,5.10840402969247,4.95454545454545,4.94138344177017,4.96146435452794,4.6342939481268,4.95454545454545,4.94138344177017,4.9222721308414,4.90801393728223,4.89210526315789,4.90005960022006,4.90801393728223,4.99166666666667,4.98301245753114,5.02921129503408,4.95956873315364,4.94623655913978,4.89210526315789,4.9288861493505,5.16350123864575,5.1073715468191,5.0902917116839,5.10034843205575,5.35517291053805,5.11947246164191,5.07538461538462,5.13859649122807,5.0996015936255,5.13859649122807,5.25516102394715,5.20933113129645,5.15104886493691
"77494","Katy","TX","Houston-The Woodlands-Sugar Land","Harris County",4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.25532011365697,1.22794117647059,1.22093023255814,1.24888093106535,1.41119528619529,1.30569948186528,1.31544041450777,1.30129194289205,1.30971337579618,1.33513149022252,1.27975113277026,1.26728110599078,1.25,1.24615384615385,1.29112662013958,1.2402799377916,1.25089928057554,1.24888093106535,1.28068592057762,1.320518444666,1.3331954295692,1.33000997008973,1.35899465891033,1.33659952821629,1.38588822796745,1.36092468307233,1.36092468307233,1.36092468307233,1.36092468307233,1.36092468307233,1.36092468307233,1.3915857605178,1.37329079307201,1.34771125311156,1.36092468307233,1.36092468307233
"60614","Chicago","IL","Chicago-Naperville-Elgin","Cook County",5,,,,,,,,,,,,1.725,1.73913043478261,1.745,1.755,1.7032967032967,1.72413793103448,1.65789473684211,1.64392857142857,1.69,1.76666666666667,1.83355263157895,1.79976452119309,1.85,1.78480725623583,1.795,1.89583333333333,1.95454545454545,1.91416666666667,1.88340425531915,1.98275862068966,1.98275862068966,2.10208333333333,2.095,2.09916666666667,2.1,2,1.75,2,1.99625,1.92592592592593,1.99905970850964,2.06708860759494,2.07916666666667,2,2,2.06666666666667,2,1.98083333333333,1.96093384759233,1.99248120300752,1.91458333333333,1.99326271186441,1.97029049295775,1.875,1.9125,1.94117647058824,1.88461538461538,1.875,1.95643939393939,1.9125,1.78723684210526,1.995,2.05,2,1.99404761904762,2,1.93996415770609,1.89444444444444,1.95931820133383,1.94444444444444,1.91666666666667,2.25,2,2,1.98863636363636,2,2.05263157894737,2.04964912280702,1.9375,2,1.84375,2.0073664825046,1.895,1.99615384615385,2.0534188034188,2.05555555555556,2.07692307692308,2,2.01541666666667,1.995,2,1.98,2,2.05555555555556,2.07142857142857,2.07547169811321,2.1,2.13636363636364,2.14285714285714,2.17107204327514,2.18181818181818,2.18146718146718,2.08333333333333,2.07058823529412
"79936","El Paso","TX","El Paso","El Paso County",6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.807106598984772,0.834492350486787,0.845864661654135,0.85714951465836,0.89628681177977,0.818652849740933,0.804545454545455,0.811921891058582,0.813934837092732,0.842053307008884,0.811688311688312,0.807106598984772,0.87960369696121,0.864197530864197,0.868706811451135
"77449","Katy","TX","Houston-The Woodlands-Sugar Land","Harris County",7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.04991087344029,1.05793226381462,1.14116652578191,1.14719004496159,1.1819235225956,1.20371669004208,1.19775596072931,1.20436218309087,1.25543006081668,1.25232774674115,1.26157082748948,1.23724696356275,1.24565469293163,1.23724696356275,1.25649913344887,1.25649913344887,1.23483535528596,1.23483535528596,1.19433198380567,1.02729754322111
"77084","Houston","TX","Houston-The Woodlands-Sugar Land","Harris County",8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.06768916876761,1.04636292061753,1.08297589204323,1.07737785250123,1.07362534948742,1.09444418881533,0.977165354330709,1.07362534948742,0.9800796812749,1.06076759061834,1.00241591647912,0.973333333333333,1.04759405200184,1.07097933513028,1.06053240740741,1.07416666666667,1.05059231069477,1.08620944818888,1.1061872909699,1.10916666666667,1.1344583275164,1.13105769230769,1.09166666666667,1.0481452249408,1.04582210242588,1.13888888888889,1.18432385874246,1.16111111111111,1.17343223287329,1.18645833333333,1.17792801018756,1.20218592215457
"60640","Chicago","IL","Chicago-Naperville-Elgin","Cook County",9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.375,1.40740740740741,1.4099537037037,1.425,1.4,1.41688948306595,1.33333333333333,1.53125,1.54545454545455,1.52492260061919,1.53386454183267,1.54772727272727,1.5,1.47575431034483,1.41640986132512,1.43888888888889,1.48333333333333,1.45454545454545,1.56444906444906,1.56444906444906,1.61538461538462,1.63212435233161,1.59067357512953,1.45833333333333,1.6,1.49583333333333,1.395,1.41666666666667,1.5,1.58333333333333,1.65,1.61842105263158,1.7,1.70141700404858,1.6,1.6,1.56763388603011,1.52223567393059,1.47979797979798,1.52631578947368,1.685,1.75,1.71414141414141,1.6875,1.683,1.695,1.74097222222222,1.74204418344519,1.77247474747475,1.70071100917431
"94109","San Francisco","CA","San Francisco-Oakland-Hayward","San Francisco County",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4.24242424242424,4.31736429038587,4.27158273381295,4.22727272727273,4.27158273381295,4.29545454545455,4.23484848484848,4.31818181818182,4.32480141218005,4.31818181818182,4.27158273381295,4.27272727272727,4.31654676258993,4.27272727272727,4.36151079136691,4.36257357750164,4.36257357750164,4.36363636363636,4.44252210688197,4.36363636363636,4.45586975149957,4.54090909090909,4.46969696969697,4.4040404040404,4.36151079136691,4.33434343434343,4.44444444444444,4.42572996573785,4.39351285189719,4.36363636363636,4.38888888888889,4.32149161518094,4.4,4.31654676258993,4.27215500327011,4.32149161518094,4.30288122443222,4.3964715536105,4.54136690647482,4.50069363159492,4.33246270786151,4.31654676258993,4.36257357750164,4.32480141218005,4.27813770762975,4.24621212121212,4.24242424242424,4.27311577311577,4.30442722744881,4.36363636363636,4.36363636363636,4.36363636363636,4.44805194805195,4.51434591311892,4.3888018112156,4.44444444444444,4.34315610177348,4.2946370176586,4.45632300660234,4.43396226415094
