"Date","RegionName","State","Metro","County","City","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2018-10-31,"60634","IL","Chicago-Naperville-Elgin","Cook County","Chicago",184,1789,0.00562113546936481,0.00336511497476164,-0.00941306755260244,20380
2018-10-31,"30188","GA","Atlanta-Sandy Springs-Roswell","Cherokee County","Woodstock",185,1468,0.00273224043715847,0.00204778156996587,0,23114
2018-10-31,"46307","IN","Chicago-Naperville-Elgin","Lake County","Crown Point",186,1496,0,0,-0.0620689655172414,29133
2018-10-31,"75228","TX","Dallas-Fort Worth-Arlington","Dallas County","Dallas",187,1411,0.00284292821606254,0.00213068181818182,0.000709219858156028,15266
2018-10-31,"27406","NC","Greensboro-High Point","Guilford County","Greensboro",188,909,0.00553097345132743,0.00664451827242525,-0.0021953896816685,21855
2018-10-31,"98103","WA","Seattle-Tacoma-Bellevue","King County","Seattle",189,2574,0.00194628260023355,0.00233644859813084,-0.0727665706051873,17641
2018-10-31,"77450","TX","Houston-The Woodlands-Sugar Land","Fort Bend County","Cinco Ranch",190,1891,0.00371549893842888,0.00961025093432995,0.016120365394949,20328
2018-10-31,"99301","WA","Kennewick-Richland","Franklin County","Pasco",191,1342,0.00149253731343284,0.00149253731343284,-0.000744601638123604,19462
2018-10-31,"77845","TX","College Station-Bryan","Brazos County","College Station",192,1730,-0.00517538815411156,-0.00517538815411156,0.0548780487804878,18757
2018-10-31,"20011","DC","Washington-Arlington-Alexandria","District of Columbia","Washington",193,2628,0.00305343511450382,0.0022883295194508,-0.0234113712374582,17062
2018-10-31,"29732","SC","Charlotte-Concord-Gastonia","York County","Rock Hill",194,1301,0.00540958268933539,0.00385802469135802,-0.0319940476190476,19615
2018-10-31,"90019","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Los Angeles",195,3141,0.00223356732610083,0.000956022944550669,-0.0263484190948543,9749
2018-10-31,"60016","IL","Chicago-Naperville-Elgin","Cook County","Des Plaines",196,1645,0.00182704019488429,0,-0.0149700598802395,22451
2018-10-31,"43130","OH","Columbus","Fairfield County","Lancaster",197,1042,0.00192307692307692,0.00192307692307692,0.0296442687747036,19283
2018-10-31,"76244","TX","Dallas-Fort Worth-Arlington","Tarrant County","Fort Worth",198,1751,0.00114351057747284,0.00114351057747284,-0.0223338916806253,20158
2018-10-31,"28314","NC","Fayetteville","Cumberland County","Fayetteville",199,813,0.00123152709359606,0.0037037037037037,0.0239294710327456,10276
2018-10-31,"27610","NC","Raleigh","Wake County","Raleigh",200,1253,0.00320256204963971,0.00320256204963971,0.00481154771451484,21172
2018-10-31,"77095","TX","Houston-The Woodlands-Sugar Land","Harris County","Houston",201,1708,-0.00116959064327485,-0.00870574579222287,0.0154577883472057,20394
2018-10-31,"87120","NM","Albuquerque","Bernalillo County","Albuquerque",202,1236,0.0024330900243309,0.00324675324675325,0.0139458572600492,21586
2018-10-31,"92503","CA","Riverside-San Bernardino-Ontario","Riverside County","Riverside",203,1947,0.00309119010819165,0.00412583806085611,0.0263574064312072,19527
2018-10-31,"11233","NY","New York-Newark-Jersey City","Kings County","New York",204,2267,0.00398582816651904,0.000883002207505519,-0.0530492898913952,10262
2018-10-31,"91911","CA","San Diego-Carlsbad","San Diego County","Chula Vista",205,2350,0.00255972696245734,0.00298762270593257,0.0103181427343078,15285
2018-10-31,"21740","MD","Hagerstown-Martinsburg","Washington County","Hagerstown",206,1051,0.000952380952380952,-0.00661625708884688,-0.0322283609576427,19870
2018-10-31,"94536","CA","San Francisco-Oakland-Hayward","Alameda County","Fremont",207,3107,0.00258147789609551,0.00258147789609551,-0.0177047107176731,19008
2018-10-31,"30318","GA","Atlanta-Sandy Springs-Roswell","Fulton County","Atlanta",208,1366,0.00737463126843658,0.00886262924667651,0.00811808118081181,15778
2018-10-31,"40475","KY","Richmond-Berea","Madison County","Richmond",209,1136,0.000881057268722467,0.0088809946714032,0.0115761353517364,16410
2018-10-31,"07002","NJ","New York-Newark-Jersey City","Hudson County","Bayonne",210,1872,0.00375335120643432,0.00429184549356223,-0.0162900683131897,13830
2018-10-31,"90280","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","South Gate",211,2306,0.00391815411406182,0.00610820244328098,0.00742682394058541,14310
2018-10-31,"28078","NC","Charlotte-Concord-Gastonia","Mecklenburg County","Huntersville",212,1598,0.00250941028858218,0.000626174076393237,-0.0297510625379478,22545
2018-10-31,"23320","VA","Virginia Beach-Norfolk-Newport News","Chesapeake City","Chesapeake",213,1533,0.0026160889470242,0.00524590163934426,0.00524590163934426,19737
2018-10-31,"43230","OH","Columbus","Franklin County","Gahanna",214,1464,0.00549450549450549,0.00687757909215956,-0.00475866757307954,18794
2018-10-31,"22191","VA","Washington-Arlington-Alexandria","Prince William County","Woodbridge",215,1798,0.00222965440356745,0.00222965440356745,-0.0238870792616721,17422
2018-10-31,"89117","NV","Las Vegas-Henderson-Paradise","Clark County","Las Vegas",216,1455,0.0041407867494824,0.0041407867494824,0.00622406639004149,18754
2018-10-31,"19111","PA","Philadelphia-Camden-Wilmington","Philadelphia County","Philadelphia",217,1281,0.00313234142521535,0.00628436763550668,0.00470588235294118,17154
2018-10-31,"34135","FL","Cape Coral-Fort Myers","Lee County","Bonita Springs",218,2184,-0.00364963503649635,-0.00273972602739726,0.0881913303437967,21662
2018-10-31,"46227","IN","Indianapolis-Carmel-Anderson","Marion County","Indianapolis",219,1124,0.0017825311942959,-0.000888888888888889,-0.00618921308576481,13856
2018-10-31,"92592","CA","Riverside-San Bernardino-Ontario","Riverside County","Temecula",220,2293,0.000872981230903536,0.00131004366812227,0.0182060390763766,23429
2018-10-31,"11236","NY","New York-Newark-Jersey City","Kings County","New York",221,2171,0.000922083909635777,-0.000460405156537753,-0.011384335154827,15967
2018-10-31,"10027","NY","New York-Newark-Jersey City","New York County","New York",222,3045,0.00428759894459103,0,-0.0679522497704316,6112
2018-10-31,"91730","CA","Riverside-San Bernardino-Ontario","San Bernardino County","Rancho Cucamonga",223,2125,0.00235849056603774,0.00472813238770686,0.00472813238770686,15890
2018-10-31,"30080","GA","Atlanta-Sandy Springs-Roswell","Cobb County","Smyrna",224,1543,0.00194805194805195,0.00194805194805195,0.0286666666666667,15812
2018-10-31,"74012","OK","Tulsa","Tulsa County","Broken Arrow",225,1234,0.0008110300081103,0.0032520325203252,0,20841
2018-10-31,"21117","MD","Baltimore-Columbia-Towson","Baltimore County","Owings Mills",226,1790,0,0.00223964165733483,0.0153148043108338,16416
2018-10-31,"95747","CA","Sacramento--Roseville--Arden-Arcade","Placer County","Roseville",227,2191,0.00045662100456621,0,-0.0166068222621185,20203
2018-10-31,"60628","IL","Chicago-Naperville-Elgin","Cook County","Chicago",228,1355,0.0044477390659748,0.00519287833827893,0.0157421289355322,20599
2018-10-31,"32244","FL","Jacksonville","Duval County","Jacksonville",229,1148,0.0034965034965035,0.00437445319335083,0.0259159964253798,18564
2018-10-31,"90201","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Bell",230,2276,0.00530035335689046,0.0111061750333185,-0.0248500428449015,8169
2018-10-31,"10457","NY","New York-Newark-Jersey City","Bronx County","New York",231,1844,0.00326441784548422,0.00326441784548422,0.0307434320849637,3309
2018-10-31,"92109","CA","San Diego-Carlsbad","San Diego County","San Diego",232,2891,0.00277488727020465,0.00347101700798334,-0.0589192708333333,15185
2018-10-31,"30052","GA","Atlanta-Sandy Springs-Roswell","Gwinnett County","Loganville",233,1435,0.0034965034965035,0.00419874037788663,0.0191761363636364,20667
2018-10-31,"30041","GA","Atlanta-Sandy Springs-Roswell","Forsyth County","Cumming",234,1839,0.000544069640914037,0,-0.0238853503184713,20013
2018-10-31,"92101","CA","San Diego-Carlsbad","San Diego County","San Diego",235,2559,0.00195771339075959,-0.00428015564202335,-0.0180353031465848,13340
2018-10-31,"32822","FL","Orlando-Kissimmee-Sanford","Orange County","Orlando",236,1245,0.0032232070910556,0.00403225806451613,0.0306291390728477,16095
2018-10-31,"34711","FL","Orlando-Kissimmee-Sanford","Lake County","Clermont",237,1538,0.00326157860404436,0.00457217504898759,0.013843111404087,21267
2018-10-31,"32218","FL","Jacksonville","Duval County","Jacksonville",238,1250,0.00482315112540193,0.00644122383252818,0.0154346060113729,17135
2018-10-31,"07093","NJ","New York-Newark-Jersey City","Hudson County","West New York",239,2161,0.000926354793886058,-0.00276880479926165,-0.0248194945848375,12235
2018-10-31,"90004","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Los Angeles",240,3404,0.00769686204854944,0.0283987915407855,-0.0359671481166808,6495
2018-10-31,"33186","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County","The Crossings",241,1998,0.00100200400801603,0.00100200400801603,0.0235655737704918,25046
2018-10-31,"32256","FL","Jacksonville","Duval County","Jacksonville",242,1249,0.00240770465489567,0.00160384923817161,-0.0008,13581
2018-10-31,"30062","GA","Atlanta-Sandy Springs-Roswell","Cobb County","Marietta",243,1892,0.00105820105820106,0,-0.0171428571428571,21881
2018-10-31,"78641","TX","Austin-Round Rock","Williamson County","Leander",244,1562,0.00128205128205128,-0.00319081046585833,-0.0213032581453634,17696
2018-10-31,"90706","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Bellflower",245,2430,0.00206185567010309,0,0.00537856847331402,12087
2018-10-31,"60626","IL","Chicago-Naperville-Elgin","Cook County","Chicago",246,1494,0.00201207243460765,0.0047074646940148,0.0163265306122449,15085
2018-10-31,"48103","MI","Ann Arbor","Washtenaw County","Ann Arbor",247,2017,0.00248508946322068,-0.00493339911198816,-0.0353897656623625,19512
2018-10-31,"30331","GA","Atlanta-Sandy Springs-Roswell","Fulton County","Atlanta",248,1264,0.00556881463802705,0.00717131474103586,0.0160771704180064,16864
2018-10-31,"02155","MA","Boston-Cambridge-Newton","Middlesex County","Medford",249,2395,0.000835770998746344,0.000835770998746344,-0.0400801603206413,17547
2018-10-31,"75217","TX","Dallas-Fort Worth-Arlington","Dallas County","Dallas",250,1199,0.00334728033472803,0.00418760469011725,0.03719723183391,19219
2018-10-31,"10701","NY","New York-Newark-Jersey City","Westchester County","Yonkers",251,2245,0.00223214285714286,0.00178491744756805,-0.0170753064798599,7978
2018-10-31,"38401","TN","Nashville-Davidson--Murfreesboro--Franklin","Maury County","Columbia",252,1209,0.00248756218905473,-0.00982800982800983,-0.0620636152055857,24373
2018-10-31,"33012","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County","Hialeah",253,1705,0.00412249705535925,0.000586854460093897,-0.0133101851851852,18327
2018-10-31,"91342","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Los Angeles",254,2655,0.00264350453172205,0.00492051476154429,0.0469242902208202,19565
2018-10-31,"92335","CA","Riverside-San Bernardino-Ontario","San Bernardino County","Fontana",255,1817,0.00275938189845475,0.00497787610619469,0.0418577981651376,16171
2018-10-31,"37130","TN","Nashville-Davidson--Murfreesboro--Franklin","Rutherford County","Murfreesboro",256,1290,0,0,0.0141509433962264,16030
2018-10-31,"95123","CA","San Jose-Sunnyvale-Santa Clara","Santa Clara County","San Jose",257,3435,0,0.00116584086272224,0.0253731343283582,18095
2018-10-31,"60649","IL","Chicago-Naperville-Elgin","Cook County","Chicago",258,1258,0.00399042298483639,0.00399042298483639,-0.00395882818685669,9812
2018-10-31,"11372","NY","New York-Newark-Jersey City","Queens County","New York",259,2185,0.00137488542621448,0.00413602941176471,0.0287193973634652,10935
2018-10-31,"43026","OH","Columbus","Franklin County","Hilliard",260,1544,0.00390117035110533,0.00390117035110533,0.00194678780012979,20978
2018-10-31,"80634","CO","Greeley","Weld County","Greeley",261,1659,0.00484554815263477,0.00545454545454545,0.0362273579013117,20052
2018-10-31,"27834","NC","Greenville","Pitt County","Greenville",262,843,0.00237812128418549,0.00357142857142857,0,14634
2018-10-31,"89052","NV","Las Vegas-Henderson-Paradise","Clark County","Henderson",263,1791,0.00111794298490777,-0.00278396436525612,-0.00995024875621891,21594
2018-10-31,"92021","CA","San Diego-Carlsbad","San Diego County","El Cajon",264,2389,0.00251783466219052,0.00504838031131679,0.00293870696893367,12454
2018-10-31,"29072","SC","Columbia","Lexington County","Lexington",265,1440,0.000694927032661571,0,-0.0157211209842789,18688
2018-10-31,"93065","CA","Oxnard-Thousand Oaks-Ventura","Ventura County","Simi Valley",266,2804,0.00178635226866738,0.00178635226866738,0.0196363636363636,21048
2018-10-31,"22304","VA","Washington-Arlington-Alexandria","Alexandria City","Alexandria",267,2003,0.0060271220492215,0.00754527162977867,-0.00743310208126858,12669
2018-10-31,"23454","VA","Virginia Beach-Norfolk-Newport News","Virginia Beach City","Virginia Beach",268,1603,0.00250156347717323,0.00250156347717323,-0.0171673819742489,20331
2018-10-31,"22193","VA","Washington-Arlington-Alexandria","Prince William County","Woodbridge",269,1805,0.00333518621456365,0.00333518621456365,-0.0184883088635128,22423
2018-10-31,"75206","TX","Dallas-Fort Worth-Arlington","Dallas County","Dallas",270,1997,-0.0005005005005005,-0.00100050025012506,-0.0024975024975025,9218
2018-10-31,"44130","OH","Cleveland-Elyria","Cuyahoga County","Parma Heights",271,1181,0.000847457627118644,0.00425170068027211,0.0051063829787234,17448
2018-10-31,"48185","MI","Detroit-Warren-Dearborn","Wayne County","Westland",272,1129,0.00266429840142096,-0.0017683465959328,-0.0165505226480836,15377
2018-10-31,"75035","TX","Dallas-Fort Worth-Arlington","Collin County","Frisco",273,2062,0.0014570179698883,-0.000968992248062016,-0.0278170674210278,19710
2018-10-31,"20001","DC","Washington-Arlington-Alexandria","District of Columbia","Washington",274,2719,0.000736105999263894,-0.00183553597650514,-0.0726466575716235,13171
2018-10-31,"33063","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County","Margate",275,1503,0.00266844563042028,0.00467914438502674,0.0329896907216495,24274
2018-10-31,"27858","NC","Greenville","Pitt County","Greenville",276,1148,0.00262008733624454,0.0034965034965035,0.019538188277087,16100
2018-10-31,"92627","CA","Los Angeles-Long Beach-Anaheim","Orange County","Costa Mesa",277,3087,0.00162232316677482,0.00129743756081739,-0.00675675675675676,12487
2018-10-31,"33064","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County","Pompano Beach",278,1641,0.00183150183150183,0.00183150183150183,0.033375314861461,21265
2018-10-31,"33311","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County","Fort Lauderdale",279,1597,0.00251098556183302,0.00314070351758794,0.0217530390275112,19414
2018-10-31,"32174","FL","Deltona-Daytona Beach-Ormond Beach","Volusia County","Ormond Beach",280,1537,0.00457516339869281,0.00457516339869281,0.037812288993923,18370
2018-10-31,"02360","MA","Boston-Cambridge-Newton","Plymouth County","Plymouth",281,1952,0.00256805341551104,0.00205338809034908,-0.0181086519114688,23479
2018-10-31,"30022","GA","Atlanta-Sandy Springs-Roswell","Fulton County","Johns Creek",282,2204,0.00272975432211101,0.00501595987232102,-0.00765420981539847,20976
2018-10-31,"23666","VA","Virginia Beach-Norfolk-Newport News","Hampton City","Hampton",283,1256,0.00239425379090184,0.00319488817891374,-0.0263565891472868,15577
2018-10-31,"20878","MD","Washington-Arlington-Alexandria","Montgomery County","Gaithersburg",284,2464,0.0016260162601626,0.00325732899022801,-0.00162074554294976,20931
2018-10-31,"72401","AR","Jonesboro","Craighead County","Jonesboro",285,1042,0.000960614793467819,0.00192307692307692,0.00579150579150579,16655
2018-10-31,"85705","AZ","Tucson","Pima County","Tucson",286,1004,0.004,0.004,-0.0355427473583093,9565
2018-10-31,"87121","NM","Albuquerque","Bernalillo County","Albuquerque",287,1131,-0.00176522506619594,-0.00352422907488987,0.0300546448087432,20054
2018-10-31,"11218","NY","New York-Newark-Jersey City","Kings County","New York",288,2225,-0.000449236298292902,-0.00491949910554562,-0.043010752688172,11984
2018-10-31,"20019","DC","Washington-Arlington-Alexandria","District of Columbia","Washington",289,1897,0.00317292437863564,0.00158394931362196,-0.0301635991820041,13170
2018-10-31,"90011","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Los Angeles",290,2359,0.00639931740614334,0.0094137783483098,0.000848536274925753,10651
2018-10-31,"33027","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County","Miramar",291,1992,0.00251635631605435,0.0111675126903553,0.0342679127725857,29398
2018-10-31,"11223","NY","New York-Newark-Jersey City","Kings County","New York",292,2138,0,-0.00233317778814746,-0.0643326039387309,11700
