RegionID,RegionName,StateName,SizeRank,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10
76942,44012,Ohio,1041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300600,290100,295500,288200,298500,292600,314e3,321400,328900,329100,325500,313800,310500,293100,303700,313800,323200,319200,316300,304e3,318700,353e3,357400,366300,308500,320300,295900,328300,335600,34e4,332800,310400,
74569,37934,Tennessee,1042,,,,,,,,,,,,,,,323900,334200,343300,336900,329700,314300,317700,325200,356100,324100,330600,313600,330800,316600,308400,332400,358e3,361900,344300,350800,365300,365400,347500,329200,314e3,314100,324e3,347300,339e3,328800,329e3,355100,379e3,360400,333800,310200,327900,336400,340700,329800,326e3,335500,372600,358500,345400,288400,290200,292800,303700,302400,295700,309600,311200,321800,307800,314500,325600,330400,329400,318400,326900,338700,342400,338100,334100,341200,351700,356400,341600,332600,331700,340100,346600,355300,353400,349200,344e3,335e3,360600,359100,405700,387500,366400,330300,318800,333900,348800,350800,369700,352500,357e3,341e3,344800,358500,378500,384100,374100,360800,365500,374300,377900,366500,356200,361800,381900,384500,390500,381100,385800,387100,387500,379900,370100,
87881,68135,Nebraska,1043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241900,236300,245400,249200,261800,251400,238600,215600,224900,227700,238100,227400,236100,236200,249700,236700,232700,220400,230700,240800,240100,243400,235500,230500,229700,227e3,242400,241200,246600,239800,240800,240700,242200,245200,245200,243200,237700,234500,244100,244400,254200,236700,239200,238e3,245e3,248300,249900,252800,257400,253600,253800,249100,253200,254900,252600,242700,244400,243e3,248800,252600,260100,263600,259100,261600,26e4,263100,26e4,263300,257500,259200,262200,268700,265900,274100,275400,278400,268500,268700,274700,283800,289300,285900,284900,278900,281800,286200,297800,301200,295700,285800,283200,288200,288400,289200,282200,295600,299400,308e3,
95025,85641,Arizona,1044,,,,,,,,,,,324600,328300,348200,344800,351e3,342400,315500,298100,297200,308300,309e3,290300,271300,269500,279200,295200,313800,308600,305500,284400,296e3,298700,313100,297800,273800,270800,267100,273900,274900,272200,278800,262200,271600,263600,271e3,256e3,245500,248200,260200,281200,273800,291100,283100,278500,259300,260400,258900,267900,260900,279800,280900,299200,288200,287900,284600,291500,293300,296700,290600,291e3,290600,290200,279800,279600,296400,300400,295300,277900,273700,271700,276700,271400,279500,272100,279900,283200,288300,285200,277400,354200,363400,372800,317300,328700,349700,336500,326400,292700,291500,285e3,291500,286400,287200,283100,278e3,275100,272200,340200,355400,365800,309600,315700,332500,335900,331900,320600,315600,306400,291600,31e4,323600,339600,332400,323600,329800,332400,331700,327500
70266,29036,South Carolina,1045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312e3,302200,268e3,274800,287e3,313900,312300,325600,301300,302500,283200,288500,274500,265400,268200,267900,260200,296e3,321200,328e3,295300,280400,287e3,286400,289e3,270200,277300,28e4,308e3,295500,288e3,288600,313100,310400,299100,299200,303800,303400,281900,278200,291300,310600,300600,285300,300500,304200,306900,281700,282700,283e3,280500,289e3,297500,302400,323400,324900,314100,314300,311400,316400,303400,316e3,327300,324700,301300,294300,293200,309500,309400,308700,316500,318700,309200,285600,282e3,302900,31e4,310800,315800,
93261,80132,Colorado,1046,368300,384100,372900,375600,375100,378800,403500,412600,385900,370600,348600,371300,364700,398400,381200,362200,348400,360900,360700,374500,386400,390200,377300,378e3,400700,384100,380700,363400,372200,380300,382200,390300,380600,388300,383e3,366500,366900,358200,373900,356600,376400,384400,407400,388500,386500,356200,353100,356300,365200,383600,364200,381400,374100,392700,386600,390900,376600,361400,363900,369400,391500,386300,386700,380900,372600,366100,373700,377400,383600,379900,388200,383800,377600,377300,370900,371100,372600,379e3,375800,384e3,389800,387500,378700,385800,407400,399500,399200,391500,408300,416800,427700,425900,405300,401900,403300,415300,411300,415400,426600,434500,426300,435400,434300,443600,441800,447400,441900,450400,441300,458700,456400,473100,480400,476200,471e3,458e3,454700,469100,481e3,502300,499300,510800,508400,541300,531800,532200,507300,493400
79775,49464,Michigan,1047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197e3,200400,211e3,216600,207e3,205400,191400,202100,205700,218100,217600,201100,203700,198e3,217400,214400,229800,221e3,227300,219700,228600,219900,224e3,230300,235600,233e3,223400,218500,211800,214900,216500,226e3,227300,238100,237200,235200,223e3,224800,229800,239900,245200,255300,251700,248600,268600,262900,269300,237500,249100,247300,262900,269500,269e3,265600,263200,267500,273300,275800,269700,273500,272500,286500,282200,281e3,275800,276700,274200,286100,281800,287100,278200,283e3,288800,291300,293300,290100,282500,
93240,80108,Colorado,1048,517500,525400,462300,502e3,507400,521600,512100,493100,473e3,444200,438500,487400,486e3,490200,442700,452500,456900,436900,439400,443500,488400,509e3,483e3,460200,423800,429600,445e3,471900,517400,493600,490700,458300,493400,527e3,542e3,518800,473300,446400,445600,439300,477900,462200,460300,413300,435400,440200,433300,458100,481700,520800,474300,455200,445400,446200,450300,445100,452e3,451400,475600,483900,511200,503700,514300,495500,480700,478700,485700,506300,496800,489400,461400,475300,485900,516100,505600,508900,511900,536400,531600,550700,555600,565900,564800,559200,547900,545800,544500,562300,560300,559e3,548500,541500,546100,556300,551800,565800,556800,564200,551600,579700,592400,596500,6e5,585e3,59e4,595e3,580100,576500,582200,664700,693400,681200,660700,65e4,672700,663100,667900,648600,631100,614500,601600,605200,637200,651600,678e3,663300,662e3,
88601,70448,Louisiana,1049,,,,,,,,,,,,,286300,282e3,282800,268300,265600,265400,270200,276200,255e3,265800,277800,309400,309400,308300,284100,288800,280900,286e3,311200,298500,291600,252e3,278100,279600,279800,252200,282900,294900,298600,273e3,267700,274200,267400,265700,278300,273300,283800,274e3,291900,274600,267500,256900,255300,264600,254200,264500,256400,275200,270500,275e3,271800,284800,292300,294e3,285500,272200,268700,271400,278400,279600,282200,271700,282200,269900,284500,282300,287300,283400,282200,285200,284100,267700,291600,301100,313400,288100,275700,272e3,282100,294700,293400,288100,298e3,307900,311600,305e3,300100,299700,287400,292500,298900,313100,320300,320800,323800,322400,323200,312e3,310100,316300,329200,331700,325e3,323800,323500,326600,316e3,323900,326200,332200,325100,317700,315e3,32e4,326400,
65337,18062,Pennsylvania,1050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312300,292500,283900,267800,263800,271500,283500,292100,287400,278900,287100,293600,295200,294500,278400,286600,277300,292300,295100,307400,315100,324200,327200,319200,316300,306500,307300,312e3,297400,303800,293800,315200,316600,306400,299900,291700,306800,308600,318e3,314e3,327100,335800,314600,295400,278e3,304900,315500,319900,303100,301900,304800,312100,312300,301600,303300,306300,317800,322400,313900,325900,333e3,351700,349600,341900,323600,319300,307800,327400,341300,370300,368200,365400,352800,348900,343200,347200,
77493,45202,Ohio,1051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311300,321e3,335400,334600,347100,365600,351300,368400,359700,399e3,372200,359900,323800,333800,339200,322100,323500,313100,384700,357400,370800,348700,363900,351900,334700,
96887,92508,California,1052,544300,539300,510700,444600,413100,408400,427200,420200,414400,38e4,380300,363200,350400,333100,323900,319300,315200,321600,329400,326400,322200,315700,321100,319700,323100,325500,332700,327800,322300,324800,331300,331300,318700,311800,313600,311400,308300,303e3,304900,315100,319900,318600,303100,296700,293e3,291200,293500,294500,297300,294600,289200,293600,306300,324500,322500,313700,319200,323200,322300,316300,326100,335600,344200,345200,372900,385300,398800,394700,392500,401800,398600,406900,399200,403700,400900,410600,406400,404900,400300,410600,416700,413300,412600,406600,418500,411800,416900,417500,429300,441e3,443200,436300,433700,435700,445200,455300,451400,455800,450700,458600,452100,448e3,448200,451800,463500,464300,480900,478500,483200,486800,497600,493600,492800,489600,494600,480800,475300,478200,489100,507800,512e3,517800,499700,514400,515400,524600,520100,515700
92649,78738,Texas,1053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,449300,440900,490800,521300,533900,499800,517100,514700,511900,500400,496300,468100,468300,481300,500500,506200,483400,49e4,485500,499300,500700,502300,525700,520900,519400,488200,496300,513100,509400,491500,485900,500300,518200,511100,519e3,524900,539700,526300,512e3,506500,517900,517700,517100,521300,522300,526500,
67174,22180,Virginia,1054,,,,,,,,,,,,,,,517300,542200,544400,559500,546500,549200,555e3,547200,629800,636500,643900,567700,556200,561400,550500,560500,574900,598400,598600,548400,583600,597e3,611200,545900,518900,553300,555900,581200,578800,590100,583800,558300,602400,614900,630600,603e3,599400,600600,603100,609700,606600,585500,566900,577500,611600,632100,635800,619900,616900,630200,637700,640600,648700,663e3,666300,668300,647800,646500,638e3,672900,696700,708e3,705200,678800,686600,763700,768500,723400,628800,651500,699e3,694100,668300,655e3,663500,658200,660500,656700,666800,667100,684100,674200,681200,672800,674900,670200,682700,697200,697600,689600,692e3,657600,711700,709700,759100,722200,728600,732400,711300,734200,722500,710700,694200,662500,675600,671800,694400,681300,683600,705800,708900,682300,652200,
79117,48306,Michigan,1055,324300,323900,341700,326800,322100,319200,333600,351200,386500,339100,327500,294600,322400,293700,273400,270700,276800,275400,267400,281600,290900,287700,281100,259600,275700,270500,278600,272300,269200,290400,292100,295100,288700,282500,291e3,305e3,315500,295400,285300,275500,296300,286200,284300,278400,279900,289100,296200,318700,315800,311200,293900,302100,322100,327600,334600,326600,322100,321600,323600,325500,343400,349600,355800,341600,333700,338e3,341500,339400,354900,352400,359500,345e3,347100,347700,347200,364900,369700,370900,352700,356200,362700,371200,382500,375800,379e3,372600,379700,379e3,380600,383300,380400,374200,374800,358500,376800,377300,390800,365400,365500,365800,369400,366800,369800,377600,374200,350900,342300,354800,383600,39e4,384600,386300,409500,409400,413800,403300,436100,419800,414100,397800,446500,465400,462300,429900,428800,429900,432500,407500
91838,77316,Texas,1056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341400,341500,336900,338100,329200,333e3,355900,372100,367800,391900,372400,395500,378900,385200,374e3,360500,380200,380700,388e3,378300,386900,373e3,385200,364200,377500,365100,400200,402e3,412800,394e3,396800,403700,407700,397700,381400,377900,386700,393300,389600,405800,411e3,421300,404600,397300,392600,410800,401600,392400,367100,385600,396300,451e3,455900,462100,404900,413100,397400,425900,414600
62134,11530,New York,1057,,,,,,,,,,,,,,,,731500,690500,701400,732200,759100,756500,719900,737300,761800,779400,743600,738900,743500,756800,759200,741100,756400,744400,728900,681700,637200,723600,794200,795600,773200,757100,788300,748e3,760900,754900,782200,69e4,694900,696500,763800,775900,749900,732e3,711400,713500,734400,736100,702200,635800,628600,662e3,759500,813700,841e3,807900,793900,812900,828200,811300,777500,747e3,730500,756700,772600,777100,766300,754800,779700,808400,851600,823600,844200,851400,887100,833100,785700,779900,858300,890900,866600,764300,739200,772500,818800,868800,875100,878200,849900,808e3,808e3,826800,851900,853500,835700,857200,843200,831800,840900,906400,940900,935300,880600,882200,882e3,889700,855500,875200,885300,898800,878900,855600,866200,909600,911700,896300,884100,884800,
61785,10309,New York,1058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,647600,631400,658400,696900,722100,676100,649700,624400,634100,650900,709100,728800,718900,686700,703e3,779900,772500,750200,668e3,706300,711200,754700,695500,709200,698e3,798900,775500,
677175,84009,Utah,1059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401500,396e3,385500,375500,377900,380200,385300,387400,381500,404100,390300,399e3,373200,384e3,388e3,391900,4e5,398200,418800,432400,437700,426200,421900,417600,418700,428e3,438800,445200,438500,443400,448e3,45e4,452e3,446600,445600,441100,459e3,463700,471200,464700,47e4,471300,471e3,467600,
72676,33556,Florida,1060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355700,340500,368700,348400,349500,309100,298700,295300,303200,309500,320800,316200,320800,297300,294800,298400,305500,311100,303200,315100,315e3,336900,327400,330400,320800,329e3,331500,34e4,341e3,336900,324e3,335500,344100,347800,337800,342700,346900,371600,369e3,366300,348200,349700,357200,356200,353600,378600,382700,384500,361500,332300,335e3,319700,349700,343600,367900,362400,364100,382e3,394900,395300,363300,362200,362800,372200,375700,394400,398e3,462600,465300,475e3,409500,453100,454200,457100,410600,41e4,407600,407400,401500,403500,398300,396900,405800,406800,416100,402500,392e3,396e3,403200,417400,419300,425400,431200,431e3,458200
66784,21114,Maryland,1061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,449500,439900,439e3,458800,478200,484900,483100,482600,482200,482100,481900,487300,486800,489800,491400,491400,492500,485400,485700,491200,517400,513300,505e3,473500,497400,483600,484400,470400,484400,495100,490200,499e3,
97229,93314,California,1062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,371800,367800,355900,323e3,305700,308900,317500,346300,341700,343500,333800,350300,354e3,365100,362900,360700,340800,325500,322600,317200,325100,331900,336e3,331400,326300,323900,343300,363300,384e3,387100,381200,377800,361400,357400,357600,369600,364900,357800,374400,387200,398600,392200,388400,391200,369200,361200,344e3,364200,381100
98457,95864,California,1063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,508600,51e4,587500,589400,588700,583600,600200,584e3,552800,562900,580700,597100,606900,616300,625100,611800,599800,595300,583900,615700,637300,663300,637300,635200,631e3,651600,640800,629300,620700,600100,614e3,623100,643e3,758900,766100,777100,684500,645e3,637100,636400,700200,668e3,679200,645200,727400,692800,707300,664500,667600,594200,593200,640900,706700,744e3,715100,73e4,696600,699100,746600,764300,758800,711300,771e3,826100,850200,797400,769200,752300,728300,747200
93259,80130,Colorado,1064,387900,378800,378500,364800,367700,377700,398100,398800,389e3,379700,403800,405e3,392200,351100,337700,349300,362800,380900,389900,383700,386100,382500,385500,377100,358600,351e3,353500,361400,368300,384600,393500,394400,365300,362600,366100,384900,386900,378900,370600,375e3,375400,381500,357800,352900,355100,359200,378200,364700,364800,349e3,357300,369300,366e3,369900,364700,378900,381200,389800,384600,382700,377800,396800,399200,406600,39e4,393200,409900,426100,430800,444300,454600,457e3,421200,405600,406400,419200,437600,437e3,444200,432100,428600,428e3,433300,451700,466600,473500,468800,466400,470400,478500,479200,478600,481800,489400,493100,487200,486500,507400,519800,513800,493200,494800,499800,504e3,501600,503500,509600,507300,507600,510400,517e3,528100,535800,538800,538500,538300,540300,548900,549700,546e3,534700,538500,554600,564200,564800,588800,589600,
64867,17036,Pennsylvania,1065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281600,291100,287e3,282100,274700,291600,292100,304400,318400,346e3,361500,371800,355200,340800,328500,322200,322700,297500,314200,322100,352500,350700,334800,312600,308e3,318800,340100,337600,330200,332700,339300,348400,319800,314100,315900,305300,309e3,285500,305400,291200,314600,,
67122,22032,Virginia,1066,,,,,,,,,,,,,,530800,531700,515600,512400,509e3,507300,507900,494500,498100,523100,551e3,553100,536500,519600,518900,539500,548e3,563600,529700,519900,494300,491300,49e4,501e3,514e3,525500,532600,535900,538e3,536500,528300,522300,511200,502400,484800,488600,496e3,520700,531200,541900,535800,530200,530700,537900,535500,551200,551300,557200,547500,546400,553e3,559700,558500,559300,571300,584400,601e3,574900,591600,576900,594700,574e3,573200,581100,58e4,586500,576100,600600,591700,591500,568100,581100,585100,590400,583e3,584800,583900,603900,603500,608e3,603300,602700,605700,604700,617e3,613600,614600,598900,605900,588700,590300,574300,573600,582e3,585900,624100,615300,625300,601800,606700,609e3,607500,606600,603700,605300,608900,631300,647400,654300,637e3,626500,620400,624600,637600,
87139,66223,Kansas,1067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310500,316300,312300,316e3,314700,339300,344400,344800,351800,332800,331200,305e3,318700,317300,321100,315300,318100,319700,333200,354800,366100,366800,342900,340900,342700,351500,334600,
94791,85085,Arizona,1068,467300,394400,388500,373700,396300,392200,377700,349500,339800,347600,337500,339300,331100,328300,315500,305200,310400,297800,304500,285900,307500,298500,296100,313600,318600,323100,286900,283500,295300,283700,277900,264200,281300,275700,283300,277400,277300,266e3,263800,280700,292600,291700,279300,262200,263900,275500,285200,282200,267800,283e3,278500,295500,291700,305600,3e5,286600,286100,304900,318100,324400,313300,319800,369500,379600,384900,347400,351600,353800,350400,360300,364400,381900,388400,400500,401300,376e3,353300,345800,346600,358400,366100,368500,374500,359800,376200,371300,379300,385300,403800,385100,378e3,372700,399200,417e3,420700,418700,397300,401400,399700,407100,409800,410500,426900,429100,435600,416900,408500,408900,412500,404700,403100,406200,403500,401700,400700,401800,420100,420900,422600,397600,404300,412400,429e3,425700,426200,429400,427600,428800
88487,70124,Louisiana,1069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389900,399300,411200,403e3,384e3,373900,388200,393200,395700,384500,394700,396700,416400,423600,417300,425300,432600,456100,441300,454800,458500,473300,450700,430200,404500,412500,433500,451200,458300,429600,430700,418300,435700,435900,449100,461600,462600,464900,436300,427100,405700,453800,464900,473400,456700,458200,446600,487e3,467100,510400
69679,28037,North Carolina,1070,,,,,,,,,,,,,,,,,,,,,,,,,,444700,395900,392e3,410900,446900,407700,381100,353900,334400,342200,332400,376100,350500,361500,321400,357300,377800,395100,377200,377200,329700,314300,318100,334400,371400,339600,367500,349900,361400,362800,418700,440900,425300,357800,322700,317900,334900,338700,333300,374100,382800,384100,355800,345300,359800,358900,374600,375900,362500,374300,402200,395300,383e3,36e4,360700,398200,384700,416100,350300,350800,374700,406800,423600,409e3,410800,410400,394e3,393200,386800,394e3,410100,416100,419200,423200,435600,437200,439900,428800,433700,447200,475700,444700,383800,367100,378300,407600,385100,392200,403100,423300,393500,431500,470300,483e3,448800,404300,421300,401600,406700,403e3,401e3,408400,
82124,55123,Minnesota,1071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303e3,296600,307900,308300,321400,322400,311200,318700,314600,341600,323100,307600,282300,287900,322e3,322400,325500,314400,323400,328400,337e3,367100,370400,372800,351400,347700,343900,334400,332300,328700,333800,339100,346400,344900,353800,357e3,350200,345900,342e3,364300,357500,371600,351500,354600,337700,354100,360400,368500,359900,372e3,376700,390700,395600,405900,403400,402400,402600,392200,383100,377400,393500,393900,396600,387800,403300,406400,401900,405600,449100,470800,471200,436300,423100,418e3,413800,423200,427800,423900
90674,75078,Texas,1072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399e3,402200,393900,395200,370600,357600,404600,422e3,431200,381100,390700,399700,413300,406300,409300,419e3,436200,438800,433e3,444400,441100,438e3,411900,404e3,414400,426700,434e3,417800,423e3,43e4,455600,452300,454300,46e4,464e3,461900,441e3,432700,428700,433100,433600,444100,456e3,47e4,471200,471200,465900,461800,454600,435900,437300,434300,444300
84518,60467,Illinois,1073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432500,437200,402100,338e3,316900,308300,318600,333900,336300,328400,302700,301700,318800,319400,323200,312500,343200,348200,354700,331600,338e3,321900,332900,335300,385e3,382500,374e3,343400,364200,367600,352300,340300,339400,358400,371e3,407100,401100,393100,371300,368300,359700,358400,361200,365100,368300,369400,364600,360900,363600,361900,354700,351e3,349800,350800,366400,369100,365500,370900,369900,367e3,355400,369600,392200,409300,403700,400500,411300,406200,469400,437800,429e3,383700,418800,441100,418100,411600,424500,428900
86021,63367,Missouri,1074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249900,254800,263200,261400,271500,253100,247e3,244100,267500,281600,281600,275600,278400,289300,278700,302900,280400,285700,269300,283500,279400,281900,289500,300500,296500,284400,279500,273300,275100,278900,315e3,315700,307600,283700,286600,290900,29e4,292900,297700,285200,290500,287800,286600,284600,280800,296500,293500,286300,275400,278e3,287200,305e3,308400,305100,303600,302400,313e3,298200,292900,287e3,311500,311e3,316900,301500,310800,308400,300300,300700,315600,337400,332500,316100,314700,329800,335900,352e3,352700
93391,80439,Colorado,1075,438300,497500,540700,552e3,545400,526e3,510700,532800,503200,478200,433900,443800,439800,443900,503200,496500,490600,445400,436500,430400,399500,419100,396500,428400,420100,452100,454800,471900,453700,453700,457900,469700,480100,457600,436100,405600,448400,462800,476200,460600,485500,481600,453e3,451600,488700,466300,411500,363500,386400,434300,466800,479800,471500,475600,464300,484600,471900,473500,455400,465600,474200,459e3,474400,498200,514100,504200,506400,520400,511100,530500,534400,553800,527900,520800,510300,496900,511100,526900,535300,537e3,539300,550200,561100,556100,575700,589500,600600,618900,596400,593800,567800,58e4,597200,595700,570800,523700,549400,593600,630600,614900,629100,625700,655600,614700,635600,628400,598700,602e3,6e5,642600,649300,650800,652900,671e3,677900,714200,680100,697800,652200,670400,686600,736e3,784100,775500,764100,738400,737500,
96584,92011,California,1076,811400,773800,740700,754600,753300,792800,791200,800300,753500,777600,762100,808400,775200,733200,664e3,643200,643600,660400,671700,728200,763200,783900,768900,810200,793e3,804600,713700,715200,679500,695200,699300,719800,726e3,734500,723700,740700,718400,725500,677100,694100,672800,745e3,739400,743700,717500,690400,712900,744100,772300,743900,669600,679100,682700,731300,724e3,729800,728100,735600,756400,768900,774200,752200,765500,777600,827900,833800,831600,830800,811500,831500,828200,834e3,832600,831900,827100,826600,826300,861200,884200,880600,893300,876800,901500,894900,895600,901200,901100,900200,891100,875e3,881700,904500,857600,853200,821500,887700,864400,852400,839700,858800,879800,886e3,941600,941800,948200,890400,916e3,915600,952500,959500,1001e3,1041100,1016300,967500,891200,966300,981e3,1036900,1011700,1055600,1055400,1037500,1057500,1081500,1114900,1075100,1070200,1064300
93566,80831,Colorado,1077,,,,,,,,,,,,,307100,320400,317900,316500,302600,296900,299100,313600,308500,304100,293100,304600,305500,310400,306600,307700,299800,301100,295e3,295200,288200,281800,273400,288500,296600,305500,300900,304600,300800,298e3,294200,301600,289400,293900,278700,297600,286e3,295400,278200,275300,277800,277700,287600,293800,295500,294400,288700,315300,322400,322500,299500,296900,304800,311900,332800,322800,324800,305100,315700,311900,305100,304900,303800,302800,299200,300600,319e3,320500,316600,304600,302800,309700,316200,328500,331800,324800,315800,319300,327100,331400,335100,338e3,348900,350100,351900,347500,351400,355900,356100,349400,349900,357400,360300,360900,355300,357800,356800,358100,361500,370400,376500,376800,373500,373300,370300,375200,371100,381e3,384800,395500,395400,394500,393900,402100,404600,406500
72671,33544,Florida,1078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259900,242900,245800,242500,245500,235800,250900,254200,253100,242500,261500,270300,271e3,256800,252400,280600,277200,279700,250900,246800,249200,245800,280100,278700,302600,276900,281300,265100,272300,269900,276200,276700,277300,275100,274e3,265100,266600,265200,277e3,294500,301700,301900,284200,284200,293100,297100,293900,290400,290600,299900,302600,308700,307400,312900,340500,345600,345300,326e3,333100,335100,334700,318300,339e3,349100,345100,347300,358200,367800,358300,348500,376200,355400,350700
87124,66208,Kansas,1079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292800,297800,296600,296400,296700,292200,295300,375200,374900,379600,306200,31e4,312600,315900,326100,332100,328700,332900,328900,352300,357600,357400,346200,339700,349700,354e3,370700,
99496,98008,Washington,1080,,,,,,,,,,,,,,,,493900,519400,527e3,528200,556900,543100,539e3,561700,562800,581200,515100,518400,503600,529e3,540500,561200,548300,639500,602600,603500,512e3,534300,511200,475600,465800,481e3,490400,496500,489200,478e3,476600,484500,495100,484400,490900,504600,488100,472900,472300,483600,486700,486900,470300,474900,507600,541900,539400,51e4,514700,518500,526600,516800,526200,515800,521100,503e3,526800,520700,530300,525700,539300,573700,574300,613500,593400,592800,571400,595800,600900,591600,590300,608e3,621100,613e3,619100,632200,635200,646e3,654600,711800,711e3,736300,704500,714300,688e3,693200,686600,705e3,725300,753600,744200,742800,734200,763e3,791200,791100,801300,795400,818800,820400,835100,869300,842300,830700,845e3,916e3,918e3,893600,868300,878900,871500,893700,918100
99624,98199,Washington,1081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,549200,569e3,521200,547800,538500,551400,541600,546100,527400,513200,558200,587500,630100,641400,631800,623300,607100,631800,651200,673700,696700,702300,713700,699200,706100,707900,726300,724600,719500,670500,669700,675300,734800,738300,732700,723e3,739e3,729500,713100,713300,734200,744400,733800,693e3,683600,670700,719800,779100,788800,782600,749600,746e3,768100,770600,780300,764800,832400,873400,861600,808900,781200,807e3,831800,885900,899600,896200,895200,917e3,900600,926100,940200,997600,960800,959300,1003900,1010400,1074200,1018400,1055600,,,
