"RegionName","City","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09"
"60657","Chicago","IL","Chicago-Naperville-Elgin","Cook",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1495000,1524000,1546500,1545000,1462500,1475000,1511500,1399750,1550000,1550000,1550000,1512450,1562500,1599450,1549000,1499900,1509950,1499900,1499000,1520000,1510000,1499000,1522250,1522250,1497900,1450000,1450000,1479000,1487000,1499250,1499999,1499000,1512449.5,1499500,1499500,1582000,1589000,1672000,1659500,1550000,1499500,1457500,1373000,1325000,1373000
"77494","Katy","TX","Houston-The Woodlands-Sugar Land","Harris",2,424065.5,420767,441712.5,425000,428990,420833.5,416120.5,405600,389950,388665.5,387950,392420.5,386436.5,380102,391000,389999,388495,389000,397681,389000,394231,394998.5,386096,389248,389574,399828.5,419840,420649.5,420900,418836,409900,420767,420900,423700,412000,429450,426369.5,429900,428119.5,440000,460949.5,450000,450000,447900,450890,458900,466235,470000,497900,499940,525000,539904.5,539909,536450,540778,543490,547710,539900,540389,533990,527462,530871,535243,542007,528481,524999.5,509995,492337,502242.5,499999.5,477490,469900,501079,472450,480000,492000,489900,489000,482900,484064.5,489900,480000,473250,475000,484038.5,495000,499250,499900,5e+05,519900,519900,495000,481487,483995,479900,499900,509000,524900,519994.5,522350,529900,515463,499950,510000,499000
"60614","Chicago","IL","Chicago-Naperville-Elgin","Cook",3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2599999,2750000,2422500,2695000,2695000,2599500,2345000,2499999,2472500,2370000,2295000,2195000,2195450,2195000,2172500,2262000,2325000,2545000,2397450,2295000,2297000,2497000,2497000,2395000,2335000,2295000,2295000,2500000,2650000,2562500,2795000,2697500,2650000,2650000,2524500,2395000,2422000,2249000
"60640","Chicago","IL","Chicago-Naperville-Elgin","Cook",4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,949000,924500,899900,924500,937500,937500,884000,874500,937500,850000,975000,920000,925000,859999.5,850000,849000
"78660","Pflugerville","TX","Austin-Round Rock","Travis",5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364990,359450,372727,372000,372000,366580,359400,359990,369950,374120,373250,372443,371292.5,364495,358990,339995,329990,339500,323490
"60647","Chicago","IL","Chicago-Naperville-Elgin","Cook",6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499000,489000,494450,509900,499900,475000,489949.5,479999,469000,472000,457000,489000,485000,522000,559800,550000,542000,499000,544500,550000,550000,529000,529999,524900,549500,549000,549500,549000,549000,589900,559500,554750,589500,625000,622000,632450,611000,624500,649999,679999.5,665166.5,635000,665000,727000,649000,649000,637000,625000,627000,632000
"60618","Chicago","IL","Chicago-Naperville-Elgin","Cook",7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,574950,515000,489000,520000,524950,575000,562500,575000,605000,649900,654450,675000,674850,677000,649500,659900,642000,645000,625000,680000,699000,725000,695000,699000,765000,739500,739499.5,699000,659000,639500,639000,659000,662000,679900,685000,749000,769900,737000,725000,712400,679000,674900,634950,629950
"77573","League City","TX","Houston-The Woodlands-Sugar Land","Galveston",8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425109.5,407445,403990,389500,395500,386745,386745,389500,386745,413329.5,419990,419990,413494.5,417329.5,419990,413500,415466,414490,411990,401990,401990,399995,406990,422990,435033.5,419990,431990,409900,407945,422490
"78130","New Braunfels","TX","San Antonio-New Braunfels","Comal",9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291000,276447.5,269565,271947.5,269900,282000,265990,262697.5,262695,263015,264400,266312.5,263199,259400,259900,260900,260445,263400,262945,264900,268400,269650,271900
"30349","Riverdale","GA","Atlanta-Sandy Springs-Roswell","Clayton",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269900,254990,259990,264728,272354,274708,264728,265087.5,250995,237990,237495,233990,230000,224995,234900,239900,239900,239900,220000,238900,230000,230000,234900,239999.5,238449.5,245500,230417.5,233695,231690,231690,235000,242322.5,243822.5,244645,237900,249900,269900,259450,256900,254995,237990,240990,241945,243045,243990,249990,267900,267900,273360,267776,268982.5
"78572","Mission","TX","McAllen-Edinburg-Mission","Hidalgo",11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395000,390000,386000,386000,415000,367950,395000,388000,390000,390000,419000,419000,424000,419000,419000,415000,407000,399000,399000,414498.5,434000,439500,479500,515000,434500,395500,409500,420000,399000,392000,412450,452000,439000,425000,399000,392950,350000,350000,350000,360000,378750,422450,399900,398700,397500,398700,410000,399450,399900,399900,397500,380000,379500,382500,354500,354500,359500,359500,359500,349999,380950,406450
"94565","Pittsburg","CA","San Francisco-Oakland-Hayward","Contra Costa",12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,468000,459950,476200,479990,479990,480200,475000,539500,499000,486888,486888,5e+05,520000,508500,525000,529000,550888,551888,519999,519999,5e+05,499444,499000,499000,536944,538888,540000,550000,550000,573500,564000,546135,538888,564500,559000,562425,564950,559450,549900,564000,579999,579999,599000,639000,637000,629999,635000,640000,637500,650000,644000,640000,647000,654000,674500,679999,687500,690000,663500,635900,625000
"79912","El Paso","TX","El Paso","El Paso",13,469000,416450,404750,399500,4e+05,399000,399000,419950,424950,425500,441000,425000,425000,436937.5,426000,425000,436937.5,436100,421950,409750,424000,424450,425000,449900,449900,424000,429500,419950,411750,399000,415000,415000,392000,379900,377450,375000,379900,374900,396250,396250,399000,417450,399000,399916.5,399933,399000,399450,404500,410000,385000,392000,409700,412250,404550,404550,404700,423450,415000,420975,425000,425000,422475,425000,399900,399900,419000,422250,422250,420000,4e+05,4e+05,399925,397250,390000,399950,417450,449500,430350,440400,459250,431500,459500,465500,466000,472950,477950,439350,465000,449000,449000,435000,419900,437250,439500,449500,460000,479900,479900,479000,467000,459000,449250,454000,459000,429990
"90046","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2497500,2422500,2450000,2500000,2775000,2872500,2895000,3150000,3100000,3224500,2962000,3249000,3275000,3222000,3249000,3122000,2999450,3197500,3150000,3295000,3590000,3597500,3675000,3592500,3372500,3495000,3300000,3499000,3445000,3495000,3500000,3512500,3372500,3499950,3500000,3250000,3100000,3525000,3585000,3709500,3972500
"37042","Clarksville","TN","Clarksville","Montgomery",15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249900,253550,251500,254900,251900,251900,254900,252400,254900,251900,250500,251900,257950,258000,259900,259900,259900,259900,267375,262500,264625,264625,270125,259900,266900,269250,271000,270500,269250,276741,278000,279900,271900,271900,276024,274421.5
"77433","Cypress","TX","Houston-The Woodlands-Sugar Land","Harris",16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,443900,448818.5,453400,471465,479000,484900,484119,472325,483100.5,487445,476016,474400,474400,519935,509937,496400,484450,511990,515990,502900,495000,513400,515900,503445,491990,485000,487737,484990,478045,492364.5,481490,489495,489500,489995,497990,459799,449799,465000,474999,467906.5,449950,454990,454945,461250,465000,442800,430167.5,455900,451990,468395,481900,499990,502255.5,501495,493738,484900,508995,515858,513821.5,509445,515000,510495,504990,499000,474999.5,475700,460490
"77429","Cypress","TX","Houston-The Woodlands-Sugar Land","Harris",17,327997.5,334900,336450,330000,334900,338950,327400,327450,322606,317585,308995,312000,295745,299654.5,296945,299204.5,299654.5,299654.5,295990,292912,289600,289600,279900,269000,275000,274950,275975,296750,301990,316000,329500,320000,329900,306990,306990,299950,299000,299993,3e+05,318000,339990,329999,310000,357990,369900,383700.5,417499,391463,411949,407250,399000,398900,389000,350000,389900,347500,389900,411330.5,426280.5,454500,449990,447633,424900,401708,394995,395500,405000,412250,399250,395000,395000,389900,389900,385900,382617,380726,375917.5,370000,374900,357357,360990,358932,354500,359441,367425,410000,401997.5,409900,380990,393696,4e+05,395000,374950,373470,380000,384947.5,399990,424156,419149,439000,449900,425000,430990,416395,413990
"77479","Sugar Land","TX","Houston-The Woodlands-Sugar Land","Fort Bend",18,499900,537966,544900,541433,525900,526410,499949.5,512000,515000,499994.5,501990,505945,499144.5,479990,498789,477450,449950,474800,472990,475000,445000,499975,447450,474760.5,485000,498000,475000,479000,479000,457444,440995,449000,447495,448232.5,448475,452990,486687.5,521290,532580,549000,549000,527995,514319,526950,526900,559900,578495,570000,570000,604499.5,610495,617045.5,591058.5,589450,563231,541137,572480,580900,595000,624900,595000,609900,647953,649000,649000,646500,638500,629900,619000,607990,588000,574370,574685,565551.5,592695,599950,599950,570000,568880,591120,589070,550000,556995,550000,589140,592450,590720,595000,598995,599900,609000,609000,624000,637245,625000,612888,599998,618800,627000,632500,635000,624500,663590,654450,679000
"60613","Chicago","IL","Chicago-Naperville-Elgin","Cook",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1571500,1571500,1571500,1524000,1337500,1397000,1500000,1499000,1547500,1688500,1673500,1736500,1696500,1634000,1572000,1499900,1472000,1448800,1449500,1499000,1499450,1525000,1484000,1524500,1549000,1499950,1492500,1497450,1359000,1224999.5,1199000,1299500,1250000,1299000,1300000,1300000,1350000,1500000,1450000,1425000,1299500,1175000,1125000,1199900
"30044","Lawrenceville","GA","Atlanta-Sandy Springs-Roswell","Gwinnett",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303275,354979,361970.5,375000,369900,376900,381150,387095.5,383900,389191,395000,399000,386825,399000,399950,398100,404488,399950,399990,398550
"30043","Lawrenceville","GA","Atlanta-Sandy Springs-Roswell","Gwinnett",21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304846,295000,3e+05,289900,292500,3e+05,325562,309900,300584.5,285000,275000,292950,285000,292500,296950,329990,335000,324900,325500,319999,297000,304500,290082.5,320000,312400,322250,354900,366495,364500,345000,314900,302450,3e+05,309000,302449.5,299900,299900,294900,298400,299900,299900,312999,314900,314620,314620,314620,311400,315000,314777,320000,322450,324900,331292.5,334900,334900,329075,337250,339900,349950,350000,349900
"60629","Chicago","IL","Chicago-Naperville-Elgin","Cook",22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149900,155950,159000,152500,148000,155000,139900,158000,158500,136250,124900,146900,149900,149900,165000,169900,165000,176950,165000,159950,159900,162450,165000,162450,179000,187000,189000,199000,199950,199000,204900,199000,199450,199000,199900,199000,192450,191450,189900,196550,199900,214450,205000
"60625","Chicago","IL","Chicago-Naperville-Elgin","Cook",23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,514000,518700,449000,529500,579000,539900,550000,544000,527000,579000,595000,597000,574500,564900,549900,509700,559495,527450,549990,585000,579900,585000,585000,550000,550000,579900,577500,619900,582000,649000,594000,559950,572450,599000,594450,599000,599250,615000,669950,649000,625333,664900,7e+05,699000,697500,699000,699000,7e+05,685000,675000,675000,675000,664900
"28277","Charlotte","NC","Charlotte-Concord-Gastonia","Mecklenburg",24,629000,619000,614500,599000,584450,575000,575000,575000,499900,541500,525000,474900,525000,524950,524900,491700,487450,465000,439500,465000,474774,479979,460000,493585,474900,550000,599000,621900,620900,599700,562900,556450,589250,589700,629847.5,589900,569700,574900,565000,575000,577250,592450,625000,599900,659950,619950,647000,624950,617499.5,669700,637437.5,644349,639900,597000,599000,584000,599000,585000,594462.5,585000,550000,575000,647500,722450,722450,699000,637000,579700,610000,579900,632449.5,599000,639000,649000,659900,685000,659900,649000,598360,596900,644500,617000,587460,592500,585000,680000,680000,669900,575000,599900,585470,557900,533990,525000,528500,515000,534900,557242.5,620000,634000,649900,636999.5,612000,599900,580000
"10024","New York","NY","New York-Newark-Jersey City","New York",25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8100000,8950000,9012500,9012500,8325000,8737500,8400000,8737500,9950000,9950000,9712500,10300000,9950000,10200000,10450000,10350000,10450000,10350000,10350000,1e+07,10350000,1e+07,9987000,10350000,9997000,10174500,9987000,9987000,10350000,9625000,9500000,9872500,1e+07,9872500,9995000,10275000,10275000,10500000,9750000,9625000,9500000,9500000,9300000,8995000,8947500
"78245","San Antonio","TX","San Antonio-New Braunfels","Bexar",26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213490,211745,214900,212990,213490,213990,213990,214990,215490,215990,215990,216990,214990,229900,214990,220999,258572.5,257013,252942,271509,240000,240442,237716,225997.5,230497.5,230000,229495,229680,228295,228247.5,229945,231995,226300,226000,227600,229350,230990,242250,244900,247250,250500,252500,249000,253400
"77379","Tomball","TX","Houston-The Woodlands-Sugar Land","Harris",27,349900,325000,319900,329950,330000,329900,339900,349900,318000,322450,304574,299999,299999.5,299499.5,315000,335000,339520,320000,319000,309900,319900,319900,319900,319900,311698,310896,314000,312000,309000,302500,325000,329500,315000,319900,338250,339767,320950,335950,339900,326822,362435,342500,389495,389990,399500,406242.5,399990,410490,406000,391990,399000,402500,394999,429995,385500,393490,395490,399950,406990,372990,370000,374250,395967.5,395000,399000,399900,400151,409000,411990,399000,394999,399990,410000,395000,399900,395000,399000,396290.5,389900,381995,375000,359747.5,359750,360495,377990,385000,389970,393995,392990,395000,396000,379950,392499.5,384990,380800,359000,376495,375000,379999,379900,394945,379500,382495,379000,384902.5
"30024","Suwanee","GA","Atlanta-Sandy Springs-Roswell","Gwinnett",28,435000,437400,450000,435000,429000,409000,399900,409000,394000,389900,389382,379900,367000,366088,375000,375000,385000,385900,379000,363294,374900,378000,374900,370050,374450,359900,369900,353462.5,382450,375000,349900,350000,362450,375000,374000,374900,375000,365000,363999.5,350000,382450,390172.5,389475,399900,439000,444900,445990,428445,438950,450000,445990,459900,448900,449900,439900,464500,459900,466469.5,460700,470000,477614.5,513400,524400,501725,510848.5,489250,499000,494691.5,499900,521900,526615,525000,537807.5,556950,552952,539900,549950,549614.5,530000,542450,559900,570793,574950,570000,574900,563726.5,554350,579949.5,570943,572860.5,560237,562553,549000,559900,568154,569900,566400,569154,569900,573700,566774.5,569900,562476,559000,563078
"60619","Chicago","IL","Chicago-Naperville-Elgin","Cook",29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163500,159900,149900,152500,142450,148000,151000,148000,153750,151875,150000,153500,149900,149900,140000,140000,142450,140000,130100,129900,129900,130200,130000,140000,145500,154000,159450,149000,152000
"33139","Miami Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade",30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9400000,10474500,9400000,8350000,9e+06,9500000,9750000,9900000,9900000,10500000,9750000,9225000,8950000,8500000,8900000,8500000,8500000,8e+06,8e+06,8250000,7999500,7997000,7999500,7995000,8475000,8450000,8500000,8225000,8e+06,7300000,7500000,7500000
"33411","Royal Palm Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Palm Beach",31,370000,399000,399000,422000,392000,365750,349900,337450,334950,337000,359000,345000,347500,343000,345000,319000,309900,324000,312450,323000,315000,319000,327500,309838.5,308900,317000,341100,334995,339900,349900,349200,330000,344700,330000,325000,320000,349500,350000,361450,350000,350000,350000,364900,389000,399000,392000,399500,395000,420000,395000,389900,375000,385000,395000,395000,424000,419450,409450,448250,429450,409450,397450,399900,389900,399500,399000,407400,395900,415950,459000,470449.5,475000,481940,479900,457000,439900,422000,459450,479999,467492.5,479999,459950,450000,479949.5,465000,449900,462500,474950,469900,502486,497486,504986,499972,497500,490000,483495,478990,487500,475000,481500,480000,475000,479500,475000,477450
"66062","Olathe","KS","Kansas City","Johnson",32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,406950,409450,405950,408225,414925,413450,414950,410950,420950,419950,419950,419950,415000,418425,433950,433950,432113,423556.5,429000,422000,415000
"90044","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,634450,640000,640000,619999,619999,602125,649900,650000,650000,649500,640000,644500,650000,659000,675000,675000,682450,675000
"28027","Concord","NC","Charlotte-Concord-Gastonia","Cabarrus",34,289990,279500,282445,289999,291494.5,297300,289999.5,267450,269900,269900,292767.5,269900,263725,263664.5,269900,282250,284850,325000,347500,349900,349000,349900,310000,318750,308919,289995,281976,271986,266647.5,268450,265400,261945,272515,274900,276900,283850,276400,280395,266200,276400,279515,271942.5,272942.5,278015,273442.5,267109.5,275990,274987.5,272470,276040,279700,279950,284990,294178.5,294126,297400,288900,299800,303895,332435,332990,332380,334735,329995,327490,332025,322000,324990,318445,320990,315000,315000,326990,342294.5,341000,335950,339900,365000,354999.5,365000,364900,340000,365000,341245,342500,320000,339950,358900,359990,349450,339450,339000,339000,342000,372445,374900,389900,371995,371945,370000,370000,375000,383990,374000,368400
"60617","Chicago","IL","Chicago-Naperville-Elgin","Cook",35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120000,120000,115825,109500,120000,107950,115000,109900,110500,112000,119900,118000,120000,118950,120000,129900,125000,129900,139900,135000,135000,130000,130000
"90026","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1462500,1399000,1347500,1195000,1325000,1300000,1350000,1335000,1350000,1350000,1389500,1399000,1365000,1399000,1350000,1350000,1369000
"30281","Stockbridge","GA","Atlanta-Sandy Springs-Roswell","Henry",37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269900,257000,264450,259900,260250.5,258900,249994,254900,252108,258900,265990,280490,280900,280990,283990,288990,293704,299874,296989,290490,295374,299900,300874,307698,301712.5,300436.5,299850,299900,299500,294347.5,297489.5,294900,295151.5,296146,268631,252900,267000,265000,281140,294762,301055,305054,303649,303897,302915,297489.5,299640,3e+05,297990
"80134","Parker","CO","Denver-Aurora-Lakewood","Douglas",38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,534376.5,528803,524950,524925,466099.5,470245.5,471950,475925,496950,5e+05,500425,500950,501950,498610,503450,511125,511125,5e+05,529077,523887.5,529077,530179,529077,524990,535075,535125,538950,545650,549011.5,562900,552650,558150,590000,609900,656325,592333,598449,576114.5,563400,569900,567650,571100,581350,579725,579100,564500,562500,566400,570850,574950,574329,573400,574614.5,578800,599900,599900,610600,608750,615000,611950
"06010","Bristol","CT","Hartford-West Hartford-East Hartford","Hartford",39,216500,199994.5,199999,194900,199900,197500,203250,190000,199900,199900,199900,197750,187374.5,184999,175000,184750,198900,184900,178900,177000,184999.5,195000,175000,174900,172900,170000,169900,169900,169950,184900,186400,169950,170000,174950,169950,169900,179900,184900,186400,186900,189900,189900,185900,188900,189900,189900,189900,198000,184500,199900,187900,203000,199700,187900,194750,184900,173650,165900,166950,164900,172400,164900,186050,179900,189900,204900,187200,189900,189995,199450,199900,189900,189900,199900,199900,196900,189900,184900,199900,189000,186000,189000,185000,185000,185000,185000,194900,189900,189900,189900,179900,179900,174900,174900,174900,189900,199000,189900,175000,159000,170000,179000,175000,189900,189900
"97229","Portland","OR","Portland-Vancouver-Hillsboro","Multnomah",40,649000,649000,649000,649000,648500,641500,635000,619450,627450,675000,648000,610000,595000,605000,574000,607450,631975,612450,609900,562500,560000,570000,554975,539900,544500,585000,557475,537900,533400,539900,538225,538350,549900,543350,536800,499900,574500,559950,539900,574975,610000,626000,625000,639900,649900,665000,624925,598950,618950,649450,649450,627475,594950,614950,599000,599950,599995,599950,599950,612450,659900,677425,642972.5,669450,699000,699000,699900,677000,700495,712995,699000,719846.5,754900,718997.5,702995,739500,743995,739500,734142.5,727947.5,730995,719950,705472.5,727997.5,730495,729950,733495,729925,789900,789900,774999.5,739995,775000,759950,709900,717497.5,699995,679995,775000,780000,749972.5,791950,764475,779500,779450
"11385","New York","NY","New York-Newark-Jersey City","Queens",41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1250000,1270000,1399000,1499500,1399000,1449500,1575000,1400000,1500000,1465000,1499999,1499999,1580000,1440000,1645000,1645000,1580000,1575000,1422500,1622500,1639000,1698000,1659000,1620000,1700000,1748888,1748888,1724444
"77459","Missouri City","TX","Houston-The Woodlands-Sugar Land","Fort Bend",42,395000,389900,390945,382000,372450,374500,359950,349989,345762,320000,324900,311999,302298,334200,339500,349000,349999.5,359900,359900,359995,329250,369450,375000,374944.5,364944.5,350000,374950,364990,345000,328000,331012.5,352000,375000,369997,369000,410900,375000,392994,394500,424999,458500,462481,469660,469447,472900,473950,485995,525000,482990,478900,512489,542409,486900,544977,549990,564450,597500,567489.5,575023,619000,621400,601390,585950,597440,595000,585950,599998,599990,552990,568492.5,540995,569990,619692,549992.5,549990,579000,599000,579944.5,513700,522447.5,509552.5,499430,499990,484995,493990,498950,499000,508750,525000,524999,525000,520000,499900,498989,498989,489905,480000,498900,499250,496489.5,503495,470750,489200,492200,499747.5
"91709","Chino Hills","CA","Riverside-San Bernardino-Ontario","San Bernardino",43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,949394,1075000,1029000,1023999.5,965000,970000,970000,975000,975000,985000,993944,988000,969755,938888,925452.5,914900,949888,947250,942500,942625,938625,959000,979785,981470,1000236.5,963000,1019340,976100,1041840,1134950,1199900
"34787","Winter Garden","FL","Orlando-Kissimmee-Sanford","Orange",44,374900,375000,359900,367400,368990,358695,356400,356400,354950,349000,339900,324990,339990,339900,339900,344500,329000,316990,316490,316990,316990,326990,327990,334500,334500,333380,324500,326495,324815,339000,335000,328950,320995,350990,350990,335490,345000,362000,350551,339490,360000,372495,368990,375495,370490,372245,362990,367990,379990,393665,406440,414900,409195,419085,412445,415200,415000,416990,412995,417040,422995,425990,422990,415995,409000,426970,420854.5,435700,432990,442990,437990,437990,443990,430000,424900,406990,406335,414492.5,413990,414982,419180,421994.5,424990,410990,445445,448219,448609.5,448219,448000,457990,473685,472990,489445,489900,499500,496990,493995,478078,476727.5,466475,477990,483990,494495,489990,502490
"33647","Tampa","FL","Tampa-St. Petersburg-Clearwater","Hillsborough",45,367400,359000,349900,359900,365000,365000,354450,362400,333450,299900,299900,292450,284990,284990,292600,299900,297000,296000,298900,292000,299995,280990,282990,288495,290000,299900,299990,306950,319990,315000,313152.5,309722.5,309900,319990,326990,318500,329790,329900,329990,350990,357990,380445,389900,379900,371990,358945,361490,368990,339145,334500,344900,335000,355000,343990,349490,349990,343990,329995,343990,349806,349900,344945,349900,346950,349900,349000,344900,341645,341395,371445,369900,372990,384999.5,375000,382400,390950,379000,387000,388000,387000,382450,379900,393445,382450,399450,390495,378950,405000,4e+05,399950,399900,398900,4e+05,423990,422900,425000,434950,435900,430449.5,407945,424900,399945,395945,404548,399900
"76063","Mansfield","TX","Dallas-Fort Worth-Arlington","Tarrant",46,244900,237400,239950,239900,245200,246300,234950,246900,246900,249900,249995,249990,245970,255950,245990,252497.5,255475,249945,247400,245950,254900,259888,249900,247447.5,244950,235000,249900,235000,235000,252400,288950,275375,295000,283000,284000,288950,289900,291490,288200,292450,318343.5,315711.5,325000,312495,298450,299900,288000,291467,310000,306500,305000,312450,315000,325000,298500,314900,292000,296400,296400,334990,349990,339000,361495,364445,359000,374900,359990,354900,352450,337500,347450,359900,355990,355990,364900,332500,352500,327200,327500,335000,342200,337450,357000,322450,362000,414990,418990,413997,384450,372449.5,379900,378450,375000,430000,427500,452450,455000,457990,473937,473000,445000,431028,422500,405900,419449
"60620","Chicago","IL","Chicago-Naperville-Elgin","Cook",47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132900,135900,145000,159900,157200,144900,145450,146000,159000,149900,152450,160000,158900,164900,168950,168900,149999,144950,149849.5,149999,159900,169950,187000,180700,179444,169500
"30040","Cumming","GA","Atlanta-Sandy Springs-Roswell","Forsyth",48,399900,399900,395000,395000,380100,389900,383000,389900,368000,374400,357000,329800,329900,329900,325000,339000,329900,319900,323500,310000,324950,319900,310000,314800,306345,304845,310000,327614,339450,329000,324650,309945,309890,335000,325000,335000,349000,349900,359900,369900,374000,375000,382400,387200,398900,399900,389000,382400,375262.5,383470.5,381700,384950,375000,381200,379990,389900,390445,399995,395000,398750,399000,396942,399000,399900,403782.5,407752,417400,409899.5,4e+05,403900,399945,402569,399995,415215,417650,418815,418772.5,417250,419450,420000,424937.5,429900,434900,438203,433918,446900,435000,439900,440000,442357.5,446900,453160,456900,453030,449900,450900,452092,449900,449945,449900,452642,453900,455896,449168,453900
