"RegionName","City","State","Metro","CountyName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10"
"10025","New York","NY","New York-Newark-Jersey City","New York County",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.81286075036075,4.75964125560538,4.75926225216817,4.72946428571429,4.60164835164835,4.53675788497217,4.5280612244898,4.60268948655257,4.55723966237985,4.69255663430421,4.60164835164835,4.74404248768473,4.76493011435832,4.75969075767282,4.7554347826087,4.67586483629264,4.75206611570248,4.79166666666667,4.80357354159271,4.72946428571429,4.75969075767282,4.79683972911964,4.89161168708765,4.85538461538462,4.84461073669533,4.90824915824916,4.89025028798827,4.94917407878018,4.94551727194823,4.82525349426082,4.90048862300002,4.97285249788356,4.91978609625668,4.83804615093626,4.85714285714286,4.93325682286198,4.79199946751864,4.94498251134902,4.98307692307692,4.8780487804878,4.88636363636364,4.86238532110092,4.88806127832644,4.84698205749053,4.90045941807044,4.85626373626374,4.86238532110092,4.8780487804878,4.89161168708765,4.97799511002445,4.89795918367347,4.88636363636364,4.69344027302287,4.6343537414966,4.67760381125685,4.71490840607688,4.69890237786942,4.72946428571429,4.62962962962963,4.75964125560538,4.75969075767282
"10023","New York","NY","New York-Newark-Jersey City","New York County",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.00219298245614,5.1329913862824,5.21428571428571,5.23076923076923,5.27518248507044,5.21703296703297,5.2871826926416,5.33333333333333,5.49888558692422,5.41760299625468,5.46099290780142,5.49199084668192,5.48961424332344,5.43705752457012,5.42998897464168,5.45114769640285,5.39123999192626,5.37636761487965,5.41713483146067,5.48961424332344,5.5,5.53869499241275,5.49450549450549,5.43237250554324,5.43929795202805,5.52533850044647,5.54607508532423,5.49725274725275,5.5,5.5,5.47982778281875,5.44788775824854,5.46099290780142,5.41713483146067,5.34029073383085,5.33164128595601,5.30821917808219,5.24193548387097,5.01223314309871,5.41172357604942,5.3950103950104,5.36045531922211,5.46000465062202,5.45901639344262,5.4001554001554,5.41150420083004,5.37636761487965,5.35175879396985,5.37636761487965,5.33707865168539,5.32123655913978,5.36911072366086,5.1244167962675,5.02701784278439,5.25899672846238,5.28804815133276,5.35331905781585,5.22976370035194,5.13771186440678,5.17316017316017,5.34402852049911
"77494","Katy","TX","Houston-The Woodlands-Sugar Land","Harris County",3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.93633827997748,0.949538795442214,0.914857336713924,0.904045773725876,0.936599423631124,1.0043431053203,0.982042648709315,0.91566265060241,0.922633524661932,0.927248677248677,0.915431560592851,0.920132499079867,0.919618528610354,0.922562058218932,0.924528301886792,0.940017905102954,0.927235306810071,0.914494741655235,0.914703912456163,0.892230397036487,0.882186127439292,0.906816760475297,0.91055547902221,0.904799370574351,0.91055547902221,0.920598388952819,0.908731726590281,0.923443550789395,0.928381962864722,0.90978013646702,0.901087615561194,0.895598771750256,0.900687366674567,0.903417791934157,0.889411764705882,0.886122435173657,0.874232097016907,0.877129431888633,0.887777777777778,0.89063056644104,0.876948883976604,0.860412628894091,0.831353919239905,0.812849257087253,0.842584385866495,0.829350576328367,0.829771236772065,0.842234779438571,0.846040788835936,0.845590030544164,0.860422823073694,0.875126220127903,0.85972850678733,0.848279428507288,0.857719475277497,0.862895493767977,0.888280059674962,0.894854710533936,0.882498760535449,0.879089419938376,0.879089419938376,0.88852540071864,0.892857142857143,0.87373020721072,0.859903102083595,0.850722311396469,0.835889342332038,0.839983200335993
"60614","Chicago","IL","Chicago-Naperville-Elgin","Cook County",4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.28,2.29245400183993,2.23529411764706,2.22316145393068,2.11749788672866,2.10377358490566,2.0995800839832,2.02941176470588,2.13483146067416,2.15074906367041,2.2,2.19860940308391,2.24255319148936,2.1875,2.16666666666667,2.17718940936864,2.22929936305732,2.26680244399185,2.22824739363201,2.23665961036109,2.1989010989011,2.13283304966734,2.15374420145792,2.16666666666667,2.15094899169632,2.18702865761689,2.16954022988506,2.29166666666667,2.10378681626928,2.16666666666667,2.12916666666667,2.30833333333333,2.15,2.21792401054743,2.28214285714286,2.27272727272727,2.17156862745098,2.25,2.11764705882353,2.14285714285714,2.1517094017094,2.29636971874613,2.23809523809524,2.3166851603557,2.30833333333333,2.28214285714286,2.22316145393068,2.19090909090909,2.11463356865405,2.10466457023061,2.10714285714286,2.21875,2.24762069192318,2.30116279069767,2.30833333333333,2.36057692307692,2.28813559322034,2.21052631578947,2.17307692307692,2.13928571428571,2.21417497231451,2.15201465201465
"79936","El Paso","TX","El Paso","El Paso County",5,,,,,,,,,,,,,,,0.726010101010101,0.73240589198036,0.753579502637528,0.72463768115942,0.749625187406297,0.745232773132434,0.753039375793867,0.76404131446629,0.776273885350318,0.764006791171477,0.754716981132076,0.753588516746411,0.751201788269918,0.760547494288171,0.756227758007117,0.75,0.768843579008209,0.767983621941565,0.755850727387729,0.737031094173951,0.734658599827139,0.73240589198036,0.737577639751553,0.739071798212547,0.744558991981672,0.751861481699329,0.753314613780244,0.757575757575758,0.748359831057359,0.741290251676008,0.738448844884488,0.741029641185647,0.74569752182408,0.739040421726086,0.730571314648474,0.735430157261795,0.735785953177257,0.743329353142437,0.743415463041631,0.742115027829313,0.731850117096019,0.746875,0.72463768115942,0.715307582260372,0.724672926182823,0.724353954581049,0.735835172921266,0.755767700875099,0.751928934859744,0.746105333158905,0.752599890530925,0.745825315237758,0.741839762611276,0.746184141327214,0.749803150587309,0.745682888540031,0.744916202476223,0.7484386174572,0.744438223641955,0.745682888540031,0.759668508287293,0.754961173425367,0.744995559856706,0.736632536973834,0.736632536973834,0.750220653133274,0.710545998504114,0.735849056603774,0.750412138357419,0.718512256973795,0.747078464106845,0.746342102336254,0.747011952191235,0.745762711864407,0.717109452201489,0.733568075117371,0.746522660280029,0.753205128205128,0.747047786961399,0.751356248547525,0.756333258011242,0.754931268242162,0.747293384877343,0.764478764478765,0.776699029126214,0.775193798449612,0.75634792004322,0.76424418055844,0.769704433497537,0.768535262206148,0.768535262206148
"77449","Katy","TX","Houston-The Woodlands-Sugar Land","Harris County",6,,,,,,,,,,,,0.643086816720257,0.681942171303873,0.704887218045113,0.660772361136767,0.678969688593396,0.708128078817734,0.714285714285714,0.708128078817734,0.700218839092689,0.68358724875176,0.688706540814875,0.701065619742008,0.690184049079755,0.702143385070214,0.725917845798042,0.697696982817797,0.6874432906543,0.717761557177616,0.714285714285714,0.698312371133711,0.685684147076552,0.727574750830565,0.700190961171228,0.71720620777584,0.721784776902887,0.776892430278884,0.740835415317233,0.742036308280296,0.736881692359049,0.741070251746408,0.766189879467293,0.756549265952496,0.733007552199023,0.713350535428861,0.714540448232051,0.722492290560219,0.722492290560219,0.734053552534676,0.734338412241271,0.743541294982617,0.766650694777192,0.789108166796505,0.784698381559588,0.768263373888574,0.769467148177482,0.792368908643575,0.781889519293195,0.795513823682838,0.795513823682838,0.798568454818455,0.795396727131311,0.795513823682838,0.80222739146312,0.809420682187331,0.817160367722165,0.811313999283924,0.79582875960483,0.784433195850519,0.79247238178044,0.807626636311895,0.806892778993435,0.814026299311209,0.822336431142969,0.806577341497801,0.826617099761266,0.80546265328874,0.784963259868489,0.805047754167043,0.795671291643834,0.818419015588298,0.803471692789198,0.793864370290635,0.798001256947305,0.796703296703297,0.800735893601648,0.826587413537291,0.840579710144927,0.830985915492958,0.830367734282325,0.820090805902384,0.820090805902384,0.815539739027283,0.831545064377682,0.820870535714286,0.814083722964666,0.83410780669145,0.838001867413632,0.831661068692245,0.830224725129178,0.835836128721708,0.837988826815642,0.833333333333333,0.826832151300236,0.827205882352941
"77084","Houston","TX","Houston-The Woodlands-Sugar Land","Harris County",7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.918635170603675,0.801060718328926,0.722687969036529,0.727617842454919,0.737573505072337,0.736648250460405,0.739476678043231,0.729483282674772,0.737093199492664,0.778097982708934,0.788949238720465,0.783072129845835,0.771461716937355,0.766606305151997,0.768492543924406,0.770369382962551,0.76939562794685,0.775075987841945,0.772781097396592,0.773718924403856,0.779154127095685,0.788417431192661,0.786926302559978,0.790273556231003,0.807840646776111,0.791602439514778,0.786278081360049,0.782254607801114,0.79764306676449,0.795334040296925,0.782957233037698,0.775826868109432,0.780747735242548,0.772849462365591,0.771963824289406,0.788378945429911,0.802615933412604,0.792063079629037,0.817720171854265,0.802752293577982,0.783169533169533,0.785705529424258,0.784879148240032,0.801271139880818,0.796930342384888,0.795454545454545,0.797837164974521,0.806858105323403,0.808314087759815,0.815850815850816,0.802888700084962,0.809299587992937,0.827070159132761,0.834617317448971,0.823691460055096,0.828803143557775,0.833972765326236,0.834239156077928,0.828549383528817,0.826140567200986,0.826726761777355,0.82416586073501,0.810564342796146
"94109","San Francisco","CA","San Francisco-Oakland-Hayward","San Francisco County",8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.35005973715651,3.49109566651033,3.57142857142857,3.3452807646356,3.38235294117647,3.77304012577985,3.71553635091375,3.74762808349146,3.68999582289056,4.19982316534041,4.15754923413567,4.41104294478528,4.14814814814815,4.10390189783779,4.19865107846852,4.0127970749543,3.91687461910351,3.63636363636364,3.77586206896552,3.9705857482703,3.90702274975272,3.81205673758865,3.74919364297443,4.11470588235294,4.07348197343453,4.11470588235294,4.2742045714322,4.41037735849057,4.26666666666667,4.18624161073826,4.16666666666667,4.38228498074454,4.6516393442623,4.64147245023534,4.73718364698248,4.70193446506119,4.76960784313725,4.91636771300448,5.20714285714286,5.05485722566662,4.99592131505783,4.84913793103448,4.59016393442623,5.05181686198689,4.81447897836609,4.85103955375254,5.16953405017921,4.71841704718417,4.58235294117647,4.5968253968254,4.49105610561056,4.57125044531528,4.52105263157895,4.59793977812995,4.66435338180216,4.97701149425287,4.71428571428571,4.55,4.59381387009422,4.49293966623877,4.45722501797268,4.30555555555556,4.60568980748328,4.49640287769784,4.41176470588235,4.37582891246684,4.45449842670497,4.41108161911082,4.46730150051637,4.6927432885906,4.77477477477477,4.68240606437353,4.70431375250368,4.77150537634409,4.55752580752581,4.64701177839174,4.61538461538461
"10016","New York","NY","New York-Newark-Jersey City","New York County",9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.85408560311284,4.80167014613779,4.8,4.83630952380952,4.81982074791388,4.8,4.76900149031297,4.85408560311284,4.88270478698392,4.96372049003628,4.98338870431894,4.95842140245929,4.92015503875969,4.92015503875969,4.97351383166569,4.98535871156662,5.00779088767078,5,4.97959894511619,5.05231037489102,5.03399810628477,5.07191783074752,5.11101091406766,5.07928306776706,5.0055617352614,5.032021957914,5.0055617352614,5.04968982332473,5.07198443579767,5.07198443579767,5.10204081632653,5.05181347150259,5,5.08449612403101,4.99375,4.99151019313305,4.97333333333333,4.96395839086808,4.93027359781122,5.03788070344008,5.09939498703544,5.10003306398752,5.0956375366779,5.10773437409388,5.07198443579767,5.01002004008016,5.05058515487222,5.0145144135168,5,4.94897959183673,4.94039215686275,4.95921568627451,4.8658325413399,4.87084881460435,4.921875,4.93288590604027,4.96988814317673,5.01551189245088,4.97494333724111,4.98437370794278,4.94039215686275
"37013","Nashville","TN","Nashville-Davidson--Murfreesboro--Franklin","Davidson County",10,,,,,,,,,,,,,0.664583333333333,0.682927479288499,0.701612903225806,0.675621505376344,0.679383460032251,0.690628815628816,0.701786843769766,0.693091279120118,0.656473820009787,0.655737704918033,0.654269972451791,0.654269972451791,0.671499446552815,0.700934579439252,0.710499747602221,0.714823175319789,0.70861940394456,0.709791586801824,0.717147435897436,0.723830734966592,0.730977769201798,0.730868443680138,0.735256050399202,0.731484101164284,0.725508558347641,0.72754630458926,0.752941176470588,0.753355010345847,0.724963715529753,0.741276767269066,0.748963361032327,0.738552437223043,0.723046869948662,0.734421364985163,0.748955874179488,0.744,0.73805060918463,0.734274174556074,0.738552437223043,0.766129032258065,0.791915354273556,0.768667642752562,0.747201721355568,0.765194578049847,0.750403442711135,0.741761824715975,0.76219512195122,0.766937972919156,0.754508740715637,0.756410256410256,0.770838417320806,0.76345050215208,0.768837224906066,0.771304745184736,0.764971017765733,0.738636363636364,0.762453493179,0.764971017765733,0.798258345428157,0.821318228630278,0.801991150442478,0.812690469232696,0.817386550027337,0.823038397328882,0.791666666666667,0.791507422485255,0.822436448924506,0.84719222462203,0.821635012386457,0.823545613689885,0.789334741288279,0.836242299794661,0.853658536585366,0.835195530726257,0.8590978205778,0.874694873881204,0.889552212560556,0.904932228915663,0.891696111025525,0.87867773699652,0.866405813303522,0.863157894736842,0.89116752916261,0.891758917589176,0.914014895057549,0.920502092050209,0.929567551359412,0.928449744463373,0.941727367325702,0.944184451769688,0.933366243035822,0.925355071470978,0.924209378407852
