"RegionName","City","State","Metro","CountyName","SizeRank","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09"
"98052","Redmond","WA","Seattle-Tacoma-Bellevue","King",21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.31004366812227,1.40131991187112,1.32996751163164,1.27091883264934,1.31336405529954,1.31474103585657,1.33253124714898,1.3215859030837,1.3240582576643,1.31630681060909,1.27848804891606,1.24740124740125,1.29197355577247,1.28571428571429,1.25001907377737,1.25523012552301
"77379","Tomball","TX","Houston-The Woodlands-Sugar Land","Harris",22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.697648056146992,0.706845238095238,0.703686703489987,0.681023440968204,0.672371638141809,0.671343976093111,0.665954415954416,0.669163027048113,0.672859793389727,0.675800945032803,0.703171753441053,0.728874879361056,0.727058823529412,0.74832406211388,0.714884263247451,0.755287009063444,0.741852487135506,0.730216083590452,0.726548227395167,0.70852641334569,0.727308294209703,0.737100737100737,0.753257328990228,0.746043117366647,0.739345176912891,0.735229759299781,0.749545046082429,0.723240115718419,0.716646028276983,0.708483047724341,0.728297161936561,0.695987681105355,0.711659720460665,0.728297161936561,0.703754286649024,0.69713400464756,0.697808535178777,0.729842446709917,0.724664002905921,0.712361312061402,0.716845878136201,0.716845878136201,0.716845878136201,0.712589605734767,0.729917390224145,0.713877784123358,0.727408038541239,0.718778077268643,0.723109370292257,0.717592592592593,0.714680615308188,0.761648745519713,0.708833151581243,0.727370689655172,0.736493722754961,0.712848592522339,0.720354636128556,0.729812380086632,0.739939420164431,0.730164280806434,0.737617602884179,0.735294117647059,0.750418060200669,0.732140997445432
"30024","Suwanee","GA","Atlanta-Sandy Springs-Roswell","Gwinnett",23,,,,,,,,,,,,,,,,,0.607370312693507,0.609623856319892,0.610531524201174,0.602282906601074,0.588474025974026,0.610693963432708,0.605624936290027,0.603267207922684,0.603267207922684,0.615384615384615,0.628729752770673,0.639622641509434,0.602519208712686,0.644324550909485,0.621904761904762,0.610583446404342,0.621401151631478,0.632030101015906,0.626515763945028,0.627768371483004,0.622365758362489,0.621401151631478,0.6233303650935,0.650669998200418,0.671251509714942,0.663201808828464,0.667853962600178,0.666360294117647,0.707983624957852,0.677348871085215,0.66772071978996,0.66006600660066,0.663959984600419,0.679156908665105,0.686640967214991,0.682674199623352,0.713379835129994,0.709090909090909,0.698510846891655,0.677494724148327,0.672239649813109,0.676686666262634,0.675154320987654,0.704084578397795,0.721153846153846,0.721108232374836,0.721062618595825,0.711538461538462,0.722124131275002,0.705394190871369,0.701288855193328,0.720461095100865,0.733305156382079,0.71872468300257,0.663959984600419,0.71872468300257,0.727272727272727,0.731283422459893,0.711382113821138,0.705952646774746,0.732139927189107,0.7480788057004,0.771604938271605,0.743720065343126,0.731489232174112,0.717725431232511,0.724903754510122,0.725034602430817,0.739130434782609,0.748278887349165,0.745959386655615,0.757273814268633,0.751997558755655,0.748647523928423,0.750132066158134,0.744195688225539,0.745589313109856
"33139","Miami Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade",24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.28968371355112,4.28968371355112,4.08031787539692,3.88390451684529,4.47164573886757,4.35995814440181,4.4831223628692,4.57824639289678,5.12971311075511,5.47131588207695,5.47388176415389,5.68332011630981,5.58659217877095,4.86317202865491,4.6656147805404,4.48293428425879,3.99506165694092,4.35995814440181
"33411","Royal Palm Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Palm Beach",25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.06448129419683,0.948844884488449,0.996412913511359,1.02040816326531,1.00673185941043,1.01808905380334,0.9482985054277,0.948844884488449,1.03861450023981,0.953038674033149,0.962118761902824,0.986971969996052,1.03354867377632,0.997918234892496,0.986971969996052,0.986971969996052,1.01390473952739,1.00740131578947,1.02807971014493,0.99721706864564,1.02040816326531
"28027","Concord","NC","Charlotte-Concord-Gastonia","Cabarrus",26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.708925750394945,0.713984835720303,0.71922028269416,0.715993581204425,0.725851668356802,0.734309623430962,0.719765342960289,0.726613845479772,0.71423203711703,0.723552894211577,0.723356009070295,0.719587628865979,0.739003108109429,0.732055464926591,0.747876935223044,0.739197048741523,0.780428629195309,0.754570327179772,0.730647709320695,0.732485128486037
"97229","Portland","OR","Portland-Vancouver-Hillsboro","Multnomah",27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.01686031111191,0.990307627475769,1.06871393401416,1.07382137884968,1.10425609906382,1.08027006751688,1.05633802816901,1.03270770527408,1.00268551446259,0.976592478894858,0.987917913613526,1.01889635873212,1.01772932131495,1.02521290900941,1.02868668758404,1.00627521290901,1.06441048034935,1.05179090798075,1.04922016757419,1.04081632653061,1.03675589292849
"77459","Missouri City","TX","Houston-The Woodlands-Sugar Land","Fort Bend",28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.82046332046332,0.808151791988756,0.795544948289578,0.796107916850951,0.769172081055002,0.802531007238342,0.805047867711053,0.776064856366847,0.791501209902587,0.792253521126761,0.792253521126761,0.794485721173866,0.800164136233073,0.784313725490196,0.792253521126761,0.792253521126761,0.808562496062496,0.79155672823219,0.788501552546496,0.789830382055689,0.792029866285312
"91709","Chino Hills","CA","Riverside-San Bernardino-Ontario","San Bernardino",29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.28062360801782,1.27654497733238,1.25,1.23691722169363,1.18760064412238,1.25062531265633,1.27118644067797,1.24596215966774,1.32111979182092,1.29449838187702,1.27369155674546,1.23829852020828,1.22484689413823,1.22641509433962,1.28329297820823,1.28208564738408,1.30890052356021,1.30536130536131,1.31779016725798,1.28592483419307,1.28652677353218,1.2879997083178,1.31509731720147,1.32557387649531
"98012","Bothell","WA","Seattle-Tacoma-Bellevue","Snohomish",30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0752688172043,1.09799651567944,1.13550340651022,1.1435339012855,1.12734864300626,1.14741035856574,1.16822429906542,1.15764604810997,1.09815818553275,1.10268600429279,1.06631047051027,1.11350277816044,1.12044817927171,1.13022140314071,1.12966601178782,1.15570599613153,1.1609287429944,1.16065317542794,1.12910097997444,1.09871957075838,1.08714043993232
"34787","Winter Garden","FL","Orlando-Kissimmee-Sanford","Orange",31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.796542553191489,0.815393217587214,0.8276740237691,0.855033035367276,0.834706489902425,0.806126114107433,0.855033035367276,0.842919476398255,0.850304152340651,0.870393449915031,0.854769560557342,0.851667238749078,0.859266140269392,0.866865872311144,0.869072351312842,0.903977501004419,0.857323931644038,0.903298293018464,0.86720286135038,0.931819368705316,0.933335997296078
"33647","Tampa","FL","Tampa-St. Petersburg-Clearwater","Hillsborough",32,,0.718860842315507,0.719026548672566,0.75974899148364,0.772200772200772,0.743366117070841,0.762873490146217,0.75,0.725018728750072,0.719026548672566,0.715478090169158,0.741897696212417,0.742819412347309,0.742819412347309,0.749318801089918,0.801282051282051,0.795175080205303,0.777776169223579,0.774246128769356,0.779816513761468,0.779816513761468,0.752032520325203,0.755148804900242,0.780821917808219,0.761924164147077,0.782862819983485,0.786088613625536,0.793842861230011,0.789274078574594,0.790936297563061,0.778533904867742,0.809365781710914,0.788873158561698,0.784387997971455,0.769499825113676,0.771604938271605,0.76555023923445,0.755939524838013,0.753465943339361,0.75036297998718,0.758516049424074,0.771169381858338,0.788677614520311,0.789586000853607,0.790107788128121,0.78942033944909,0.790680731062848,0.769313198588809,0.791193312647088,0.779540481400438,0.771464901077726,0.760320197428592,0.793482592687323,0.797070228349849,0.793187875782557,0.7950694878907,0.794520547945205,0.794392523364486,0.801282051282051,0.790936297563061,0.827706769524207,0.812855096070463,0.819203648596196,0.79614842649131,0.794520547945205,0.823234978499022,0.794520547945205,0.797812760160448,0.791334284045753,0.801612336330511,0.790629575402635,0.813451894195017,0.793244626407369,0.824416342412451,0.843881856540084,0.844951415293621,0.860832137733142,0.854022998617268,0.844432163870855,0.831078469269424,0.830764837472546,0.831771321462043,0.80467558652639,0.796577946768061,0.797474685577818,0.79885877318117,0.811395600432744,0.841346153846154,0.849514563106796,0.854066097289269,0.865265760197775,0.848536274925753,0.836680053547523
"76063","Mansfield","TX","Dallas-Fort Worth-Arlington","Tarrant",33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.845775534683616,0.843653419687988,0.833333333333333,0.855831953434693,0.840967387321363,0.818612666953899,0.800173010380623,0.807155322862129,0.807989426136947,0.821078431372549,0.864791293084967,0.827097282394644,0.833232829933221,0.851302785265049,0.841928727312722,0.854758682904826,0.863705391040243
"79938","El Paso","TX","El Paso","El Paso",34,,,,,,,,,,,,,,,,0.79939706429169,0.762428298279159,0.72509128847157,0.736919675755343,0.713063320022818,0.718685831622177,0.707070707070707,0.694379337778147,0.704225352112676,0.722725925823037,0.725593667546174,0.724839516699916,0.740631064348123,0.712529243075994,0.718496683861459,0.705887145665635,0.703906643758754,0.728351619597972,0.731087390192408,0.698324022346369,0.709548517645312,0.720049658597145,0.723308732629494,0.7197370595144,0.7197370595144,0.729085122376604,0.720049658597145,0.711479207067442,0.704926624737946,0.702824133504493,0.690825398041883,0.701514064966234,0.711633663366337,0.700819849240428,0.690672752246323,0.691153238546603,0.743398673073336,0.74427884397888,0.717703349282297,0.718496683861459,0.720880445226826,0.713153724247227,0.718451424484801,0.707547169811321,0.702850449043342,0.712957222566646,0.709680130222663,0.710582442307149,0.705260064648839,0.701412066752246,0.702824133504493,0.717079530638853,0.717035611164581,0.700729986742393,0.68359375,0.731311958011444,0.689189189189189,0.669937851778586,0.690184049079755,0.703804347826087,0.699947173798204,0.69474134245404,0.692771084337349,0.71254619399656,0.723674292055296,0.709421112372304,0.684099313259377,0.682879192073171,0.689018334227201,0.691509473849518,0.717154331612163,0.709029951440275,0.704385221230367,0.709499408750493,0.722819351037243,0.708778173190985,0.708778173190985,0.719220231597423
"92677","Laguna Niguel","CA","Los Angeles-Long Beach-Anaheim","Orange",35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58815612382234,1.65819014515285,1.6112532759729,1.60445317616241,1.61570331734292,1.68758113370835,1.68634589884613,1.59952606635071,1.5571520236307,1.54299445074048,1.56862745098039,1.60686811738849,1.70725852771991,1.7187532331189,1.70164492342598,1.70685006876547,1.73842028213565,1.82744956993337,1.77534084173088,1.71286203674868,1.70807453416149
"30040","Cumming","GA","Atlanta-Sandy Springs-Roswell","Forsyth",36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.693479727392237,0.712234308379877,0.702292649573699,0.709205020920502,0.704929221809699,0.709561821697475,0.739245641817989,0.761405529041665,0.768927444794953,0.757065807378866,0.756953447993874,0.769405356332274,0.769405356332274,0.769405356332274,0.768097707251277,0.74851394604481,0.724275724275724,0.750650698181562,0.739661237633068,0.731323132313231,0.72041166380789
