RegionID,RegionName,StateName,SizeRank,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10
66797,21144,Maryland,1384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272200,277300,262900,246400,251400,268200,257400,255600,254200,269800,265300,263e3,249300,248100,258e3,275400,277300,269600,267700,265300,268800,267e3,266500,265600,272600,281400,278500,269200,268800,257400,266400,255600,255900,255e3,266900,272e3,270400,272100,277400,284500,273500,280600,271300,286800,294e3,308300,313100,303700,285300,271500,276300,283600,288500,292e3,298900,300700,297700,309400,323100,325100,317800,307300,308700,
99515,98030,Washington,1385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333100,333400,331500,331100,333700,339600,341400,343300,344400,351200,358900,364700,366500,359100,353700,354e3,360200,386600,394e3,392700,372400,369500,372e3,378800,385e3,394300,413700,430500,433100,430600,418700,430200,428600,438400,434300,443300,455800,459e3,467300,472400,478200,462500
60164,06111,Connecticut,1386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223100,218700,216100,221e3,217200,214100,206900,218600,218900,226100,221e3,224800,225e3,226700,224400,219300,215200,221900,220200,218300,207500,217800,226300,232300,227600,231100,233700,232e3,
79091,48236,Michigan,1387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79100,76600,82400,87500,86200,91900,90400,90400,87100,89300,87400,83700,84600,82400,86900,92500,97200,107800,105500,102600,98400,101700,106e3,104e3,98400,105e3,110500,122400,123400,122900,12e4,118900,126800,129800,139500,137800,141600,141100,136600,134500,133500,141500,149e3,151e3,145600,140300,140700,142500,147100,145200,148400,144400,147500,148e3,147500,146e3,145700,148800,147800,153e3,154e3,152300,147600,153400,157900,158300,157700,162400,167100,167900,168500,169600,162900,163200,167e3,172700,173600,174e3,184300,183600,176200,162400,168400,176700,186500,190500,197200,202400,200900,188900,
93249,80120,Colorado,1388,,,,,,,,,,,,,,228200,231200,235600,233e3,237e3,235400,227300,216400,219700,229700,232100,233400,225e3,231500,224e3,226800,226500,233300,239200,225500,208700,208400,220700,225600,216400,215200,212200,216400,221900,232100,232100,224800,215300,216600,206600,216200,217300,227200,226100,227900,229100,238100,240700,246500,239900,241600,238600,253800,250100,258600,248800,251500,247300,247e3,254700,258100,256900,253600,250500,253e3,262500,273700,277800,274700,271800,276900,277700,278900,283900,284e3,288500,286900,301800,304800,312200,312800,323e3,323300,327600,326e3,326600,331200,338900,349300,349600,340900,341100,344800,352e3,353100,354100,363e3,373e3,383400,389600,391300,381800,378100,373500,388100,394900,406100,395800,395200,386900,387100,395500,402500,408600,403e3,404500,409200,413800,413200,418600
66700,20901,Maryland,1389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311600,313200,312800,323600,318800,322100,317500,322800,322300,339e3,344500,351e3,336200,337400,336800,357200,357200,355700,345600,347500,362800,365400,372400,362200,368700,364300,383600,383600,381200,367800,364600,378100,387600,404200,394600,396200,389600,387200,386200,378100,388700,391700,395300,390400,380300,380100,389500,398300,396300,390400,382900,388900,390500,400200,402200,388200,383900,388600,404800,411400,408300,411100,411500,416600,417300,417100,419900,418700,423500,416900,409300,405200,407200,424800,426e3,427200,418500,413700,421200,425200,433200,430400,427800,421200,423200,430600,434700,439600,
70594,29609,South Carolina,1390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139200,144600,144200,137900,129800,131700,126300,127500,126200,136500,135600,132200,126e3,131300,139900,151600,149800,150300,145500,141200,121200,117200,124100,140400,147600,142e3,138500,135500,137100,141500,143900,150300,152500,146800,148100,148100,148900,149200,152800,157900,157100,155400,151400,155800,147600,151200,143300,150600,151100,153700,152200,147400,151900,147800,154900,149600,161500,168e3,170800,170400,168800,168500,164300,159e3,159500,162500,170300,177100,174200,173700,172300,180400,179300,171900,171200,178100,189600,
63901,15102,Pennsylvania,1391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127100,124100,117900,120800,123400,126800,127500,127e3,126900,132100,131300,129400,129200,135800,138900,136800,136500,136500,134800,133300,136600,135300,134700,126800,130900,130800,138400,136600,137100,132e3,134e3,133100,133900,135200,139200,142900,140100,139900,138700,143800,143500,143300,144900,148e3,149400,140400,138100,142900,153200,153800,152100,151800,147200,152200,156900,166e3,164100,158500,157e3,149700,149100,152800,162600,162800,156200,,
86357,64119,Missouri,1392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150300,142200,138100,140100,141200,146900,150700,160700,152600,148300,138900,136800,135200,137600,137400,139300,149500,153800,152e3,141500,148900,152900,157500,144300,143300,147e3,153300,149600,145300,141400,144700,145400,147e3,152400,156e3,164600,162e3,158e3,155200,160700,167300,164700,160800,154300,153100,152300,159600,162300,165600,162800,169300,172200
96469,91711,California,1393,,,,,,,,,,,,,,,461800,472e3,482700,461900,456e3,449400,459300,451100,437400,431200,428700,446100,434100,429900,424600,418500,419700,414500,431300,447e3,448500,443200,433800,446300,444800,434500,411100,392400,396e3,409600,431300,438800,437800,419300,397400,386e3,405400,425400,422500,407600,406800,416e3,427400,427800,429500,435600,433800,439600,434800,438700,448100,473700,487100,505200,499100,518500,519800,524700,528700,537800,546900,542900,531e3,534300,533700,543600,552600,555600,559300,56e4,573900,588900,598200,605500,595200,585900,58e4,580100,582700,586500,597e3,6e5,594e3,587e3,588e3,595900,608300,620600,626900,621900,622800,613400,601100,599700,605e3,611800,621500,625200,644700,627800,630800,636400,667300,681200,672900,644800,637900,646200,665900,669400,667e3,659e3,,
65821,19154,Pennsylvania,1394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190500,190700,188100,181e3,177400,182700,179400,176800,173400,177800,182100,182800,185e3,184400,183600,181600,184800,189e3,191200,183100,182600,183100,184300,181500,177600,180400,185200,189200,189800,183300,176800,176600,177600,175200,176700,178100,183900,185300,185100,184e3,182200,182400,186e3,188700,189400,186800,191900,196800,199500,193600,193100,195900,195100,194e3,194700,198100,190600,192300,192200,197500,199500,203800,207300,206100,206700,214400,213300,213300,202700,202100,202200,206100,211600,214e3,220100,22e4,219700,220200
82119,55118,Minnesota,1395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207e3,213700,216500,217e3,225200,227700,230400,226300,226200,231100,235500,230400,229300,217500,221e3,218700,221300,221500,220700,222200,223700,226600,237100,237200,239e3,24e4,244e3,247800,244e3,254200,252400,249500,233600,235600,243700,252200,255900,250700,256800,257200,264400,261900
95803,89107,Nevada,1396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163700,165700,167200,168200,164200,168600,177500,186100,181400,175300,173700,18e4,181900,187100,189900,190300,185200,181e3,182700,184300,189300,191e3,197300,203900,204400,201700,199600,205600,210400,210700,209800,214200,217300,221200,221300,223100,232900,233700,240100,234100,240300,246800,
74153,37072,Tennessee,1397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149800,144300,148300,155100,157200,147200,139200,138300,137600,143100,149e3,151500,145500,136800,140200,143900,146700,142600,141200,142100,146e3,148600,147100,15e4,147900,152700,148e3,152500,150600,158500,158600,16e4,151800,154700,155800,161200,164500,163900,163800,159100,162600,164400,171800,168700,169300,161200,166800,165200,168700,167300,177200,177600,177100,167800,168500,176300,187700,202e3,198700,197700,192e3,193200,190800,188e3,194200,202300,204900,205500,204100,204400,209900,209e3,213100,216300,225800,237600,238700,233400,235200,235600,244600,235900,237900,244100,254200,256800,263300,254800,249500,232200,
79799,49546,Michigan,1398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169500,170300,176500,179100,180300,182e3,181300,182600,177400,179200,179500,182300,180500,177300,176200,174500,182900,185800,201300,208100,205400,197100,194800,201e3,205600,199600,209500,
72398,33069,Florida,1399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166700,165200,174700,179200,179e3,176400,172700,185800,189600,197400,193200,193300,184900,194700,196200,203e3,196800,198100,198600,196800,198200,199700,201600,207500,212100,219400,220300,232e3,232300,244200,242200,240300,225800,229400,244700,255500,259600,258e3,259800,264200,254e3,253500,247800,256500,253600
58605,02062,Massachusetts,1400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329900,335200,342900,348300,336500,332900,335800,358900,362e3,381500,384200,387100,375100,378500,377700,381e3,371600,372200,367200,376800,377700,380600,377900,387900,389100,396200,396100,396700,402200,408600,410100,396800,397400,400400,413600,404600,407500,412700,409e3,408800,406300,417700,428200,424300,427e3,424e3,437800,439400,441200,428700,430400,431500,440500,440600,447600,438300,432600,417900,442100,469800,498e3,490100,473100,472e3,
85946,63128,Missouri,1401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147500,149200,157600,156900,151700,144700,144100,145200,150200,154100,155600,151200,143700,143e3,145800,149600,151800,148300,148300,152300,155200,156700,158300,160400,159600,155500,149300,147900,150700,148e3,154100,154900,163600,155500,154800,159900,172500,177200,173600,173900,17e4,176200,171800,170600,160400,161800,160200,162800,162900,164700,171200,169300,172400,171e3,169900,171600,172800,172800,176200,174600,179200,181100,183400,174100,177200,167800,183300,183e3,195300,194500,192100,190600,186200,187300,193800
96378,91355,California,1402,560800,539e3,529800,509200,501300,49e4,477700,458400,446600,460400,466500,468500,448200,444600,442e3,431700,434200,422600,429700,413600,424100,429700,458300,44e4,433100,411500,432e3,432100,440200,435e3,424e3,416500,415800,421300,418500,418500,419e3,411400,403100,405100,401400,400400,396400,392100,394100,381600,390600,387600,399500,397800,395500,388900,381500,381800,386600,393600,407700,411600,428400,424800,425400,430900,433400,440100,439700,455900,462700,464900,460200,464300,464200,485100,489400,504400,491200,488900,481800,503600,507400,518900,509100,533e3,533600,531500,531800,533500,548500,541800,550600,539200,537300,531100,550700,55e4,555400,547e3,558100,551100,552500,565e3,577800,579700,575700,577400,571900,569200,571100,587500,586600,585900,582700,592e3,594900,594200,601600,600400,617300,615300,618200,620200,615100,625600,619900,626e3,633200,636500,633200,626700
97026,92807,California,1403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413900,423600,434500,441e3,428e3,416700,401400,400300,391800,396300,399900,404300,405e3,403200,420200,424700,430100,427300,430100,433200,430300,444500,457700,479700,486600,492400,495200,508700,509700,511100,506600,519800,526400,532300,531500,523900,536100,535600,554900,549500,546300,546200,530200,528e3,537300,563500,581800,566700,567100,557500,575300,577300,600400,600500,606100,597200,597800,594e3,606900,609800,613700,608500,604200,6e5,600800,608e3,614600,614900,610700,618300,616700,627e3,622e3,634e3,629700,637200,638900,632700,621700,624200,649100,683800,700800,691600,670500,661400,678600,710500,,
78100,46342,Indiana,1404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180500,176500,176400,178600,178400,176500,174900,177800,178e3,179600,179400,181400,183800,184800,184900,187400,186700,187600,185100,181600,184200,192e3,194800,191e3,186200,187400,186500,182800,184200,187900,189900,197400,201400,202900,199500,197100,203600,205200,210800,208800,210600,212100,204900
77399,45005,Ohio,1405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150300,151200,149100,144500,147e3,150400,148700,145400,145300,147800,145800,144400,143100,147900,148700,152300,155e3,154400,148300,156400,163700,171700,158900,156e3,157800,156200,151800,149200,
81242,53142,Wisconsin,1406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191300,191700,196900,191100,188e3,187600,195200,199400,196500,198800,202800,206800,202300,200400,189800,203300,211200,224600,206900,198600,187900,207200,213400,221700,22e4,219400,215500,207100,214300,210100,218100,217400,239700,241800,236100,221800,215400,
96496,91754,California,1407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429400,397300,402100,416200,460700,486400,457300,450400,432300,442500,450100,456900,478500,478600,495e3,506100,562700,559300,516900,491200,485300,520200,518800,54e4,535700,545600,534600,548100,534100,538300,531900,539300,550300,555100,563900,555100,560200,564800,581600,572900,563300,564800,582200,576900,569500,573100,576900,582700,591800,596800,583900,572600,599400,616600,627600,619600,625900,624500,650800,646900,633e3,606900,597300,623500,644800,697600,685200,670700,616400,617800,631200,651500,667700,638100,673600
399603,60169,Illinois,1408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188100,186800,189300,196600,200100,200600,196300,187600,183900,188900,192300,203700,210200,212300,203400,191200,189600,204800,208700,214600,210100,212800,215800,209800,213500,214800,213300,217700,214500,219200,218400,221600,219500,217e3,212300,215100,217100,217800,221e3,217600,224100,222400,228400,237e3,242300,244500,240500,242600,245200,239500,232100,237900,237600,245200,236900,244400,242900,247200,245100,249400,251100,253400
96373,91350,California,1409,529700,516200,495500,459300,457700,463900,473300,464800,448500,465700,465800,459200,426200,427800,433400,430600,415200,403600,409600,414300,415700,412300,411200,413700,410900,402600,398200,391600,394600,408300,418600,429900,425100,434200,417800,395800,365800,369500,371e3,378500,375800,383e3,375100,367300,369800,377e3,373700,369900,364600,374300,372500,375200,369300,367700,382e3,390800,387300,388600,394700,408500,403600,401400,407600,417500,431400,440200,447e3,445600,448100,440900,438900,439900,451700,464500,464200,455500,449900,454600,471e3,463300,468400,473e3,503900,504500,509500,506100,515100,517500,514200,506200,501e3,505600,513600,519800,519400,523200,528500,532300,525800,526e3,526500,541200,536e3,539500,537300,547900,550800,561400,555600,558400,565700,576600,589300,585900,595600,583200,606300,621900,637400,639900,629700,634700,638800,638800,657800,649800,658100,652400
96265,91001,California,1410,,,,,,,,,,,,,,,,,,,,,,,,,,,,446600,437200,420100,407200,420800,423300,448600,435600,436600,411100,418900,412400,421e3,417700,415300,406600,401500,399e3,417800,402800,410200,400700,414100,423800,399100,409300,394800,420900,419900,428100,441800,445500,456900,453600,473200,466900,474500,479700,497300,493100,493500,508200,518400,491500,490300,494600,526300,535900,552700,559300,549200,547100,544500,558200,557500,551200,541800,550800,564300,567e3,555300,551500,570800,577e3,592800,588800,600800,609100,622500,632400,627600,629900,621900,621600,621900,639400,637200,621400,617600,638300,662800,656100,640400,647800,665400,684600,687e3,694700,703300,703100,689600,701200,697600,703800,694400,725300,736100,717900,685600,717900,754400
97988,95120,California,1411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,637300,642500,640500,668800,668e3,679e3,673500,694400,725800,703100,672600,671600,688500,696100,673400,701400,700700,713600,739500,772600,822600,809600,824700,819300,845800,869300,868400,882600,889500,908900,912200,914400,922100,914900,919800,931900,948500,945600,929400,931900,954500,976700,933800,937e3,1011e3,1081700,1098600,1066800,1044700,1036500,1053200,1107500,1141300,1163400,1169800,1202100,1122200,1154600,1156300,1229900,1219700,1209e3,1209200,1172100,1164500,1149400,1177500,1153700,1131500,1157400,1177800,1201600,1181100,1206700,1259700,1288100,1259200,1219600,1226400,1299700,1420600,1441800,1462e3,1416800,1463600,1481200,1493900,1494300,1471200,
96513,91773,California,1412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,418500,420700,428e3,398900,386100,388200,400300,413e3,400200,401900,412600,436900,442400,436500,439600,462800,476800,486800,471700,485e3,5e5,511600,503500,491500,531400,555200,570400,542500,534900,533500,532e3,536700,525800,533600,525900,542500,538400,547300,549600,554700,554500,552400,567300,570300,585300,595900,611600,604e3,600600,607200,607e3,604e3,602200,612100,633500,630500,641700,625800,635400,603700,621800,615200,645800,605600,621600,636e3,655700,637600,612500,630200,622500,622400,630500,657700,669500,657800,653800,666300
66566,20706,Maryland,1413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309700,311900,311100,306800,304400,304900,307300,308100,311800,317700,320300,321700,324100,325800,331700,324900,320700,322900,328200,333400,341400,348800,354100,351700,348700,346700,342300,338200,344400,337400,342100,332500,345100,342600,348600,348600,355400,349900,350400,
67721,23453,Virginia,1414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221400,212e3,206600,208e3,222500,233600,234300,231700,223500,224900,228300,225100,221800,217e3,218200,220200,222300,225900,227600,232400,229400,228800,228600,231e3,231700,229400,228700,232900,232400,239300,232400,234100,232500,236100,240300,239100,238500,234800,,,,
73207,34758,Florida,1415,,,,,,,,,,,,,,,,141600,133800,133300,133e3,131e3,133200,129500,13e4,128500,128800,123e3,122800,123600,126500,122500,126400,124300,122500,114200,113500,111700,109700,108900,106800,105800,105100,101800,103200,107300,112100,114100,108100,107300,105600,111200,110800,112100,112500,115e3,116200,113300,118700,123e3,126e3,122900,121e3,123200,125300,126500,128600,131400,135500,135400,137500,138100,142300,139600,140700,138600,135700,136800,138300,141e3,144e3,144900,147800,145800,143600,146100,148900,151100,149800,149500,150200,152e3,149800,151600,153400,156400,158600,159800,162300,164900,167900,167600,167100,168700,171900,178600,178800,180400,177300,181200,181700,183100,182200,185e3,187e3,186600,186300,190400,205700,214500,223900,221300,221e3,215e3,208700,205900,207200,209800,214200,
78943,48067,Michigan,1416,159400,161100,151400,144e3,142900,139400,134300,135600,136100,137e3,132400,126400,124600,115400,110500,108400,112600,115200,110900,106300,101400,92900,89300,94300,99200,104300,97500,93800,87800,89700,92800,90800,90700,91600,91200,88e3,82500,81900,76400,71500,72900,77300,84200,85400,82900,79400,74800,85200,91800,94900,91700,87500,85900,87700,89900,100600,97900,101e3,105600,113800,12e4,120700,123600,127800,126900,123500,119700,124300,129e3,133600,131700,133100,134100,140400,141400,141100,140500,143e3,145800,142400,144200,140600,144900,151600,150800,149e3,139200,143700,146200,154e3,158700,159300,156e3,156300,156700,164600,163700,162800,158100,153900,155900,155500,155800,156400,155400,160200,160100,163700,167700,169500,170800,173200,174800,172200,173e3,175800,176500,177500,179600,187e3,176500,170700,167700,182200,188500,193500,185100,184100
69354,27455,North Carolina,1417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124300,126300,121e3,122400,122600,125100,125200,125400,125700,129300,123400,127400,126e3,132800,133600,133e3,132300,133800,136800,132e3,130900,133800,135100,130500,124200,127200,127900,130700,128300,131900,132500,132e3,135e3
62188,11704,New York,1418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343800,372300,360300,353100,334300,336100,338900,337200,337800,345600,349900,347700,341800,341600,349900,353800,348900,348500,356600,368500,365400,360900,354200,355900,357700,358900,355700,356900,363900,376900,381900,382300,389500,391600,395500,386100,387900,390500,400300,399100,392800,
94764,85050,Arizona,1419,272400,272200,262e3,258900,242300,241800,236800,233600,227500,218700,218100,211300,207500,203500,203600,204700,209200,209e3,204200,193800,192600,189e3,184200,182900,185500,187600,179300,175900,182200,180600,178500,163600,161400,156300,156100,152600,154500,159800,163600,162200,161100,158400,154300,149600,15e4,15e4,152100,161500,165300,169e3,160300,159100,158700,167100,175700,180300,182900,183200,190700,196e3,201600,204200,203500,202200,199300,205300,221200,228800,230100,222400,225700,225100,229200,229100,235100,237300,239900,236300,235900,234600,235700,232800,231900,235300,235500,235300,236100,241600,244300,243500,249300,246100,250400,245900,252300,251600,253200,257100,260800,259500,260300,259200,259700,259100,26e4,268800,265700,268300,266400,268e3,265300,266100,270500,276800,274500,271900,271300,270700,275300,279700,287700,300700,294600,295600,290900,297700,301600,296900
88818,70809,Louisiana,1420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146300,142900,141600,138500,142700,140600,145800,148500,145700,141900,139900,142400,145700,152200,156300,151900,141800,151100,153600,154300,147300,152e3,154500,156500,150400,152600,148300,156700,159400,154e3,151300,149900,156300,149900,152700,146500,153300,150100,150300,156600,158800,164400,157800,159200,156200,161300,160100,167200,164100,167400
399661,85395,Arizona,1421,263800,259600,255500,245400,238600,227200,224700,218600,225200,22e4,217500,205400,201500,199e3,200100,201700,201e3,191700,187800,183100,181300,174300,160700,16e4,160500,169200,172100,176700,179100,170900,162900,157900,163900,168500,164900,159100,155500,151500,152500,151e3,156900,152200,149200,139300,144100,144900,154100,148100,157500,157400,170500,170100,174600,164500,165200,174200,184100,192400,193900,192200,190300,187900,198400,204500,211600,215300,218100,218300,216400,218100,216200,224900,228600,234800,226800,224200,220700,227200,225300,225600,226400,227100,230700,224400,225200,223500,230700,233400,234300,234300,234500,239800,244400,243200,245200,243200,249700,250500,252600,250300,253400,253400,255700,252200,251400,258e3,255900,260300,257400,262400,264800,266e3,265200,261600,265600,268100,275400,276200,279e3,275500,275300,273500,277800,282800,292e3,285400,282600,279e3
399730,84081,Utah,1422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216400,226700,231600,231400,228900,239100,243800,251500,245500,243400,241100,242100,249e3,249600,249e3,245400,251300,254600,252900,244200,241100,250500,252700,254800,248500,252200,261900,268900,272e3,263700,258900,262800,272300,278200,280500,279300,281100,277100,274800,274200,277200,284e3,290500,291900,292300,290900,300900,309500,307600,304400,301600,311e3,312800,312700,317800,318700,321400,317400,322300,326200,328200,336100,331200,333500,330900,344200,356200,
84353,60098,Illinois,1423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167100,170400,175700,180200,190100,191400,181400,176100,177900,186700,184900,184100,189300,198900,199900,195100,184100,185600,190800,192400,190100,186700,188600,194300,203e3,204300,199600,192600,193800,193600,193900,187e3,189700,190500,202400,200600,197600,192700,198200,209200,214400,215200,214800,214700,209e3,203900,198500,211900,224300,229200,223800,210100,217500,222100,222800,216400
86353,64114,Missouri,1424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144700,142800,139300,138500,139600,138800,137500,158e3,158100,161800,141e3,140900,14e4,141600,148600,150900,144500,142400,145800,152900,152800,147600,147300,145500,148100,149100,147300,146100,144900,138300,138600,149300,159800,159200,153200,152200,153200,152100,154300,152500,154400,148800,151500,153200,171400,174400,174800,167600,164600,166900,158400,164700,165600,167900,165500,168600,182200,190700,192e3,184800,181e3,181500,188100,189300,186900
77029,44129,Ohio,1425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111900,113300,115e3,119700,118100,109200,102200,101400,104700,107500,105800,109300,110300,109600,110900,106300,110100,112500,118800,117100,116500,114e3,117200,116700,114100,110800,107600,111900,108500,110700,108300,114100,115600,114100,113400,115300,118200,119300,120100,122200,121300,120900,120800,121800,120400,118200,119300,121500,125600,127500,128900,133300,
66690,20886,Maryland,1426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330200,320600,314200,320700,339900,347700,351900,350700,349400,353300,364200,377400,370600,368200,369400,370500,353700,334600,330700,340900,359300,362600,359e3,345400,346500,357e3,357700,358100,353900,361200,358800,386800,382900,392200,359600,354800,365600,365600,375800,361500,369e3,369e3,377200,382500,384100,375200,367900,358700,343600,347800,345700,358200,356400,379700,387600,397600,397900,389100,383700,376700,381400,387200,390800,405900,411100,
77993,46151,Indiana,1427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130500,134200,132400,134200,135100,136300,135100,134600,134800,136200,137300,139900,141200,144700,145e3,148100,146400,141900,140500,146900,155700,162900,158700,159700,151400,150800,147400,147700,155e3,
96356,91326,California,1428,545400,566600,566e3,575e3,562e3,541100,527500,523900,515700,514700,507600,499500,497400,507400,511800,512200,483100,468800,470700,495400,511800,488700,471300,466200,487300,5e5,494300,488700,478200,491600,491100,489500,478500,478100,495800,492e3,491300,464700,457900,449300,455700,453400,449200,445100,434100,442800,462e3,481300,485900,456100,446e3,431400,442500,447700,446300,454e3,461900,454200,459400,454400,471600,471200,479400,486800,486200,490600,496700,517300,526800,530200,523100,532e3,537700,555900,554400,565100,565900,571100,567600,558200,562e3,565200,563900,546700,551700,549800,564600,563600,587900,586900,598800,604100,61e4,618800,619500,641300,652400,656600,654100,640300,643200,651100,659900,652500,647e3,623700,645700,650100,679700,678600,684100,701200,698100,703200,700200,692500,708500,698100,698900,670900,672200,,,,,,,
