"RegionName","City","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10"
"60657","Chicago","IL","Chicago-Naperville-Elgin","Cook County",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,896950,892000,895000,859500,845000,899000,894950,982500,982500,9e+05,819000,799000,839000,831950,844500,850000,878500,949500
"10467","New York","NY","New York-Newark-Jersey City","Bronx County",2,499000,549000,527000,499000,499000,499000,499000,499000,490000,479500,479000,478950,479000,469000,469000,465000,452500,459000,449995,449990,449000,449000,449000,449000,429000,429000,425000,449000,447000,445000,449495,445000,432000,399000,399000,399000,399000,399000,399000,450000,464500,499000,499000,519000,519000,519000,499000,499000,499000,499000,519000,499000,499000,489000,489000,479000,479000,495000,479000,479000,495000,495000,495000,495000,495000,519000,529000,529000,529000,519000,499000,514450,499000,499000,499000,519000,530000,567000,550000,549000,549000,549000,549000,572495,599000,590000,579000,575000,579000,575000,575000,575000,550000,579000,575000,555000,560000,550000,597000,599999,599000,599000,599499.5,629000,610000,599000
"11226","New York","NY","New York-Newark-Jersey City","Kings County",3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,849499.5,849000,849999.5,849999.5,825000,799999,825000,885000,913500,950000,1042000,1124500,1022500,992000,949500,950000,989999,924500,949500,987499.5,997000,995000,999000,999000,999000,995000,995000,997000
"11235","New York","NY","New York-Newark-Jersey City","Kings County",4,654500,654500,650000,644500,656500,659000,659000,653944,654444,674500,679000,699000,699000,679000,695000,675000,699000,699000,699000,719000,699000,695500,699000,720000,699000,715000,702000,705000,699000,673000,699000,719000,720000,699000,694000,679000,679000,662500,697000,699999,720000,720000,729000,769000,720000,749000,655999,720000,725000,699000,699000,732000,744000,749000,764500,799000,782500,774000,799000,789000,799000,831500,817500,820000,810000,799000,810000,819900,818000,818000,824500,849000,899000,899500,930000,949999.5,949950,995000,950000,949000,972000,950000,973500,959000,995000,998000,1044000,999000,1009499.5,999999,999999,999988,999999,1100000,1145000,1145000,1199000,1159000,1112500,1148000,1179950,1199000,1199000,1199000,1195000,1191500
"60647","Chicago","IL","Chicago-Naperville-Elgin","Cook County",5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,445000,475000,480500,450000,415900,389000,409000,394000,399000,399045,409825,422500,449900,445100,439900,445000,419000,402450,435000,464450,450000,449000,449900,449900,449500,449500,457000,457000,450000,490000,490000,489250,475000,499900,497450,522499.5,549000,585900,609900,599000,599500,599000,6e+05,575000,599000,6e+05,599000,599450,599000,599000
"60618","Chicago","IL","Chicago-Naperville-Elgin","Cook County",6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,439900,429900,402500,425000,409900,393250,359000,339900,349950,349900,379000,379000,399000,399450,399900,399900,385000,392750,399999,429500,450000,472000,469900,474500,475000,474450,489000,479000,464950,465000,465000,465000,495000,489000,499000,512500,529000,5e+05,5e+05,499749.5,499999.5,494000,475000,459700,469900,475000,524950,549000,549000,549000,549900,545000,529450,535000
"10462","New York","NY","New York-Newark-Jersey City","Bronx County",7,475000,479000,480000,479000,475000,469000,469000,469000,465000,469000,465000,469000,467000,469000,469000,462000,464000,449000,449000,459500,469000,452450,449000,441500,439000,449500,450000,450000,450000,449000,449000,469500,479000,475000,450000,472500,449000,449500,439000,439000,469000,469000,469000,450000,450000,472000,475000,454000,499000,529000,529000,529000,549000,549000,550000,579000,579000,575000,579000,579000,555000,555000,549000,549000,572000,579000,579000,579000,544000,549000,549000,549500,572500,579000,589000,592000,585000,549000,579000,590000,599000,605000,559000,579000,579000,549000,522000,529000,515000,525000,522000,549995,589000,580000,579000,579000,599900,584000,609500,629000,639000,649500,649000,649000,649000,649000
"11230","New York","NY","New York-Newark-Jersey City","Kings County",8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1525000,1500000,1495000,1450000,1525000,1490000,1492000,1525000,1494000,1396500,1396500,1395000,1349000,1391500,1385000,1385000,1449999.5,1395000,1389000,1395000
"60629","Chicago","IL","Chicago-Naperville-Elgin","Cook County",9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135000,130000,139500,152500,149900,159000,149900,159000,159000,169450,169000,157000,149500,140950,149900,149000,159900,162500,165000,172900,165000,159900,159900,159900,162400,159900,169000,182250,189000,189500,196500,189500,198950,196500,184500,184500,189000,189000,189000,185000,191700,193500,199900,205000,199450,199000
"11212","New York","NY","New York-Newark-Jersey City","Kings County",10,479999,495000,5e+05,489000,487000,499000,498000,499000,482499.5,484500,489000,475000,485000,499000,489000,489000,489000,489000,479000,459450,479000,489000,499000,499000,489000,489000,499000,479500,470500,479000,479000,489000,464500,469000,489000,487000,487000,479000,479000,479000,489000,479000,499000,489000,479000,489000,509000,519000,529000,529000,529000,539000,539000,539000,539000,534000,539000,529000,549000,569000,584000,589000,579000,550000,550000,550000,554500,579000,584000,599000,599000,629000,659000,659000,659000,669999,669000,729000,729000,729000,729000,739000,739000,739000,729000,749000,749000,785000,749000,749000,759000,749000,739000,729000,749000,750000,750000,777000,769000,749000,739000,799000,799000,777500,787000,795000
"11209","New York","NY","New York-Newark-Jersey City","Kings County",11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,998000,1036500,1194000,1169000,1199500,1188000,1125000,1049500,1050000,1074500,1025000,1025000,1100000,1100000,1079000,1199000,1242500,1254000,1310000,1325000,1380000,1377500,1380000,1380000,1449000,1398000,1375000,1384000,1350000,1375000,1299999.5,1300000,1300000,1371500,1397000,1450000,1499999,1458500,1399999,1399000,1399999,1418000,1438000,1425000,1409000,1437000,1425000,1399999,1449000,1488888,1488888,1499000,1499500,1499000,1424500,1424500
"60625","Chicago","IL","Chicago-Naperville-Elgin","Cook County",12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430000,464500,489450,495000,499500,479900,499000,494000,490000,497000,472500,475000,499000,492000,485000,475000,479000,482450,490000,499000,488500,479900,494450,484900,489900,484900,479900,474900,485000,495000,485786,495000,525000,537450,569000,592500,575000,619000,619000,572000,599450,599900,598950,599000,599000,589500,575000
"11214","New York","NY","New York-Newark-Jersey City","Kings County",13,799000,799000,799000,799000,799000,799000,799000,779000,769000,754000,768000,766500,771500,799000,794500,799000,839450,849000,844000,879500,879500,875000,860000,860000,879000,855000,839000,860000,860000,869999,848000,849000,843500,886000,919950,919900,899000,888000,839000,857000,875500,825000,918000,879500,959000,970000,849000,894000,939000,949000,949000,986500,959000,969000,939000,998000,998000,999000,1080000,1188000,1199000,1199999.5,1210000,1249000,1239500,1250000,1239500,1215000,1194500,1200000,1249000,1250000,1289500,1288500,1294500,1290000,1299000,1328500,1299499.5,1298000,1364500,1388000,1399000,1412500,1425000,1499000,1474000,1430000,1399000,1428000,1399000,1399000,1439000,1469000,1413500,1413500,1375000,1483500,1428000,1520000,1588000,1593400,1598444,1588000,1499000,1499000
"11221","New York","NY","New York-Newark-Jersey City","Kings County",14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,799999,825000,849000,850000,875000,899000,889000,899000,899999,949000,979000,975000,984500,999000,999000,999000,999000,999999,1050000,1150000,1050000,1149999.5,1199000,1199000,1199000,1199000,1200000,1199999.5,1250000,1249500,1250000,1297000,1299000,1300000,1349500,1312500,1300000,1299000,1255000,1250000,1299000,1349000,1350000,1350000,1349995,1370000,1300000,1300000,1299000,1299000,1299999.5,1300000,1350000,1379500,1399000,1388000,1450000,1450000,1400000,1391500,1392500
"11207","New York","NY","New York-Newark-Jersey City","Kings County",15,449000,439949.5,439000,439200,449000,439000,445000,439000,435000,439000,429000,425000,422200,419000,410000,410000,4e+05,399749.5,399999,399749.5,399499.5,419000,419000,419000,419000,419000,419000,419000,425000,439000,449000,449000,459000,459000,470000,479000,479000,479000,495000,499000,509000,509000,509000,499999,512000,519000,519000,519000,520000,525000,545000,549000,529000,539000,549000,569000,569000,575000,575000,589000,599000,599000,599000,599000,625000,650000,650000,699000,684500,699000,689000,650000,672000,664999.5,749000,750000,750000,759000,749500,799000,749000,749000,749000,750000,768500,779000,799000,799000,799000,799999.5,799999,799999,849000,849000,850000,849000,825000,827000,832500,839000,850000,850000,855000,850000,860000,879000
"11229","New York","NY","New York-Newark-Jersey City","Kings County",16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1098000,988500,958000,996500,958000,1050000,1124500,1292000,1270000,1277500,1050000,999000,1044999.5,1025000,1049999,1089000
"60619","Chicago","IL","Chicago-Naperville-Elgin","Cook County",17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164450,159000,149950,148500,145000,150000,159900,153875,151875,154000,150000,150000,144000,130315,130200,140000,140000,130100,130000,127450,129900,130000,129900,138250,142450,152000,154000,139000,149450,150000
"44107","Lakewood","OH","Cleveland-Elyria","Cuyahoga County",18,114900,114900,114900,128900,121450,119900,124987,122400,118700,120950,115000,114993.5,114500,109900,105000,99900,99900,99900,99900,1e+05,99938.5,99650,99900,99900,115000,114500,109900,114250,114900,114900,111400,99900,99000,99900,106950,108000,111400,111400,112900,101445,109000,109000,109000,108000,1e+05,101500,1e+05,99000,95000,95000,99500,94900,99900,114900,119000,110000,119900,123700,124900,119900,119900,119200,123000,114900,110770,119000,119000,116900,119900,115950,119450,120000,119900,119900,124900,127450,130000,142450,139900,139700,138500,134900,145000,145000,147500,145000,129900,129900,144000,149000,150000,149900,150950,149900,159000,149900,154900,155000,163750,169900,174900,174900,179500,187450,169900,173000
"11377","New York","NY","New York-Newark-Jersey City","Queens County",19,718000,749000,739000,742000,742000,739000,728000,728500,739000,726000,719999,729000,725000,719999,727000,727000,718500,718500,734000,739000,747000,759900,759950,749000,749000,734000,699900,732000,729000,719000,710000,698500,699000,710000,697000,699000,714500,675000,699000,699000,744500,759500,730000,750000,750000,759500,749000,799000,825000,842000,850000,875000,869000,868000,863500,868000,870000,870000,854500,854500,924500,999000,950000,998000,990000,1100000,1122500,1100000,1070000,998000,1e+06,960000,955000,979000,980000,1025000,980000,959500,1050000,1102500,1137500,1179000,1195000,1169000,1188444,1191944,1199499.5,1199999.5,1283500,1298000,1298500,1249499.5,1299000,1250000,1230000,1249000,1299999,1325000,1265000,1249999.5,1250000,1282500,1200000,1297000,1299000,1324500
"90044","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367450,367000,367000,365000,389000,429900,423999,417500,425000,432000,417500,425000,399950,439000,449999.5,425000,425000,407450,460000,464500,437000,449000,469000,479500,469000,460000,444999.5,440000,444950,487000,499000,499900,499900,525000,525000,529995,514900,514900,511450,515000,530000,550000,549000,549000,549000,549000,549000,549000,549000,584000,589000,569500,595000,6e+05,649500,619500,650000,649000,649000,649000,644000
"11234","New York","NY","New York-Newark-Jersey City","Kings County",21,649000,650000,650000,649999,649999,650000,650000,649000,649999.5,649000,649499.5,620000,649999,659000,665000,667000,669000,654500,650000,649750,639000,659000,649000,649500,650000,669000,659000,649000,629900,639000,649000,665000,649000,649000,695000,699000,680000,675000,679500,679000,660000,679000,659000,659000,659000,659000,650000,672499.5,679000,689000,699000,699000,699000,699000,699000,699000,699000,699000,699000,698000,687000,698500,699000,699000,692000,698000,689000,698500,699000,727000,729000,739000,739000,739000,752500,775000,779499.5,779999,782499.5,750000,759000,757000,750000,749000,759000,799000,798000,799999,837000,819000,839999,859000,859000,827000,859000,849000,819000,849000,859000,869999.5,859000,859000,862000,838500,884999,875000
"11355","New York","NY","New York-Newark-Jersey City","Queens County",22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1588000,1849000,1885000,1800000,1695000,1529000,1559500,1525000,1498000,1498000,1490000,1489000,1490000
"10314","New York","NY","New York-Newark-Jersey City","Richmond County",23,575000,565000,569900,567000,569000,569000,565000,564900,567000,549900,549000,549999,549900,549000,549000,542450,549000,529000,531500,532000,537000,545000,549000,549000,535000,539000,532000,525000,539000,527000,509009.5,499900,509000,499900,499594,499000,498000,499000,497600,495000,495000,499000,499900,525000,512450,499000,499000,499000,566500,569000,569000,575000,579000,578000,567000,559000,577000,579000,595000,575000,575000,579000,589000,580000,599000,597000,589000,589450,589000,599900,644900,669000,674999.5,649900,649000,637998,639000,649000,685000,678825,679325,680000,699000,699000,699000,749949.5,747000,739900,725000,749000,739000,699949.5,749450,745000,749000,749000,759000,784440,772000,775000,799000,788880,799000,795000,784900,777000
"60617","Chicago","IL","Chicago-Naperville-Elgin","Cook County",24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99999,89040,79050,75000,70000,77450,81450,95500,96500,89450,99000,1e+05,109000,1e+05,112000,104900,1e+05,99950,99450,97000,99900,104900,99450,98900,95950,94900,105000,106125,108700,109950,109700,110000,115000,118000,119950,125000,124700,124500,120000,125000,115000
"90026","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,729450,728500,727000,782000,757500,794000,829000,838000,825000,799000,850000,898500,839500,911500,854000,867000,879000,950000,950000,935000,967499.5,1024000,1024500,959000,974950,964000,993412.5,949500,973712.5,1050000,1067500,1090000,1195000,1195000,1162500,1150000,1192000,1170000,1187000,1162500,1124500,1195000,1192000,1189000,1199450,1249950,1249950,1199772.5,1199000,1185000,1195000,1175000,1200000,1299000
"11215","New York","NY","New York-Newark-Jersey City","Kings County",26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1912500,1999000,2100000,2200000,2200000,1995000,1860000,1875000,1900000,1999000,2100000,1999000,2100000,2200000,2250000,2200000,2200000,2200000,2200000,2200000,2232000,2300000,2219000,2200000,2100000,2e+06,2300000,2399000,2397000,2300000,2300000,2300000,2400000,2400000,2395000,2300000,2495000,2547500,2495000,2500000,2395000,2395000,2350000,2324500,2374500,2399000,2495000,2492500,2462500,2495000,2500000,2575000,2497000,2495000,2475000,2475000,2599000,2795000
"11211","New York","NY","New York-Newark-Jersey City","Kings County",27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2199500,2174500,2199999.5,2300000,2200000,2200000,2300000,2374500,2399000,2499000,2499000,2350000,2150000,2297500,2300000,2450000,2474999.5,2450000,2449999.5,2574500,2624500,2700000,2737500,2775000,2700000,2650000,2397500,2399000,2379000,2472000,2418500,2349000
"06010","Bristol","CT","Hartford-West Hartford-East Hartford","Hartford County",28,179900,175900,174900,169900,169900,164000,163500,162500,166950,169000,169900,169900,162450,162400,149900,158000,159900,149900,149900,150000,159900,162400,162400,162400,162400,159900,155000,157000,159450,154900,149900,139900,139900,139900,143550,145000,139900,147400,143900,141000,135000,139900,149900,169900,169900,172900,156900,149900,154800,159900,162900,159900,162900,162900,162000,163500,160000,159900,159900,159900,157000,155000,159900,159900,159450,164900,159900,161950,163900,165000,169900,159900,159900,159900,164200,169900,169900,164900,164900,160400,155000,158900,159950,155000,155000,155000,159950,164900,165000,167900,164900,162900,149900,159900,159900,164950,150000,159950,164900,155500,159000,159900,160000,166450,167900,169500
"11385","New York","NY","New York-Newark-Jersey City","Queens County",29,599000,599000,609000,609000,598000,590000,599000,599000,590000,599000,599000,598350,599000,599000,589000,585000,589000,595000,599000,599000,599000,599000,599000,599000,599000,599000,599000,599000,599000,599000,599000,599000,589000,589000,579000,584000,599000,619500,629000,635000,629000,629000,639000,639000,659000,675000,675000,719000,699000,681500,694000,689000,720000,729000,738000,729999,739000,779000,799000,799000,799499.5,855000,859900,879000,899000,894000,874000,859000,849000,859499.5,875000,894000,949000,949000,982500,975000,985000,999000,999000,999000,998800,999000,1054500,1054500,1050000,1178888.5,1188000,1200000,1200000,1150000,1100000,1125000,1095000,1090000,1099999.5,1150000,1180000,1192500,1150000,1150000,1200000,1200000,1228000,1289000,1284500,1248000
"11373","New York","NY","New York-Newark-Jersey City","Queens County",30,749000,793500,774000,789000,798000,825000,825000,799000,779000,799000,799000,799000,799000,789500,799000,799000,789000,789000,790000,785000,815000,825000,819000,829000,829000,825000,849000,898000,859000,849000,859000,849500,854500,877000,888000,893000,849500,854500,849500,849000,849500,789500,814499.5,814499.5,864000,849000,864000,898000,899000,899000,899000,925000,991500,1109444,1118888,1121944,1100000,1100000,1100000,1049000,1018000,1198000,1150000,1150000,1150000,1132500,1100000,1115000,1165000,1160000,1180000,1190000,1240000,1215000,1230000,1280000,1250000,1200000,1192500,1244000,1215000,1154500,1213400,1230000,1215000,1250000,1299500,1237500,1290000,1350000,1354444,1363444,1390000,1394500,1393500,1425000,1450000,1450000,1395000,1299000,1400000,1392500,1392500,1399000,1399444,1394500
"90019","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,899000,910000,979000,987000,1010000,1049000,985000,1049500,1094000,930750,929000,949000,999000,954500,964000,964000,1010315,1039400,1049500,1072500,1100000,1069500,1100000,1169500,1295000,1212000,1150000,1189000,1169500,1200000,1200000,1187450,1212500,1239000,1250000,1242500,1250000,1299999,1329000,1250000,1299999.5,1292000,1282499,1299999,1429000,1397175,1495000,1459500,1495000,1495000,1495000,1495000,1480000
"11233","New York","NY","New York-Newark-Jersey City","Kings County",32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1277000,1250000,1297000,1100000,1100000,1100000,1100000,1175000,1199499.5,1195000,1195000,1150000,1197000,1199000,1200000,1200000,1200000,1225000,1200000,1175000,1150000
"11236","New York","NY","New York-Newark-Jersey City","Kings County",33,549000,549000,547900,545000,525000,519000,519000,519000,510000,499999,499000,499700,509000,519000,519000,514000,501500,499000,499000,499000,499000,499000,499000,499000,499000,498888,495000,485000,489000,498000,498000,489000,499000,489000,482500,482500,489000,499000,499000,499000,499000,499000,499000,499000,499999.5,512000,499999,499000,509000,5e+05,509000,519000,519000,529000,539000,549000,545000,545000,549000,529000,525000,539000,534000,529000,549000,550000,550000,549000,550000,550000,550000,549000,549500,590000,612500,605000,599999,610000,629000,629000,625000,629000,639000,644000,649000,649000,649000,639000,650000,655000,650000,659000,659949.5,660000,659499.5,660000,664500,675000,685000,689000,699000,690000,699000,699000,689000,695000
"60628","Chicago","IL","Chicago-Naperville-Elgin","Cook County",34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60000,65000,59000,59000,59950,60000,69900,65000,65000,59900,66000,63900,60500,65500,69900,71500,79900,83950,84900,79900,79900,84900,89900,81000,70000,74900,70000,74900,70000
"10457","New York","NY","New York-Newark-Jersey City","Bronx County",35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,572499.5,620000,699000,699000,589000,589000,594000,589000,599000,599000,599500,6e+05,599500,6e+05,612500,597000,649000,649000,677000,669000,649000,649499.5,699000,674000
"10701","Yonkers","NY","New York-Newark-Jersey City","Westchester County",36,384000,380000,372000,357000,350000,369000,384000,360000,369900,367500,382000,337500,325000,307500,3e+05,299999.5,305000,349500,379000,375000,379000,350000,349950,350000,350000,349000,350000,359000,349000,367000,375000,375000,399990,399000,399000,399000,369000,365000,359000,350000,360500,379000,392000,350000,358250,359000,347000,364000,392499.5,345000,382003.5,385000,379503.5,393750,387003.5,389000,379000,377000,359950,359000,344000,344000,362500,389000,379000,4e+05,421503.5,394000,399990,425000,425000,411995,382500,399000,389000,399990,420000,415000,399999,394999,359500,350000,379060,389000,399900,417500,402000,449000,449000,449450,444500,439000,434000,428900,440000,440000,454000,440000,466500,474000,499000,475000,525000,599999,599949.5,612499.5
"11218","New York","NY","New York-Newark-Jersey City","Kings County",37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1399999,1299000,1299000,1299000,1450000,1599499.5,1647499.5,1750000,1599999,1595000,1595000,1647500,1595000,1595000,1597500,1550000,1599000,1599000,1550000,1499999.5,1485000,1549000,1549000,1537000,1525000,1499999,1567500,1595000,1550000,1599500,1647000,1610000,1562000,1582500
"90011","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",38,227000,232500,235000,230000,230000,245000,229900,260000,250000,249900,225500,225500,214900,214900,232000,222400,210000,219000,229900,199950,199900,214500,224900,219956,220000,224950,229000,225000,249999,234950,259000,274600,270500,270500,285000,299900,299900,299900,275000,277500,295000,297450,302450,335000,371950,350000,360000,397000,385000,385500,358000,349950,350000,364500,429000,475000,462000,427000,410000,384000,377500,398500,399000,389900,404950,429450,444450,444450,487000,449450,424950,419900,417450,434100,440000,444950,440000,440000,435000,450000,480000,475000,470000,470000,478000,487500,5e+05,519000,499500,525000,549000,599000,580000,569000,548000,530000,549990,549990,568000,575000,589000,613500,595000,649999,649500,629000
"11223","New York","NY","New York-Newark-Jersey City","Kings County",39,869000,829000,839000,849000,849000,828250,859000,889000,850000,830000,849000,849000,849000,839000,835000,819000,799000,799000,799000,779000,779000,759000,749000,798000,750000,699000,759499.5,799000,795000,859000,799000,749000,785000,749000,769000,774000,784500,849000,849000,870000,875000,949000,914000,899000,899000,912000,877000,859000,859000,895000,898000,900005,895000,905000,899900,925000,949000,957000,983500,1019000,999000,999000,1099500,1128000,1114000,1019999.5,998500,1099000,1060000,1145000,1194500,1175000,1199500,1200000,1280000,1292944,1244388.5,1200000,1199000,1199000,1195000,1195000,1199000,1199000,1199000,1198500,1219500,1250000,1250000,1299000,1350000,1279000,1199500,1199000,1249500,1264500,1293500,1325000,1300000,1349000,1300000,1291500,1275000,1299000,1262000,1275000
"60622","Chicago","IL","Chicago-Naperville-Elgin","Cook County",40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,695000,697000,725000,725000,699000,619000,622000,689000,669500,742000,709450,674500,679900,679900,649900,674900,699900,699000,674950,654499.5,683700,759450,699900,819950,799500,799900,799000,799900,749000,754500,749500,799950,789000
"11208","New York","NY","New York-Newark-Jersey City","Kings County",41,480000,474900,459999,457700,450000,439000,449000,437000,429500,429000,419500,429000,410000,410000,4e+05,399000,399000,399000,399000,398888,399000,399000,389000,389000,385000,389000,399000,399000,425000,449000,449500,449000,449000,450000,439499.5,439000,449000,449999,450000,465000,485000,489000,489000,489999.5,498997.5,499000,499000,499000,497998,499000,499000,499000,499450,499999,509000,525000,506500,513500,525000,525000,549000,569000,575000,575000,579500,595000,599000,599000,599000,599000,599000,6e+05,599000,599000,625000,639999,649000,649999,650000,650000,650000,659000,685000,695000,698999.5,679000,669500,699000,699000,699900,712500,719000,699000,699945,699000,699450,7e+05,7e+05,740000,749000,749495,754500,779000,799000,769000,769000
"60641","Chicago","IL","Chicago-Naperville-Elgin","Cook County",42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299750,320000,327250,325000,344853,339000,349900,355000,344450,337450,335000,339900,349900,350000,339500,349250,349900,364500,369900,369000,344900,339000,359450,359000,330000,339000,359950,359900,359900,359900,369900,378500,379900,384900,370000,380000,375000,375000,389900,399695.5,425000,438150,439000,440000,439450,429450
"02301","Brockton","MA","Boston-Cambridge-Newton","Plymouth County",43,,,,,175000,172500,199000,199900,198900,209900,199900,199900,199900,180000,184950,188950,199900,204000,207450,199900,199000,179450,179900,169900,164950,167450,172900,171400,171400,2e+05,190250,189900,189900,189900,189900,197450,215900,221950,202450.5,222450,227450,249900,249999,249999.5,263850,271950,274900,259900,254900,274950,269900,279900,279900,269945,269990,272445,269900,289900,292900,299450,294450,309999,319000,299450,325000,327450,325000,329250,329000,329250,329900,339900,339900,339900,344000,349900,341950,349900,349900,349900,349900,349900,359900,359900,355450,351900,352400,360900,380000,389900,375000,402450,397000,399000,407450,409900,434900,419000,449800,459000,449900,449900,426950,429900,445000,445500
"11204","New York","NY","New York-Newark-Jersey City","Kings County",44,875000,862000,875000,831500,799000,799000,849000,875000,854000,849500,850000,867000,850000,849000,869000,899000,949000,933500,929000,914000,929000,942000,919000,898500,914500,895000,895000,899500,899000,899000,869000,894000,898500,878000,883500,888000,894500,894500,923999.5,899499.5,889500,923950,929900,898000,999000,999000,989500,974750,950000,988888,1012525,999999.5,1100000,1249444,1188000,1149000,1188888,1200000,1200000,1198500,1199000,1199000,1198500,1198500,1198000,1200000,1199500,1198000,1200000,1198000,1198000,1189000,1225000,1295000,1390000,1362500,1347000,1347000,1299000,1388000,1346944,1324444,1388000,1380000,1324000,1389000,1367000,1399000,1503399.5,1499999,1499999,1550000,1499000,1498500,1499999,1495000,1499000,1524500,1549000,1588000,1499499.5,1487000,1480000,1470000,1424999.5,1424999.5
"11219","New York","NY","New York-Newark-Jersey City","Kings County",45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200000,1200000,1288000,1380000,1498000,1399000,1374500,1494500,1399000,1468444,1468444,1399000,1398944,1398944,1450000,1400000,1399444,1470000,1499000,1499000,1499000,1499000,1549000,1549500,1580000,1580000,1599000,1600000,1589000,1550000,1570000,1499499.5,1473500,1498000,1499000,1499000,1499000,1499000,1593000,1612499.5,1642000,1637500,1650000,1680000,1669500,1650000,1680000,1688000,1681500,1659000
