RegionID,RegionName,StateName,SizeRank,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10
97731,94523,California,732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29e4,263500,243400,253400,231100,242600,231800,262600,268500,267200,282700,285200,303800,291400,283700,295300,307800,326800,332500,329400,273900,267e3,274500,323100,346e3,364e3,392600,370800,377e3,374300,387100,397900,413500,433600,429900,432700,426600,432200,388100,400200,397600,450700,460300,473500,463800,442300,440300,456200,484e3,495300,490100,492100,487700,501500,509600,515e3,524900,517900,523e3,533e3,526700,527100,503400,512400,525700,523100,526900,517400,519900,537e3,563600,568300,568300,547800,529200,549800,528900,575200,575600,605100,589500,578500,592900,610700,611100,607600,602900,616200,619600
97788,94582,California,733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388200,447600,450300,488e3,483300,481500,494200,493800,522100,533400,558e3,555400,554200,546200,523100,524900,534700,547400,550600,530900,483900,458200,472600,54e4,583400,577800,554600,573100,626e3,632500,606300
97101,93030,California,734,376400,373e3,366600,329700,320600,309800,313e3,308100,310300,323400,303500,291300,269500,269700,281400,271100,250800,222800,228200,247e3,253100,274300,266400,256800,233400,236300,247400,249900,251300,243600,236700,250900,26e4,284200,264600,258200,255600,262800,255900,227900,219e3,235600,233100,236600,224500,245500,254800,257500,231200,224200,215500,223200,217100,229100,228400,245600,256400,280500,278400,267200,252400,263300,261200,271600,266500,275700,289800,300900,305800,301900,304400,309e3,313100,300800,310400,308700,336900,340600,339400,324500,314600,315900,321200,324300,347700,346800,350600,329100,331900,331300,329800,328300,364400,401800,399300,365700,344500,347300,350700,351500,360300,367100,379600,380200,394400,405800,406600,400600,383e3,392500,389e3,398900,391e3,385400,374400,383400,411e3,439300,446400,422900,41e4,408700,413900,402800,,,,
73029,34205,Florida,735,103800,85700,90100,93300,90500,89600,87600,85200,86700,86800,80500,72200,65500,67500,62300,65400,62900,63800,58e3,60900,7e4,71400,67e3,59900,58300,61800,64900,64600,59600,48700,44200,42900,45100,45900,48e3,52400,55800,55e3,55500,51900,49400,47800,46100,44900,42700,50400,53e3,55300,53600,56600,54900,54700,51e3,55e3,53400,57e3,55700,55700,51900,57500,60500,64100,65500,65200,66200,63e3,63400,64200,63400,63e3,63200,61100,61300,63800,64100,66100,64100,68300,65600,67e3,65200,71100,76600,81800,83100,83600,79e3,75400,76400,78300,88200,88600,90700,86e3,83800,87300,89400,9e4,98e3,104e3,118700,112700,112100,105e3,118800,119400,12e4,107100,108900,110700,112700,112500,107100,121900,120300,138100,124800,116900,104500,101900,113500,119200,122200,123500,124400,131500,131900,135400
96507,91767,California,736,291e3,297900,292800,288700,266100,244500,236100,234600,231100,225400,213100,204500,194600,197100,191300,189900,184e3,182700,179200,183900,199700,217400,215500,212700,207500,220300,229e3,234500,223200,214100,216e3,223400,222400,209700,198600,198600,197800,198700,203600,204900,209500,192800,194400,192200,208900,208500,211e3,200400,203e3,202100,205700,211200,218600,219500,218500,221500,231800,234300,235800,236900,244800,251e3,257800,263100,268800,273100,278100,281800,284400,284e3,287700,294900,294500,294300,291900,293900,302300,306700,313200,306100,311300,311500,313500,297300,302100,315e3,328500,328200,316300,317600,330300,338900,342e3,333500,323900,327500,329300,339600,348700,352700,355800,349400,347100,350800,351800,365200,372700,376e3,371800,377200,379900,381400,377600,380900,383500,385400,390400,398700,409500,415200,407300,410100,418200,442e3,439800,428400,416600,414500
72770,33707,Florida,737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46600,51300,54500,60300,59900,62100,57900,55300,54200,63200,62800,58900,50700,51100,53e3,55100,59e3,59900,58800,57100,57400,60100,55400,56200,58600,66300,67900,66900,68400,71900,74200,73400,71200,70500,70100,74300,73300,72100,66500,66300,68800,70800,72600,75900,82700,83200,82400,81700,84600,88300,89400,91300,91100,89400,92e3,92400,96200,97700,102e3,104200,106400,107100,107800,111100,112500,115700,113100,117400,118e3,12e4,119600,124500,128300,128100,125900,127700,130900,
98382,95691,California,738,229300,211500,209200,194200,191e3,184500,181800,184800,181200,163100,150400,148500,164500,159900,158300,153500,150900,146e3,149700,153e3,155e3,149600,148100,146100,151800,147100,145200,141800,144800,138600,138200,135100,136200,125800,137e3,141700,145900,137e3,129600,124700,120600,119300,122400,127100,129700,131700,131500,129300,124200,123300,121600,116300,107700,113700,123600,130200,128500,122100,129700,143500,162400,147100,145300,131800,152400,140500,161100,16e4,171100,161700,180700,191400,192800,179900,169500,169800,166200,175900,183600,188100,192900,193e3,204600,204800,204700,195400,201600,210100,219600,217500,216700,214300,214e3,216300,215900,210300,227100,231800,237100,221400,222300,225e3,225400,233600,24e4,248700,251700,254700,260700,261200,272600,275400,280500,280100,281700,277e3,277400,269300,274900,289500,31e4,311200,302300,297600,303800,300100,296100,
87855,68104,Nebraska,739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61e3,63900,63800,59700,57300,57800,55300,54e3,56700,58600,64500,57200,56e3,56100,66300,62900,60300,51800,59100,55800,59e3,56600,62400,63700,59200,6e4,52700,60700,58800,68300,61300,60400,59300,66e3,64100,62700,62e3,64100,67300,66100,70800,64600,63600,59100,62100,64100,64300,65900,67e3,69800,67500,69600,70100,66e3,67700,67900,76200,73900,75700,75400,74400,75800,77400,77900,75200,74100,75400,77400,77200,79100,73300,68800,70500,74200,80800,80200,86100,87400,87400,86e3,85500,84500,85300,85400,85500,89500,96300,97100,108600,107900,11e4,97600,94600,90400,83600,83100,87300,
64846,17013,Pennsylvania,740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88700,82800,89600,92e3,109e3,107800,105100,93e3,95e3,97100,104900,102600,101100,98500,99300,103500,107400,113600,107800,114600,110700,111900,111200,94500,107900,98400,116200,100800
66567,20707,Maryland,741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163100,162100,155800,154100,140700,146e3,150300,150100,137800,142700,144200,152900,140600,139e3,132900,129700,127500,128900,134e3,145500,146900,142500,139300,139800,129200,131800,122900,136e3,137800,158400,175500,174500,168400,149100,147900,175e3,183400,186300,168e3,171200,157800,150400,156300,185900,196900,195e3,188400,190800,184400,189200,185100,192200,185700,184300,164100,160600,165400,186800,210900,209e3,219400,197300,196900,192700,195200,200200,191800,197500,193300,210400,216500,224100,216100,215800,215700,212600,216500,221e3,230500,232800,218900,221800,210400,220200,215900,221800,224100,221800,222600,223700,231600,
95771,89032,Nevada,742,180100,180600,173700,181300,170500,162e3,146e3,146500,137e3,130800,118700,115600,107500,102500,95600,97800,94700,91800,84400,85400,86100,86400,82500,84900,83900,87500,88e3,94100,89200,85600,80200,81500,79500,75900,73800,74700,74400,74600,75800,79300,78e3,72800,68100,71e3,72900,72200,67400,66900,68900,73200,75300,79700,78500,77600,74400,75500,76500,78600,79500,82400,84300,84800,81300,82500,86500,96600,103e3,103800,104600,104900,110700,108500,108200,104800,111600,115800,118e3,118500,119300,126e3,126700,125200,125500,125800,126800,130800,132700,131300,129400,127400,127400,126800,127700,134e3,135200,136200,137e3,137700,137900,141e3,141200,144300,143200,144700,145800,143600,141800,147900,150100,157e3,153400,168800,168200,165600,148700,151100,152800,155200,145400,155400,165600,180500,186100,204100,203700,199200,186300,
66850,21244,Maryland,743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121e3,111e3,117400,118200,139e3,132900,125600,11e4,94400,96600,95500,113900,110700,108500,103100,108300,117400,118600,118400,115600,116500,111600,109300,108100,105300,107700,105400,103600,100300,103e3,109800,114800,108e3,108100,108700,118400,121900,125400,126900,130600,128200,132400,132700,136700,139700,139100,137700,132100,140700,142300,142300,141500,149200,151200,158300,152e3,147300,
93281,80204,Colorado,744,,,,,,,,,,,,,,,,,,,,,107300,111600,114700,102200,102400,104700,113300,111900,115300,118100,105400,107700,95700,110100,107300,113200,115100,100700,94100,87800,104700,112400,100300,89400,98700,111e3,120100,107700,107e3,109400,116600,123e3,121500,127400,128200,132200,132700,133400,130300,119100,126700,132500,148e3,149e3,148500,153700,138400,143100,143600,154700,157700,154600,157400,151e3,156800,160500,168700,167600,166e3,169100,172500,179900,176800,181900,189600,200200,203500,199300,196900,196500,198300,202e3,197e3,195e3,208100,209900,208500,201300,206300,209500,209200,216100,232400,232300,238900,243600,258600,265400,255900,249600,240800,246e3,252800,251800,251700,249400,256700,262200,285800,301100,304700,288300,281200,276700,276e3,281700,288e3,275200
61780,10304,New York,745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249500,246300,239900,254200,264e3,258e3,255700,244400,233100,235600,229300,226100,221600,229500,241600,248e3,233700,239700,241900,263100,255100,244500,230700,251800,237e3,239500,227e3,250900,
99623,98198,Washington,746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175500,176800,175e3,176600,181700,191700,189700,190500,184400,190400,186100,195600,191700,203400,200800,207500,194800,189400,172200,186500,184e3,203900,207700,214e3,219900,211800,219200,213600,231400,245300,239600,238500,233500,246800,248200,245300,242500,250300,255e3,252400,257e3,252300,280700,272400,283300,258700,263e3,259300,277400,285700,285300,302800,320100,347300,335500,318400,290600,279e3,283300,297300,
94758,85042,Arizona,747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67900,69900,76700,80800,84900,83300,76600,79800,84900,88400,88900,90100,96e3,101200,100100,100900,108600,112900,120900,113400,109900,95e3,91300,94800,98400,97200,105200,109300,118100,111800,113900,117900,123900,132300,130700,132900,131400,136200,125100,121900,115300,127100,135700,136600,134700,129800,14e4,138e3,140600,138200,141800,141200,139700,143300,145100,143e3,143200,151900,157700,155600,145600,147200,155100,162800,177800,176400,182400,169800,171900,167300,172200
93297,80221,Colorado,748,112600,109100,106400,105900,102200,101e3,98300,100700,106300,105300,105900,102500,104300,100100,102400,11e4,122600,130100,126800,125e3,124600,131900,135100,139300,136e3,128500,128e3,127700,130500,116e3,112e3,110400,121100,119500,114800,102100,105700,107300,110700,103700,107100,108300,107800,109800,109200,110700,107500,106100,115300,117100,125600,127200,133200,131e3,131100,134300,141800,142700,142300,146300,146700,147300,150100,156200,156900,156900,157e3,159200,160500,162200,163e3,165500,166100,171900,171600,177e3,179200,182700,184700,183900,185900,186200,185800,179300,184200,194700,201300,198600,197800,207200,212800,216800,219100,221100,226900,229600,237800,236900,245100,240500,245700,240100,244800,247400,252800,259500,264800,264e3,263300,253400,257e3,261300,266500,270500,270500,278900,273900,276900,284100,292400,295700,284700,290600,298100,308e3,307700,306700,305700
65307,18018,Pennsylvania,749,,,,,,,,,,,,,,129900,144300,141e3,137e3,132200,126700,124e3,120600,123900,123900,128300,129900,130100,127100,125700,121800,126800,113800,124e3,116100,117600,111200,114300,126600,123e3,118700,111900,113200,112700,100300,97700,93200,96600,97100,82200,84700,76200,92100,95e3,96e3,98600,99100,107900,105600,107500,102600,107100,104600,108400,104800,104300,104600,104300,105100,99900,90500,94400,97400,102500,94300,93800,96700,91800,91100,83300,91600,93900,96100,98900,101e3,109500,110700,11e4,109e3,105900,105500,105100,102400,93800,93300,88900,94700,94100,99100,101100,102400,100700,100700,101900,99800,103400,104100,109200,108500,95e3,101100,101900,112100,115100,117100,122800,119600,111100,107300,110400,130200,131800,129200,119200,125700,131600,133600,135500,129500,132700
72773,33710,Florida,750,124100,118900,126600,123200,123500,108900,98400,86400,97800,91500,9e4,78200,81300,78600,78200,78100,77500,72800,72300,70800,75800,71300,73800,65800,70400,71100,73500,68e3,66900,67500,69300,65300,68100,63800,61700,53300,51100,52800,53200,53800,51900,54300,53100,53500,53200,50800,53500,56700,65600,66900,65700,59900,57800,55e3,54100,54600,56700,61700,63100,62200,59e3,57800,58e3,57600,57e3,59200,6e4,61500,63200,65900,64100,61100,63700,66500,69600,66900,72400,72100,74200,67700,64900,63400,66300,69700,72100,65e3,64e3,66700,71600,70100,67900,72500,74400,77100,79600,83300,84e3,85300,89500,90500,94400,89500,91200,90500,99800,99600,95100,95700,95e3,99500,97e3,104e3,106800,111400,112300,111100,106700,103e3,104700,107900,111700,116200,120900,121300,118100,122300,123800,
98442,95833,California,751,210900,203100,191900,186900,181700,168300,161600,156600,150300,145500,141e3,133500,132600,129500,126800,128600,129e3,138100,132900,132500,130900,131200,127900,141600,148700,158800,145900,142400,131e3,125100,119800,118100,120600,115800,118900,12e4,122e3,119800,116200,121500,123600,123100,118800,114e3,111100,110200,108700,107e3,104300,110900,116200,119900,116700,117e3,121800,128200,133100,136900,142100,143900,142200,146700,145800,153900,156200,170900,168100,163100,152300,160200,161500,170300,170900,177400,184600,181400,188400,182800,195e3,192e3,199300,196800,196400,199e3,200400,201900,204700,206400,206700,206500,208300,219600,222900,219100,222100,224800,238700,231300,230800,227600,230800,233900,233600,239800,242800,247100,248900,249600,248900,252700,250700,255700,252900,255300,257300,259100,26e4,262600,265400,275200,275e3,276200,275500,280100,279500,279800,281700,291e3
98451,95843,California,752,226700,223500,216900,218800,215800,208800,202600,197700,196e3,192e3,194200,193900,189500,178400,171200,169500,172700,173900,173600,165300,162100,160800,165200,160600,156e3,153400,149300,153900,155300,162500,16e4,158500,157400,155100,153900,146900,142900,141e3,144900,144e3,141400,137500,135700,134e3,136800,139e3,135600,134500,136700,135600,137200,132700,138900,137800,141500,138100,139100,138200,145300,152400,158400,158800,156400,157700,165400,163500,174900,181e3,192100,192e3,193500,199500,198600,201300,202400,206e3,202600,205600,205500,207200,199800,203500,204200,213200,219e3,225600,229800,227900,232200,233400,230500,230100,234200,239200,237800,237300,242100,245300,249e3,253e3,256200,253300,254700,254700,262700,264600,271400,267600,269200,257400,264900,270200,281700,284900,286700,284400,279e3,276900,280300,283e3,29e4,298500,311e3,312500,315900,299900,299800,297700
94483,84123,Utah,753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142e3,139e3,142300,148200,150800,14e4,144600,142e3,160700,158100,162200,153500,156500,155300,156300,152500,140500,136100,141400,153100,157900,156600,152200,155400,16e4,158200,160500,156e3,166500,170100,170200,181800,170500,169400,162400,166600,170800,172e3,175500,185900,175e3,183600,187600,197200,204500,196300,212e3,215100,217200,217700,207300,210800,
77021,44121,Ohio,754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48600,47300,42e3,44300,48800,50700,50800,45500,50400,49900,50400,44800,44800,53e3,53100,55300,50200,52700,53200,57200,54800,56500,56200,60200,58900,58200,59500,56900,52500,53e3,56200,58500,58600,58200,62200,62600,67400,68100,65e3,60700,56900,58e3,69600,70900,73e3,67700,71600,72600,67900,
93257,80128,Colorado,755,136500,138600,136200,140600,139e3,141e3,14e4,142600,143300,134300,131200,133200,134e3,135e3,120500,116800,123500,136600,145400,145200,145600,135100,125e3,113900,126400,132400,144500,142500,137700,136900,132300,129400,123400,121700,127500,134200,129300,125600,114400,118900,116100,120100,121200,123400,127100,116200,116300,109200,118300,124600,127e3,127500,127500,134400,144800,143800,145900,144e3,151300,143600,144700,136500,140400,136e3,139e3,145900,152100,157300,153800,152600,152e3,155200,155700,156e3,154300,155700,156700,160800,165100,169600,172400,174900,176200,177300,180200,183700,187200,188e3,190300,191300,193900,196e3,199100,201400,203700,205100,207800,208900,203400,207800,210900,225800,226900,227500,226100,223700,227900,233400,240300,246800,246800,250500,250500,252200,250900,257300,260500,253500,248700,256900,271900,277400,273100,273600,274900,276200,273e3,272e3
94953,85379,Arizona,756,,,,,,,,,,,,,,,,111800,107700,103200,101600,103200,102400,100300,102700,101600,102400,99100,99600,96300,91400,91200,92400,92600,88300,85900,87500,86900,85200,83300,84300,83300,82600,80300,79800,79500,79800,82400,84100,84600,85800,86900,89800,9e4,89600,92700,93100,96400,101e3,106700,111e3,111600,110800,112800,114900,121400,123400,124800,126300,127500,129100,129500,131e3,131400,133300,135e3,134900,134600,131e3,134800,135300,138400,137e3,137600,141700,146e3,147900,147200,143900,145500,146100,147300,148900,152e3,153800,155900,156100,157800,157e3,155900,158100,159300,159e3,160700,163300,168900,170100,167100,168500,170500,176400,177900,18e4,181300,183e3,182600,181800,180100,181400,183800,189200,191600,192900,191100,193600,194700,197100,197800,201900,200200
96401,91387,California,757,374200,355600,315400,306900,309900,315600,314400,304500,293200,273900,269400,278400,270900,252900,235400,231200,230500,228600,229300,219500,225e3,226600,249500,255700,259700,237500,225500,224400,236300,237300,230100,221200,212500,213800,215e3,228500,253e3,264900,242300,226800,208200,222e3,197600,196400,188200,194300,214200,222300,219300,180600,159400,150500,163800,171600,199300,206600,211500,194100,193100,191900,196600,203500,207900,221800,258400,270700,267900,239800,265800,278400,278600,284200,272900,277100,253e3,276400,284600,280100,284600,284700,322900,303100,311100,285e3,308400,303600,293700,270400,276500,292800,326100,334e3,320800,314200,290400,296200,294400,310500,343100,342100,348400,333300,327500,325700,309800,317900,341900,382400,389700,386900,387e3,380900,370800,365400,365300,360900,338300,343800,380700,412200,421400,393100,379700,386800,394100,399700,404700,411e3
93594,80916,Colorado,758,124600,117200,116600,117100,116300,119800,116200,115400,115600,111300,106800,103900,110700,112500,103700,101900,102100,109700,113600,116300,122400,110100,115700,110400,121800,114400,115100,108300,116700,116e3,116600,114500,114800,110800,111700,105500,105700,101900,103700,97800,94400,94700,102100,107400,108400,107500,105900,106400,117200,114400,117700,115500,110900,113100,110800,115800,112300,114300,113700,116e3,113300,115500,114500,118200,121400,113800,108e3,108400,118400,125700,124200,126400,132300,134400,136400,132e3,132e3,130600,130800,131400,126e3,127400,140500,136100,138600,130400,143600,143e3,145e3,148700,151e3,150700,152900,155100,162600,161600,164200,157100,161800,162400,165500,164400,165500,171200,172e3,172900,174600,173900,174500,175700,176800,177700,175800,178200,181600,188700,191200,192500,195800,202200,208900,209e3,204600,202800,204100,207900,212800,214400
70947,30180,Georgia,759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64700,63200,61200,60400,62800,63900,66300,69600,73500,73800,74200,73300,74100,73500,76400,82e3,88300,87e3,82400,80100,80400,79600,75800,8e4,84200,88900,86e3,83300,81200,85800,92900,93700,93300,92700,94900,90800,91200,94500,101e3,101700,105300,105400,104300,97e3,95700,99500,106800,108900,107800,107200,110200,114800,114700,115600,115e3,116900,120800,121700,127600,128900,133800,135200,129700,131700,133200,133e3,
58518,01852,Massachusetts,760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147100,162600,165400,172900,174400,175600,178200,180400,179900,178300,179100,177700,180900,182600,177100,168100,167300,181500,189900,194e3,194800,198500,196300,202400,199600,182100,172100,172e3,194100,204400,211400,209e3,201700,198e3,204900,206e3,213100,210700,225300,225800,228100,212400,207800,211200,217500,223900,236100,246200,253300,244700,223600,218200,214e3,23e4,227100,218800,
60123,06066,Connecticut,761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136100,143700,13e4,128300,116200,134200,137400,137500,128700,119800,113400,114500,114800,118300,123e3,118700,126800,123200,117100,119600,109e3,109500,102300,105800,113e3,112300,114300,108300,107100,98600,103600,97700,122400,118800,130700,120800,115800,116200,108500,100200,103100,104600,121900,123600,128200,141400,147300,139900,128300,115400,123700,133800,126700,130300,122600,118400,127400,132800,150200,136500,133300,
93302,80226,Colorado,762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130400,123300,98900,100300,103500,113100,120300,122800,130500,127600,137600,136500,136400,130600,134200,135800,136400,130300,133600,130700,141900,136800,146900,144500,152200,144300,147900,150200,155100,152100,152600,156900,157e3,152300,143700,142e3,147300,151900,157e3,158700,165400,170200,171200,167600,162400,162800,175500,183200,181e3,177800,172700,176500,177400,184500,195e3,199800,208200,213100,220500,223800,236600,232400,227300,213200,203700,194100,198200,208500,228500,233600,233400,230800,230100,239700,246600,248700,243500,240100,227700,227700,224800,237100,233100,223500,232100,230400,249900,241800,272800,275700,299200,291500,295400
417442,85138,Arizona,763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73400,74500,74500,74200,74200,73900,75900,77800,80400,81100,82200,81700,83700,87700,91500,96200,98200,103500,104600,106900,107800,109e3,111e3,112500,115300,117900,119700,122400,123400,125600,125100,126400,126500,128e3,128500,125100,124800,121600,126600,124200,125400,124600,128200,129900,131100,130700,131100,131600,132300,134300,135100,136900,138400,138800,139400,14e4,142500,144200,145800,146500,148800,149900,151900,151600,152e3,154600,157400,162200,162500,164600,164400,166600,166500,166800,167100,169e3,169700,168600,168500,172100,175900,176400,175700,178400,181800,184700,183300,184900,
96614,92058,California,764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260300,268e3,253800,270900,277100,276200,258700,250800,255100,267800,274e3,277400,281400,285300,291200,295400,294500,300500,303300,306400,286900,283100,279e3,294e3,304700,318700,331300,331e3,329500,320600,327300,324300,340300,337200,343600,340300,335e3,33e4,328500,330700,334500,338900,351e3,359100,365e3,363900,368300,368100,366500,356900,354e3,355e3,359200
59218,03820,New Hampshire,765,,,,,,,,,,,,,,,158700,161400,175300,176100,171300,179600,184400,190300,191e3,189300,176900,177200,167300,168600,155100,161400,161100,183600,180400,173100,162800,175600,182100,170900,154300,152800,143700,142e3,152400,166600,168700,164300,174100,172300,159800,173500,180300,191200,167e3,167100,160300,152e3,155400,163400,179300,172400,169e3,157e3,158700,163300,177900,179900,184400,176300,176700,180700,182200,186700,181300,203e3,202400,207400,195400,201400,198400,200100,197e3,196900,193300,201600,208900,216100,210200,204200,197400,202800,203200,208e3,214600,220600,222300,212600,214500,220200,224800,220900,214200,207200,203200,208700,212900,213e3,212900,214900,214300,207100,214700,223100,216e3,214700,225200,245100,250800,249300,251900,237700,241300,253100,261200,256200,235400,247600,251300,
99517,98032,Washington,766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143500,144400,149500,150500,155900,153e3,159100,161500,160200,157900,160200,165500,166e3,154400,152400,170600,178400,186900,175100,178800,191500,197200,206200,193400,184900,191500,199600,210300,212400,212700,215300,214600,214800,216200,211400,213e3,219700,222800,222300,221500,222300,230700,226500,229e3,238100,234900,238500,237700,253100,257700,254900,256e3,257600,251700,254700,256500,266900,254700,254900,263100,294e3,300400,308e3,295500,295400,283400,
94480,84120,Utah,767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173100,172900,174500,170900,169900,173800,175800,176500,174300,174800,177600,178300,178400,180600,181700,186200,186900,186700,186200,188e3,187900,190400,193700,202700,204400,201900,196500,197e3,197600,199900,199700,202800,208300,210900,210100,207500,207500,208600,217500,218700,226400,224100,232400,235700,235200,234800,225100,233400,234500,244e3,243800,246600,252200,256900,253600,
96644,92102,California,768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273300,282500,246800,246600,246500,287500,298900,276600,274600,263200,286100,292900,316400,304e3,301300,291100,316e3,310900,316300,306e3,306100,303700,301500,309400,348100,362600,377e3,340900,321700,322500,318800,343300,328e3,341300,336e3,339400,360200,363200,366500,325600,330900,324400,358700,341900,368700,315800,327600,328100,395300
84540,60504,Illinois,769,176100,166600,163e3,160400,170200,162400,157e3,143800,140800,145500,145800,142600,135500,130900,138e3,134400,139e3,135700,136100,130700,126400,126400,127200,131100,127200,123900,118900,119e3,119e3,121600,117400,118500,99500,98e3,95400,105100,103900,91900,81e3,76e3,80500,93600,91600,93300,77700,78100,63500,64900,60800,65400,7e4,76100,82800,83400,69100,65700,67800,80500,77500,75200,75e3,76500,77400,79900,81600,82400,83600,85600,82900,82e3,84700,88500,84400,79700,82800,82800,86300,74e3,80100,80300,93700,99200,101300,97400,83200,87200,94300,106800,101500,102500,106100,112800,114300,112500,115700,117900,118900,119100,113600,114100,115600,119100,119500,118900,121900,123700,122800,122800,127700,131100,131700,131900,133800,137900,136900,136400,134600,136200,143300,149100,152300,149500,147100,147300,151400,144900,144400,134100
72797,33756,Florida,770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50900,55500,59900,53400,46200,48300,51900,58e3,55400,54900,53800,54700,50500,48900,45500,49700,54900,58900,62500,6e4,57600,57900,51300,49800,48400,54300,56400,60400,60700,59600,60600,58100,60300,59500,62600,65300,65400,64500,66200,66e3,67900,62300,63900,65900,70100,72300,76100,69600,71300,70300,81100,81400,80700,80800,80400,76300,80200,80600,83200,81900,79100,84600,75100,82300,88700,100700,95e3,94200,93900,109800,105300,101500
67658,23323,Virginia,771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114400,116700,128100,126200,134400,127500,125100,114100,120100,124700,125600,125600,125600,126200,123800,116600,116100,120200,131300,135300,139100,134100,142900,132600,132200,120400,128500,123300,146800,145900,162e3,144200,143400,135900,136900,126400,130900,126400,148200,143200
94753,85037,Arizona,772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123800,124900,125500,129100,129200,13e4,133900,136700,137700,137400,138300,144500,144500,145800,142400,143200,145200,148e3,151200,152700,153400,154400,155900,157600,159e3,162300,16e4,158600,16e4,166e3,171900,171700,169300,169100,167900,173500,173200,178800,178500,179100,179e3,180900,186700,186900
