"RegionName","City","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09"
"60657","Chicago","IL","Chicago-Naperville-Elgin","Cook",1,239900,239000,239900,235000,226750,224900,225000,225000,220000,215000,215000,214000,208000,2e+05,199000,199000,199000,195000,194949.5,194900,194950,190000,189900,195000,185000,188250,189000,189000,189000,185000,185000,184900,179900,184000,184900,185000,189900,198000,192000,195000,195000,195000,195000,194950,199950,199450,197450,195000,194950,2e+05,204950,208250,209900,213700,214950,215000,214000,209900,209900,209000,215900,219000,219900,219900,224000,224999,224900,224000,220000,220750,224900,224900,221500,219950,224699.5,224900,219900,219900,220000,224500,225000,219000,217450,219900,229000,235500,231200,229000,228250,239000,239999,239900,239000,237000,235000,235000,235000,235000,240000,248200,249000,247500,247500,248450,249000
"77494","Katy","TX","Houston-The Woodlands-Sugar Land","Harris",2,176376,176900,179617,182700,182445,181500,179900,178000,175000,175000,174900,174900,173995,173764,171900,169900,169900,172500,174700,174700,172425,174900,172945,171970,174900,174945,174295,174990,176530,176052.5,175950,177537,179900,179900,180000,182000,184900,180000,180975,182990,185000,189900,189725,185500,194900,190000,179900,185000,192000,197500,195000,190000,194950,199900,195450,197500,193500,2e+05,210000,215000,209490,213450,217990,216000,215245,219000,219445,223474,220000,225000,227800,229450,228557.5,229000,228995,228995,234999.5,235000,230000,235000,235000,237000,236247.5,239000,239000,240495,240000,240000,240000,239995,240000,239950,240000,244997.5,245000,239990,245247.5,247500,249000,249945,249900,249000,249900,247995,246995
"60614","Chicago","IL","Chicago-Naperville-Elgin","Cook",3,227000,225000,225000,225000,219950,219500,219500,219900,219000,219000,219000,215000,209950,209450,204500,215000,215000,212450,202500,199950,199950,199900,198000,190000,189950,195000,195000,199000,199000,196000,199000,192500,192000,192000,189500,186000,189000,185000,195000,198950,199000,199000,196200,199450,209000,214000,209900,209900,216750,212450,219000,224000,228750,224900,225000,224900,220000,217000,221450,220000,229900,230250,229999,226000,225000,222950,225000,225000,225000,219950,219950,229900,229999.5,225000,225000,229999,235000,239900,239900,239000,235000,234900,229900,229950,239900,239900,249000,249000,244900,249000,245000,240000,239450,240000,234900,235700,230000,239900,249900,259000,255000,255000,249900,255000,250000
"79936","El Paso","TX","El Paso","El Paso",4,124000,122450,123000,120000,120950,120000,119900,120000,119900,119950,119770,119500,119500,119900,118975,117500,119000,120000,119900,119000,119900,119900,119900,119900,119500,117000,118900,118500,117000,119000,119950,117950,117200,115000,114900,113950,113975,115000,116225,116950,117000,118000,117000,118000,118500,118000,119500,118000,118000,117900,118950,119500,119500,120000,119500,119635,119900,119500,118975,118500,117000,116000,116750,115000,115000,116475,116975,118500,118900,117500,115950,116000,115900,116000,117450,118000,119900,118500,120000,120000,120000,119900,119950,120000,120000,120000,120000,121500,123000,124878,124000,125000,125000,124950,124289,124900,124950,124950,123700,125770,125900,129900,129950,129887.5,129000
"77449","Katy","TX","Houston-The Woodlands-Sugar Land","Harris",5,134900,135000,136552.5,137900,135950,135950,135000,135000,134994.5,134500,135500,134900,134500,134144,133970,134288,132995,133992.5,133995,134900,134000,134970,134895,134900,135000,135000,134000,136900,137000,134950,135000,135247.5,135497.5,137500,138000,139970,141647.5,144900,145495,147783,147641.5,148322.5,149500,152938,155000,158990,159900,160495,163950,163465,162990,164180,164296.5,163950,164900,165000,169900,173195,173290,176900,179900,179900,175495,176475,175000,175000,180000,180000,182450,185000,184997.5,186500,185315,185000,187415,186700,185900,185900,185000,184700,183000,183000,184997.5,186990,184900,185000,187840,189992.5,192595,194500,193500,194090,191990,194745,195000,197570,199900,199900,2e+05,200495,200495,199990,207000,207250,205000
"77084","Houston","TX","Houston-The Woodlands-Sugar Land","Harris",6,140000,139999.5,139900,138990,139999,139900,139900,139000,139900,139900,139995,139990,138900,138000,139440,138000,137950,135900,135000,135000,130000,134900,134900,134900,134900,134900,134972.5,134700,134900,134900,138000,136495,135845,139000,139000,139500,139900,139725,140715,144900,146500,145000,146000,149800,149900,149900,149900,152100,159900,160000,159900,150480,149999,150000,149900,154900,154400,157500,160989,166000,163950,160000,159900,160000,164494.5,165000,169900,169900,170000,178000,178995,180995,178000,179700,179995,185990,189900,189900,189900,189000,188476.5,188750,187497.5,188990,189245,189695,190090,194450,194900,195900,196250,199900,195900,196200,197000,199900,199900,199000,199870,198450,199000,197250,199900,199000,199000
"10467","New York","NY","New York-Newark-Jersey City","Bronx",7,420000,420000,424990,425000,424995,424990,427000,424990,424990,429000,435000,427000,424945,420000,390000,389000,399000,399000,399000,398000,398000,396500,398500,399000,396500,395000,385000,385000,379000,379000,379000,379000,379000,379000,379000,379000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,339000,339000,339499.5,389000,379000,379000,397000,399000,459000,459000,459000,459000,439000,450000,450000,439000,439000,459000,459000,459000,459000,459000,449000,427000,443000,437000,449000,435000,425000,425000,442500,459000,475000,479000,449000,465500,499000,479000,449500,450000,459000,459000,460000,464000,459000,459000,450000,457400,459000,459000,459000,479000,483000,477000,477000,459000,459000
"60640","Chicago","IL","Chicago-Naperville-Elgin","Cook",8,224900,224900,224900,224000,220000,219000,219000,215000,215000,209250,209000,204000,199900,199000,198950,195000,192399.5,189000,189900,195000,195000,189999.5,189900,189000,185000,179900,183450,179000,179700,179000,179900,179900,175000,179000,179900,174900,175000,179000,179000,179900,184900,185000,180000,179000,179900,196500,194450,185000,190000,194000,199900,199900,204900,204900,209450,205000,209904.5,209900,209900,199950,199000,199900,209900,209900,199900,2e+05,210000,210000,209450,204999.5,199700,199700,199900,199900,209900,216999.5,219900,219900,221750,220000,219000,214900,214900,214900,214000,215000,218750,224700,220000,225000,225000,219900,216000,215000,216250,225000,229900,235000,239000,239900,237500,235000,235000,235000,239950
"11226","New York","NY","New York-Newark-Jersey City","Kings",9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,459000,465000,460000,467000,475000,480000,499000,504750,499000,499000,499000,499000,499000,499250,532000
"37013","Nashville","TN","Nashville-Davidson--Murfreesboro--Franklin","Davidson",10,154900,154900,154900,154000,150000,149900,149900,149000,149000,149900,149900,149466,149683,149450,149900,149900,145000,144900,145000,144900,143950,142243,142000,140000,142099.5,139900,141000,142000,140990,140000,142900,140000,139900,139900,140000,144750,144900,144900,142900,145450,145000,149900,154990,154998,155817.5,158250,159900,158900,159050,159900,164900,167450,167450,164900,164950,169737.5,169900,170000,177500,176000,180000,184948,199900,187900,185000,180000,184999.5,184900,195000,188900,189900,191335,199000,194625,192700,194990,199900,199900,199900,2e+05,206900,208900,212410,218900,221990,227990,227990,233995,239450,237450,238000,244900,239900,237990,239900,240000,239745.5,239000,239900,249000,249900,259900,259900,250000,249999.5
"32162","The Villages","FL","The Villages","Sumter",11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234900,239250,230000,229900,239900,244000,249000,249900,249800,249400,247450,245950,248900,245200,239900,239900,239900,239900,239900,235000,234900,235000,235900,235000,234900,232450,233450,239700,239700,239900,239900,248900,244900,249900,244990,245450,246900,248950,249000,244940,244940,241950,243450,248750
"11375","New York","NY","New York-Newark-Jersey City","Queens",12,358000,349944,349444,359000,349000,349000,349000,349000,356500,350000,349888,349000,349000,349000,349000,349000,349000,345000,345000,349000,345000,347000,339000,339000,329000,334944,339000,339000,339000,335000,329000,329500,330000,329000,325000,319000,319000,325000,329000,334888,339000,339000,338000,335000,330000,329444,325000,329000,335000,335000,339000,339499.5,349000,350000,361000,359000,365500,359000,359444,359444,359444,359000,354500,359000,359944,371999.5,374900,359880,359888,369000,369000,359400,359000,396500,399000,399000,404322,399000,408000,399000,408000,424999,425000,429999.5,435600,430000,425000,428000,419500,429000,432300,429000,427000,425000,433500,429000,429000,425000,425000,430000,449000,449000,449900,449000,449000
"11235","New York","NY","New York-Newark-Jersey City","Kings",13,389000,379000,389000,399000,389325,395000,399000,399000,389000,389000,377500,379000,375000,370000,375000,379000,379000,379000,385000,399000,395000,399000,399000,397000,399000,397000,389000,379580,379000,379000,373000,371030,385000,385000,389000,372000,385000,385000,389000,389000,362499.5,349000,349500,348000,349000,370000,370000,389000,385900,389444,389000,399000,399000,409000,4e+05,399000,399000,4e+05,399000,399500,399000,398000,399000,399000,404000,419000,399000,418880,409000,399000,397000,395000,399000,412000,415000,409000,420000,416500,409000,438500,425000,420000,425000,449999,450000,459000,450000,450000,448444,449000,449000,449999,459000,475000,475000,475000,479000,484000,472499,467000,469000,469000,474999,459000,447000
"78660","Pflugerville","TX","Austin-Round Rock","Travis",14,196879,194997,194950,195000,193300,193300,192432.5,189900,191653,194900,198990,192956,189990,189900,187382,186990,185000,185995,185000,184900,184000,183517.5,181388,181200,183366.5,183800,185000,186990,187995,189000,189999,190495,192900,194995,194945,197000,199509,200990,200990,200400,201990,205354.5,205000,206947.5,205000,211173.5,208284,209992.5,215000,216200,220495,223992.5,225010,227995,230000,229000,230995,229999.5,229833,231798,240587.5,248570,249449.5,249700,246990,249900,254950,253509,254166.5,257201,260990,263990,262877,258750,259900,259000,265000,267145,268380,268490,274420,273100,278990,279900,277840,279990,279990,280990,285591,285999,289950,284995,280846.5,284990,285000,286835.5,289990,285000,288561,289900,290990,294997,296515,291458,290990
"90250","Hawthorne","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",15,420000,425000,420000,399999,399250,408610,419900,409750,415750,418200,419900,419900,420000,420000,419900,4e+05,399000,389900,385000,395000,388900,386900,385000,389900,388800,386000,386000,395000,399995,414000,420000,405000,4e+05,417450,4e+05,415600,429000,445000,450000,439949.5,459000,450000,452500,485000,482000,475000,487000,489000,495000,499000,499000,499000,499000,499999,5e+05,499500,499749.5,492500,514500,499749.5,499000,499000,520000,542000,545000,529500,519000,522500,529997.5,519950,530000,548000,550000,559000,559500,579000,569900,579000,569800,579500,585000,590000,596000,589000,595000,599000,609900,615000,6e+05,619000,627000,599000,599000,6e+05,619000,624000,649000,649450,649900,650000,665000,688250,695000,684500,685000
"60647","Chicago","IL","Chicago-Naperville-Elgin","Cook",16,227900,228750,232750,230499.5,229000,219900,220000,216950,219000,214950,209749.5,199949.5,204950,199900,199900,199900,199900,199000,199000,199900,195500,195000,189900,195250,189900,179000,179400,179900,182000,180000,180000,179500,182450,179000,180900,175000,175000,189000,179900,184900,191200,189450,182450,185500,199900,199000,199900,219950,199000,199900,2e+05,207500,209900,219000,210000,205000,206500,199900,219000,216950,205000,2e+05,2e+05,206500,219900,219900,220000,215000,210000,209450,199900,199900,199900,220000,229000,234900,239000,239950,239450,240000,245000,242400,239000,229000,219000,229000,232400,245750,241200,239900,239000,239700,240000,247000,242500,249900,249900,250000,259900,269000,269000,260000,260000,259900,259900
"37211","Nashville","TN","Nashville-Davidson--Murfreesboro--Franklin","Davidson",17,164900,167900,164900,159900,159900,159900,159900,159900,158435.5,155950,154900,155000,155950,155000,155000,151950,154900,151000,149995,152900,156500,151950,149900,149900,149900,149900,149900,149900,155449.5,154565,154972.5,155000,157900,152900,155500,151000,154000,154900,155000,160000,163750,159900,163000,163000,164900,167500,158950,158950,159900,164950,170000,174900,169950,179900,179987,177900,175000,174900,177275,174900,180900,183900,199900,199500,199000,199999.5,199250,197000,199900,199900,209250,209500,210400,207000,207749.5,205000,223495,222750,217700,224900,229936,229950,229900,229900,239950,249900,240000,250000,249500,249900,249900,252450,256950,259000,255000,259700,257913,259950,268900,271000,269900,269900,274900,270000,271250
"60618","Chicago","IL","Chicago-Naperville-Elgin","Cook",18,219000,217950,218500,215000,214900,212990,214900,209900,210000,199900,199900,199000,199000,195000,196000,195000,193048,189000,184900,188000,187000,179000,184000,184900,179000,180000,179900,182000,182000,180000,179900,179900,175500,179900,175500,174900,175000,175000,175000,179000,179900,189000,189950,189000,199900,199900,203450,199900,204900,199450,199000,199000,2e+05,204450,209000,208000,207000,204000,2e+05,199900,199900,199000,199900,2e+05,199900,219000,212500,209900,199900,199900,199000,199900,199900,219000,219900,221400,219000,219900,219900,223500,220000,220000,220000,227000,234500,229900,219900,220000,224900,225000,225000,220000,220000,227000,229000,229900,220000,225000,224900,232500,229950,239450,239950,239900,239900
"77573","League City","TX","Houston-The Woodlands-Sugar Land","Galveston",19,167500,164900,169450,169900,169900,169900,167000,165000,169900,169900,169900,168000,165000,165000,164900,164000,163950,165000,164949.5,166500,166000,166000,165000,164900,163550,165000,164995,167500,167000,165000,168450,164900,164900,160000,162450,164945,164500,165000,169400,164922,164600,164990,167000,169900,168895,169650,168500,170450,177500,179900,179900,184970,183750,185000,187745,185495,185495,192445,190500,191990,195000,197301.5,198120,199900,203990,203990,2e+05,205500,210990,214900,214900,216900,217495,214950,215000,219000,219000,219900,220000,219900,217900,222950,225000,224900,225000,229000,230995,234950,235000,235000,235000,234450,230000,230495,239900,235000,244900,240000,239900,242495,243700,244000,239000,235000,235000
"77584","Pearland","TX","Houston-The Woodlands-Sugar Land","Brazoria",20,170000,169900,169900,169900,169900,169900,169900,166678,169900,169900,168975,168600,165000,164900,163745,162950,163990,164900,164900,163945,159957,160000,159900,159900,160000,163945,160310,160000,163850,164900,164900,165000,165000,165000,165000,166141.5,164900,165000,165000,165000,168000,169900,175000,174900,175000,175000,175000,174900,175950,179900,177950,179700,179250,184311.5,180000,183900,185000,186997.5,185000,189495,190000,190800,195000,199900,199900,202497.5,206697.5,208995,210000,210000,215000,215000,215000,215000,219000,219990,216997.5,219900,224900,227000,227495,225000,227247.5,229250,229000,230000,229495,230247.5,233995,234000,232000,231950,229999,229000,229750,229999,229000,228000,230000,235000,235000,239000,239900,239125,239900
"28269","Charlotte","NC","Charlotte-Concord-Gastonia","Mecklenburg",21,154876,154688,157900,159900,157250,155000,154900,153000,150000,150000,149900,149900,149900,149900,149000,146900,145000,148325,147700,144345,143800,144900,140000,142000,144231,140000,139925,139900,139900,141600,144900,144900,144900,144900,144900,148000,149900,149900,149900,149900,150000,149900,151920,150000,150000,155990,155990,156990,156500,159900,156900,158990,159900,159000,159900,159850,155000,159900,159500,155000,159900,160000,163950,164000,169000,169900,175000,173100,172745,172000,169990,169900,172000,169900,171495,175000,175000,184500,184950,179995,185000,189900,192000,186310,184999,185000,185000,189000,189900,195000,195000,195000,195000,199700,199000,199000,199900,199250,199900,209900,210495,214000,209900,211950,214900
"20002","Washington","DC","Washington-Arlington-Alexandria","District of Columbia",22,345000,349000,349900,339450,325000,325000,329450,339950,340000,337000,332000,325000,329000,325000,320000,325000,325000,335000,339000,340000,325000,326965,329900,329900,327900,330000,329900,340000,342250,342499.5,339900,340000,349950,339900,377000,368750,350000,369500,368499,399000,392500,379999,374500,374950,377450,399000,389900,399000,399000,399450,399450,399900,386750,375000,385000,395000,382475,382475,379900,392500,399999,410000,399900,399000,389000,379900,382450,395000,399500,399000,380000,379950,399900,397000,399000,402000,419000,414900,419900,429999,425000,4e+05,4e+05,415000,409975,392200,387250,389000,399000,400949.5,399999,399999,399900,404499.5,419000,426100,425000,419900,434950,439900,434900,427450,419764.5,439900,434500
"78130","New Braunfels","TX","San Antonio-New Braunfels","Comal",23,158500,156130,154843,154843,155463.5,157422,158500,155000,150000,152900,149900,149900,149633.5,149000,149000,149000,149875,150000,150217,149900,149900,149900,150000,154900,153000,151575,151575,154300,153150,153700,154900,155050,157778,158100,157200,158997.5,159200,161200,159999.5,164700,164995,165000,165533,165000,168700,169100,169000,168997.5,169000,169900,170945,170000,170000,170000,170000,174900,175278.5,174950,177450,178466,179900,180989,181721.5,184500,189250,190000,189500,189900,188995,189900,189900,194700,191995,191500,189250,193500,192500,198000,192678,193560,195900,199000,195000,199490,199947.5,199900,2e+05,205000,209000,210000,210425,210468.5,214996.5,214252,217000,217499.5,219500,218512.5,219690,222500,223807,224999,224900,222785,222930
"30349","Riverdale","GA","Atlanta-Sandy Springs-Roswell","Clayton",24,150000,150000,149949.5,149999.5,150000,145000,141900,144900,149900,145000,149900,144000,147500,144000,139900,138945,139445,138700,129950,138000,133450,129900,122400,120400,122430,117000,118900,124900,124900,128000,126000,128000,129900,125950,119000,121450,125000,125000,135500,127500,136700,130000,149900,149000,149900,149900,135600,137000,139450,139900,149900,153720,174900,168000,159999,160000,156695,158000,154200,150412.5,150000,150000,151950,161792.5,165000,169000,175640,169945,169032.5,167676,165900,170000,170000,166550,164527.5,162950,161950,170000,172500,175000,183107.5,184900,185000,185112.5,175000,184895,185000,193450,195950,191886,185000,191990,193395,203990,203990,205945,206740,212990,212990,212990,213165,214999.5,222000,222000,224990
"79912","El Paso","TX","El Paso","El Paso",25,129900,129945,129950,129000,129000,129900,129900,130450,128000,128000,128500,128000,128000,127500,128000,129250,129000,129950,129900,130000,129950,132000,129900,128000,128450,127700,126500,125000,124500,125000,126000,125000,125000,125000,125000,125900,125450,126750,129500,129900,129900,129725,129000,127600,127000,127000,126450,126000,125000,125000,127000,125000,126000,124888,126000,125500,128000,126450,127000,127000,127000,125999.5,126000,125000,127250,128500,128200,125000,128250,129500,129000,130000,129975,129900,129900,130000,129500,129625,128500,127750,127000,128750,129900,129950,129999.5,134475,135000,132000,134000,135000,135000,133450,134900,139000,137999,134900,133000,136999.5,136000,135000,137999,138500,137999,138750,139800
"90046","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,599000,599000,572000,572000,617000,617475,659500,650000,649500,649000,629000,647000,680000,699000,699000,699000,699000,662250,685000,679000,650000,649000,699000,694000,687000,699000,720000,720000,720000,770000,772000,783000
"78613","Cedar Park","TX","Austin-Round Rock","Williamson",27,205000,2e+05,199900,2e+05,199999,2e+05,199900,199900,2e+05,207500,205000,208995,209900,209900,205900,203650,2e+05,201352.5,204999,208745,205000,199900,199900,199900,198400,199582,199000,199025,199750,205425,206450,205000,199990,2e+05,205000,210000,212890,219900,219900,219900,219000,214990,217900,215495,220000,219900,215000,215000,223700,229950,230888,231800,237990,239450,239900,239650,242876.5,249900,250156.5,255000,251671.5,251439,252635,259900,254634.5,255000,255146.5,254995,255146.5,257463,259900,260000,260497.5,264000,268572,270000,270574,270574,274990,274900,274900,276400,277885,277994,280876,282994,285990,287934.5,285497,290000,295000,295000,294900,289000,288730,289343.5,289000,293990,296444,298500,309900,310000,318900,310990,310000
"75052","Grand Prairie","TX","Dallas-Fort Worth-Arlington","Dallas",28,149900,151900,154000,154900,150000,149900,149900,149900,154900,151450,149900,149900,149900,149900,147150,141900,141900,149900,145000,144124,143500,144000,144900,143275,142500,140000,144987.5,145450,149000,145000,149900,154900,152900,154650,149900,144700,142000,141750,144900,145000,147200,150000,150000,148950,149945,152700,154250,157000,155000,157400,155500,154000,155000,155000,159000,159250,158000,163000,161000,155000,169900,165000,173950,165000,166250,165000,174000,170000,170000,176250,175000,178000,179900,180000,180000,184700,181900,189000,190000,190000,189900,194900,205000,202900,199000,199900,2e+05,210000,214814,214900,215000,214950,213000,225000,230000,234000,231000,228250,231000,240000,239950,231500,233000,235000,239950
"20009","Washington","DC","Washington-Arlington-Alexandria","District of Columbia",29,339000,362200,361950,354500,350000,350000,339999,339500,349000,349900,359000,349900,349000,345000,345000,340000,344750,344000,339450,349000,349000,349250,355000,352250,349700,329000,337000,344500,359000,359900,364900,349250,349900,349900,349000,349450,349500,375000,359000,377450,377000,375000,374777.5,379450,365000,359000,359900,359900,369000,375000,372400,360000,364500,360000,365000,362000,385000,367950,359000,365000,375000,377000,379000,382000,395000,399900,399000,399900,419900,409000,399949.5,399900,399000,396000,399000,399900,387000,392500,399555,394277.5,377900,389949.5,399900,399900,399000,399000,399949.5,419900,399900,409900,409900,413750,419900,425000,429000,424000,409000,399950,437000,427250,429000,430555,426950,412450,399900
"37042","Clarksville","TN","Clarksville","Montgomery",30,124950,126000,127250,125950,125000,125000,125000,124900,124900,124900,124500,124900,125000,124975,125000,124900,125000,126000,126000,127900,129000,129900,129900,129900,129900,129900,129900,130000,130000,132113.5,132925,132900,130000,130000,130000,130000,129000,128900,128000,129900,128995,129500,128250,127900,127995,128750,130000,131950,131950,132000,130000,130000,130000,130000,130000,130000,132900,131900,130000,130000,133000,130000,132900,134900,135900,137700,134950,135500,134950,134950,135000,135000,135000,135000,135000,135000,138000,139000,139950,139900,139500,139497.5,139495,135250,139000,140000,139900,139900,139000,139900,139975,143400,142500,147670,144900,144900,145000,149900,150000,154900,155000,155000,156449.5,155000,150000
"77433","Cypress","TX","Houston-The Woodlands-Sugar Land","Harris",31,154700,154900,152083.5,149900,153960,149900,150260,155000,154000,154990,157337,156990,154900,152875,153997.5,154990,153900,152990,150000,149992.5,150000,150000,153469,154900,153469,151495,150000,149970,149900,150000,149994.5,152900,154000,153495,158960,158980,157284,155995,159900,155403,159000,159000,159900,163515,166495,170990,169900,175000,173950,178990,180000,175000,174500,179900,175000,179890,179890,185000,190000,190000,189560,190000,194945,190950,195000,191500,194990,195000,199245,199000,199250,202475,209289,199900,207470,209999,211520,217500,217000,218925,220725,222500,224900,227950,229000,229000,229000,230000,229959.5,230000,232900,233490,234950,231990,234990,234990,234900,234900,234995,237995,239990,239900,236173.5,237990,234700
"73099","Yukon","OK","Oklahoma City","Canadian",32,129900,129900,129900,129900,127500,129000,127000,125000,127900,129900,130000,130000,129500,130270,129900,129900,131469,130309,128200,128500,129900,132900,134433,134500,134466.5,129900,129900,129750,129900,129900,129900,129900,129900,130500,130533.5,130000,130000,129950,134507,132672,134650,134900,134900,137000,137000,136500,137400,139700,139900,139000,140607.5,140107.5,146000,147000,145000,147000,146000,146950,148810,148000,148000,148400,148000,149900,147450,147500,145000,144990,148500,147450,149900,150000,152000,152890,155000,158976,159164,159318,157450,157900,158000,159218,160966,160497,159900,162968.5,163000,164656,163855,164458,163734,164085,164002.5,162719,164900,162000,162190,164900,165000,165000,169777,168413,169980,171800,173134
"77429","Cypress","TX","Houston-The Woodlands-Sugar Land","Harris",33,153000,151470,149900,149900,152000,154178,152900,153900,152250,152000,154812.5,151540,148990,149900,149250,149900,149900,149900,149900,149900,149700,148997.5,147000,146750,145990,144900,144999,145000,147995,147990,147497.5,148500,149900,150000,152000,154195,152250,156925,158000,159900,160742.5,163000,163500,164900,165000,165000,165750,168725,168000,168950,169900,172242.5,173495,175000,179900,180000,183200,182245,187890,188935,189500,185167.5,187990,189900,194000,195000,199000,199900,199990,202642,209275,210000,210000,204793.5,209900,209900,214173.5,215000,217995,215000,219900,219990,220000,221990,226328,227990,228525,224900,224900,219999,224900,224400,219900,220990,224900,225000,227200,225000,230000,232500,234500,230000,229000,229990,229400
"77479","Sugar Land","TX","Houston-The Woodlands-Sugar Land","Fort Bend",34,173450,175000,178770.5,178520.5,178500,177500,178000,177500,178000,174900,176000,175900,174450,167000,170000,175000,175000,174950,174343,171950,171950,171900,169900,169900,168950,169000,169950,169000,169000,169250,169900,169900,172900,175000,172200,172950,174950,174900,172900,168450,165000,179450,167900,178000,193000,189950,189950,194750,189000,190950,195000,194750,190000,194500,198000,195000,209950,202450,208000,210000,210000,210000,215000,211000,212000,219000,219950,219000,219000,225000,223400,229900,226000,225000,224227,227500,227500,234000,226900,230000,230000,229900,238800,229900,230000,230000,239250,244950,248600,239880,239900,239900,239900,239700,241250,239950,239900,242450,240000,245000,245000,245000,245000,244625,245000
"63376","Saint Peters","MO","St. Louis","Saint Charles",35,159900,160000,159900,159900,159900,159850,157000,154900,153900,152000,150000,149900,149900,149900,149900,149900,149900,149900,149900,147000,147000,147950,149900,148000,149900,147500,145250,145000,145000,146900,143900,144900,144950,145000,147400,143950,147400,149238,149900,149900,149900,150000,154900,152700,149950,149900,148900,146450,149900,150000,152500,154900,155000,152500,153795,152900,152000,151500,151500,150000,147000,149900,154450,150000,156900,158400,157500,159900,160000,159900,159900,159900,159900,165000,169900,169450,165000,169900,165000,169900,169900,169900,169900,168500,169900,169900,173900,174900,175000,179700,179900,179000,179850,175000,175000,175000,180000,175450,177500,179900,187500,185000,189900,184950,188150
"60613","Chicago","IL","Chicago-Naperville-Elgin","Cook",36,202500,208756.5,212750,210000,209950,209900,207000,209500,210000,204900,199974.5,199900,199000,198950,199900,199000,199000,194500,189900,187481.5,185000,179900,175000,174900,179000,182000,180000,184250,183450,179900,182900,180500,179000,177000,175000,181000,179900,184000,185000,185000,187500,190000,189000,189000,187000,185000,185000,184950,195000,185000,195000,196500,195000,196500,195000,193750,197000,195000,197000,199000,198500,199000,199000,199900,209000,210000,202450,204700,199900,199500,2e+05,204900,204900,201495,199900,204500,199900,199900,199900,199900,199900,2e+05,209000,209000,210000,210000,217000,219900,219900,220000,222450,219000,215000,219900,219250,219250,219000,219900,219900,225000,225000,225000,229000,228650,225000
"30044","Lawrenceville","GA","Atlanta-Sandy Springs-Roswell","Gwinnett",37,149900,149900,149900,149900,149900,145000,144900,140000,139900,139900,140000,139900,139900,140000,135000,129900,130000,130000,128900,127950,130000,128900,125000,124950,122900,119900,119250,119900,118750,115000,114950,119000,119900,115000,115000,120000,124900,134900,139950,142900,145000,140000,139900,139900,137750,135000,134950,135000,135000,139900,139900,139900,145000,149900,149000,149000,150000,149900,146900,149900,149900,149900,155470,154700,156900,159900,160000,159900,164900,162500,160000,164900,160000,160000,162950,169900,165000,169900,170000,175000,175000,175000,175000,177000,178400,175000,179900,189000,190494.5,194900,199000,195000,199000,2e+05,2e+05,204618,205000,204900,208000,205000,209900,210000,214000,215000,219998
"77036","Houston","TX","Houston-The Woodlands-Sugar Land","Harris",38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187250,183500,180000,179900,185000,191000,189500,190000,199200,190000,192450,198900,199000,199500,199500,202500,224000,210000,212500,218000,219000,204900,222000,220000,224000,220000,223500,224950,219000,219000,219500,219000,226000,215000,223950,229000,229000,236450,229900,239950,236450,230000
"10463","New York","NY","New York-Newark-Jersey City","Bronx",39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399000,375000,367000,360000,360000,360000,367000,371000,365000,372000,359000,349900,349000,349000,359500,379000,379000,376950,379000,374900,382000,375000,375000,375000,375000,385000,385000,407499.5,409999,417000,425000,4e+05,415000,415000,399999,399450,399000,399950,410000
