"RegionName","City","State","Metro","CountyName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10"
"10025","New York","NY","New York-Newark-Jersey City","New York County",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4.89891135303266,4.84443215266391,4.87484201271225,4.99163179916318,4.84109570925354,4.83066980484456,4.85714285714286,4.94780334728033,4.98873793109631,4.90219596610574,4.9279357573284,4.92220650636492,4.9015028230739,4.90220048899756,4.8695652173913,4.8968962585034,4.89025028798827,4.94461444308446,4.94186046511628,4.94053064958829,4.98662749287749,4.94053064958829,4.92134831460674,4.6583850931677,4.82315112540193,4.8780487804878,4.74289804007928,4.75343982558389,4.73684210526316,4.78125,4.92141196321554,4.98744010088272,4.95912700045254,4.93596830661507,4.91606899863924,4.85418591757531,4.858,4.79725698663426,4.77049512987013,4.75,4.75,4.73930481283422,4.72857142857143,4.70588235294118,4.76146788990826,4.79497758761206,4.77657935285054,4.72792207792208,4.80404551201011,4.75381077398747,4.79591836734694
"60657","Chicago","IL","Chicago-Naperville-Elgin","Cook County",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.72727272727273,1.72727272727273,1.74270833333333,1.76675824175824,1.8375,1.71071428571429,1.83229166666667,1.84375,1.89017958412098,1.875,1.81338383838384,1.72727272727273,1.71428571428571,1.74375,1.75,1.76666666666667,1.82758620689655,1.86333333333333,1.875,1.9,1.94166666666667,1.92096533173939,1.87096774193548,1.87672651933702,1.84102564102564,1.79300953245574,1.76666666666667,1.84605263157895,1.90767045454545,1.99375,1.96547619047619,1.97784577723378,1.998,2,1.91666666666667,1.88095238095238,1.85714285714286,1.87878787878788,1.93366066557556,1.98,2.02059308072488,2.0234375,2.016,2.03846153846154,2.02,2.04736842105263,2,1.95,1.91923076923077
"10023","New York","NY","New York-Newark-Jersey City","New York County",3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.22664199814986,5.26120857699805,5.31611073112343,5.31611073112343,5.28253424657534,5.27272727272727,5.22648083623693,5.27272727272727,5.2546045503792,5.35373066424022,5.35419875268992,5.34506089309878,5.33333333333333,5.46666666666667,5.46481481481482,5.39187227866473,5.31818181818182,5.37076648841355,5.44412607449857,5.3971685040875,5.39492242595205,5.41702493551161,5.35318373796588,5.33604379086993,5.22307692307692,4.89122807017544,5.22222222222222,5.16350123864575,5.16234450769555,5.17557251908397,4.97435897435897,5.20506867328072,5.259159459342,5.26116160352798,5.36185383244207,5.33799324190827,5.29411764705882,5.32731376975169,5.22250451897972,5.20231213872832,5.28383839740061,5.28353847178216,5.21557719054242,5.23443223443223,5.22902097902098,5.15384615384615,5.23809523809524,5.33333333333333,5.33856317093311,5.36836403033586,5.46055780359396,5.34203980099502,5.34557235421166
"77494","Katy","TX","Houston-The Woodlands-Sugar Land","Harris County",4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.10957004160888,1.17794514776675,1.19441913505315,1.19582664526485,1.22523237149576,1.22442980327746,1.23930571344364,1.25163751587697,1.21851943885508,1.24079643596058,1.25964010282776,1.26169064748201,1.27068345323741,1.26943005181347,1.26385809312639,1.23175675675676,1.23175675675676,1.23175675675676,1.23175675675676,1.23175675675676,1.26245059288538,1.26378343597757,1.28532572541336,1.28971119133574,1.31170662905501,1.2935586061246,1.26066537515489,1.26066537515489,1.29828326180258,1.30376841692522,1.30863039399625,1.26205362618726,1.33508611882889,1.34664246823956,1.31190012857172,1.34846625766871,1.43375267459939,1.31190012857172,1.31775210084034,1.31058282208589,1.32431347051174,1.32550888732878,1.46355366190696,1.35774072126851,1.38083228247163,1.38223286175681,1.39011703511053,1.43057503506311,1.38507396132101,1.32052158273381,1.31784582893347,1.32407407407407,1.375,1.30785340314136,1.30785340314136,1.36269430051813,1.33783474425268,1.35399159663866,1.35399159663866,1.35191637630662,1.41210193184858,1.40947752126367,1.43985883062296,1.44438178050322,1.41666114484027,1.4085516534737,1.40909090909091,1.39984227129338,1.39635732870772,1.40884676518318,1.41666114484027,1.39202081526453,1.39919082939987,1.42255626516853
"60614","Chicago","IL","Chicago-Naperville-Elgin","Cook County",5,,,,,,,,,,,,,,,,,,,,,,,,,,1.95,2.01111111111111,2.11598746081505,2.0175,2,2.02941176470588,2.105,2.17166666666667,2.1,2.105,2.12916666666667,2.14434523809524,1.89486842105263,2.065,2.14615384615385,2.14239222316145,2.08,2.1,2.15384615384615,2.13300202156334,2.125,2.15384615384615,2.06896551724138,2.01961538461538,2,2.01176470588235,2,2.0036832412523,2,1.99375,1.97183098591549,1.92928571428571,1.92582417582418,1.93239875389408,1.99545454545455,1.975,1.84615384615385,2.03846153846154,2.01404830224773,2.05202312138728,2.02966101694915,2,1.99,1.9875,2.125,2.12632978723404,2.07142857142857,2.28571428571429,2.11111111111111,2.09302325581395,2.08863636363636,2.125,2.16458333333333,2.10406964593737,2.07453703703704,2.10280373831776,2,2.06666666666667,2.07972988310067,2.09090909090909,2.11764705882353,2.125,2.14285714285714,2.12857142857143,2.10714285714286,2.08108108108108,2.07407407407407,2.05092592592593,2.0859595959596,2.15384615384615,2.17404923049095,2.2,2.25,2.26431718061674,2.25,2.25,2.25,2.23038461538462,2.16666666666667,2.1375
"79936","El Paso","TX","El Paso","El Paso County",6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.805687203791469,0.767195767195767,0.802843601895735,0.833187799617537,0.803239819868561,0.770701274777023,0.771552473034462,0.799373040752351,0.807106598984772,0.807926829268293,0.851242439318164,0.889513108614232,0.839743672105872,0.844443958734044,0.844443958734044,0.854922279792746,0.849630934218792,0.812662337662338,0.84985835694051,0.880829015544041,0.862068965517241,0.858429917248608
"77449","Katy","TX","Houston-The Woodlands-Sugar Land","Harris County",7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.16139106402579,1.15164644714038,1.10170255947683,1.06581653640477,1.21612349914237,1.2152133580705,1.25649913344887,1.29633665085651,1.33248730964467,1.26159554730983,1.31351981351981,1.25688622754491,1.26157082748948,1.25543006081668,1.25649913344887,1.25144843568946,1.25724217844728,1.25706420299609,1.25649913344887,1.25706420299609,1.21301247771836,1.06078528689994
"77084","Houston","TX","Houston-The Woodlands-Sugar Land","Harris County",8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.15948051086101,1.13378342599947,1.13973268529769,1.13333333333333,1.14785992217899,1.15934065934066,1.10899653979239,1.13316261203585,1.12410878226226,1.14028887786011,1.12869565217391,1.0545741012558,1.12345679012346,1.1025,1.09466989186113,1.12283360228808,1.09888416578108,1.11019283746556,1.16839504401072,1.21508379888268,1.22055948195451,1.15886626643858,1.1268676583142,1.09727313566936,1.10816768000388,1.17109946240562,1.19676549865229,1.20518688024409,1.2304469273743,1.25667527993109,1.24375,1.24913239745329
"60640","Chicago","IL","Chicago-Naperville-Elgin","Cook County",9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.55345947156292,1.58853790996648,1.5525974025974,1.52704678362573,1.52940604835575,1.57692307692308,1.54772727272727,1.56339285714286,1.5,1.62338082901554,1.62120582120582,1.61904761904762,1.5875,1.63636363636364,1.63333333333333,1.61644144144144,1.6,1.56339285714286,1.56444906444906,1.595,1.67930865006553,1.68321678321678,1.70094936708861,1.72247474747475,1.66666666666667,1.71184371184371,1.72222222222222,1.65833333333333,1.62435897435897,1.56666666666667,1.68461538461538,1.6875,1.7,1.71428571428571,1.7656862745098,1.75565110565111,1.71428571428571,1.70940170940171,1.69,1.66666666666667,1.695,1.68333333333333,1.74074074074074,1.79310344827586,1.795,1.77638888888889,1.77777777777778,1.78015151515152,1.95,1.925,1.89655172413793,1.74
"94109","San Francisco","CA","San Francisco-Oakland-Hayward","San Francisco County",10,,,,,,,,,,,,,,,,,,,,3.03347280334728,3.01983100821652,3.25,2.97297297297297,2.95,3.01601423487544,3.00442477876106,3.23214285714286,3.46666666666667,3.23183573183573,3.35483870967742,3.50701402805611,3.26666666666667,3.56842105263158,3.56349206349206,3.65413533834586,3.94632206759443,3.71385083713851,3.94928229665072,3.92083758937691,4,4.04386510701842,4.2725,4.47471590909091,4.46437468858993,4.16918581217251,4.36151079136691,4.37825190699365,4.27272727272727,4.22661870503597,4.22661870503597,4.28571428571429,4.32480141218005,4.43641848836827,4.38718209562564,4.31818181818182,4.40545276375233,4.31818181818182,4.36018957345972,4.36257357750164,4.44444444444444,4.58333333333333,4.55125076266016,4.68783638320775,4.81270358306189,4.72103342125738,4.56959706959707,4.72545454545455,4.77359972081661,4.72222222222222,4.55,4.54545454545455,4.77358132749818,4.67530308369021,4.65916266986411,4.73944401069998,4.64335011185682,4.64516129032258,4.63624161073825,4.60122699386503,4.50425638457687,4.49747474747475,4.61583333333333,4.55689277899344,4.8542376087779,4.71569818163157,4.69141819160387,4.63226744186047,4.57825203252033,4.5343137254902,4.51552210724365,4.58135860979463,4.49166666666667,4.53735011990408,4.46200554486645,4.61875,4.61875,4.53772890778287,4.66666666666667,4.75,4.73717948717949,4.81085526315789,4.94230987767559,4.90398550724638,4.87777777777778,4.82832618025751
