"RegionName","City","State","Metro","CountyName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09"
"50266","West Des Moines","IA","Des Moines-West Des Moines","Polk",264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.08044982698962,1.09452296819788,1.09452296819788,1.08113879003559,1.04151943462898,1.01815763558792,0.983686298219933,0.989583333333333,0.996218638567393,0.996150144369586,0.99644128113879,1.0679718875502,1.08614959957869,1.10065466448445,1.13979848866499
"02472","Watertown","MA","Boston-Cambridge-Newton","Middlesex",265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.85573805536751,1.83326222153265,1.93407850730505,1.91176470588235,1.90045248868778,1.92307692307692,2.10416666666667,2.15859030837004,1.92307692307692,1.88143435511857,1.96660808435852,1.93321616871705,1.90045248868778,1.92307692307692,1.87472545351013,1.90477169888935,1.88772624434389,1.92307692307692,2,2.03283815480844,2,1.94193061840121,1.89873417721519,1.91176470588235,1.90045248868778,1.89759466539652,1.92307692307692,2.08333333333333,2.08333333333333,2.16803760282021,2.03076300942912,1.99652777777778,2.08333333333333,2.10001906941266,2.08333333333333,1.92307692307692,2.13930348258706,1.87849184827,2.04041666666667,2.10135970333745,2.10135970333745,2.08432069510269,2.08333333333333,2.17948717948718,2.02661596958175,1.9315188762072,1.99680511182109,1.90045248868778,1.98068602047747,1.92307692307692,1.97666342547576,2.10700757575758,2.05209155485399,2.16656322886115,2.12765957446809,2.22378430218619,2.14547331597359,2.14547331597359,2.05882352941176
"99504","Anchorage","AK","Anchorage","Anchorage",266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.23456790123457,1.25363020329138,1.23456790123457,1.22222222222222,1.24761993205797,1.28099173553719,1.24557562370062,1.25958378970427,1.24531835205993,1.23347107438017,1.2124829134654,1.19535519125683,1.21092719260947,1.19764335799093,1.28652985625598,1.24907885040531,1.27291242362525,1.28205128205128,1.24434389140271,1.24434389140271,1.22447455066189
"32811","Orlando","FL","Orlando-Kissimmee-Sanford","Orange",267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0840108401084,1.08552631578947,1.10797450518397,1.11223571749888,1.11882807412231,1.11476608187135,1.13879003558719,1.15,1.15821566110398,1.13636363636364,1.13636363636364,1.11028867505551,1.1001100110011,1.14449069019338,1.12951030927835,1.13945494114156,1.15257846117259,1.17156124366163,1.1948089027744,1.19961612284069,1.22895661595566
"10001","New York","NY","New York-Newark-Jersey City","New York",268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.47277227722772,5.3048265816901,5.28052805280528,5.29353306778101,5.30950106455379,5.26315789473684,5.22801811650789,5.36799459824443,5.44962526488215,5.59440559440559,5.81476879861711,5.67190226876091,5.58496275605214,5.625,5.65487726098191,5.58504993757803,5.625,5.58676654182272,5.7050408719346,5.71065989847716,5.59362008367319,5.58333333333333,5.60155869459328,5.55045226512618,5.58333333333333,5.64650809716599,5.79807692307692,5.74324324324324,5.79807692307692,5.84293713691762,5.76044913281746,6.15211032887801,5.79807692307692,5.77557755775578,5.89176588687603,6.05594405594406,5.87185944714277,5.60437817258883,5.59694719471947,5.59857661743828,5.61056105610561,5.6177805280528,5.80082417582418,5.81553862803863,5.79807692307692,5.81279137529138,5.74705360537321,5.58333333333333,5.56013179571664,5.58333333333333,5.52721088435374,5.56730769230769,5.44964836797816,5.26666666666667,5.29229105342967,5.47096020139055,5.61181093884582,5.625,5.69463258756163,5.76583054239804
"60563","Naperville","IL","Chicago-Naperville-Elgin","DuPage",269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,1.28038461538462,1.23277737490935,1.23026936026936,1.28369704749679,1.25291139240506,1.25632911392405,1.2037037037037,1.19642857142857,1.19642857142857,1.18609708773136,1.20702584217813,1.20204243679853,1.23029083262311,1.22167138810198,1.20396600566572,1.26512678588324,1.18529086892489,1.13636363636364
"22033","Fairfax","VA","Washington-Arlington-Alexandria","Fairfax",270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.52378518267126,1.51380231522707,1.61329168997452,1.60320641282565,1.55077767612077,1.57075933566235,1.56895127993394,1.561144839549,1.57496494313899,1.65462427745665,1.56944224831684,1.56542056074766,1.53675325360999,1.54292154839804,1.58904882250575,1.58959537572254,1.57653171473332,1.66474712793545,1.60735334235815,1.67624521072797,1.69172932330827,1.61776014233445
"33428","Boca Raton","FL","Miami-Fort Lauderdale-West Palm Beach","Palm Beach",271,,,,,,,,,,,,,,,,,0.970377936670072,1.00187852222918,1.0567296996663,1.05075290953464,1.0567296996663,1.09414657360406,1.0879848628193,1.0879848628193,1.09193388297225,1.08865474077784,1.07962213225371,1.08704140455341,1.08932461873638,1.10054163845633,1.09011685482274,1.07962213225371,1.0879848628193,1.07962213225371,1.0879848628193,1.1352885525071,1.1352885525071,1.09756097560976,1.08932461873638,1.06572020112393,1.069594824651,1.11567134273404,1.1352885525071,1.15710141734596,1.1352885525071,1.1437908496732,1.1352885525071,1.14367463723687,1.11234705228031,1.1059766061434,1.10270951480781,1.12359550561798,1.1440983976529,1.14915254237288,1.19603865266456,1.1864406779661,1.19042466140246,1.1845164600805,1.1864406779661,1.15689886911383,1.14434523809524,1.0952380952381,1.13853632190116,1.15384615384615,1.22135933024895,1.22549019607843,1.22453597679339,1.14915254237288,1.15457627118644,1.18455565879551,1.23745054140441,1.25,1.23774509803922,1.24915654520918,1.1983306836248,1.15131578947368,1.2,1.21428571428571,1.19168732968355,1.24246801995357,1.27681307456588,1.30941848582735,1.28205128205128,1.26932247697554,1.35294117647059,1.33333333333333,1.32788559754852,1.33333333333333,1.33934553711518,1.37307281026558,1.40625,1.33481646273637,1.34854771784232,1.36752136752137,1.38219732337379,1.38616557734205,1.37070707070707,1.36363636363636,1.4161220043573,1.37548181665829,1.38616557734205,1.37895812053115,1.41911069063387,1.39043381535039
"19130","Philadelphia","PA","Philadelphia-Camden-Wilmington","Philadelphia",272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.84534805890228,1.93110647181628,1.83054393305439,1.85527926109173,1.86757215619694,1.90236898779612,1.91913583971999,1.93103448275862,1.90294438386041,1.91310657069886,1.91310657069886,1.87828700225394,1.78718474356729,1.8,1.8145900668536,1.88557213930348,1.87716106965174,1.88675683700862,2,1.97010869565217,1.9375,1.94805194805195,1.99375,1.94741966893866
"33016","Hialeah","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade",273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4375,1.45489952585234,1.45833333333333,1.51211647449678,1.51260504201681,1.45833333333333,1.45833333333333,1.48752127056154,1.58353308522046,1.63265306122449,1.48936170212766,1.56659031413613,1.54255319148936,1.52672744224593,1.56020322939866,1.59774436090226,1.54513888888889,1.59118727050184,1.59097578870139,1.53631082062455
"89128","Las Vegas","NV","Las Vegas-Henderson-Paradise","Clark",274,,,,,,,,,,,,,,,,,,0.752164502164502,0.767543859649123,0.743629033299928,0.721601489757914,0.726363636363636,0.743439669979828,0.757575757575758,0.762061403508772,0.770712909441233,0.766171661089139,0.747508305647841,0.743801652892562,0.74487895716946,0.721601489757914,0.722543352601156,0.715926087969509,0.717626421234829,0.756708949630186,0.748587570621469,0.741720893537113,0.76414232751932,0.740131578947368,0.74017752131726,0.745738636363636,0.746268656716418,0.744047619047619,0.744047619047619,0.748587570621469,0.752840909090909,0.752840909090909,0.760494987468672,0.762061403508772,0.762061403508772,0.763978678632999,0.787187839305103,0.783488543933005,0.789116307712253,0.791044776119403,0.784023668639053,0.769927536231884,0.78751997599058,0.768849206349206,0.766552767352,0.769344069128044,0.806451612903226,0.78790882061447,0.787878787878788,0.793507664562669,0.819950182576084,0.808351929911563,0.821020276100086,0.823787361314013,0.843253968253968,0.822368421052632,0.849021935775667,0.8759521218716,0.885214007782101,0.876908179539758,0.885025062656642,0.930017498054351,0.914808250873825,0.884543761638734,0.944504896626768,0.909090909090909,0.848762850029448,0.86038961038961,0.87037037037037,0.897988505747126,0.914489026766987,0.908271956917716,0.972796517954298,1.02393906420022,1.0620239390642,1.05114254624592,0.990049751243781,1.01725798696682,0.992063492063492,0.978792822185971,0.929276315789474,0.933201462959725,0.967286722894628,0.959429824561403,0.998423184623331,1.03030303030303,1.01707744173867,1.01158603494736,1.01224105461394
"08902","North Brunswick","NJ","New York-Newark-Jersey City","Middlesex",275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51608656142031,1.50291886154572,1.49186256781193,1.4741847826087,1.48350892365752,1.46478802491461,1.47490086093077,1.48375489955904,1.48237179487179,1.48026315789474,1.48026315789474,1.44665461121157,1.47554806070826,1.46931719965428,1.4779056093015,1.46931719965428,1.44895233681335,1.43312101910828,1.48012100259291,1.48122540155303,1.49206349206349
